accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0.18,0.86,0.25,45.65,22.19,-15.6
0.19,0.84,0.16,55.55,26.68,-14.17
0.21,0.83,0.1,67.63,32.4,-12.58
0.21,0.83,0.03,81.35,40.76,-11.59
0.19,0.83,-0.02,95.69,48.8,-11.18
0.19,0.86,-0.05,110.45,55.66,-10.14
0.18,0.88,-0.03,123.41,61.18,-9.02
0.17,0.92,-0.03,133.39,65.26,-8.27
0.16,0.95,-0.03,139.71,68.94,-7.89
0.16,0.99,-0.04,142.16,71.02,-7.57
0.14,1.01,-0.06,141.11,72.37,-7.09
0.13,1.02,-0.11,138.77,73.18,-6.6
0.12,1.04,-0.13,135.37,71.71,-5.56
0.1,1.06,-0.12,130.52,67.77,-4.74
0.07,1.1,-0.12,124.53,62.77,-3.09
0.05,1.11,-0.12,117.12,55.96,-1.92
-0.04,1.08,-0.04,108.41,33.25,-5.82
-2.0,-0.46,-2.0,193.61,174.83,-105.17
2.0,1.87,-1.08,247.0,154.56,-2.55
0.77,2.0,0.64,181.85,138.05,33.56
-0.43,1.23,-1.24,137.53,225.55,29.37
0.29,2.0,-2.0,56.15,250.13,31.02
-0.77,2.0,0.12,42.62,123.44,54.18
-0.34,1.28,-0.5,62.42,58.65,76.98
-0.24,1.07,-0.3,40.51,26.23,73.83
-0.17,1.28,-0.35,0.93,12.87,56.41
-0.24,1.36,-0.39,-33.52,-0.5,35.72
-0.23,1.28,-0.62,-54.37,-9.02,17.34
-0.15,1.21,-0.67,-58.37,-30.51,4.44
-0.01,1.14,-0.7,-57.75,-43.08,-6.94
-0.0,1.08,-0.66,-57.42,-49.8,-19.62
0.05,1.06,-0.65,-56.47,-51.08,-28.36
0.09,1.08,-0.61,-55.1,-54.6,-34.26
0.05,1.07,-0.57,-45.63,-63.3,-36.98
0.13,1.14,-0.78,-37.93,-61.28,-32.89
0.27,1.21,-0.79,-34.07,-52.54,-23.75
0.27,1.25,-0.9,-32.62,-30.31,-15.27
0.34,1.27,-0.78,-36.38,-2.71,-7.73
0.33,1.29,-0.78,-39.5,21.02,-1.11
0.34,1.28,-0.73,-40.33,43.76,5.4
0.27,1.22,-0.67,-39.63,60.49,10.42
0.23,1.18,-0.5,-38.76,69.57,15.17
0.2,1.15,-0.39,-37.66,75.4,19.28
0.2,1.14,-0.28,-36.79,78.1,22.98
0.17,1.1,-0.16,-36.01,79.09,24.96
0.17,1.07,-0.09,-34.89,78.15,25.79
0.16,1.03,-0.05,-34.12,77.17,24.95
0.17,1.01,0.0,-33.41,75.37,23.08
0.18,1.0,0.04,-33.15,74.4,21.71
0.19,1.0,0.09,-34.27,72.95,20.08
0.21,1.0,0.11,-36.77,71.84,18.28
0.22,1.0,0.13,-39.92,71.63,17.0
0.23,0.99,0.15,-43.09,71.76,16.19
0.23,0.99,0.17,-46.21,72.31,16.02
0.23,0.98,0.22,-48.8,71.44,16.24
0.24,0.98,0.24,-51.99,72.12,17.17
0.21,0.97,0.31,-55.25,70.84,16.97
0.21,0.96,0.32,-57.61,71.3,17.52
0.21,0.94,0.35,-58.64,71.73,17.89
0.19,0.93,0.39,-59.69,70.63,17.84
0.19,0.92,0.45,-59.73,71.72,18.21
0.19,0.91,0.46,-58.33,72.72,18.79
0.19,0.9,0.47,-56.32,73.81,19.45
0.18,0.9,0.58,-53.95,72.94,21.21
0.17,0.89,0.62,-51.1,72.86,22.94
0.14,0.88,0.66,-47.79,70.83,24.43
0.12,0.85,0.71,-44.41,68.01,24.96
0.1,0.83,0.77,-40.73,63.13,24.76
0.11,0.79,0.81,-37.02,58.08,24.21
0.12,0.76,0.84,-33.31,53.45,23.01
0.12,0.74,0.89,-30.04,48.03,21.21
0.12,0.73,0.94,-27.5,42.11,19.16
0.15,0.71,0.96,-24.46,34.87,16.55
0.13,0.67,1.01,-20.82,27.3,13.85
0.14,0.64,1.03,-16.04,20.85,11.41
0.15,0.62,1.03,-10.24,13.79,9.2
0.15,0.6,1.05,-3.27,6.87,6.04
0.16,0.57,1.05,4.63,1.1,3.31
0.16,0.53,1.04,13.47,-4.92,0.0
0.15,0.52,1.04,22.24,-10.75,-3.66
0.15,0.51,1.02,31.36,-16.48,-7.55
0.16,0.51,1.01,39.82,-22.18,-10.6
0.16,0.51,0.99,47.74,-28.28,-13.66
0.14,0.5,0.97,55.53,-35.47,-17.56
0.12,0.49,0.96,63.01,-44.03,-22.05
0.1,0.5,0.92,69.36,-52.88,-26.75
0.1,0.52,0.9,74.52,-62.61,-31.01
0.09,0.54,0.91,78.39,-72.95,-34.95
0.06,0.54,0.86,83.2,-89.1,-39.0
0.08,0.54,0.8,88.07,-97.49,-42.43
0.05,0.55,0.76,92.79,-109.89,-46.07
0.05,0.58,0.68,97.8,-121.93,-49.66
0.1,0.6,0.53,102.05,-128.06,-53.24
0.09,0.62,0.5,105.08,-130.57,-55.66
0.09,0.66,0.37,106.97,-135.4,-58.76
0.12,0.69,0.27,108.1,-136.37,-61.66
-1.5,-0.36,-2.0,179.24,-40.12,-139.58
1.33,1.1,-1.61,223.63,-21.77,-63.71
1.09,1.57,-0.16,180.52,49.3,-6.95
1.07,1.13,-2.0,114.04,180.36,-18.36
-0.42,1.89,-0.1,100.95,86.08,-12.57
-0.31,1.19,-0.33,121.79,30.08,21.86
0.16,1.18,-0.82,109.89,23.78,51.15
0.07,1.53,-0.53,63.99,20.84,53.22
0.07,1.68,-0.69,10.18,26.99,47.38
-0.01,1.64,-0.67,-32.15,22.91,43.63
-0.22,1.4,-0.62,-51.37,-4.5,36.98
-0.32,1.06,-0.65,-61.99,-22.63,21.25
-0.15,1.02,-0.55,-72.5,-37.77,5.51
0.2,1.12,-0.84,-75.98,-33.49,-1.52
0.32,1.15,-0.79,-82.12,-25.95,-7.73
0.2,1.03,-0.8,-69.31,-29.76,-18.99
0.16,1.04,-0.66,-61.31,-34.39,-24.45
0.12,1.07,-0.44,-58.24,-44.69,-27.5
0.08,1.09,-0.3,-55.95,-59.53,-30.62
0.08,1.04,-0.39,-41.54,-74.33,-31.36
0.01,0.75,-0.6,-14.9,-95.81,-30.03
0.21,1.17,-0.5,-15.05,-85.85,-24.22
0.43,1.35,-0.36,-28.12,-63.03,-16.82
0.38,1.36,-0.47,-41.98,-41.07,-11.3
0.37,1.27,-0.54,-52.26,-21.9,-4.66
0.31,1.2,-0.58,-56.66,-7.67,3.11
0.29,1.16,-0.48,-58.92,1.47,9.48
0.24,1.12,-0.41,-59.69,8.95,13.03
0.21,1.07,-0.32,-59.72,14.7,14.4
0.19,1.05,-0.28,-57.6,19.24,14.85
0.2,1.02,-0.19,-54.11,22.02,15.31
0.21,1.01,-0.17,-50.09,23.83,16.24
0.23,1.01,-0.12,-46.62,26.15,16.5
0.23,0.99,-0.1,-44.37,28.24,15.6
0.23,0.98,-0.06,-42.18,30.66,14.78
0.23,0.99,-0.03,-40.59,32.69,14.22
0.24,1.0,0.02,-40.01,33.81,14.18
0.23,1.01,0.05,-39.88,34.19,14.68
0.23,1.03,0.1,-41.31,34.11,15.24
0.24,1.04,0.15,-43.74,32.66,15.78
0.23,1.03,0.19,-45.96,31.58,15.67
0.23,1.03,0.22,-48.48,30.43,15.56
0.21,1.02,0.27,-51.03,28.13,15.51
0.2,1.0,0.31,-53.79,25.62,13.73
0.2,0.99,0.34,-55.96,23.82,12.56
0.2,0.99,0.37,-58.02,22.37,12.24
0.21,1.0,0.4,-59.73,21.31,11.97
0.2,0.99,0.42,-60.47,21.08,11.98
0.19,0.97,0.45,-60.06,21.63,12.92
0.19,0.97,0.48,-59.4,22.44,14.04
0.17,0.96,0.51,-57.76,23.51,15.63
0.17,0.94,0.57,-55.4,23.66,17.39
0.17,0.93,0.62,-52.53,24.16,19.73
0.17,0.91,0.64,-48.33,24.08,21.7
0.17,0.89,0.69,-43.7,24.37,24.03
0.17,0.87,0.71,-38.59,24.45,26.16
0.18,0.84,0.74,-33.1,24.34,28.48
0.18,0.8,0.76,-26.98,23.73,29.6
0.17,0.77,0.78,-21.11,22.41,29.25
0.19,0.74,0.83,-15.03,20.31,28.63
0.2,0.71,0.87,-9.29,17.4,27.69
0.2,0.68,0.9,-3.91,14.39,25.77
0.21,0.64,0.91,2.18,10.67,23.3
0.2,0.61,0.93,7.97,6.15,20.2
0.2,0.58,0.94,14.24,0.69,16.24
0.2,0.56,0.96,20.05,-5.39,11.33
0.2,0.53,0.97,26.07,-12.01,6.06
0.2,0.51,0.98,32.27,-19.41,-0.21
0.2,0.49,0.98,38.6,-27.23,-6.3
0.19,0.49,0.96,44.63,-34.53,-12.37
0.19,0.49,0.93,50.36,-42.61,-18.52
0.17,0.48,0.9,56.09,-50.86,-25.01
0.17,0.49,0.86,61.5,-58.79,-31.84
0.16,0.51,0.8,66.37,-66.72,-37.83
0.16,0.53,0.76,70.91,-73.86,-43.3
0.16,0.55,0.72,74.11,-80.83,-47.67
0.17,0.59,0.67,76.68,-88.24,-51.15
0.16,0.61,0.6,78.44,-95.61,-54.17
0.13,0.63,0.52,81.81,-102.03,-56.96
0.11,0.65,0.46,84.74,-110.36,-60.02
0.11,0.71,0.38,96.95,-100.86,-75.91
-0.96,-0.67,-2.0,213.74,15.81,-132.55
1.42,1.54,0.05,219.49,54.21,-45.45
2.0,2.0,-2.0,95.76,250.13,30.24
-0.05,2.0,-0.18,68.11,238.35,40.01
-0.69,1.29,-0.71,80.88,156.34,28.47
-0.79,0.88,0.01,58.3,92.66,45.42
-0.19,1.06,-0.23,45.08,34.55,62.17
-0.09,1.44,-0.26,25.47,6.48,66.21
-0.06,1.66,-0.32,-10.08,3.49,59.14
-0.13,1.62,-0.4,-42.7,-9.33,46.66
-0.17,1.4,-0.59,-52.53,-34.48,40.71
-0.14,1.11,-0.67,-54.53,-53.52,28.89
-0.09,0.93,-0.7,-60.23,-56.06,5.86
0.03,0.93,-0.72,-60.67,-51.17,-15.37
0.14,0.97,-0.78,-52.15,-41.1,-30.33
0.1,1.03,-0.54,-53.25,-44.69,-40.76
0.01,0.98,-0.41,-41.79,-68.84,-51.47
0.06,1.07,-0.28,-36.09,-91.27,-53.37
-0.1,1.01,-0.09,-31.93,-123.11,-57.89
0.03,1.05,-0.21,-20.56,-141.72,-56.74
-0.06,1.1,-0.17,-19.1,-163.63,-50.29
0.39,1.4,-0.17,-34.25,-148.12,-32.14
0.42,1.44,-0.29,-48.83,-132.27,-18.66
0.37,1.32,-0.51,-61.11,-105.52,-12.15
0.3,1.22,-0.54,-68.76,-88.05,-6.01
0.29,1.14,-0.63,-68.82,-70.34,0.17
0.23,1.1,-0.58,-65.76,-59.26,5.39
0.17,1.06,-0.47,-62.15,-50.85,9.44
0.12,1.08,-0.32,-59.04,-50.6,13.16
0.12,1.08,-0.22,-56.32,-51.76,17.24
0.11,1.09,-0.15,-53.92,-54.92,21.15
0.11,1.07,-0.11,-51.88,-58.35,23.96
0.1,1.05,-0.08,-49.36,-62.2,26.11
0.08,1.03,-0.05,-47.13,-66.25,26.76
0.07,1.0,-0.05,-44.18,-70.55,26.08
0.07,0.97,-0.06,-40.55,-74.18,24.28
0.06,0.95,-0.04,-37.86,-77.42,21.06
0.05,0.92,-0.04,-34.71,-81.47,16.31
0.05,0.91,-0.04,-31.1,-84.73,10.86
0.06,0.93,-0.04,-28.1,-87.22,6.42
0.1,0.96,-0.01,-26.21,-89.88,3.06
0.09,0.97,0.02,-25.94,-92.9,-0.18
0.11,0.99,0.07,-27.3,-96.62,-2.56
0.1,1.01,0.12,-30.37,-101.31,-4.51
0.11,1.04,0.15,-34.42,-108.06,-5.87
0.09,1.05,0.18,-38.65,-111.17,-6.4
0.09,1.06,0.2,-42.77,-119.02,-6.52
0.08,1.06,0.23,-47.41,-126.53,-6.42
0.07,1.07,0.24,-51.27,-133.42,-6.33
0.06,1.05,0.25,-55.56,-140.21,-6.63
0.06,1.04,0.24,-59.41,-146.5,-6.56
0.06,1.05,0.25,-62.49,-150.14,-6.3
0.05,1.06,0.26,-65.62,-153.8,-6.11
0.07,1.07,0.25,-68.66,-156.06,-5.31
0.09,1.08,0.24,-72.39,-158.04,-3.9
0.09,1.07,0.23,-76.89,-157.79,-3.22
0.09,1.06,0.21,-80.91,-155.83,-1.71
0.1,1.04,0.21,-83.98,-153.6,0.32
0.09,1.03,0.22,-85.84,-150.82,2.3
0.08,1.01,0.22,-86.98,-149.85,4.21
0.07,0.99,0.24,-87.92,-149.29,5.85
0.07,0.98,0.26,-88.36,-148.93,7.31
0.08,0.97,0.28,-88.66,-149.34,9.11
0.08,0.94,0.3,-88.52,-150.21,9.76
0.08,0.92,0.34,-88.1,-152.14,10.86
0.09,0.92,0.34,-86.87,-154.05,11.83
0.1,0.9,0.36,-85.68,-157.6,12.79
0.11,0.89,0.37,-84.66,-161.48,12.8
0.12,0.87,0.36,-82.67,-164.47,12.38
0.12,0.85,0.37,-80.05,-167.69,11.21
0.12,0.83,0.38,-77.27,-172.39,10.25
0.13,0.82,0.4,-75.4,-177.57,9.18
0.13,0.82,0.4,-73.85,-182.53,7.55
0.13,0.82,0.41,-72.32,-186.99,6.16
0.14,0.81,0.41,-70.9,-191.51,4.29
0.14,0.8,0.4,-69.88,-196.11,2.04
0.14,0.79,0.4,-69.34,-200.95,0.62
0.14,0.79,0.4,-68.4,-206.09,-0.89
0.13,0.76,0.41,-67.32,-211.45,-3.08
0.12,0.75,0.43,-66.81,-217.82,-5.98
0.1,0.75,0.44,-66.14,-224.74,-8.9
0.09,0.74,0.43,-65.82,-232.14,-12.48
0.09,0.74,0.4,-64.14,-237.95,-15.84
0.08,0.74,0.38,-61.69,-242.31,-18.65
0.08,0.76,0.34,-58.98,-246.07,-20.33
0.08,0.79,0.33,-56.61,-249.02,-21.51
0.09,0.81,0.34,-54.77,-250.14,-22.72
0.09,0.83,0.34,-53.9,-250.14,-24.59
0.09,0.84,0.35,-54.08,-250.14,-25.53
0.1,0.87,0.36,-55.4,-250.14,-26.75
0.1,0.88,0.36,-57.24,-250.14,-27.5
0.09,0.88,0.34,-59.89,-250.14,-28.42
0.09,0.9,0.36,-62.7,-250.14,-28.73
0.1,0.92,0.38,-66.43,-250.14,-28.54
0.09,0.92,0.41,-71.37,-250.14,-28.21
0.08,0.9,0.43,-76.81,-250.14,-28.6
0.09,0.9,0.41,-80.56,-250.14,-29.5
0.1,0.91,0.39,-82.58,-250.14,-31.62
0.13,0.94,0.38,-82.98,-250.14,-35.08
0.2,1.01,0.36,-82.29,-250.14,-38.9
0.26,1.06,0.36,-81.37,-250.14,-42.98
0.3,1.1,0.33,-79.79,-250.14,-46.98
0.32,1.13,0.31,-78.63,-250.14,-49.02
0.34,1.16,0.28,-77.31,-250.14,-48.28
0.34,1.17,0.23,-74.39,-250.14,-44.94
0.35,1.17,0.21,-70.15,-250.14,-39.79
0.34,1.17,0.24,-67.28,-236.99,-33.67
0.31,1.16,0.28,-65.03,-223.65,-28.04
0.29,1.13,0.29,-60.63,-212.63,-23.15
0.27,1.11,0.27,-55.11,-202.82,-18.49
0.28,1.13,0.24,-48.56,-192.33,-12.92
0.25,1.09,0.24,-42.75,-182.66,-9.82
0.2,1.03,0.27,-38.67,-175.77,-9.98
0.18,1.0,0.3,-35.13,-170.45,-10.26
0.22,1.03,0.29,-30.33,-164.21,-8.77
0.25,1.03,0.28,-26.44,-156.65,-6.9
0.25,1.03,0.28,-22.63,-149.42,-5.6
0.24,1.03,0.28,-19.15,-143.37,-4.07
0.22,1.02,0.29,-17.03,-138.69,-2.49
0.23,1.02,0.31,-16.16,-133.83,-0.18
0.22,1.0,0.31,-16.24,-130.05,1.08
0.22,0.98,0.29,-16.62,-125.21,1.4
0.23,0.97,0.24,-17.53,-121.35,1.11
0.21,0.96,0.38,-20.21,-118.89,-0.24
0.23,0.97,0.2,-19.23,-114.48,-1.54
0.23,0.97,0.19,-16.8,-107.65,-3.15
0.21,0.98,0.26,-14.92,-103.05,-4.11
0.28,0.98,0.04,-8.67,-92.49,-3.85
0.33,1.01,0.05,-5.63,-83.69,-1.35
0.31,1.03,0.24,-6.96,-79.42,1.14
0.31,1.03,0.21,-7.76,-75.56,3.65
0.24,1.01,0.3,-7.68,-71.31,3.92
0.23,0.97,0.21,-7.69,-70.79,3.18
0.24,0.96,0.21,-9.63,-71.31,3.31
0.24,0.97,0.24,-11.41,-70.85,3.96
0.24,0.98,0.3,-13.61,-71.58,4.95
0.25,0.96,0.23,-14.15,-70.9,5.25
0.22,0.94,0.21,-14.24,-67.5,4.92
0.21,0.93,0.22,-12.96,-62.95,4.19
0.22,0.93,0.18,-13.73,-61.27,3.24
0.2,0.92,0.21,-14.27,-59.14,1.95
0.17,0.91,0.28,-15.25,-57.95,0.29
0.17,0.91,0.26,-14.56,-53.21,-0.88
0.19,0.91,0.24,-14.67,-51.69,-2.49
0.2,0.91,0.21,-14.58,-47.12,-3.49
0.23,0.94,0.18,-15.2,-43.4,-3.24
0.2,0.95,0.33,-17.15,-40.21,-2.11
0.2,0.95,0.24,-17.3,-36.21,-1.72
0.17,0.93,0.29,-16.89,-33.79,-2.66
0.16,0.91,0.27,-16.04,-31.46,-3.93
0.17,0.9,0.19,-14.33,-26.78,-5.34
0.15,0.91,0.22,-14.54,-24.41,-6.89
0.09,0.88,0.33,-13.53,-23.5,-9.39
0.09,0.87,0.34,-13.06,-26.45,-11.34
0.1,0.88,0.33,-11.56,-23.93,-13.35
0.08,0.87,0.34,-9.36,-25.24,-16.01
0.07,0.87,0.31,-6.54,-24.66,-18.1
0.08,0.87,0.31,-3.39,-23.47,-20.86
0.07,0.87,0.33,-1.57,-23.34,-24.18
0.08,0.89,0.33,0.38,-23.02,-26.23
0.1,0.9,0.29,2.85,-21.62,-28.15
0.08,0.92,0.31,4.56,-21.37,-29.54
0.09,0.93,0.33,5.56,-20.33,-29.77
0.09,0.96,0.32,6.65,-19.11,-29.6
0.09,0.97,0.31,8.47,-16.89,-29.58
0.1,0.98,0.31,10.03,-14.3,-29.21
0.1,1.0,0.31,11.06,-12.54,-28.46
0.09,1.0,0.33,11.47,-11.55,-28.02
0.09,0.99,0.34,11.84,-10.74,-27.76
0.08,1.0,0.32,12.61,-9.68,-27.74
0.09,1.0,0.33,13.76,-8.82,-26.73
0.09,1.01,0.31,15.27,-6.86,-26.58
0.09,1.01,0.3,16.64,-4.4,-26.4
0.09,1.01,0.3,17.87,-1.74,-26.69
0.09,1.02,0.29,18.98,0.94,-26.24
0.09,1.03,0.28,20.4,3.39,-25.41
0.09,1.04,0.28,21.33,6.37,-24.47
0.1,1.06,0.29,21.97,9.45,-23.13
0.1,1.06,0.29,22.67,12.92,-21.73
0.1,1.07,0.31,23.21,15.23,-19.9
0.09,1.08,0.33,22.82,16.89,-17.66
0.08,1.08,0.34,22.39,17.51,-14.95
0.06,1.09,0.36,21.69,17.24,-12.53
0.04,1.08,0.38,21.29,16.07,-10.58
0.04,1.07,0.4,21.7,14.3,-8.93
0.02,1.06,0.4,22.16,12.22,-8.27
0.01,1.05,0.4,22.42,9.87,-7.44
0.0,1.04,0.41,22.69,6.98,-6.53
0.02,1.04,0.41,22.82,4.71,-4.97
0.03,1.05,0.4,22.82,2.65,-3.56
0.04,1.05,0.41,22.44,0.51,-1.83
0.05,1.06,0.41,21.59,-1.79,0.3
0.05,1.06,0.43,19.5,-4.3,2.21
0.05,1.07,0.42,17.18,-5.9,3.68
0.05,1.06,0.37,15.6,-7.12,4.82
0.05,1.07,0.39,12.82,-12.27,6.16
0.06,1.07,0.34,10.99,-12.05,7.47
0.07,1.07,0.39,8.11,-12.92,9.31
0.07,1.06,0.34,6.4,-14.07,10.45
0.1,1.05,0.27,5.13,-14.68,10.86
0.09,1.03,0.29,4.8,-13.95,11.4
0.07,0.99,0.25,5.94,-10.47,11.38
0.09,0.99,0.23,7.84,-6.98,10.81
0.08,0.97,0.2,10.31,-0.69,9.89
0.08,0.96,0.17,13.86,5.04,9.01
0.09,0.96,0.16,17.55,10.32,7.55
0.08,0.96,0.17,20.29,14.81,6.39
0.1,0.96,0.14,22.79,19.47,5.54
