accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0.04,0.99,0.36,-1.37,-0.09,-1.0
0.04,0.99,0.35,-1.47,0.11,-1.14
0.04,0.99,0.35,-1.28,0.47,-1.03
0.04,0.99,0.34,-1.43,0.66,-1.12
0.04,0.99,0.34,-1.13,1.24,-1.35
0.04,0.99,0.34,-1.27,1.76,-1.16
0.04,0.99,0.34,-1.05,1.85,-1.11
0.05,0.99,0.35,-1.32,2.53,-0.92
0.04,1.0,0.35,-1.31,2.92,-0.81
0.05,0.99,0.34,-1.35,3.65,-1.13
0.05,1.0,0.34,-1.73,3.68,-0.56
0.04,1.0,0.35,-1.79,3.94,-0.24
0.04,1.0,0.33,-1.92,4.53,0.03
0.04,1.0,0.34,-1.83,4.73,-0.01
0.04,1.0,0.34,-2.17,5.41,-0.17
0.04,0.99,0.34,-2.58,5.98,0.44
0.04,1.0,0.35,-3.03,6.01,0.44
0.03,1.0,0.34,-3.27,6.27,0.81
0.04,1.0,0.35,-3.86,6.69,0.98
0.05,1.0,0.35,-3.98,7.66,1.37
0.05,1.0,0.34,-4.35,8.73,1.59
0.05,1.0,0.34,-4.51,9.64,2.12
0.04,1.0,0.32,-4.5,11.57,2.23
0.07,1.0,0.33,-4.86,12.04,2.64
0.07,1.01,0.34,-5.4,13.48,2.97
0.06,0.99,0.33,-5.6,15.11,2.85
0.06,0.99,0.35,-5.4,16.02,2.72
0.07,0.99,0.28,-4.86,19.82,2.85
0.08,1.0,0.3,-4.82,22.42,2.79
0.09,1.0,0.3,-4.76,25.45,3.27
0.08,0.99,0.3,-4.71,28.02,2.89
0.07,0.99,0.3,-4.5,30.53,2.64
0.08,1.0,0.28,-4.26,35.01,3.03
0.08,1.0,0.27,-4.28,40.4,3.62
0.09,1.02,0.19,-4.93,49.05,4.53
0.1,1.03,0.2,-4.59,54.62,4.94
0.12,1.03,0.26,-4.24,58.81,6.11
0.12,1.04,0.26,-4.69,64.88,8.09
0.1,1.02,0.24,-4.89,71.49,9.09
0.09,1.01,0.23,-5.4,77.28,9.63
0.09,1.01,0.24,-5.44,83.13,10.72
0.09,1.01,0.23,-5.24,89.89,11.82
0.09,1.0,0.24,-4.42,95.18,12.73
0.08,0.97,0.26,-3.28,99.71,13.18
0.06,0.96,0.26,-2.04,103.33,13.08
0.05,0.96,0.31,-1.23,105.28,12.59
0.05,0.95,0.3,0.48,107.02,12.03
0.05,0.97,0.33,0.4,107.47,12.42
0.04,0.99,0.32,0.75,108.14,12.63
0.02,0.98,0.33,1.17,109.24,11.15
0.04,0.97,0.32,1.2,111.03,10.47
0.05,1.01,0.32,0.63,113.62,11.11
0.07,1.02,0.28,0.57,116.61,12.64
0.04,1.01,0.28,0.1,119.11,12.5
0.03,1.01,0.28,-0.82,121.57,12.44
0.06,1.02,0.28,-1.97,124.26,13.73
0.07,1.02,0.26,-2.56,128.47,15.24
0.07,1.03,0.27,-3.89,132.45,16.24
0.07,1.04,0.25,-5.1,138.02,17.02
0.08,1.03,0.2,-5.45,144.85,18.23
0.09,1.03,0.18,-5.51,152.95,19.05
0.07,1.03,0.17,-5.42,160.48,19.43
0.06,1.02,0.17,-5.31,167.24,19.66
0.05,1.0,0.19,-4.8,173.6,20.32
0.04,0.99,0.2,-3.77,179.2,19.94
0.04,0.98,0.21,-3.34,178.0,18.18
0.07,1.0,0.27,-2.49,184.63,20.78
0.05,0.96,0.23,0.16,189.83,20.51
0.01,0.93,0.23,3.75,194.31,18.71
0.0,0.91,0.23,8.07,197.66,16.92
0.0,0.91,0.24,12.59,201.85,15.47
0.02,0.94,0.24,16.92,206.63,15.2
0.05,0.97,0.23,20.41,213.0,14.91
0.05,0.99,0.23,23.19,219.78,14.96
0.03,0.99,0.25,24.93,224.79,14.88
0.04,1.02,0.24,26.23,230.95,15.79
0.05,1.04,0.24,26.96,237.53,17.22
0.02,1.03,0.24,28.36,243.22,17.97
0.02,1.03,0.25,29.65,248.76,19.27
0.03,1.05,0.23,31.12,250.13,21.31
0.02,1.06,0.24,31.8,250.13,23.6
0.04,1.06,0.16,33.85,250.13,25.63
0.01,1.06,0.19,35.18,250.13,27.2
-0.01,1.05,0.19,36.34,250.13,28.68
-0.05,1.04,0.21,37.47,250.13,30.43
-0.07,1.04,0.24,39.73,250.13,32.02
-0.08,1.02,0.26,43.43,250.13,33.75
-0.1,1.02,0.29,47.52,250.13,35.98
-0.12,1.03,0.32,52.56,250.13,38.21
-0.14,1.02,0.34,57.12,250.13,41.04
-0.14,1.02,0.38,62.21,250.13,43.04
-0.17,1.02,0.41,67.13,250.13,44.55
-0.14,1.04,0.38,71.93,250.13,46.51
-0.14,1.04,0.38,75.76,250.13,49.17
-0.14,1.05,0.41,78.97,250.13,50.86
-0.12,1.07,0.42,81.21,250.13,53.14
-0.11,1.07,0.4,83.05,250.13,55.19
-0.11,1.07,0.4,83.73,250.13,56.33
-0.1,1.08,0.38,83.75,250.13,57.11
-0.11,1.07,0.41,82.97,250.13,57.27
-0.11,1.07,0.42,81.24,249.76,57.26
-0.12,1.06,0.42,78.89,240.66,56.33
-0.09,1.08,0.43,75.38,233.52,55.6
-0.07,1.07,0.4,71.45,227.08,54.27
-0.05,1.06,0.4,67.07,219.93,52.65
-0.03,1.06,0.36,61.74,218.23,53.52
-0.04,1.03,0.36,55.81,209.92,50.41
-0.01,1.06,0.35,49.65,204.71,48.74
-0.03,1.05,0.34,44.23,197.59,46.62
-0.03,1.05,0.39,38.41,190.68,45.85
-0.01,1.04,0.36,33.65,180.08,45.26
-0.02,1.01,0.4,28.66,171.91,45.32
0.01,1.01,0.39,25.95,163.63,45.83
0.02,0.99,0.37,24.39,153.33,45.68
0.08,1.0,0.33,23.96,147.28,46.52
0.11,0.99,0.31,24.2,141.61,47.02
0.14,0.96,0.24,26.43,139.27,47.63
0.13,0.93,0.26,28.13,137.22,47.19
0.17,0.93,0.22,30.84,140.15,47.76
0.18,0.91,0.24,33.52,138.86,46.44
0.18,0.9,0.25,36.15,139.27,45.73
0.22,0.9,0.23,39.97,140.24,44.74
0.24,0.91,0.24,42.61,142.97,44.47
0.25,0.91,0.24,44.66,143.09,43.11
0.24,0.92,0.23,45.93,143.28,42.34
0.25,0.92,0.24,47.13,144.43,41.14
0.24,0.93,0.25,47.02,143.44,39.34
0.22,0.93,0.27,45.66,142.19,36.78
0.21,0.93,0.29,43.16,139.69,34.34
0.2,0.93,0.32,40.31,136.27,31.6
0.19,0.94,0.34,36.38,131.81,29.39
0.2,0.96,0.36,30.79,126.73,27.31
0.21,0.97,0.39,24.08,121.93,26.02
0.22,0.97,0.42,16.8,117.63,24.69
0.2,0.96,0.44,9.12,112.2,23.05
0.2,0.93,0.44,2.54,106.92,21.78
0.2,0.91,0.47,-3.53,101.79,19.62
0.19,0.87,0.45,-6.29,97.56,16.49
0.23,0.87,0.51,-11.88,95.17,14.75
0.27,0.85,0.52,-17.07,93.65,11.99
0.31,0.84,0.52,-20.61,94.57,9.88
0.33,0.83,0.52,-21.63,97.87,8.51
0.33,0.81,0.52,-20.77,101.95,7.34
0.34,0.79,0.56,-17.05,105.65,6.89
0.33,0.77,0.6,-11.98,110.17,7.8
0.32,0.74,0.65,-6.19,112.64,9.34
0.3,0.73,0.68,0.9,115.4,11.42
0.28,0.72,0.69,9.23,116.69,12.69
0.27,0.72,0.73,17.91,116.57,13.85
0.24,0.73,0.77,26.5,114.93,14.66
0.21,0.71,0.83,34.18,110.04,14.09
0.18,0.7,0.86,41.63,103.18,12.49
0.14,0.7,0.87,48.21,94.73,9.38
0.13,0.69,0.88,53.98,85.15,5.85
0.12,0.7,0.89,58.25,74.63,1.63
0.13,0.7,0.88,62.15,63.99,-2.91
0.16,0.71,0.85,65.67,53.91,-6.97
0.2,0.75,0.78,67.43,46.52,-10.44
0.25,0.8,0.74,67.5,43.46,-13.24
0.26,0.83,0.66,66.76,40.81,-16.11
0.25,0.83,0.61,66.01,37.89,-18.38
0.24,0.82,0.57,65.69,35.25,-20.01
0.24,0.84,0.54,66.5,32.5,-20.4
0.23,0.85,0.51,68.54,29.63,-20.31
0.23,0.85,0.47,71.19,27.37,-19.58
0.2,0.85,0.46,74.46,23.3,-18.83
0.19,0.83,0.43,78.06,19.68,-17.66
0.21,0.81,0.38,82.67,17.55,-16.47
0.22,0.8,0.33,88.47,15.87,-16.16
0.2,0.79,0.28,94.98,13.42,-15.49
0.2,0.78,0.22,101.56,14.7,-15.9
0.18,0.79,0.19,107.82,14.72,-16.84
0.16,0.79,0.15,113.15,12.79,-17.29
0.18,0.81,0.09,117.66,13.56,-17.47
0.17,0.84,0.04,121.93,11.11,-17.34
0.12,0.88,0.08,123.29,11.98,-16.89
0.16,0.89,-0.1,124.69,9.89,-17.47
0.11,0.92,-0.11,122.54,7.74,-18.05
0.1,0.95,-0.13,118.25,3.32,-17.87
0.09,0.98,-0.16,111.27,-1.9,-16.89
0.09,0.99,-0.19,103.04,-5.58,-16.31
0.1,0.98,-0.26,95.26,-9.35,-16.46
0.1,0.97,-0.33,86.85,-11.02,-17.35
-0.13,0.98,-0.42,82.37,-26.73,-56.8
-1.57,-0.92,-2.0,192.85,98.67,-83.81
2.0,1.88,-2.0,123.4,8.45,-18.1
2.0,2.0,-2.0,28.3,223.84,53.8
-0.59,2.0,-0.83,-96.63,113.09,43.89
-0.47,1.32,-0.39,-8.47,26.37,80.5
-0.04,1.4,0.68,10.45,-7.03,103.47
-0.22,0.69,0.1,21.4,-55.42,72.63
-0.07,0.53,-0.75,12.64,-66.98,29.42
0.09,0.71,-0.83,-12.34,-64.72,-19.35
0.36,0.87,-0.87,-34.9,-45.62,-48.21
0.43,0.94,-0.83,-50.87,-25.57,-61.16
0.23,1.03,-0.75,-54.33,-13.96,-72.2
0.02,1.2,-0.63,-55.0,-20.54,-72.18
-0.05,1.22,-0.61,-56.97,-37.02,-64.43
-0.01,1.22,-0.73,-60.4,-50.36,-54.83
0.08,1.27,-0.81,-66.89,-35.51,-42.95
0.11,1.27,-0.87,-67.66,-26.93,-31.59
0.13,1.28,-0.93,-65.63,-8.08,-23.08
0.1,1.26,-0.96,-59.94,6.53,-14.24
0.06,1.23,-0.9,-53.76,20.15,-6.66
0.14,1.23,-0.78,-48.56,38.93,1.74
0.13,1.25,-0.66,-44.67,52.24,9.28
0.11,1.25,-0.54,-43.4,63.31,14.52
0.09,1.22,-0.45,-42.48,70.11,18.59
0.07,1.19,-0.36,-40.42,71.71,21.42
0.05,1.15,-0.26,-39.15,71.23,22.4
0.05,1.12,-0.18,-38.44,69.17,21.93
0.06,1.11,-0.12,-38.5,67.06,21.33
0.1,1.1,-0.09,-39.05,65.34,21.06
0.11,1.1,-0.06,-41.24,64.09,19.86
0.13,1.12,0.01,-43.92,63.56,19.44
0.16,1.12,0.03,-46.95,62.84,19.97
0.17,1.11,0.07,-50.0,62.57,20.6
0.16,1.1,0.1,-53.83,61.88,21.1
0.15,1.08,0.14,-57.13,61.09,21.47
0.16,1.07,0.18,-60.42,59.65,22.6
0.16,1.05,0.22,-63.86,57.69,23.26
0.15,1.04,0.26,-66.98,55.6,24.26
0.15,1.02,0.3,-70.0,52.97,24.53
0.15,1.0,0.33,-72.91,50.73,24.65
0.14,0.99,0.36,-75.08,48.24,24.18
0.15,0.96,0.4,-76.79,46.12,23.47
0.16,0.94,0.41,-77.51,44.6,22.66
0.17,0.93,0.43,-77.71,43.36,21.96
0.16,0.92,0.47,-76.8,42.59,21.47
0.16,0.91,0.5,-75.67,40.88,21.5
0.15,0.9,0.54,-73.99,39.21,21.78
0.15,0.89,0.58,-71.86,37.1,22.26
0.13,0.87,0.59,-69.53,35.67,22.44
0.15,0.86,0.61,-66.23,34.87,22.73
0.16,0.83,0.63,-62.55,34.73,23.61
0.17,0.81,0.65,-58.24,34.84,24.13
0.16,0.81,0.68,-54.37,34.78,24.86
0.16,0.81,0.7,-50.02,34.39,25.33
0.17,0.79,0.73,-46.02,33.97,26.16
0.16,0.79,0.75,-42.47,32.65,27.02
0.16,0.77,0.79,-39.4,30.58,27.06
0.16,0.75,0.83,-37.04,27.86,26.52
0.17,0.74,0.87,-34.54,24.51,26.33
0.17,0.73,0.9,-32.49,20.47,25.82
0.16,0.71,0.92,-30.82,15.98,24.34
0.17,0.68,0.95,-29.21,10.99,22.4
0.18,0.65,0.97,-27.66,6.13,20.13
0.19,0.63,0.98,-25.69,1.33,17.96
0.19,0.61,1.0,-23.08,-2.82,15.27
0.22,0.58,0.99,-19.23,-6.56,12.56
0.23,0.57,0.98,-14.05,-9.65,9.77
0.23,0.54,0.98,-7.82,-12.44,6.71
0.22,0.52,0.98,-1.07,-14.94,3.72
0.22,0.52,0.98,6.11,-17.68,0.08
0.22,0.51,0.98,12.45,-20.43,-3.05
0.21,0.5,0.98,19.54,-23.94,-6.12
0.21,0.49,0.97,26.62,-28.24,-9.44
0.19,0.49,0.98,33.57,-33.31,-13.11
0.18,0.5,0.95,40.4,-38.24,-17.13
0.17,0.49,0.94,46.24,-43.89,-21.33
0.16,0.51,0.93,51.14,-49.42,-25.53
0.15,0.52,0.92,54.98,-54.55,-29.53
0.15,0.55,0.89,58.26,-60.2,-33.04
0.14,0.56,0.84,61.47,-65.11,-35.82
0.14,0.58,0.79,63.98,-70.05,-38.22
0.13,0.59,0.78,65.51,-74.56,-40.15
0.14,0.61,0.72,66.8,-78.02,-41.72
0.16,0.64,0.64,68.33,-81.62,-42.63
0.18,0.66,0.58,70.67,-82.56,-42.89
0.17,0.66,0.51,74.82,-83.47,-43.43
0.17,0.66,0.47,79.17,-85.13,-44.05
0.18,0.66,0.38,84.2,-84.06,-45.06
0.17,0.69,0.34,88.65,-84.21,-45.92
0.15,0.72,0.32,92.34,-84.91,-46.9
0.15,0.77,0.26,95.47,-85.56,-47.11
0.13,0.81,0.22,97.73,-87.96,-47.18
0.15,0.84,0.14,99.56,-87.41,-45.38
0.11,0.87,0.13,100.26,-91.37,-44.28
0.12,0.91,0.04,99.73,-93.95,-42.2
0.11,0.96,0.0,97.67,-95.76,-40.02
0.09,0.98,-0.11,97.25,-95.74,-40.39
-2.0,-0.93,-2.0,230.98,57.21,-167.34
2.0,1.43,-1.76,250.13,25.7,-71.47
2.0,2.0,-2.0,132.47,211.44,37.9
0.94,2.0,-2.0,87.4,212.73,73.39
-1.12,2.0,-0.39,79.15,59.28,90.69
-0.45,1.71,1.52,-35.73,49.04,102.83
-0.8,1.36,0.99,-53.8,-68.69,103.5
-1.18,0.75,-0.7,-80.66,-176.5,67.76
-0.53,0.9,-1.07,-107.46,-211.91,6.99
0.4,0.99,-1.29,-137.55,-180.7,-41.44
0.86,1.03,-1.48,-144.79,-104.76,-64.69
0.72,1.2,-1.35,-117.53,-47.68,-71.66
0.42,1.31,-1.02,-81.68,-15.37,-72.44
-0.02,1.33,-0.74,-51.47,-14.92,-64.18
-0.03,1.31,-0.64,-32.09,-26.5,-49.65
0.23,1.29,-0.79,-15.52,-28.35,-32.26
0.3,1.3,-0.91,-3.88,-10.24,-12.56
0.31,1.56,-0.74,-11.37,15.6,1.78
0.12,1.55,-0.58,-23.5,31.95,10.45
0.1,1.43,-0.47,-36.36,48.67,17.61
0.02,1.35,-0.38,-43.67,51.85,24.04
0.0,1.27,-0.36,-45.45,52.3,28.18
-0.04,1.24,-0.28,-45.05,49.02,31.59
0.02,1.22,-0.19,-44.47,47.9,34.84
0.06,1.2,-0.12,-44.56,47.27,37.29
0.1,1.17,-0.08,-44.45,47.43,37.76
0.08,1.11,-0.06,-43.19,46.22,36.6
0.1,1.06,-0.04,-40.78,44.87,34.67
0.12,1.03,-0.03,-37.9,43.63,33.46
0.14,1.01,-0.04,-35.08,43.18,32.05
0.15,1.03,-0.01,-32.66,43.72,31.92
0.18,1.04,0.01,-31.21,45.4,32.83
0.2,1.03,0.03,-30.91,46.66,33.54
0.21,1.02,0.06,-31.37,48.27,34.35
0.22,1.01,0.08,-32.89,49.31,34.79
0.23,1.0,0.12,-35.59,50.47,34.76
0.24,0.99,0.15,-38.66,51.18,34.74
0.25,0.98,0.2,-41.59,51.33,34.45
0.24,0.97,0.24,-44.19,51.45,33.28
0.24,0.94,0.28,-46.61,50.03,32.36
0.24,0.92,0.31,-48.72,48.71,30.89
0.23,0.91,0.36,-50.72,46.12,28.82
0.21,0.89,0.4,-52.56,43.11,26.53
0.21,0.89,0.43,-54.56,40.13,24.63
0.22,0.89,0.46,-56.38,37.24,23.43
0.21,0.88,0.49,-58.15,34.86,22.35
0.2,0.85,0.51,-60.13,32.84,21.4
0.21,0.85,0.52,-60.58,31.18,21.05
0.2,0.83,0.54,-60.7,29.98,20.89
0.21,0.82,0.57,-59.7,29.55,20.88
0.21,0.8,0.59,-57.8,29.39,21.33
0.21,0.79,0.6,-55.37,28.82,22.21
0.22,0.76,0.63,-52.24,29.17,23.34
0.24,0.75,0.65,-47.96,30.44,24.37
0.25,0.73,0.66,-43.04,32.22,26.03
0.26,0.7,0.69,-37.83,34.47,27.24
0.26,0.68,0.72,-31.99,36.5,27.85
0.25,0.67,0.76,-27.12,37.41,28.53
0.25,0.65,0.8,-22.83,37.67,28.36
0.24,0.62,0.86,-18.69,36.69,27.7
0.24,0.61,0.9,-14.68,34.46,26.39
0.23,0.6,0.94,-10.87,31.18,24.72
0.22,0.58,0.98,-8.02,27.28,22.07
0.21,0.56,1.02,-5.4,22.11,18.88
0.2,0.55,1.05,-3.11,15.6,15.04
0.21,0.54,1.08,-1.14,8.81,10.93
0.2,0.53,1.09,1.37,1.93,6.88
0.19,0.5,1.12,4.01,-6.33,2.47
0.2,0.49,1.12,7.68,-13.98,-2.59
0.18,0.48,1.12,11.91,-21.97,-7.98
0.17,0.47,1.1,16.59,-29.79,-13.44
0.17,0.46,1.09,22.03,-37.72,-18.67
0.17,0.46,1.05,28.31,-44.46,-23.42
0.17,0.46,1.03,34.92,-50.98,-27.96
0.17,0.47,1.0,41.72,-57.22,-32.96
0.17,0.48,0.96,48.22,-62.37,-37.07
0.16,0.51,0.92,53.73,-67.34,-41.31
0.14,0.54,0.88,58.28,-71.53,-44.56
0.14,0.58,0.85,61.67,-76.4,-47.1
0.13,0.61,0.81,64.18,-80.92,-48.15
0.13,0.65,0.76,66.4,-85.31,-48.37
0.13,0.69,0.68,67.85,-88.63,-48.24
0.14,0.7,0.63,68.55,-91.45,-48.28
0.12,0.71,0.57,69.85,-93.77,-48.7
0.1,0.72,0.54,71.21,-96.42,-49.41
0.1,0.76,0.46,72.73,-97.66,-49.02
0.09,0.77,0.44,73.93,-99.08,-48.66
0.09,0.8,0.38,75.32,-101.73,-47.46
0.09,0.82,0.36,76.56,-103.6,-45.96
0.09,0.86,0.29,77.9,-106.37,-44.98
0.09,0.86,0.23,79.42,-109.02,-43.86
0.07,0.85,0.17,81.07,-108.32,-43.86
0.06,0.86,0.08,83.44,-108.47,-44.29
0.07,0.88,-0.0,86.72,-109.07,-43.91
-0.8,0.29,-1.13,170.72,4.27,-128.47
0.43,0.45,-2.0,250.13,48.63,-111.44
2.0,1.63,-2.0,184.16,202.39,-75.64
2.0,2.0,-2.0,190.5,250.13,47.32
-0.27,2.0,-0.81,173.51,199.85,101.46
-0.37,2.0,1.38,51.41,130.38,142.02
-0.87,1.78,1.55,-14.6,-43.16,170.22
-1.39,1.33,0.61,-99.87,-192.9,128.02
-1.11,0.57,-0.75,-144.3,-218.97,50.06
-0.12,0.34,-1.16,-188.81,-176.89,-35.11
1.03,0.5,-1.28,-193.25,-101.45,-89.61
1.33,0.88,-1.24,-155.67,-33.4,-107.14
0.57,1.15,-0.94,-91.73,-24.34,-109.33
-0.13,1.26,-0.44,-52.04,-69.99,-95.53
-0.12,1.14,-0.3,-34.02,-111.51,-76.29
0.0,1.08,-0.38,-21.2,-129.07,-56.66
0.34,1.2,-0.7,-6.09,-122.28,-37.79
0.36,1.25,-0.7,6.23,-95.47,-19.63
0.35,1.44,-0.71,0.69,-67.37,-13.98
0.33,1.36,-0.67,-12.96,-30.06,-13.64
0.24,1.27,-0.59,-27.05,-1.01,-11.44
0.18,1.17,-0.52,-34.95,18.08,-7.56
0.09,1.16,-0.41,-35.22,23.28,-1.39
0.05,1.17,-0.34,-29.67,22.79,5.89
0.02,1.17,-0.23,-25.05,19.79,10.76
0.01,1.13,-0.14,-22.92,17.45,11.83
0.03,1.09,-0.07,-22.73,14.72,11.14
0.05,1.04,-0.05,-22.8,12.0,8.84
0.05,1.02,-0.04,-22.82,8.66,6.11
0.06,1.0,-0.03,-22.17,5.73,3.35
0.06,1.01,-0.02,-21.0,2.6,0.92
0.07,1.03,-0.0,-20.41,0.07,0.06
0.07,1.05,0.02,-20.92,-3.34,0.16
0.08,1.07,0.07,-22.0,-6.76,1.11
0.07,1.08,0.1,-24.14,-11.65,2.32
0.06,1.09,0.15,-27.97,-17.49,2.92
0.07,1.09,0.15,-32.16,-23.52,3.29
0.06,1.08,0.2,-37.56,-30.5,3.13
0.06,1.08,0.22,-43.2,-37.79,2.81
0.05,1.08,0.24,-49.81,-45.4,2.27
