accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
-0.01,1.01,0.29,-7.35,-3.82,-8.08
-0.01,1.02,0.29,-6.66,-3.6,-7.95
-0.0,1.02,0.29,-6.43,-3.26,-7.86
-0.0,1.02,0.29,-6.2,-2.89,-7.51
-0.01,1.02,0.29,-6.37,-2.24,-7.13
0.0,1.01,0.3,-6.93,-1.76,-6.99
-0.0,1.01,0.29,-7.6,-1.6,-6.69
0.0,1.02,0.29,-8.02,-1.37,-6.5
0.01,1.01,0.29,-8.24,-0.82,-6.63
-0.0,1.0,0.3,-8.27,-0.46,-6.43
-0.0,1.0,0.29,-8.3,-0.28,-6.65
-0.0,1.0,0.3,-8.29,-0.3,-6.92
-0.0,0.99,0.3,-8.44,-0.43,-7.21
-0.01,1.0,0.3,-8.51,-0.66,-7.32
-0.01,1.0,0.3,-8.23,-0.79,-7.21
-0.01,0.99,0.3,-7.34,-0.47,-7.22
-0.0,1.0,0.29,-5.95,-0.44,-6.57
-0.0,1.0,0.3,-4.44,0.32,-6.05
-0.01,1.02,0.3,-3.15,0.08,-5.13
-0.02,1.01,0.31,-2.44,-0.23,-4.55
-0.01,1.01,0.3,-1.79,-0.73,-3.56
-0.0,1.01,0.31,-1.64,-1.21,-2.69
-0.01,1.01,0.3,-1.52,-1.79,-2.18
-0.0,1.01,0.3,-1.56,-1.79,-1.71
0.01,1.0,0.3,-1.6,-2.27,-1.41
0.0,1.01,0.29,-1.76,-2.34,-1.1
0.0,1.0,0.29,-1.98,-2.55,-1.01
0.01,1.0,0.29,-2.16,-2.67,-0.64
0.0,1.0,0.29,-2.57,-2.69,-0.59
0.01,1.01,0.29,-2.48,-2.7,0.02
0.01,1.0,0.29,-2.37,-2.31,0.5
0.01,1.01,0.29,-2.17,-2.42,1.11
0.0,1.0,0.28,-2.21,-2.05,1.24
0.01,1.0,0.29,-2.2,-1.83,1.75
0.01,1.0,0.28,-1.76,-1.61,1.69
0.01,1.0,0.28,-2.03,-1.89,1.73
0.01,0.99,0.29,-1.73,-1.66,2.09
0.01,0.99,0.28,-1.64,-1.17,1.98
0.01,0.98,0.28,-1.56,-0.95,1.82
0.02,0.98,0.28,-1.48,-0.57,1.79
0.01,0.98,0.28,-1.23,-0.05,1.4
0.01,0.99,0.27,-0.98,0.67,1.45
0.02,0.99,0.27,-0.84,1.39,1.45
0.02,0.99,0.28,-0.45,2.22,1.76
0.02,0.99,0.27,-0.3,2.53,2.24
0.02,0.99,0.27,-0.27,2.78,2.55
0.01,0.99,0.28,-0.21,3.01,2.69
0.01,0.99,0.29,-0.08,2.52,3.04
0.01,0.99,0.28,-0.51,2.88,3.37
0.02,0.99,0.28,-0.26,2.81,3.53
0.01,0.98,0.29,-0.72,2.73,3.66
0.02,0.99,0.28,-0.78,2.76,3.87
0.01,0.99,0.29,-0.99,2.76,3.78
0.02,0.98,0.28,-1.33,2.72,3.85
0.02,0.98,0.28,-1.79,2.63,4.03
0.02,0.99,0.28,-1.98,2.48,4.13
0.02,0.98,0.29,-2.23,2.08,4.55
0.01,0.98,0.28,-2.5,2.21,4.48
0.02,0.98,0.28,-2.71,2.07,4.58
0.02,0.99,0.28,-2.37,2.27,4.82
0.02,0.98,0.28,-2.43,2.32,4.68
0.03,0.98,0.28,-2.15,2.19,4.76
0.02,0.98,0.28,-2.53,2.26,4.79
0.03,0.97,0.28,-2.45,2.72,4.72
0.02,0.98,0.27,-2.51,2.94,4.85
0.02,0.98,0.28,-2.79,3.45,4.66
0.02,0.99,0.28,-2.69,3.71,4.69
0.02,0.98,0.28,-2.76,4.02,4.5
0.01,0.99,0.28,-2.68,4.34,4.56
0.01,0.98,0.28,-2.5,4.07,4.15
0.02,0.98,0.29,-2.13,4.15,4.27
0.02,0.98,0.28,-2.15,4.28,3.82
0.02,0.98,0.28,-2.16,4.15,3.55
0.01,0.97,0.29,-2.08,4.27,2.74
0.01,0.98,0.29,-2.31,4.06,1.95
0.01,0.98,0.3,-2.23,3.89,1.46
0.01,0.98,0.31,-2.24,3.46,0.9
0.02,0.99,0.31,-2.84,2.85,0.85
0.02,1.0,0.3,-3.21,2.13,0.91
0.02,1.0,0.3,-3.57,1.72,1.17
0.02,1.01,0.31,-3.56,0.98,1.34
0.02,1.0,0.31,-3.79,0.5,1.53
0.02,1.0,0.31,-3.82,0.28,1.79
0.02,1.0,0.3,-3.95,0.02,1.73
0.01,1.01,0.3,-4.39,-0.31,1.34
0.02,0.99,0.3,-4.18,-1.66,0.55
0.01,0.99,0.3,-4.18,-2.43,-0.93
0.02,0.99,0.28,-4.36,-2.74,-2.14
0.04,0.99,0.29,-4.19,-2.33,-3.15
0.04,0.98,0.28,-3.91,-1.69,-4.34
0.04,0.98,0.27,-3.5,-0.35,-4.91
0.03,0.98,0.28,-2.77,0.31,-5.89
0.04,0.99,0.27,-2.21,0.93,-6.16
0.02,0.98,0.29,-2.27,1.36,-6.79
-0.0,0.97,0.28,-2.07,2.08,-8.14
0.0,0.98,0.28,-1.52,2.5,-9.08
0.01,0.98,0.27,-0.73,3.5,-9.56
0.01,0.98,0.28,-0.08,3.73,-10.18
0.01,0.98,0.28,0.85,3.94,-11.05
0.0,0.97,0.28,1.34,4.21,-11.7
0.01,0.98,0.29,1.58,4.22,-12.48
0.0,0.98,0.29,2.18,4.18,-13.06
0.0,0.98,0.28,2.47,3.99,-13.59
-0.0,0.99,0.29,3.1,4.06,-13.91
-0.0,0.99,0.29,3.27,3.62,-14.0
-0.0,0.98,0.29,3.26,3.38,-14.0
-0.0,0.99,0.29,3.32,2.96,-14.05
0.01,1.0,0.3,3.05,2.84,-13.75
0.0,0.99,0.3,2.88,2.4,-13.78
0.0,0.99,0.29,2.6,1.56,-14.02
0.0,0.99,0.3,1.93,1.65,-13.92
0.0,0.98,0.28,1.89,1.56,-14.06
0.0,0.99,0.28,1.07,1.56,-13.86
0.0,0.99,0.29,0.6,1.6,-13.67
0.0,0.99,0.29,0.09,1.76,-13.35
0.0,0.99,0.28,0.08,2.09,-13.0
0.0,0.99,0.28,0.03,2.29,-12.6
-0.0,0.99,0.27,0.02,2.64,-12.09
-0.01,0.99,0.29,0.08,2.56,-11.56
-0.01,0.98,0.27,0.47,2.8,-11.2
-0.01,0.99,0.28,0.83,2.74,-11.23
-0.01,0.98,0.29,1.42,2.63,-10.97
-0.01,0.98,0.28,2.04,2.31,-11.08
-0.01,0.98,0.28,2.6,2.36,-11.27
-0.01,0.98,0.27,3.11,1.98,-10.92
-0.01,0.99,0.28,3.47,2.34,-10.82
-0.01,0.99,0.29,3.47,2.3,-10.5
-0.01,0.99,0.28,3.4,2.15,-9.99
-0.01,1.0,0.29,3.09,1.77,-9.65
-0.01,1.0,0.29,3.04,1.27,-9.85
-0.01,1.0,0.28,2.53,1.17,-10.47
-0.01,0.99,0.29,2.31,0.86,-11.36
-0.01,0.99,0.29,2.21,0.27,-12.33
-0.0,0.98,0.28,2.18,0.38,-13.47
-0.01,0.98,0.28,2.21,-0.09,-14.8
-0.0,0.97,0.26,2.23,0.93,-15.71
-0.02,0.95,0.28,2.44,-0.34,-17.27
-0.0,0.97,0.25,1.76,1.88,-17.95
-0.02,0.95,0.29,1.73,1.27,-18.97
-0.03,0.95,0.28,2.15,1.1,-19.47
-0.04,0.95,0.29,2.71,0.68,-19.85
-0.02,0.99,0.27,2.54,1.43,-19.19
-0.0,1.04,0.27,2.97,1.89,-16.92
-0.04,1.02,0.29,3.85,0.15,-15.91
-0.05,1.0,0.26,4.58,0.34,-15.5
-0.03,0.99,0.25,4.35,1.09,-15.22
-0.04,0.98,0.28,3.61,1.14,-14.93
-0.04,0.99,0.28,2.97,0.65,-14.03
-0.05,0.97,0.31,3.17,-1.92,-14.21
-0.05,0.96,0.28,2.75,-2.25,-14.73
-0.04,0.98,0.27,2.27,-2.52,-15.08
-0.05,1.0,0.28,1.27,-2.53,-14.86
-0.04,1.01,0.27,-0.02,-1.83,-14.06
-0.04,1.03,0.26,-0.9,-1.53,-12.59
-0.05,1.01,0.28,-0.52,-2.47,-11.2
-0.05,1.0,0.27,-0.4,-2.52,-10.75
-0.04,1.01,0.27,-0.58,-2.33,-9.73
-0.04,1.0,0.28,-0.8,-2.18,-8.91
-0.05,1.01,0.27,-1.35,-1.63,-7.88
-0.06,1.01,0.27,-1.52,-1.8,-7.15
-0.06,1.02,0.26,-1.82,-2.11,-5.9
-0.05,1.01,0.26,-1.69,-1.88,-4.88
-0.05,1.01,0.27,-2.08,-1.99,-3.66
-0.06,1.01,0.27,-2.65,-1.7,-2.89
-0.06,1.0,0.27,-3.0,-1.62,-2.02
-0.05,1.0,0.27,-3.6,-1.41,-1.71
-0.05,0.99,0.27,-3.91,-1.73,-1.37
-0.05,0.99,0.27,-4.21,-1.27,-1.08
-0.05,1.0,0.26,-4.71,-1.19,-0.89
-0.05,1.0,0.27,-4.73,-1.15,-0.65
-0.05,1.0,0.26,-5.04,-0.89,-0.49
-0.06,0.99,0.27,-4.82,-0.53,-0.5
-0.05,0.99,0.26,-4.86,-0.26,-0.33
-0.05,0.99,0.27,-4.73,-0.24,-0.03
-0.05,1.0,0.26,-4.69,-0.22,-0.07
-0.05,0.99,0.27,-4.5,0.03,0.0
-0.05,0.99,0.27,-4.45,0.23,0.15
-0.05,0.99,0.27,-4.35,0.25,0.24
-0.05,1.0,0.28,-4.79,0.02,0.18
-0.05,0.99,0.28,-4.74,-0.18,0.18
-0.05,0.99,0.28,-5.15,-0.58,0.08
-0.06,0.99,0.28,-5.11,-0.95,0.18
-0.05,0.99,0.28,-5.19,-1.38,0.44
-0.05,0.99,0.28,-5.34,-1.69,0.49
-0.04,0.99,0.28,-5.56,-1.56,0.76
-0.04,1.0,0.29,-5.69,-1.71,0.71
-0.04,0.99,0.28,-5.55,-2.04,0.95
-0.04,0.99,0.28,-5.57,-2.02,0.98
-0.05,0.99,0.27,-5.4,-2.22,1.23
-0.04,1.0,0.28,-5.28,-2.26,1.47
-0.04,1.0,0.28,-5.13,-2.18,1.5
-0.04,1.0,0.28,-4.64,-2.24,1.74
-0.04,1.0,0.29,-4.6,-2.02,2.19
-0.04,1.0,0.27,-4.55,-1.69,1.98
-0.04,0.99,0.28,-4.14,-1.56,2.28
-0.04,1.0,0.27,-4.39,-1.73,2.05
-0.05,0.99,0.28,-4.23,-1.26,2.1
-0.04,0.99,0.27,-4.02,-1.63,1.71
-0.04,0.99,0.28,-3.82,-1.42,1.66
-0.04,0.98,0.28,-3.4,-1.07,1.43
-0.04,0.98,0.28,-3.15,-0.92,1.09
-0.04,0.99,0.27,-3.11,-0.5,1.08
-0.04,1.0,0.28,-3.03,-0.24,0.86
-0.04,0.99,0.28,-2.93,0.08,1.01
-0.04,0.99,0.28,-2.79,0.12,1.01
-0.04,1.0,0.27,-2.91,-0.08,1.16
-0.04,0.99,0.28,-2.47,0.05,1.27
-0.04,1.0,0.29,-2.47,-0.21,1.23
-0.04,0.99,0.28,-2.4,-0.22,1.67
-0.05,0.99,0.28,-2.09,-0.34,1.74
-0.04,1.0,0.27,-2.3,-0.69,1.85
-0.03,0.99,0.28,-2.1,-0.79,1.73
-0.04,0.98,0.27,-2.1,-0.75,2.18
-0.04,0.99,0.27,-2.02,-1.05,2.27
-0.04,0.98,0.28,-2.35,-1.12,2.16
-0.04,0.99,0.28,-2.44,-0.92,2.09
-0.04,0.98,0.28,-2.53,-1.24,2.21
-0.04,0.98,0.28,-2.92,-1.39,1.89
-0.04,0.99,0.28,-2.61,-1.27,1.77
-0.04,0.99,0.28,-2.85,-1.53,1.93
-0.03,0.99,0.27,-3.08,-1.39,1.76
-0.03,0.99,0.28,-3.0,-1.17,1.85
-0.03,0.99,0.28,-3.02,-1.26,1.96
-0.03,0.99,0.28,-3.07,-0.97,2.2
-0.03,0.99,0.27,-3.04,-0.89,2.05
-0.03,0.99,0.28,-3.0,-0.77,1.85
-0.03,0.98,0.28,-2.61,-0.73,1.85
-0.02,0.98,0.28,-2.97,-0.82,1.47
-0.03,0.99,0.29,-2.61,-0.5,1.35
-0.04,0.98,0.28,-2.78,-0.54,1.22
-0.04,0.99,0.28,-2.56,-0.73,1.08
-0.04,0.99,0.29,-2.67,-0.8,0.83
-0.04,0.99,0.28,-2.22,-0.68,1.13
-0.04,0.99,0.28,-2.15,-0.81,1.0
-0.03,1.0,0.28,-1.98,-0.87,1.18
-0.03,0.99,0.28,-2.16,-0.78,1.49
-0.04,0.99,0.28,-2.12,-0.67,1.32
-0.04,0.99,0.29,-2.04,-0.8,1.27
-0.03,0.99,0.29,-2.1,-0.73,0.91
-0.04,0.99,0.29,-2.33,-0.98,1.04
-0.04,0.99,0.29,-2.21,-1.01,0.85
-0.04,0.99,0.29,-2.12,-1.56,0.73
-0.04,0.99,0.28,-1.92,-1.3,0.84
-0.04,0.99,0.27,-1.73,-1.26,0.69
-0.04,0.99,0.28,-1.47,-1.21,0.49
-0.04,0.99,0.28,-1.43,-0.95,0.6
-0.03,1.0,0.27,-1.27,-0.62,0.68
-0.03,0.99,0.28,-1.14,-0.42,0.94
-0.03,0.99,0.28,-1.03,-0.27,0.78
-0.04,1.0,0.28,-1.11,-0.12,0.82
-0.03,0.99,0.28,-1.0,-0.32,0.87
-0.02,0.99,0.28,-1.08,-0.24,0.78
-0.03,0.99,0.29,-0.82,-0.17,0.63
-0.03,0.99,0.29,-0.76,-0.18,0.74
-0.04,0.99,0.3,-0.8,-0.37,0.55
-0.04,0.99,0.28,-1.17,-1.1,0.37
-0.04,0.99,0.28,-1.22,-1.09,0.04
-0.04,0.99,0.29,-1.72,-2.02,-0.11
-0.04,0.98,0.3,-1.95,-2.52,-0.78
-0.03,0.98,0.3,-2.17,-2.93,-1.26
-0.02,0.98,0.29,-1.98,-3.24,-1.88
-0.02,0.98,0.28,-1.56,-2.98,-2.25
-0.02,0.98,0.28,-1.31,-2.76,-2.73
-0.02,0.97,0.28,-0.95,-2.4,-3.36
-0.02,0.98,0.27,-0.47,-1.88,-3.51
-0.03,0.98,0.28,-0.19,-1.68,-3.62
-0.03,0.99,0.28,0.44,-1.52,-3.65
-0.03,0.99,0.28,1.11,-1.32,-3.56
-0.02,0.99,0.28,1.6,-1.08,-3.16
-0.03,0.99,0.29,1.53,-0.7,-3.14
-0.03,0.99,0.28,2.02,-0.43,-2.63
-0.03,0.99,0.28,1.99,-0.18,-2.69
-0.03,0.99,0.29,1.83,-0.44,-2.57
-0.03,0.99,0.28,1.88,-0.5,-2.59
-0.03,0.98,0.28,1.56,-0.65,-2.68
-0.03,0.99,0.28,1.3,-0.89,-3.01
-0.03,0.99,0.28,0.73,-1.06,-3.02
-0.02,0.98,0.28,0.62,-1.32,-3.02
-0.03,0.99,0.27,-0.14,-1.12,-3.12
-0.03,0.99,0.27,-0.37,-1.22,-3.05
-0.03,0.98,0.28,-0.9,-1.54,-3.08
-0.04,0.99,0.29,-1.38,-1.86,-3.16
-0.03,0.98,0.28,-1.67,-2.19,-3.15
-0.03,0.99,0.29,-1.8,-2.04,-3.12
-0.04,0.99,0.27,-1.79,-2.42,-3.21
-0.03,0.99,0.28,-2.16,-2.19,-2.73
-0.03,0.99,0.28,-2.29,-2.53,-2.24
-0.03,0.99,0.27,-2.47,-2.59,-2.01
-0.03,0.99,0.28,-2.44,-2.49,-1.77
-0.03,0.99,0.27,-2.34,-2.48,-1.44
-0.03,0.99,0.27,-2.41,-2.06,-1.32
-0.04,0.99,0.28,-2.33,-2.18,-1.31
-0.03,0.99,0.27,-2.36,-1.86,-1.4
-0.03,0.98,0.27,-2.21,-1.92,-1.91
-0.03,0.98,0.28,-2.02,-2.01,-2.45
-0.04,0.98,0.27,-2.02,-2.21,-2.97
-0.04,0.98,0.27,-1.84,-2.13,-3.67
-0.04,0.97,0.27,-1.91,-1.82,-4.24
-0.04,0.97,0.27,-2.02,-1.79,-4.85
-0.04,0.97,0.26,-2.13,-1.82,-5.33
-0.03,0.98,0.27,-2.38,-1.74,-5.88
-0.03,0.98,0.27,-2.37,-1.34,-6.5
-0.03,0.98,0.27,-2.44,-1.0,-6.92
-0.03,0.98,0.26,-2.48,-1.25,-7.03
-0.03,0.98,0.27,-1.76,-1.35,-7.42
-0.04,0.97,0.27,-1.92,-1.09,-8.08
-0.03,0.98,0.27,-1.93,-0.77,-8.53
-0.04,0.99,0.27,-1.99,-0.44,-8.4
-0.03,0.99,0.27,-2.05,-0.46,-7.94
-0.04,1.0,0.28,-1.85,-0.53,-7.47
-0.04,1.0,0.27,-1.8,-0.73,-6.23
-0.04,1.0,0.27,-1.73,-0.79,-5.47
-0.04,1.01,0.28,-1.44,-0.6,-4.34
-0.04,1.0,0.27,-1.63,-0.73,-3.43
-0.05,1.0,0.27,-1.66,-0.57,-2.57
-0.05,1.0,0.28,-2.11,-0.66,-2.08
-0.04,0.99,0.28,-2.46,-0.76,-1.85
-0.04,0.99,0.27,-2.78,-0.94,-1.69
-0.04,0.98,0.28,-3.07,-0.95,-1.92
-0.05,0.98,0.26,-2.92,-1.18,-2.13
-0.05,0.99,0.27,-3.18,-1.3,-2.12
-0.05,0.99,0.27,-3.01,-1.22,-2.17
-0.05,0.99,0.28,-2.97,-1.59,-2.25
-0.04,0.99,0.28,-3.08,-1.6,-2.29
-0.05,1.0,0.28,-2.92,-1.57,-2.24
-0.05,0.99,0.26,-3.01,-1.57,-2.35
-0.05,0.99,0.27,-2.89,-1.32,-2.4
-0.05,0.99,0.27,-2.65,-1.08,-2.36
-0.05,0.99,0.27,-2.85,-0.79,-2.22
-0.05,1.0,0.26,-2.8,-0.54,-1.94
-0.05,1.0,0.26,-2.44,-0.21,-1.86
-0.05,1.0,0.27,-2.57,0.0,-1.24
-0.05,1.01,0.26,-2.44,-0.03,-0.85
-0.05,1.0,0.27,-2.66,0.45,-0.37
-0.05,1.0,0.27,-2.85,0.31,-0.11
-0.05,1.0,0.27,-3.05,0.31,0.21
-0.06,1.0,0.28,-3.15,0.21,0.29
-0.05,1.0,0.27,-3.19,-0.25,0.69
-0.05,1.0,0.28,-3.48,-0.42,0.85
-0.05,1.0,0.28,-3.5,-0.82,0.85
-0.05,1.0,0.29,-3.54,-1.24,0.8
-0.06,0.99,0.29,-3.94,-1.6,0.91
-0.05,1.0,0.28,-3.93,-2.09,0.73
-0.05,0.99,0.29,-4.02,-2.27,0.66
-0.05,0.99,0.28,-3.76,-2.05,0.18
-0.04,0.99,0.28,-3.66,-2.38,0.05
-0.04,0.98,0.28,-3.79,-2.3,-0.18
-0.05,0.99,0.27,-3.53,-2.18,-0.37
-0.05,0.99,0.29,-3.0,-1.93,-0.33
-0.05,0.99,0.29,-2.78,-1.5,-0.08
-0.04,0.99,0.28,-2.44,-0.98,0.3
-0.04,1.0,0.28,-2.03,-0.45,0.71
-0.04,1.0,0.28,-2.14,-0.19,0.95
-0.04,0.99,0.29,-1.82,0.21,1.17
-0.05,0.99,0.28,-1.89,0.49,1.15
-0.04,0.99,0.28,-2.13,0.55,1.07
-0.04,0.98,0.3,-1.98,0.51,0.98
-0.04,0.99,0.28,-2.15,0.02,0.78
-0.04,0.99,0.28,-2.28,0.1,0.62
-0.04,0.99,0.29,-2.05,-0.35,0.29
-0.04,0.98,0.28,-2.2,-0.46,-0.02
-0.04,0.98,0.28,-2.02,-0.59,-0.32
-0.05,0.98,0.29,-1.68,-1.0,-0.63
-0.05,0.98,0.28,-1.66,-0.76,-1.32
-0.05,0.98,0.28,-1.73,-1.18,-1.57
-0.04,0.99,0.29,-1.82,-1.14,-1.98
-0.04,0.99,0.28,-1.7,-1.01,-2.52
-0.04,0.99,0.29,-1.67,-1.02,-2.68
-0.05,0.99,0.28,-1.33,-0.6,-2.91
-0.05,0.99,0.28,-1.03,-0.34,-3.17
-0.05,0.99,0.28,-0.65,-0.18,-2.83
-0.05,0.99,0.29,-0.15,0.03,-2.35
-0.06,1.01,0.28,0.1,0.24,-1.63
-0.05,1.01,0.28,0.31,0.4,-0.85
-0.05,1.01,0.28,0.18,0.37,0.02
-0.06,1.02,0.28,-0.09,0.43,0.82
-0.05,1.01,0.28,-0.37,0.2,1.24
-0.05,1.0,0.28,-0.96,-0.12,1.59
-0.05,1.0,0.29,-1.21,-0.85,1.85
-0.06,1.0,0.28,-1.92,-1.14,1.72
-0.05,1.0,0.28,-2.15,-1.57,1.81
-0.05,0.99,0.28,-2.52,-2.06,1.58
-0.05,0.99,0.29,-2.39,-2.5,1.59
-0.04,0.99,0.28,-2.58,-2.79,1.66
-0.05,0.99,0.28,-2.87,-2.99,1.34
-0.04,0.99,0.28,-2.4,-2.91,1.21
-0.04,0.98,0.27,-1.91,-2.75,0.71
-0.05,0.98,0.27,-1.69,-2.5,-0.06
-0.05,0.97,0.26,-1.31,-2.18,-0.93
-0.05,0.97,0.26,-1.18,-1.69,-1.89
-0.05,0.97,0.27,-0.91,-1.56,-2.44
-0.05,0.97,0.26,-0.44,-1.19,-3.29
-0.03,0.97,0.26,-0.18,-0.5,-3.52
