accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0.03,1.16,0.39,-29.56,-26.78,-33.45
0.04,1.17,0.37,-28.63,-26.32,-33.15
0.02,1.18,0.32,-25.97,-24.47,-33.86
0.0,1.21,0.31,-21.82,-21.8,-35.3
-0.0,1.24,0.31,-16.72,-17.97,-36.75
-0.01,1.27,0.28,-10.47,-13.34,-38.43
-0.01,1.31,0.26,-3.04,-8.24,-40.38
-0.04,1.37,0.28,4.49,-3.16,-42.09
-0.08,1.45,0.28,11.27,0.08,-42.95
-0.13,1.5,0.29,18.7,2.18,-45.01
-0.18,1.58,0.22,29.77,6.61,-45.74
-0.27,1.64,0.26,41.92,8.96,-48.12
-0.37,1.74,0.26,53.39,9.13,-50.82
-0.43,1.82,0.26,63.98,7.62,-53.37
-0.51,1.93,0.26,73.27,5.42,-55.83
-0.57,2.03,0.25,82.23,3.31,-57.86
-0.63,2.14,0.21,92.18,1.59,-59.94
-0.66,2.25,0.18,102.81,0.31,-60.0
-0.68,2.34,0.12,114.95,-0.23,-58.47
-0.69,2.44,0.06,126.78,0.66,-55.05
-0.67,2.52,0.01,138.6,3.19,-50.29
-0.66,2.61,-0.02,149.51,6.98,-43.94
-0.62,2.69,-0.02,158.26,10.47,-32.85
-0.59,2.71,-0.04,166.7,13.15,-21.28
-0.59,2.72,-0.05,172.7,14.78,-9.01
-0.58,2.73,-0.02,175.83,14.98,2.06
-0.53,2.74,0.02,175.3,14.78,13.24
-0.48,2.72,0.04,170.99,14.24,24.72
-0.42,2.69,0.08,162.95,10.66,35.05
-0.37,2.64,0.13,153.16,9.88,46.11
-0.37,2.56,0.13,144.03,7.56,54.89
-0.34,2.48,0.13,135.05,5.11,63.13
-0.31,2.42,0.16,125.92,2.08,71.88
-0.27,2.34,0.18,117.08,-1.04,80.44
-0.19,2.27,0.17,108.41,-3.56,90.87
-0.13,2.2,0.17,99.83,-7.91,102.4
-0.08,2.12,0.17,90.15,-10.27,114.87
-0.02,2.05,0.2,79.1,-12.93,126.2
0.04,1.93,0.22,68.35,-14.56,137.3
0.08,1.78,0.25,58.58,-17.54,146.4
0.07,1.69,0.25,48.55,-20.95,152.18
0.1,1.55,0.29,37.25,-25.69,156.47
0.16,1.44,0.3,24.89,-30.03,159.45
0.13,1.31,0.29,11.36,-33.25,156.84
0.13,1.2,0.26,-0.43,-32.78,154.96
0.18,1.07,0.22,-8.66,-33.53,152.56
0.2,0.94,0.2,-15.6,-33.83,148.81
0.21,0.85,0.2,-22.67,-32.38,142.47
0.21,0.76,0.21,-29.24,-29.8,134.96
0.22,0.63,0.19,-35.05,-26.81,126.4
0.22,0.53,0.17,-38.69,-22.99,116.49
0.22,0.45,0.16,-40.66,-18.46,106.92
0.22,0.37,0.14,-41.27,-13.04,97.42
0.21,0.3,0.16,-40.93,-8.24,89.07
0.2,0.23,0.18,-39.89,-5.01,79.91
0.18,0.16,0.19,-38.18,-3.53,69.85
0.15,0.1,0.24,-36.4,-1.36,59.22
0.15,0.02,0.27,-34.0,0.46,48.64
0.14,-0.03,0.26,-30.14,2.38,39.68
0.13,-0.07,0.27,-24.81,5.13,29.86
0.13,-0.06,0.27,-18.98,8.66,23.01
0.19,-0.08,0.31,-12.44,13.08,20.99
0.19,-0.08,0.21,-2.98,25.18,20.79
0.18,-0.08,0.17,8.82,31.53,22.81
0.16,-0.07,0.17,19.86,36.85,26.27
0.13,-0.13,0.15,32.75,46.67,30.26
0.1,-0.2,0.14,45.62,55.3,36.05
0.12,-0.19,0.12,59.45,63.4,40.43
0.08,-0.13,0.17,69.88,69.63,40.44
0.07,-0.08,0.26,73.65,75.47,41.71
0.09,-0.09,0.35,71.21,79.73,44.98
0.07,-0.13,0.39,65.94,81.63,46.58
0.03,-0.15,0.42,60.31,81.28,46.08
0.01,-0.16,0.46,56.43,78.6,44.58
-0.02,-0.19,0.46,52.12,77.08,43.02
-0.03,-0.2,0.5,45.69,72.84,40.52
-0.02,-0.22,0.53,39.51,68.92,38.2
-0.04,-0.23,0.56,32.08,61.86,35.15
-0.05,-0.24,0.57,24.5,55.27,32.21
-0.05,-0.24,0.59,17.25,47.11,29.16
-0.03,-0.24,0.59,10.09,39.18,26.49
-0.03,-0.27,0.57,3.65,31.74,23.69
-0.02,-0.29,0.53,-0.73,26.6,20.52
-0.01,-0.31,0.5,-2.82,22.15,17.36
-0.01,-0.32,0.46,-3.11,18.43,14.66
0.0,-0.33,0.42,-1.92,15.01,11.62
0.01,-0.34,0.38,0.87,13.37,9.08
0.01,-0.34,0.36,4.44,12.84,6.15
0.02,-0.33,0.31,8.46,12.78,3.91
0.02,-0.32,0.3,11.98,12.55,1.25
0.01,-0.31,0.29,15.47,12.18,-1.21
-0.02,-0.29,0.29,17.98,11.37,-4.03
-0.02,-0.26,0.28,19.74,9.91,-6.78
-0.03,-0.25,0.3,19.92,7.95,-9.6
-0.04,-0.22,0.3,19.08,4.64,-12.56
-0.05,-0.19,0.32,17.25,0.47,-15.34
-0.07,-0.18,0.33,14.4,-5.39,-18.32
-0.07,-0.16,0.32,11.01,-11.88,-21.62
-0.07,-0.13,0.31,6.98,-18.37,-24.78
-0.05,-0.1,0.29,2.29,-24.17,-26.93
-0.03,-0.08,0.27,-3.21,-29.53,-29.21
-0.02,-0.06,0.24,-8.66,-33.76,-31.11
0.01,-0.05,0.21,-13.73,-36.38,-33.45
0.02,-0.02,0.17,-18.44,-37.85,-35.71
0.04,-0.0,0.15,-22.4,-38.76,-37.77
0.04,0.01,0.14,-26.61,-38.92,-39.37
0.05,0.03,0.15,-30.82,-39.22,-41.01
0.06,0.04,0.14,-35.54,-39.97,-42.9
0.07,0.06,0.16,-40.46,-41.08,-45.01
0.08,0.07,0.17,-45.51,-41.77,-48.35
0.08,0.07,0.17,-50.2,-42.15,-51.62
0.1,0.09,0.18,-53.69,-41.73,-55.48
0.1,0.1,0.17,-56.17,-41.02,-59.91
0.1,0.12,0.16,-57.45,-40.15,-64.67
0.11,0.13,0.15,-58.43,-38.18,-69.47
0.14,0.16,0.15,-59.39,-35.15,-73.24
0.17,0.2,0.14,-60.24,-31.66,-75.54
0.19,0.24,0.13,-60.23,-27.71,-77.27
0.19,0.28,0.11,-59.02,-22.49,-79.07
0.19,0.31,0.11,-56.66,-16.92,-81.66
0.19,0.33,0.1,-53.62,-11.04,-84.87
0.19,0.38,0.13,-51.04,-5.94,-88.12
0.18,0.42,0.16,-49.15,-1.3,-90.87
0.17,0.48,0.18,-47.97,2.72,-93.27
0.16,0.56,0.22,-47.18,5.65,-94.75
0.14,0.64,0.25,-47.83,6.75,-95.33
0.14,0.74,0.31,-49.28,6.44,-94.14
0.11,0.81,0.34,-52.34,4.41,-92.37
0.07,0.88,0.39,-56.58,0.53,-90.66
0.04,0.94,0.42,-61.63,-5.19,-87.45
0.02,0.99,0.44,-68.12,-12.98,-84.32
0.01,1.11,0.48,-77.73,-21.85,-80.55
0.05,1.19,0.49,-87.8,-30.66,-74.76
0.08,1.23,0.49,-98.78,-38.72,-68.67
0.09,1.25,0.45,-110.95,-45.28,-64.03
0.09,1.26,0.42,-121.13,-50.08,-61.54
0.1,1.27,0.39,-129.01,-53.36,-60.72
0.12,1.29,0.34,-133.01,-54.34,-60.85
0.13,1.29,0.29,-134.56,-51.95,-61.42
0.12,1.32,0.25,-133.16,-48.02,-63.53
0.08,1.36,0.22,-129.83,-43.22,-67.19
0.06,1.43,0.24,-127.08,-37.88,-70.02
0.03,1.51,0.28,-124.63,-33.24,-70.76
0.01,1.58,0.3,-121.1,-30.75,-68.58
-0.04,1.64,0.3,-116.72,-28.41,-65.54
-0.07,1.66,0.3,-110.37,-26.34,-61.68
-0.11,1.69,0.29,-102.85,-24.0,-56.99
-0.13,1.7,0.27,-94.31,-21.73,-51.1
-0.14,1.71,0.24,-84.82,-19.71,-44.09
-0.13,1.71,0.24,-74.76,-18.27,-36.6
-0.16,1.67,0.21,-64.5,-16.47,-30.4
-0.16,1.65,0.21,-54.5,-15.07,-24.58
-0.17,1.67,0.23,-48.02,-14.58,-19.83
-0.19,1.71,0.3,-45.27,-15.02,-15.77
-0.19,1.73,0.35,-45.69,-15.92,-12.43
-0.17,1.7,0.33,-50.12,-16.32,-9.54
-0.24,1.63,0.29,-54.11,-14.96,-14.92
-0.1,1.66,0.18,-47.62,-12.24,-8.12
-0.05,1.66,0.1,-34.73,-9.51,0.08
-0.16,1.61,0.11,-24.41,-5.8,0.72
-0.25,1.58,0.17,-19.33,-2.08,-4.26
-0.28,1.59,0.31,-21.13,-2.72,-8.98
-0.28,1.62,0.36,-24.52,-4.38,-12.49
-0.28,1.68,0.39,-34.21,-6.96,-15.42
-0.23,1.75,0.38,-41.71,-9.69,-12.95
-0.22,1.78,0.37,-46.41,-14.05,-9.07
-0.19,1.8,0.32,-47.91,-17.27,0.02
-0.2,1.75,0.32,-49.91,-20.23,7.16
-0.2,1.73,0.33,-53.47,-23.27,14.0
-0.18,1.7,0.4,-61.05,-26.05,20.29
-0.12,1.7,0.42,-69.66,-28.34,28.64
-0.08,1.65,0.39,-75.95,-29.45,36.87
-0.06,1.57,0.37,-78.69,-29.34,43.66
-0.06,1.49,0.36,-78.84,-26.84,47.48
-0.05,1.41,0.36,-76.56,-22.46,48.11
-0.04,1.32,0.36,-72.06,-17.51,46.24
-0.02,1.23,0.37,-65.66,-11.37,42.37
-0.04,1.16,0.33,-56.11,-3.22,36.38
-0.0,1.13,0.36,-46.03,1.89,31.48
0.01,1.11,0.41,-37.33,8.14,26.38
0.02,1.08,0.4,-27.76,14.95,20.76
0.02,1.07,0.4,-17.59,20.87,15.01
0.01,1.07,0.41,-6.58,25.47,9.71
-0.01,1.07,0.43,3.39,28.89,4.64
-0.02,1.09,0.45,12.08,31.59,0.15
-0.03,1.12,0.47,19.56,33.39,-4.09
-0.04,1.14,0.48,24.98,35.01,-7.65
-0.03,1.17,0.5,28.38,35.83,-10.92
-0.05,1.2,0.52,29.85,36.67,-14.09
-0.05,1.23,0.5,30.32,37.28,-16.75
-0.06,1.25,0.51,28.9,36.66,-19.48
-0.09,1.26,0.52,26.52,35.5,-23.56
-0.06,1.28,0.53,22.52,34.66,-23.13
-0.04,1.28,0.53,18.78,33.97,-21.62
-0.06,1.3,0.52,15.62,31.56,-20.47
-0.06,1.3,0.5,13.19,29.11,-18.9
-0.07,1.29,0.5,11.21,26.75,-16.95
-0.07,1.28,0.49,9.51,24.08,-14.5
-0.08,1.27,0.49,8.58,21.33,-12.6
-0.09,1.25,0.49,8.29,18.63,-11.24
-0.08,1.25,0.48,7.74,15.47,-8.78
-0.07,1.2,0.48,7.42,13.18,-6.7
-0.07,1.19,0.48,7.42,11.21,-5.37
-0.08,1.18,0.46,7.73,9.36,-4.56
-0.08,1.16,0.44,8.58,8.5,-3.98
-0.07,1.14,0.42,10.05,8.26,-3.37
-0.05,1.14,0.41,12.08,8.64,-2.72
-0.05,1.11,0.38,14.66,9.83,-1.95
-0.04,1.1,0.37,17.51,10.98,-2.02
-0.04,1.08,0.36,21.07,12.75,-2.43
-0.04,1.09,0.36,23.98,14.03,-0.92
-0.02,1.07,0.35,27.5,15.85,0.46
-0.03,1.07,0.35,30.11,17.45,1.13
-0.03,1.08,0.37,31.3,18.76,1.68
-0.03,1.07,0.38,31.74,19.21,2.38
-0.02,1.08,0.38,31.44,19.56,3.34
-0.04,1.08,0.39,30.63,19.63,3.89
-0.04,1.09,0.39,29.18,19.77,5.13
-0.04,1.08,0.4,27.28,19.02,6.0
-0.03,1.09,0.39,25.31,17.86,7.73
-0.03,1.08,0.39,23.01,16.82,9.11
-0.04,1.08,0.38,21.16,16.2,10.69
-0.05,1.08,0.38,18.75,15.34,12.52
-0.05,1.09,0.36,16.76,14.96,14.27
-0.05,1.08,0.36,15.53,14.61,16.34
-0.05,1.07,0.36,14.21,13.6,18.24
-0.05,1.05,0.35,13.44,12.21,20.03
-0.06,1.05,0.34,12.81,11.34,21.31
-0.05,1.05,0.34,12.02,10.31,22.12
-0.05,1.04,0.34,11.11,9.31,22.79
-0.04,1.03,0.35,9.88,8.49,23.63
-0.03,1.02,0.34,8.61,7.28,23.91
-0.03,1.02,0.34,6.9,6.84,24.08
-0.03,1.02,0.35,5.22,6.2,24.18
-0.03,1.02,0.36,3.51,5.07,24.37
-0.03,1.02,0.36,1.66,3.95,24.6
-0.03,1.01,0.35,-0.24,2.09,24.76
-0.03,1.01,0.35,-2.09,0.58,24.93
-0.02,1.0,0.35,-4.05,-0.93,25.15
-0.02,1.0,0.35,-5.92,-2.61,25.4
-0.01,0.99,0.35,-7.33,-3.83,25.36
0.01,0.98,0.34,-8.61,-4.92,25.54
0.01,0.99,0.34,-9.5,-5.39,25.56
0.02,0.98,0.33,-9.89,-5.92,25.57
0.02,0.97,0.33,-10.2,-5.65,25.15
0.02,0.97,0.32,-10.4,-5.63,24.5
0.03,0.96,0.32,-10.4,-5.04,23.65
0.04,0.95,0.31,-9.8,-4.73,23.07
0.04,0.94,0.31,-8.9,-4.21,22.14
0.05,0.94,0.31,-8.09,-3.08,21.16
0.04,0.94,0.31,-6.73,-2.08,20.21
0.04,0.95,0.32,-6.24,-2.08,19.45
0.06,0.95,0.34,-5.91,-2.0,18.82
0.05,0.95,0.34,-6.02,-1.68,17.83
0.06,0.96,0.34,-6.73,-1.5,16.89
0.05,0.97,0.35,-7.66,-1.83,16.08
0.04,0.97,0.35,-9.28,-1.85,14.82
0.05,0.98,0.35,-10.46,-2.03,14.18
0.05,0.98,0.35,-11.88,-2.35,13.07
0.05,0.98,0.35,-12.92,-2.46,12.73
0.06,0.98,0.35,-13.51,-2.46,11.8
0.06,0.98,0.35,-14.2,-1.92,11.24
0.06,0.98,0.35,-14.09,-1.69,10.38
0.06,0.97,0.35,-13.79,-0.99,9.89
0.06,0.97,0.34,-12.98,0.06,9.05
0.07,0.97,0.34,-12.38,0.9,8.6
0.07,0.98,0.34,-11.24,2.0,7.97
0.06,0.98,0.34,-10.11,3.04,7.1
0.05,0.97,0.35,-9.01,3.92,6.14
0.05,0.97,0.35,-7.86,4.63,5.56
0.05,0.98,0.36,-6.87,5.01,4.85
0.04,0.98,0.36,-5.59,5.71,4.15
0.05,0.99,0.36,-4.85,6.17,3.45
0.04,0.98,0.36,-3.88,6.79,2.44
0.04,0.98,0.36,-3.48,7.45,1.76
0.04,0.98,0.36,-2.99,8.29,1.08
0.04,0.99,0.36,-1.98,9.39,0.58
0.04,1.0,0.36,-0.72,10.46,0.58
0.03,1.0,0.36,0.64,11.31,0.55
0.02,1.01,0.36,1.82,12.14,0.58
0.02,1.01,0.35,3.54,12.67,1.01
0.02,1.0,0.37,4.55,12.78,1.34
0.01,1.01,0.37,5.95,12.89,1.42
0.01,1.0,0.38,6.84,12.34,1.37
0.0,1.0,0.39,7.48,12.18,1.39
-0.0,1.0,0.4,7.63,11.74,1.21
-0.0,1.0,0.4,7.62,11.08,0.87
0.01,1.0,0.41,7.04,10.15,0.49
0.0,1.0,0.41,6.5,9.25,0.14
-0.0,1.0,0.4,5.79,8.06,-0.37
-0.01,1.01,0.4,4.98,7.07,-0.75
-0.01,1.0,0.4,4.21,5.76,-1.24
-0.01,1.01,0.41,3.69,4.67,-1.71
-0.01,1.0,0.41,3.02,3.54,-1.86
-0.01,1.0,0.42,2.41,2.15,-2.35
-0.01,1.0,0.41,1.63,0.85,-2.35
-0.0,1.0,0.41,0.64,-0.09,-2.21
0.0,1.0,0.4,0.15,-1.01,-2.18
0.01,1.0,0.4,-0.15,-1.27,-2.05
0.01,0.99,0.38,-0.32,-1.11,-2.27
0.02,0.99,0.37,-0.14,-0.44,-2.17
0.02,0.99,0.36,0.05,0.55,-2.11
0.02,0.99,0.36,0.32,1.33,-2.0
0.02,0.99,0.35,1.47,2.26,-1.44
0.02,0.99,0.35,2.67,2.72,-1.31
0.01,0.99,0.33,4.12,3.76,-0.96
0.01,0.99,0.34,5.53,3.62,-2.92
-0.0,1.05,0.33,6.23,5.45,-2.55
0.04,1.0,0.37,6.61,5.76,-1.13
0.05,0.97,0.34,7.24,6.96,0.35
0.02,0.98,0.35,7.1,6.76,0.92
0.0,0.99,0.35,7.02,6.06,0.37
-0.01,0.99,0.37,6.79,5.33,-0.24
0.0,0.99,0.36,6.56,4.87,-0.41
0.0,0.99,0.37,5.94,4.73,-1.85
0.01,1.0,0.37,4.31,4.12,-0.73
0.03,0.98,0.38,2.98,3.33,-0.17
0.01,0.98,0.36,2.24,2.49,-0.08
0.01,0.98,0.36,1.98,1.36,-0.34
0.01,0.99,0.36,1.66,0.96,-0.84
0.02,0.98,0.35,2.06,1.44,-1.18
0.01,0.97,0.36,1.92,1.39,-2.24
0.03,0.97,0.35,1.97,1.4,-1.48
0.03,0.97,0.35,2.31,1.86,-1.25
0.01,0.97,0.34,2.52,1.89,-1.6
0.0,0.97,0.33,3.11,1.94,-3.16
0.02,0.97,0.33,3.27,2.35,-3.54
0.04,0.97,0.36,3.98,1.83,-3.68
0.03,0.97,0.31,4.15,3.85,-3.01
0.02,0.98,0.32,3.51,5.39,-2.37
0.01,0.97,0.34,3.34,6.03,-2.79
0.02,0.97,0.34,3.68,5.91,-3.68
0.01,0.96,0.32,4.38,6.75,-4.81
0.03,0.98,0.32,5.11,5.95,-4.58
0.02,0.98,0.32,6.26,7.1,-4.08
0.02,0.97,0.33,6.09,7.36,-3.79
0.02,0.98,0.36,5.57,6.7,-3.4
0.02,0.99,0.35,4.58,6.44,-3.66
0.01,1.0,0.38,4.23,5.42,-3.66
0.02,1.01,0.36,3.53,6.12,-2.52
0.03,1.01,0.37,1.98,5.53,-1.3
0.02,1.0,0.36,1.51,4.9,-0.38
0.02,1.0,0.37,1.83,3.22,-0.17
0.02,1.0,0.36,1.82,2.56,0.64
0.02,0.99,0.37,0.98,0.95,1.16
0.03,0.99,0.38,0.4,-1.45,0.58
0.06,0.98,0.36,-1.04,-2.69,-0.23
0.07,0.98,0.38,-0.92,-4.17,-0.52
0.09,0.97,0.35,-0.98,-3.57,-0.84
0.09,0.94,0.36,-0.96,-3.76,-2.37
0.08,0.93,0.35,-0.9,-2.75,-5.07
0.07,0.92,0.35,-0.11,-3.01,-8.34
0.06,0.91,0.33,0.78,-0.61,-10.92
0.05,0.91,0.36,1.48,0.69,-13.21
