accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0.04,0.99,0.34,-2.47,0.58,-2.47
0.04,1.0,0.34,-2.92,0.12,-2.52
0.04,1.0,0.35,-3.44,-0.21,-2.75
0.05,1.01,0.36,-4.0,-0.82,-2.73
0.05,1.03,0.37,-4.89,-1.28,-2.41
0.05,1.03,0.36,-5.6,-1.77,-2.4
0.06,1.02,0.36,-5.68,-2.35,-1.98
0.06,1.02,0.36,-5.39,-2.75,-1.86
0.06,1.02,0.36,-4.69,-2.73,-1.68
0.05,1.01,0.36,-3.73,-2.66,-1.66
0.06,1.01,0.36,-3.07,-2.64,-1.83
0.06,1.01,0.37,-2.2,-2.75,-1.89
0.06,1.0,0.37,-1.57,-2.92,-2.11
0.06,1.0,0.37,-1.22,-3.13,-2.27
0.06,0.99,0.38,-0.58,-3.24,-2.66
0.05,0.99,0.38,-0.2,-3.57,-2.85
0.06,0.99,0.38,0.18,-4.26,-3.36
0.05,0.98,0.38,0.69,-4.75,-3.54
0.06,0.97,0.38,1.16,-5.34,-4.21
0.05,0.96,0.38,2.02,-6.2,-4.82
0.05,0.95,0.37,2.47,-6.73,-5.79
0.06,0.94,0.38,3.27,-7.27,-6.76
0.05,0.94,0.36,3.6,-7.44,-7.94
0.07,0.93,0.35,3.8,-7.57,-8.5
0.07,0.94,0.36,3.91,-7.98,-9.11
0.06,0.92,0.36,4.38,-8.21,-9.77
0.06,0.91,0.35,5.21,-7.91,-11.01
0.06,0.91,0.35,5.92,-8.05,-11.3
0.07,0.91,0.34,7.3,-7.95,-11.85
0.04,0.91,0.31,7.86,-7.51,-15.11
0.04,0.92,0.34,7.57,-7.92,-17.18
0.06,0.92,0.34,6.44,-8.02,-18.34
0.06,0.93,0.34,5.51,-8.93,-19.51
0.04,0.93,0.34,4.32,-10.0,-21.19
0.05,0.95,0.34,3.39,-10.82,-21.79
0.04,0.96,0.32,2.46,-11.82,-23.59
0.04,0.98,0.33,1.51,-11.98,-24.5
0.06,0.99,0.32,0.82,-12.34,-24.63
0.06,1.01,0.3,0.66,-12.08,-24.78
0.05,1.01,0.27,1.39,-11.33,-24.93
0.04,1.03,0.28,3.08,-9.65,-25.21
0.04,1.05,0.26,5.11,-8.17,-24.41
0.03,1.07,0.25,7.73,-6.43,-24.67
-0.0,1.13,0.23,10.79,-3.94,-24.73
0.0,1.17,0.23,14.05,-1.33,-24.15
-0.02,1.19,0.22,18.75,1.44,-24.2
-0.05,1.24,0.21,23.95,3.28,-24.03
-0.1,1.31,0.22,28.96,3.91,-23.95
-0.14,1.39,0.25,32.87,2.75,-23.88
-0.18,1.47,0.28,34.58,0.11,-24.15
-0.21,1.55,0.3,34.21,-3.18,-24.64
-0.24,1.63,0.32,32.46,-7.21,-25.33
-0.28,1.7,0.31,30.73,-11.33,-26.08
-0.32,1.77,0.3,29.3,-15.28,-26.79
-0.35,1.84,0.29,28.7,-19.08,-27.65
-0.38,1.91,0.25,29.07,-22.7,-27.88
-0.4,1.98,0.23,30.72,-25.51,-28.0
-0.41,2.04,0.2,33.3,-27.07,-27.98
-0.43,2.1,0.18,36.41,-27.77,-27.1
-0.43,2.16,0.16,40.53,-26.82,-25.57
-0.43,2.22,0.11,46.23,-25.27,-23.02
-0.43,2.27,0.09,54.03,-22.61,-19.16
-0.43,2.31,0.06,62.95,-20.08,-14.26
-0.43,2.36,0.04,73.56,-16.21,-8.2
-0.39,2.41,0.03,83.18,-12.89,-0.76
-0.43,2.41,0.04,91.66,-9.39,5.95
-0.41,2.41,0.03,99.34,-5.45,11.92
-0.4,2.42,0.05,105.34,-1.59,17.97
-0.38,2.42,0.08,109.6,1.95,23.5
-0.37,2.4,0.09,113.8,5.45,28.21
-0.37,2.37,0.1,118.92,7.48,32.06
-0.38,2.35,0.12,123.86,7.97,35.22
-0.38,2.34,0.16,127.47,6.87,38.85
-0.36,2.35,0.21,129.1,3.45,43.28
-0.32,2.35,0.25,127.94,-1.01,49.07
-0.27,2.35,0.26,124.38,-5.02,56.43
-0.25,2.32,0.31,118.38,-11.01,62.73
-0.2,2.31,0.3,111.54,-15.22,70.03
-0.17,2.26,0.29,104.5,-19.07,77.59
-0.13,2.22,0.3,97.33,-22.98,86.6
-0.1,2.17,0.3,89.54,-26.95,97.42
-0.07,2.12,0.33,81.34,-32.0,107.21
-0.05,2.07,0.31,72.66,-36.95,116.63
-0.03,1.99,0.33,63.01,-42.6,125.85
0.01,1.87,0.36,52.96,-48.73,134.43
0.01,1.78,0.38,43.57,-56.66,140.55
0.04,1.65,0.38,34.37,-64.93,145.89
0.07,1.55,0.36,24.03,-71.19,150.55
0.09,1.45,0.35,15.22,-78.37,153.42
0.12,1.31,0.32,7.59,-84.53,154.67
0.12,1.19,0.31,1.47,-89.86,154.67
0.14,1.09,0.27,-4.99,-93.97,152.93
0.15,0.98,0.25,-10.95,-97.54,149.88
0.16,0.86,0.23,-16.72,-99.91,145.5
0.18,0.75,0.19,-22.15,-100.31,140.93
0.21,0.66,0.17,-27.02,-97.31,135.68
0.26,0.56,0.11,-30.9,-93.51,129.48
0.29,0.47,0.08,-33.82,-85.25,121.85
0.3,0.37,0.03,-34.7,-74.18,112.76
0.32,0.23,-0.03,-33.01,-61.82,103.16
0.33,0.11,-0.07,-28.55,-48.18,88.41
0.21,-0.01,-0.04,-23.42,-33.27,73.02
0.33,-0.08,-0.06,-15.79,-18.31,63.18
0.37,-0.12,-0.09,-5.1,-3.83,52.5
0.35,-0.18,-0.08,6.44,11.4,41.4
0.33,-0.24,-0.06,18.41,25.57,29.54
0.3,-0.3,-0.03,30.14,40.67,19.04
0.29,-0.33,-0.02,41.89,55.69,12.75
0.3,-0.28,-0.02,54.55,68.05,8.44
0.28,-0.24,-0.01,66.17,78.4,5.18
0.24,-0.22,0.06,74.38,87.63,3.1
0.22,-0.22,0.12,79.57,96.09,1.6
0.18,-0.22,0.16,83.24,101.48,0.73
0.14,-0.19,0.19,86.6,105.33,0.15
0.1,-0.17,0.22,89.45,107.19,-0.37
0.07,-0.15,0.26,90.23,107.39,-0.23
0.05,-0.12,0.31,87.71,106.58,0.31
0.04,-0.1,0.37,81.91,103.54,1.24
0.04,-0.08,0.43,73.3,98.38,2.34
0.04,-0.07,0.47,62.82,92.79,3.65
0.05,-0.06,0.48,52.4,87.31,4.99
0.06,-0.06,0.48,42.12,82.09,6.7
0.06,-0.07,0.47,33.34,77.22,7.8
0.06,-0.08,0.48,25.62,72.98,8.9
0.06,-0.11,0.48,18.98,68.6,9.04
0.06,-0.15,0.48,12.35,64.37,8.06
0.06,-0.18,0.49,6.15,60.14,6.26
0.06,-0.2,0.51,1.42,56.2,4.05
0.06,-0.21,0.5,-2.6,52.23,1.59
0.06,-0.24,0.5,-4.7,48.4,-1.13
0.06,-0.26,0.48,-5.24,44.96,-4.41
0.06,-0.27,0.48,-4.47,41.88,-7.8
0.06,-0.28,0.47,-2.93,38.41,-11.34
0.06,-0.29,0.44,0.0,34.89,-15.56
0.06,-0.29,0.41,4.29,33.01,-19.36
0.06,-0.28,0.38,9.19,31.3,-23.13
0.06,-0.26,0.34,14.76,29.98,-26.44
0.06,-0.24,0.32,19.83,29.16,-30.05
0.06,-0.22,0.3,23.85,27.62,-33.83
0.05,-0.19,0.32,26.34,26.43,-38.2
0.05,-0.17,0.31,27.37,24.92,-42.52
0.04,-0.13,0.32,27.19,23.25,-46.53
0.04,-0.1,0.32,26.75,21.15,-50.12
0.02,-0.07,0.31,26.61,19.01,-53.24
0.0,-0.05,0.29,26.82,16.37,-56.43
-0.02,-0.02,0.31,27.47,12.92,-59.13
-0.04,0.01,0.31,27.79,8.26,-61.65
-0.05,0.05,0.32,27.02,2.85,-63.6
-0.05,0.09,0.31,25.8,-3.1,-64.21
-0.05,0.14,0.33,22.84,-9.16,-64.31
-0.05,0.17,0.32,18.4,-15.37,-64.31
-0.06,0.19,0.32,11.76,-21.25,-64.56
-0.08,0.25,0.34,3.44,-27.13,-64.61
-0.03,0.32,0.33,-5.97,-32.5,-60.89
0.01,0.33,0.3,-15.54,-39.21,-57.15
0.05,0.33,0.27,-23.83,-43.05,-54.87
0.07,0.33,0.25,-31.42,-45.05,-54.17
0.06,0.31,0.23,-37.92,-46.05,-54.46
0.07,0.31,0.21,-43.56,-45.76,-55.42
0.09,0.32,0.19,-48.27,-45.83,-57.07
0.09,0.31,0.2,-52.67,-44.26,-59.01
0.1,0.31,0.21,-56.17,-41.73,-61.5
0.11,0.32,0.2,-58.64,-37.5,-64.0
0.1,0.33,0.19,-59.37,-33.16,-66.11
0.08,0.34,0.19,-57.56,-28.96,-67.45
0.04,0.37,0.19,-54.82,-25.62,-68.61
0.02,0.39,0.2,-51.45,-22.89,-69.57
-0.01,0.42,0.24,-49.08,-21.47,-69.53
-0.01,0.48,0.28,-48.27,-21.85,-67.89
-0.02,0.54,0.3,-49.07,-24.12,-67.47
-0.02,0.61,0.36,-52.17,-28.63,-66.72
0.0,0.65,0.38,-56.73,-33.4,-65.3
0.03,0.69,0.38,-62.09,-38.14,-63.33
0.07,0.75,0.35,-67.79,-41.65,-61.33
0.09,0.79,0.32,-73.36,-42.82,-59.68
0.1,0.79,0.29,-78.05,-42.89,-59.98
0.09,0.8,0.27,-81.62,-42.49,-61.24
0.09,0.81,0.24,-83.63,-41.53,-63.33
0.08,0.82,0.24,-86.06,-39.97,-66.72
0.08,0.87,0.25,-87.54,-38.73,-69.85
0.06,0.91,0.25,-88.76,-37.71,-73.47
0.03,0.96,0.28,-90.76,-37.28,-76.4
0.0,1.03,0.3,-92.81,-37.59,-78.46
-0.03,1.09,0.32,-94.75,-38.14,-79.48
-0.05,1.16,0.31,-96.15,-38.95,-78.98
-0.1,1.26,0.33,-96.99,-40.89,-76.9
-0.15,1.34,0.37,-97.95,-44.24,-73.19
-0.2,1.44,0.39,-100.2,-49.04,-66.72
-0.21,1.52,0.43,-102.61,-57.08,-57.94
-0.19,1.6,0.44,-106.14,-65.85,-47.68
-0.17,1.64,0.43,-108.99,-74.34,-36.99
-0.14,1.67,0.4,-111.24,-81.15,-27.07
-0.11,1.66,0.37,-112.58,-86.15,-17.62
-0.09,1.65,0.33,-112.93,-90.61,-8.9
-0.05,1.62,0.29,-112.5,-94.17,-1.01
-0.0,1.59,0.25,-112.0,-96.24,4.53
0.06,1.52,0.18,-111.47,-95.65,7.63
0.09,1.47,0.13,-110.21,-92.15,8.55
0.13,1.42,0.08,-107.63,-85.69,6.85
0.14,1.39,0.01,-104.58,-76.05,3.53
0.15,1.38,-0.03,-100.32,-64.29,-1.37
0.14,1.37,-0.04,-93.76,-51.31,-6.81
0.12,1.37,-0.05,-85.13,-38.98,-12.09
0.08,1.37,-0.02,-75.36,-28.03,-17.65
0.04,1.39,0.03,-61.13,-17.94,-22.41
0.01,1.37,0.03,-50.82,-8.29,-28.58
-0.06,1.32,0.04,-44.09,3.02,-39.47
0.1,1.43,-0.01,-23.59,11.5,-32.96
0.05,1.44,-0.0,0.09,16.23,-30.52
-0.13,1.39,0.02,16.72,22.98,-34.64
-0.17,1.37,0.14,26.15,28.15,-39.4
-0.12,1.42,0.22,31.44,29.47,-38.98
-0.07,1.5,0.24,37.3,27.82,-35.04
-0.09,1.56,0.24,43.08,25.4,-30.43
-0.1,1.59,0.26,46.82,22.23,-25.22
-0.13,1.6,0.34,46.32,16.44,-21.86
-0.17,1.59,0.41,40.53,8.08,-19.62
-0.19,1.61,0.48,30.87,-3.39,-17.05
-0.19,1.65,0.54,18.96,-17.85,-12.0
-0.17,1.69,0.55,4.49,-32.31,-6.46
-0.16,1.71,0.55,-11.73,-44.93,-0.24
-0.15,1.7,0.54,-26.69,-55.01,6.02
-0.14,1.64,0.44,-39.3,-61.07,10.99
-0.15,1.61,0.39,-48.2,-65.16,14.18
-0.14,1.56,0.31,-52.44,-66.08,15.13
-0.12,1.49,0.23,-52.69,-62.84,14.72
-0.1,1.46,0.18,-49.77,-56.0,12.95
-0.09,1.42,0.13,-44.23,-47.05,10.05
-0.07,1.38,0.09,-36.53,-35.63,7.02
-0.06,1.35,0.07,-27.44,-24.03,4.0
-0.06,1.33,0.06,-17.86,-11.73,1.28
-0.04,1.32,0.06,-8.24,0.84,-1.02
-0.02,1.32,0.08,0.64,13.04,-1.98
-0.01,1.31,0.09,9.3,25.04,-2.55
-0.02,1.31,0.12,18.03,35.5,-2.55
-0.03,1.3,0.16,25.77,43.76,-2.2
-0.06,1.31,0.2,32.47,50.02,-1.82
-0.08,1.3,0.27,36.47,52.7,-1.63
-0.1,1.31,0.33,37.83,52.89,-1.31
-0.12,1.31,0.38,37.04,50.81,-1.5
-0.14,1.3,0.45,34.47,46.53,-1.8
-0.14,1.29,0.46,31.54,42.31,-2.12
-0.15,1.28,0.47,28.38,34.82,-1.97
-0.12,1.3,0.53,23.08,27.4,-0.72
-0.12,1.28,0.52,16.85,20.72,-0.47
-0.12,1.25,0.51,11.3,14.47,-0.15
-0.12,1.24,0.5,6.05,7.28,-0.27
-0.11,1.21,0.48,2.41,1.47,-0.53
-0.11,1.18,0.47,-0.85,-3.4,-1.53
-0.11,1.17,0.44,-3.27,-7.37,-2.5
-0.1,1.15,0.42,-5.48,-10.49,-4.12
-0.11,1.12,0.4,-5.77,-12.23,-6.12
-0.08,1.11,0.35,-5.21,-13.08,-7.25
-0.08,1.1,0.33,-3.01,-12.02,-8.23
-0.06,1.1,0.3,-0.73,-10.12,-8.66
-0.05,1.09,0.27,2.53,-7.45,-8.79
-0.04,1.09,0.25,6.53,-4.0,-8.41
-0.04,1.09,0.23,10.7,0.37,-7.86
-0.04,1.09,0.22,15.57,4.85,-7.18
-0.03,1.09,0.21,20.03,9.53,-6.53
-0.03,1.08,0.21,23.94,14.18,-6.06
-0.03,1.07,0.19,28.05,18.53,-5.68
-0.03,1.06,0.2,30.78,22.46,-5.59
-0.04,1.05,0.21,33.13,25.86,-5.6
-0.04,1.06,0.22,34.75,28.7,-6.18
-0.05,1.06,0.23,35.89,31.21,-6.38
-0.05,1.07,0.24,36.46,33.25,-6.32
-0.07,1.07,0.24,37.02,34.56,-6.12
-0.08,1.06,0.26,36.89,34.44,-6.02
-0.1,1.06,0.27,36.67,33.08,-5.79
-0.11,1.06,0.28,36.03,31.28,-5.66
-0.11,1.07,0.3,34.56,28.7,-5.6
-0.12,1.07,0.3,33.25,26.38,-5.15
-0.13,1.07,0.31,30.96,23.44,-4.32
-0.13,1.08,0.32,28.12,20.23,-3.65
-0.13,1.08,0.31,25.19,17.13,-2.41
-0.13,1.08,0.32,22.15,13.53,-1.1
-0.13,1.07,0.31,19.45,10.49,-0.29
-0.13,1.07,0.3,16.81,7.89,0.78
-0.11,1.07,0.3,14.29,5.66,1.85
-0.1,1.05,0.29,11.85,3.53,2.75
-0.1,1.05,0.28,10.08,1.86,3.66
-0.09,1.04,0.26,8.31,0.81,4.56
-0.08,1.04,0.26,6.79,0.11,5.42
-0.07,1.03,0.24,5.65,-0.17,6.35
-0.07,1.02,0.25,4.73,0.27,7.13
-0.05,1.02,0.24,3.85,0.5,7.37
-0.05,1.0,0.24,3.22,1.16,7.77
-0.04,1.0,0.24,2.96,1.74,8.17
-0.03,0.99,0.24,2.08,2.56,8.58
-0.02,1.0,0.23,1.47,3.69,8.89
-0.02,0.98,0.23,0.96,4.76,9.11
-0.02,0.99,0.23,0.82,5.73,9.08
-0.02,0.97,0.23,0.66,6.23,8.99
-0.02,0.97,0.24,0.23,7.04,9.01
-0.01,0.96,0.23,0.21,7.53,9.27
-0.01,0.96,0.24,0.26,8.23,8.98
-0.01,0.96,0.24,-0.02,8.84,8.49
-0.01,0.95,0.24,-0.03,9.74,8.26
-0.0,0.96,0.24,0.14,10.64,8.24
0.0,0.96,0.25,0.31,11.89,8.02
-0.0,0.96,0.25,0.87,12.64,7.94
-0.01,0.95,0.24,1.56,12.89,7.71
-0.0,0.95,0.25,2.11,13.13,7.6
0.0,0.95,0.24,2.75,13.57,7.59
-0.0,0.95,0.24,2.95,13.98,7.31
0.0,0.95,0.26,3.21,14.23,6.85
-0.01,0.95,0.26,3.07,14.23,6.35
-0.01,0.96,0.26,2.9,14.4,6.17
-0.01,0.96,0.27,2.27,14.18,5.71
-0.01,0.96,0.26,1.68,14.0,5.6
-0.0,0.97,0.27,1.27,13.76,5.65
-0.0,0.97,0.27,0.52,13.18,5.62
-0.01,0.97,0.27,0.21,12.93,5.85
-0.01,0.98,0.26,0.32,12.53,6.18
-0.01,0.99,0.28,-0.44,11.68,6.5
-0.01,0.99,0.27,-0.67,10.81,6.87
-0.01,0.99,0.28,-1.62,10.09,7.45
-0.01,0.99,0.27,-2.11,9.05,7.95
-0.01,1.0,0.26,-2.69,8.61,8.82
-0.01,1.0,0.25,-2.7,8.08,9.25
-0.02,1.0,0.25,-3.1,7.82,9.44
-0.02,1.0,0.24,-3.5,7.4,9.3
-0.02,1.0,0.24,-3.97,7.31,9.3
-0.01,1.0,0.24,-4.46,7.68,8.99
-0.02,1.0,0.24,-5.13,7.5,8.96
-0.01,1.0,0.25,-5.4,7.82,8.6
-0.01,0.99,0.24,-5.42,8.34,8.29
-0.01,0.98,0.24,-5.02,9.07,7.77
-0.02,0.98,0.23,-4.53,10.09,7.33
-0.01,0.98,0.22,-3.57,10.84,7.07
-0.01,0.98,0.22,-2.34,11.89,6.9
-0.02,0.98,0.22,-1.18,12.67,6.24
-0.01,0.98,0.23,-0.05,13.48,6.37
-0.01,0.99,0.23,0.99,14.81,6.4
-0.01,0.99,0.22,1.8,16.53,6.87
-0.01,1.0,0.22,2.85,17.85,7.19
-0.02,1.0,0.2,3.83,18.9,7.53
-0.02,1.0,0.22,4.49,19.77,7.85
-0.02,1.0,0.22,4.98,20.66,7.92
-0.03,1.01,0.23,5.21,20.78,8.24
-0.04,1.01,0.24,4.73,20.92,8.43
-0.05,1.03,0.25,4.03,20.32,8.75
-0.04,1.02,0.25,3.22,19.53,8.98
-0.04,1.03,0.25,1.97,18.85,9.31
-0.04,1.04,0.26,0.52,18.0,9.89
-0.04,1.03,0.26,-1.15,16.89,10.12
-0.05,1.04,0.25,-2.63,15.79,10.6
-0.06,1.03,0.27,-4.35,14.6,11.15
-0.06,1.03,0.25,-6.03,13.02,11.21
-0.06,1.03,0.27,-7.51,11.65,11.6
-0.05,1.03,0.27,-9.19,10.17,12.11
-0.04,1.04,0.27,-10.84,8.47,12.38
-0.04,1.04,0.26,-12.31,7.31,12.76
-0.04,1.05,0.26,-14.09,6.61,13.4
-0.03,1.05,0.26,-16.35,6.21,13.91
-0.03,1.05,0.25,-18.4,5.76,14.61
-0.04,1.04,0.25,-19.92,5.6,15.44
-0.04,1.04,0.23,-21.1,5.16,16.29
-0.04,1.03,0.24,-21.8,4.81,17.22
-0.04,1.03,0.23,-22.34,4.79,17.79
-0.03,1.02,0.24,-22.41,5.1,18.75
-0.02,1.03,0.23,-22.6,5.82,19.91
-0.02,1.03,0.24,-22.35,6.21,20.85
-0.02,1.02,0.24,-22.24,6.99,21.83
-0.02,1.02,0.24,-21.77,7.74,23.01
-0.01,1.01,0.24,-21.51,8.15,23.56
0.01,1.01,0.24,-21.53,9.1,24.14
0.01,1.0,0.25,-21.28,9.79,24.38
0.01,1.0,0.26,-21.34,10.47,24.4
0.01,0.99,0.26,-21.16,10.56,24.21
0.01,0.97,0.26,-20.81,10.53,23.92
0.01,0.97,0.27,-20.49,10.24,23.42
0.01,0.97,0.28,-19.73,9.69,22.72
0.01,0.97,0.29,-19.31,8.85,21.76
0.01,0.97,0.3,-18.98,7.8,21.19
0.01,0.97,0.32,-18.95,6.35,20.35
0.02,0.98,0.31,-19.18,5.53,21.13
0.03,0.96,0.33,-19.65,4.5,20.5
0.02,0.98,0.3,-19.63,3.95,18.78
0.02,0.99,0.31,-19.95,3.01,17.42
0.03,0.97,0.33,-20.34,2.24,16.46
0.04,0.96,0.31,-20.41,1.65,15.73
0.03,0.97,0.3,-19.98,1.36,14.76
0.04,0.98,0.31,-19.57,1.01,13.85
0.04,0.98,0.31,-19.13,1.31,12.96
0.04,0.97,0.3,-18.6,1.68,12.26
0.05,0.97,0.3,-18.17,2.61,11.47
0.05,0.98,0.29,-17.34,3.05,10.89
0.04,0.98,0.29,-15.92,3.88,10.52
0.04,0.98,0.28,-14.7,4.52,9.91
0.04,0.98,0.29,-13.5,4.9,9.44
0.04,0.97,0.29,-12.03,5.4,9.08
0.04,0.98,0.29,-10.73,5.74,8.5
0.04,0.98,0.3,-9.51,6.17,8.11
0.05,0.99,0.31,-8.81,6.2,7.62
0.04,0.99,0.3,-8.43,6.41,7.51
0.04,1.0,0.31,-8.06,6.31,7.42
0.03,1.0,0.31,-7.98,6.02,7.13
0.02,1.0,0.31,-7.82,5.27,7.08
0.03,1.0,0.32,-7.54,4.53,6.9
0.04,1.0,0.31,-7.42,3.77,6.55
0.03,1.01,0.32,-7.86,3.02,6.52
0.03,1.0,0.32,-8.37,2.66,5.94
0.03,1.0,0.32,-8.7,1.69,5.39
0.03,1.0,0.32,-9.33,0.96,4.76
0.04,1.0,0.33,-9.73,0.02,4.64
0.03,1.0,0.32,-10.15,-0.47,4.12
0.04,1.0,0.32,-10.47,-0.89,3.85
0.04,1.0,0.32,-10.6,-0.99,3.48
0.05,1.0,0.32,-10.82,-1.08,3.37
0.04,0.99,0.32,-10.79,-0.89,3.11
0.04,0.99,0.3,-10.6,-0.98,2.87
0.05,0.99,0.31,-10.23,-0.98,2.6
0.04,0.99,0.31,-9.59,-0.64,2.31
0.05,0.99,0.3,-9.25,-0.38,2.15
0.05,0.99,0.3,-8.82,0.4,1.65
0.05,0.98,0.3,-8.27,1.15,1.34
0.06,0.99,0.3,-7.1,1.47,0.99
0.05,0.98,0.29,-5.97,1.86,0.7
0.05,0.98,0.29,-4.76,2.11,0.27
0.05,0.98,0.3,-3.71,2.29,-0.14
0.05,0.98,0.3,-2.76,2.52,-0.4
0.05,0.98,0.3,-2.17,2.37,-0.79
0.03,0.98,0.32,-1.66,1.94,-1.5
0.03,0.99,0.31,-1.37,1.59,-1.73
0.04,0.99,0.33,-1.63,0.72,-2.15
0.03,0.99,0.33,-1.71,-0.24,-2.31
0.03,1.0,0.32,-2.46,-1.18,-2.81
0.03,1.0,0.32,-2.69,-1.92,-2.4
0.04,1.0,0.33,-3.53,-2.78,-2.49
0.04,1.01,0.32,-4.52,-3.02,-2.55
0.04,1.0,0.32,-5.16,-3.44,-2.47
0.04,1.0,0.3,-5.59,-3.66,-2.46
0.04,1.0,0.3,-5.47,-3.79,-2.72
0.04,1.0,0.3,-5.31,-3.79,-2.87
0.05,1.0,0.3,-5.27,-3.48,-2.85
0.05,1.0,0.3,-5.04,-3.24,-2.81
0.06,0.99,0.3,-4.87,-2.27,-2.75
0.06,0.99,0.29,-4.4,-1.88,-2.75
0.06,0.99,0.3,-3.88,-1.21,-2.98
0.05,0.98,0.29,-3.07,-0.6,-3.08
0.04,0.98,0.3,-2.44,-0.26,-3.08
0.05,0.99,0.3,-2.06,0.27,-3.5
0.04,0.98,0.32,-1.79,0.43,-3.68
