accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0.08,0.99,0.38,-8.69,-9.16,2.87
0.08,0.98,0.38,-8.38,-8.72,2.84
0.08,0.98,0.38,-7.69,-8.47,2.55
0.09,0.97,0.38,-7.01,-8.15,2.23
0.08,0.97,0.38,-6.67,-7.77,2.0
0.07,0.97,0.37,-6.2,-7.18,1.31
0.08,0.97,0.38,-5.71,-6.99,1.01
0.09,0.97,0.38,-5.05,-6.55,0.84
0.08,0.97,0.37,-4.43,-5.69,0.46
0.08,0.97,0.38,-3.88,-5.3,0.2
0.08,0.97,0.37,-3.76,-4.85,0.05
0.08,0.97,0.38,-3.15,-4.24,-0.38
0.09,0.98,0.38,-2.53,-3.91,-0.43
0.09,0.98,0.38,-2.08,-3.57,-0.46
0.09,0.98,0.37,-1.69,-3.01,-0.4
0.09,0.97,0.37,-1.34,-2.69,-0.47
0.09,0.97,0.37,-1.3,-2.37,-0.61
0.08,0.98,0.37,-1.01,-2.09,-0.75
0.09,0.98,0.36,-1.07,-1.79,-0.85
0.08,0.98,0.36,-0.89,-1.71,-0.81
0.08,0.98,0.38,-0.9,-1.74,-0.81
0.08,0.98,0.38,-1.16,-1.8,-0.78
0.08,0.98,0.39,-1.51,-2.02,-0.55
0.08,0.98,0.38,-1.74,-2.14,-0.5
0.08,0.98,0.38,-2.11,-2.6,-0.6
0.08,0.98,0.38,-2.44,-2.53,-0.67
0.08,0.98,0.39,-2.67,-2.6,-0.84
0.08,0.98,0.37,-3.11,-2.81,-0.99
0.06,0.97,0.39,-3.1,-2.5,-1.37
0.08,0.98,0.37,-2.9,-2.81,-1.31
0.08,0.97,0.38,-2.98,-2.75,-1.13
0.09,0.98,0.37,-3.04,-2.47,-1.25
0.08,0.98,0.36,-2.55,-2.18,-1.21
0.08,0.98,0.37,-2.55,-2.08,-1.57
0.07,0.98,0.39,-2.0,-1.56,-1.86
0.09,0.97,0.37,-1.77,-1.62,-1.95
0.09,0.98,0.38,-1.6,-1.45,-1.74
0.09,0.98,0.37,-1.47,-1.11,-1.66
0.08,0.99,0.38,-1.44,-0.84,-1.6
0.09,0.99,0.38,-1.56,-0.73,-1.69
0.08,0.99,0.39,-1.63,-0.78,-1.59
0.09,0.99,0.38,-1.8,-0.98,-1.22
0.09,0.98,0.39,-1.94,-1.27,-1.08
0.09,0.99,0.39,-2.2,-1.74,-1.11
0.07,0.98,0.39,-2.34,-1.6,-1.33
0.09,0.98,0.39,-2.35,-2.17,-1.15
0.08,0.99,0.39,-2.63,-2.53,-1.01
0.09,0.98,0.38,-2.82,-2.41,-1.04
0.09,0.98,0.37,-2.79,-2.4,-1.39
0.09,0.98,0.38,-2.66,-2.29,-1.27
0.08,0.97,0.39,-2.4,-2.21,-1.34
0.08,0.98,0.37,-1.95,-1.76,-1.54
0.08,0.97,0.37,-1.79,-1.6,-1.65
0.08,0.98,0.37,-1.71,-0.95,-1.98
0.09,0.98,0.36,-1.05,-0.53,-1.69
0.09,0.99,0.36,-0.98,-0.21,-1.37
0.09,0.98,0.37,-1.18,0.27,-1.3
0.08,0.98,0.36,-1.31,0.61,-1.47
0.08,0.98,0.37,-1.31,0.79,-1.48
0.08,0.98,0.37,-1.11,0.99,-1.8
0.08,0.98,0.37,-1.15,1.11,-1.63
0.08,0.98,0.37,-1.31,1.27,-1.79
0.07,0.98,0.38,-1.45,1.16,-1.6
0.07,0.99,0.37,-2.0,0.89,-1.65
0.07,0.99,0.38,-2.34,0.72,-1.47
0.07,0.99,0.38,-2.56,0.44,-1.42
0.07,0.99,0.39,-3.04,0.46,-1.1
0.07,0.99,0.39,-3.24,0.24,-0.64
0.07,0.98,0.39,-3.48,0.23,-0.76
0.07,0.99,0.38,-3.59,0.24,-0.72
0.06,0.98,0.38,-3.8,0.37,-0.56
0.07,0.98,0.39,-3.97,0.58,-0.61
0.07,0.98,0.38,-4.02,1.44,-0.24
0.06,0.98,0.38,-4.03,2.44,-0.2
0.05,0.96,0.38,-4.0,3.53,-0.21
0.03,0.94,0.38,-3.6,5.16,-0.61
0.02,0.94,0.37,-2.72,6.76,-1.34
0.01,0.93,0.38,-1.91,8.6,-2.15
-0.0,0.9,0.39,-0.67,10.23,-2.73
-0.02,0.89,0.39,0.4,11.62,-3.86
-0.03,0.86,0.4,1.39,12.55,-5.01
-0.05,0.84,0.41,2.37,13.34,-6.66
-0.06,0.82,0.41,3.13,13.95,-9.02
-0.09,0.8,0.42,4.11,14.21,-11.22
-0.11,0.81,0.42,5.22,14.81,-13.66
-0.13,0.81,0.41,5.79,15.68,-16.46
-0.15,0.81,0.41,5.92,16.56,-19.04
-0.17,0.83,0.42,5.42,17.42,-21.62
-0.21,0.85,0.42,4.63,18.67,-23.6
-0.24,0.88,0.41,4.32,19.6,-24.64
-0.27,0.91,0.41,4.67,21.05,-24.87
-0.32,0.94,0.42,5.15,22.78,-24.15
-0.37,0.95,0.42,6.05,24.79,-23.21
-0.42,0.99,0.42,7.45,26.43,-22.2
-0.44,1.03,0.43,9.08,28.35,-20.85
-0.48,1.05,0.43,10.37,31.22,-17.59
-0.55,1.06,0.46,12.2,33.45,-13.85
-0.61,1.06,0.48,14.08,34.82,-10.82
-0.64,1.09,0.48,15.8,36.2,-7.65
-0.68,1.11,0.51,16.53,37.45,-4.15
-0.72,1.11,0.55,16.2,37.54,-1.5
-0.8,1.1,0.58,14.96,36.72,0.78
-0.84,1.11,0.62,13.19,35.05,2.76
-0.86,1.12,0.63,11.22,33.11,4.02
-0.87,1.13,0.64,9.05,31.33,5.98
-0.88,1.14,0.62,6.58,30.47,6.93
-0.87,1.16,0.62,3.15,30.41,8.55
-0.87,1.16,0.65,0.35,28.75,9.22
-0.88,1.15,0.61,1.22,26.09,11.94
-0.87,1.14,0.56,2.4,24.37,14.81
-0.84,1.16,0.53,2.61,24.09,16.64
-0.79,1.18,0.5,2.17,26.09,18.29
-0.75,1.18,0.48,1.3,29.3,19.69
-0.73,1.18,0.47,0.72,33.16,21.62
-0.73,1.18,0.45,-0.11,36.55,22.73
-0.7,1.19,0.44,-1.74,40.06,25.15
-0.66,1.18,0.42,-3.79,44.08,27.18
-0.63,1.18,0.43,-6.46,48.38,29.18
-0.59,1.17,0.43,-9.21,53.33,31.45
-0.57,1.15,0.45,-11.62,57.97,33.31
-0.55,1.13,0.45,-13.8,62.4,35.42
-0.52,1.14,0.47,-16.08,66.63,37.21
-0.5,1.14,0.49,-18.46,70.82,38.75
-0.48,1.12,0.5,-20.55,74.55,40.11
-0.44,1.11,0.5,-21.68,78.17,41.28
-0.4,1.09,0.51,-22.29,81.83,42.95
-0.37,1.08,0.53,-21.98,85.19,44.64
-0.35,1.07,0.55,-21.36,87.57,46.17
-0.32,1.04,0.57,-20.41,90.63,46.95
-0.27,1.03,0.61,-19.13,91.51,48.99
-0.23,1.02,0.62,-17.89,92.93,50.03
-0.18,1.0,0.63,-17.8,95.07,50.72
-0.13,0.99,0.68,-17.53,95.76,52.46
-0.13,0.95,0.68,-16.6,98.58,52.21
-0.05,0.95,0.65,-13.25,101.15,51.68
0.0,0.94,0.65,-10.73,104.81,51.39
0.06,0.93,0.67,-9.62,107.86,50.93
0.08,0.9,0.67,-8.08,112.41,49.4
0.11,0.87,0.67,-6.37,115.51,47.88
0.13,0.87,0.7,-5.42,119.97,45.8
0.22,0.89,0.62,-3.31,125.44,45.68
0.29,0.9,0.65,-2.2,130.61,45.73
0.32,0.89,0.66,-1.45,136.14,45.31
0.34,0.88,0.68,-1.5,140.85,45.01
0.37,0.87,0.7,-1.36,144.11,44.66
0.39,0.88,0.71,-1.04,146.75,44.78
0.41,0.89,0.74,-0.58,148.11,45.69
0.43,0.89,0.74,-0.5,149.4,46.84
0.46,0.9,0.75,-0.41,150.61,47.76
0.5,0.9,0.75,-0.41,151.59,48.87
0.51,0.88,0.77,-0.23,151.56,49.45
0.52,0.87,0.76,0.43,151.1,49.79
0.54,0.86,0.78,1.8,149.73,50.0
0.56,0.85,0.77,3.37,148.02,50.29
0.57,0.86,0.76,5.57,146.31,50.09
0.59,0.84,0.75,7.63,144.63,49.97
0.61,0.84,0.75,9.86,142.61,49.88
0.62,0.83,0.73,12.17,140.26,49.3
0.64,0.83,0.74,14.08,137.71,48.93
0.65,0.82,0.71,16.52,134.99,48.15
0.67,0.8,0.69,19.07,132.32,47.27
0.7,0.8,0.66,21.71,130.55,46.15
0.71,0.79,0.64,24.31,128.93,44.5
0.73,0.78,0.62,26.73,127.37,42.17
0.74,0.78,0.6,29.42,125.73,39.47
0.76,0.77,0.58,32.08,124.6,36.67
0.79,0.77,0.54,34.87,123.44,34.02
0.8,0.78,0.52,37.95,122.84,31.51
0.82,0.79,0.51,40.93,121.94,29.59
0.82,0.79,0.5,44.26,120.46,27.42
0.87,0.82,0.47,47.68,119.95,26.32
0.88,0.83,0.47,49.98,118.46,26.09
0.89,0.83,0.48,51.18,115.76,25.51
0.89,0.83,0.48,52.02,112.37,25.28
0.9,0.85,0.49,51.15,108.21,25.24
0.89,0.85,0.5,49.77,103.22,25.6
0.91,0.87,0.5,48.49,97.36,26.55
0.92,0.87,0.51,45.95,90.84,27.92
0.92,0.85,0.5,43.15,84.32,28.84
0.92,0.86,0.51,40.38,76.55,30.2
0.93,0.84,0.49,37.6,68.85,30.99
0.93,0.84,0.48,35.19,60.98,31.83
0.92,0.82,0.47,32.98,52.47,32.66
0.92,0.8,0.45,30.82,44.32,33.08
0.93,0.78,0.42,28.14,37.42,32.89
0.95,0.77,0.39,26.15,31.19,32.63
0.93,0.76,0.36,25.08,25.42,31.92
0.93,0.74,0.34,24.69,19.68,30.58
0.93,0.72,0.31,24.78,14.2,29.1
0.93,0.72,0.3,25.07,8.61,27.33
0.92,0.7,0.26,25.63,4.6,25.15
0.92,0.69,0.25,25.36,0.81,22.27
0.93,0.69,0.22,25.37,-1.8,19.57
0.93,0.68,0.2,25.8,-4.27,16.81
0.9,0.68,0.18,26.76,-6.67,13.42
0.9,0.69,0.16,27.59,-9.05,10.32
0.89,0.69,0.16,28.53,-12.12,5.95
0.88,0.68,0.14,29.73,-14.11,2.55
0.87,0.69,0.14,30.08,-16.15,-0.32
0.86,0.7,0.12,30.12,-18.12,-2.56
0.86,0.72,0.11,29.56,-18.73,-5.33
0.84,0.74,0.12,28.87,-20.31,-8.2
0.83,0.74,0.12,28.21,-22.26,-10.6
0.82,0.75,0.15,27.4,-25.04,-13.15
0.79,0.76,0.13,26.35,-27.76,-15.74
0.78,0.78,0.14,24.99,-31.36,-17.95
0.77,0.79,0.16,23.85,-33.86,-19.37
0.77,0.82,0.15,21.18,-37.39,-19.8
0.74,0.84,0.18,18.27,-40.63,-20.55
0.74,0.84,0.18,15.92,-43.95,-21.15
0.72,0.86,0.18,14.02,-47.86,-21.13
0.71,0.86,0.2,11.91,-51.86,-21.25
0.69,0.87,0.2,9.82,-55.79,-21.42
0.68,0.88,0.21,7.56,-59.77,-21.37
0.67,0.9,0.22,5.34,-63.86,-21.66
0.65,0.89,0.23,3.21,-67.92,-21.92
0.64,0.9,0.23,1.11,-71.89,-22.4
0.63,0.9,0.24,-0.98,-75.94,-23.33
0.61,0.9,0.25,-2.93,-80.05,-24.15
0.59,0.91,0.25,-4.61,-82.89,-24.67
0.61,0.92,0.25,-5.79,-86.82,-25.44
0.58,0.92,0.25,-6.44,-89.02,-26.08
0.56,0.92,0.26,-7.47,-91.39,-26.79
0.54,0.92,0.26,-8.03,-93.65,-27.97
0.53,0.92,0.26,-7.85,-95.73,-28.81
0.52,0.93,0.26,-7.13,-97.47,-30.41
0.5,0.92,0.27,-6.24,-99.08,-31.66
0.49,0.93,0.27,-4.98,-100.26,-32.82
0.48,0.94,0.28,-3.39,-101.51,-33.76
0.47,0.96,0.28,-2.09,-103.02,-34.75
0.45,0.97,0.3,-0.6,-104.18,-35.28
0.44,0.97,0.31,0.46,-105.39,-35.74
0.42,0.98,0.32,1.34,-107.3,-35.56
0.41,0.99,0.33,1.76,-107.79,-35.44
0.4,1.01,0.34,2.03,-108.67,-34.92
0.4,1.03,0.35,1.95,-108.96,-33.98
0.38,1.04,0.35,2.0,-110.08,-32.26
0.37,1.05,0.36,1.04,-109.62,-30.64
0.34,1.06,0.39,-0.4,-111.89,-28.87
0.33,1.06,0.41,-1.86,-114.11,-27.59
0.32,1.06,0.42,-4.05,-116.03,-26.44
0.3,1.06,0.43,-6.5,-118.05,-24.96
0.29,1.07,0.45,-9.31,-120.09,-23.65
0.27,1.07,0.45,-12.18,-121.92,-22.66
0.26,1.06,0.46,-15.08,-123.16,-22.09
0.25,1.06,0.45,-17.45,-124.05,-21.57
0.24,1.05,0.45,-19.34,-124.72,-21.95
0.22,1.04,0.45,-20.99,-125.37,-22.73
0.22,1.03,0.47,-22.05,-125.82,-23.34
0.21,1.02,0.46,-22.46,-125.92,-24.17
0.19,1.01,0.47,-22.67,-125.85,-25.37
0.19,1.01,0.48,-23.3,-126.38,-26.12
0.18,1.0,0.48,-23.34,-126.76,-27.05
0.16,0.99,0.48,-23.01,-126.73,-28.0
0.15,0.98,0.48,-22.72,-126.55,-29.08
0.14,0.97,0.49,-22.09,-126.73,-30.11
0.13,0.97,0.48,-21.5,-126.81,-31.27
0.12,0.96,0.48,-20.85,-126.84,-32.63
0.11,0.95,0.46,-19.98,-126.43,-33.73
0.11,0.95,0.46,-19.28,-125.88,-35.01
0.08,0.95,0.45,-18.38,-124.24,-36.2
0.07,0.96,0.43,-17.57,-122.55,-37.01
0.06,0.97,0.42,-16.92,-120.02,-38.24
0.07,0.98,0.39,-16.26,-115.16,-39.48
0.05,1.0,0.43,-14.61,-113.69,-39.21
0.02,1.01,0.42,-13.4,-109.85,-39.18
0.03,1.02,0.42,-13.16,-108.17,-39.05
0.04,1.05,0.42,-13.69,-104.75,-38.12
0.03,1.05,0.44,-14.46,-101.56,-37.28
-0.01,1.03,0.45,-15.34,-98.95,-36.9
-0.01,1.02,0.44,-16.98,-95.31,-37.54
-0.03,1.04,0.48,-17.15,-94.75,-36.76
-0.04,1.02,0.47,-16.76,-93.24,-36.93
-0.05,1.01,0.47,-15.98,-91.82,-37.39
-0.05,1.01,0.47,-15.31,-90.46,-37.18
-0.07,1.01,0.47,-14.5,-89.13,-37.11
-0.1,1.0,0.47,-13.48,-88.29,-37.16
-0.11,1.01,0.47,-11.3,-86.96,-37.27
-0.11,0.98,0.43,-9.47,-83.66,-37.91
-0.11,1.01,0.48,-6.52,-83.71,-36.93
-0.16,0.99,0.45,-2.82,-83.08,-36.09
-0.18,0.97,0.43,0.89,-82.11,-35.98
-0.18,0.99,0.42,3.88,-80.18,-35.71
-0.17,1.0,0.42,6.2,-77.4,-34.64
-0.17,1.0,0.38,8.98,-72.89,-33.57
-0.16,1.02,0.38,11.79,-70.52,-31.65
-0.2,1.02,0.36,15.79,-67.65,-29.83
-0.21,1.03,0.36,18.56,-65.02,-28.02
-0.22,1.03,0.36,20.37,-62.53,-26.2
-0.21,1.05,0.37,20.92,-60.14,-23.65
-0.21,1.03,0.36,19.95,-56.61,-21.27
-0.21,1.05,0.39,19.02,-55.88,-17.59
-0.24,1.04,0.39,18.55,-56.02,-14.75
-0.27,1.03,0.39,17.05,-55.98,-12.46
-0.27,1.05,0.39,14.43,-55.91,-10.14
-0.26,1.06,0.4,10.87,-55.48,-7.69
-0.27,1.07,0.41,6.4,-54.89,-5.1
-0.27,1.07,0.41,2.02,-53.98,-3.05
-0.28,1.06,0.39,-1.28,-53.53,-1.07
-0.29,1.04,0.39,-3.91,-52.64,0.6
-0.31,1.03,0.39,-5.56,-51.56,1.94
-0.31,1.03,0.37,-6.44,-50.08,3.34
-0.31,1.03,0.37,-6.2,-48.47,4.66
-0.3,1.02,0.36,-5.66,-46.56,6.37
-0.29,1.03,0.37,-5.22,-44.72,7.91
-0.29,1.03,0.37,-5.08,-42.72,9.71
-0.29,1.03,0.36,-5.22,-40.85,11.5
-0.29,1.03,0.37,-5.3,-38.44,13.11
-0.28,1.02,0.37,-5.77,-36.06,15.28
-0.28,1.03,0.38,-6.79,-34.38,17.19
-0.28,1.03,0.38,-8.23,-32.46,19.31
-0.27,1.03,0.39,-9.82,-30.58,21.42
-0.27,1.02,0.39,-11.69,-28.84,23.19
-0.27,1.01,0.4,-13.37,-26.76,25.02
-0.27,0.99,0.39,-14.49,-24.56,27.04
-0.27,0.98,0.39,-15.28,-22.78,27.92
-0.26,0.97,0.39,-15.92,-20.82,28.41
-0.26,0.96,0.4,-16.69,-19.08,29.37
-0.26,0.95,0.4,-17.02,-17.97,29.47
-0.26,0.95,0.41,-17.5,-16.53,29.6
-0.25,0.95,0.41,-17.85,-15.51,29.73
-0.26,0.94,0.42,-18.02,-14.53,29.73
-0.25,0.94,0.42,-17.76,-13.68,29.47
-0.24,0.94,0.42,-17.3,-14.0,29.34
-0.21,0.96,0.42,-16.47,-15.19,28.81
-0.13,0.99,0.41,-15.89,-17.42,28.08
-0.05,1.03,0.4,-17.01,-19.28,26.82
0.02,1.05,0.39,-20.78,-20.31,25.65
0.02,1.02,0.41,-26.75,-20.61,23.31
-0.01,0.99,0.41,-32.29,-19.97,19.73
-0.04,0.97,0.39,-36.95,-17.89,15.22
-0.05,0.95,0.37,-39.62,-13.89,11.3
-0.09,0.92,0.37,-39.8,-8.43,7.56
-0.11,0.89,0.34,-37.08,-2.53,4.11
-0.13,0.88,0.32,-31.53,3.42,0.5
-0.12,0.88,0.31,-24.55,8.44,-2.27
-0.13,0.87,0.32,-17.07,13.07,-4.9
-0.15,0.89,0.33,-9.31,16.79,-7.37
-0.16,0.88,0.35,-2.76,19.54,-9.79
-0.17,0.9,0.36,2.47,20.82,-12.12
-0.18,0.92,0.37,6.5,21.44,-13.77
-0.18,0.96,0.4,8.35,21.5,-14.93
-0.18,0.98,0.42,8.53,20.66,-15.6
-0.17,1.01,0.43,7.69,19.53,-15.76
-0.16,1.04,0.41,5.94,17.88,-14.98
-0.14,1.06,0.41,4.55,16.34,-13.68
-0.12,1.08,0.39,2.99,15.22,-11.53
-0.09,1.1,0.39,1.42,13.66,-8.96
-0.07,1.11,0.37,0.09,12.52,-6.75
-0.05,1.11,0.36,-1.6,11.45,-4.4
-0.04,1.1,0.36,-2.79,10.26,-2.12
-0.03,1.1,0.34,-4.64,9.4,-0.49
-0.02,1.1,0.34,-6.4,8.67,1.34
-0.01,1.09,0.34,-8.11,8.24,2.7
-0.0,1.08,0.33,-9.54,8.14,3.83
0.01,1.07,0.33,-10.87,7.98,4.95
0.02,1.06,0.32,-12.05,7.86,5.98
0.02,1.06,0.32,-12.98,7.92,6.99
0.04,1.05,0.33,-13.69,8.14,7.82
0.05,1.05,0.32,-14.38,8.49,8.2
0.04,1.04,0.31,-14.76,8.76,8.66
0.05,1.03,0.32,-15.07,9.18,8.93
0.06,1.02,0.31,-14.89,9.92,9.02
0.07,1.02,0.31,-14.69,10.35,9.28
0.06,1.01,0.31,-14.34,11.01,9.16
0.06,1.01,0.3,-13.51,11.54,8.9
0.07,1.0,0.31,-12.35,11.8,8.5
0.07,1.01,0.31,-11.22,12.63,8.06
0.08,1.01,0.31,-9.98,13.28,7.44
0.08,1.01,0.31,-8.85,13.76,6.76
0.08,1.01,0.31,-7.51,14.11,6.29
0.09,1.01,0.32,-6.09,14.35,5.59
0.08,1.01,0.31,-5.19,14.82,4.78
0.09,1.02,0.32,-4.47,14.85,4.44
0.1,1.02,0.32,-3.68,15.04,3.95
0.11,1.03,0.33,-2.73,15.4,3.65
0.1,1.03,0.34,-1.77,15.42,3.77
0.12,1.03,0.34,-1.22,15.28,3.68
0.11,1.03,0.33,-0.98,14.84,3.45
0.11,1.03,0.34,-0.89,14.55,3.18
0.11,1.03,0.35,-0.89,13.94,3.28
0.11,1.03,0.35,-1.28,13.11,3.18
0.11,1.03,0.35,-1.83,12.31,2.92
0.12,1.03,0.35,-2.14,11.54,2.92
0.11,1.03,0.35,-2.5,10.67,2.78
0.11,1.03,0.35,-2.69,9.77,3.18
0.12,1.02,0.35,-2.79,8.73,3.15
0.11,1.01,0.36,-2.64,8.02,3.4
0.11,1.01,0.34,-2.58,7.51,3.5
0.12,1.0,0.35,-2.34,6.78,3.85
0.12,0.99,0.35,-2.0,6.18,3.95
0.12,0.99,0.35,-1.63,5.76,3.92
0.12,0.99,0.35,-1.19,5.22,4.09
0.11,0.98,0.35,-0.9,5.1,3.66
0.12,0.97,0.34,-0.58,5.05,3.28
0.12,0.97,0.34,-0.24,5.04,2.76
0.14,0.97,0.33,0.18,5.65,2.53
0.14,0.97,0.34,0.85,5.48,2.32
0.1,0.96,0.35,1.33,5.37,1.88
0.1,0.95,0.35,1.91,4.95,0.78
0.11,0.95,0.34,2.5,4.67,0.18
0.13,0.96,0.35,2.93,4.99,-0.14
0.13,0.95,0.34,3.47,4.79,-0.56
0.12,0.96,0.34,4.03,5.02,-0.99
0.12,0.95,0.34,4.72,4.76,-1.54
0.12,0.95,0.33,5.33,4.75,-2.21
0.11,0.95,0.35,5.8,4.73,-2.6
0.12,0.95,0.34,5.95,4.72,-2.87
0.12,0.96,0.33,5.91,5.04,-2.96
0.12,0.97,0.33,5.76,5.37,-3.24
0.13,0.97,0.33,5.74,5.51,-2.87
0.12,0.97,0.32,5.42,5.86,-2.44
0.13,0.97,0.31,5.24,6.24,-2.41
0.13,0.97,0.32,4.41,6.82,-2.21
0.13,0.97,0.31,3.88,7.16,-2.4
0.13,0.97,0.31,3.33,7.53,-2.32
0.13,0.96,0.31,3.02,8.09,-2.5
0.13,0.96,0.31,2.67,8.79,-2.72
0.12,0.96,0.31,2.17,9.59,-3.08
0.12,0.96,0.31,1.8,10.34,-3.71
0.12,0.96,0.3,1.89,11.07,-4.34
0.12,0.96,0.31,1.88,11.92,-5.05
0.12,0.96,0.3,2.2,12.73,-5.89
0.12,0.96,0.29,2.52,13.56,-5.74
0.12,0.95,0.29,3.16,14.47,-5.98
0.11,0.96,0.28,3.8,15.37,-6.58
0.11,0.96,0.29,4.29,16.6,-7.3
0.12,0.97,0.27,4.67,18.5,-7.28
0.12,0.98,0.27,4.41,20.46,-7.69
0.11,0.97,0.28,4.75,21.63,-7.88
0.11,0.97,0.26,4.76,23.19,-8.52
0.09,1.0,0.31,4.93,22.53,-7.92
0.08,0.99,0.29,5.82,22.21,-7.53
0.08,0.97,0.29,6.21,22.12,-7.21
0.08,0.99,0.3,5.83,21.57,-6.72
0.08,1.0,0.31,5.08,21.01,-6.2
0.08,1.0,0.33,4.21,20.34,-5.53
0.09,1.0,0.31,3.21,19.57,-4.69
0.08,1.01,0.33,2.43,18.43,-4.09
0.08,1.01,0.32,1.28,17.08,-3.21
0.08,1.01,0.33,0.02,15.63,-2.56
0.07,1.01,0.34,-1.45,14.29,-1.86
0.08,1.01,0.34,-2.96,13.05,-1.11
0.08,1.01,0.34,-4.35,11.39,-0.43
0.08,1.01,0.34,-5.69,9.97,0.18
0.09,1.0,0.33,-6.93,8.61,0.93
0.09,0.99,0.34,-7.82,7.59,1.56
0.09,0.99,0.33,-8.7,6.49,2.03
0.09,0.99,0.32,-9.25,5.77,2.11
0.08,0.98,0.33,-9.89,5.19,2.47
0.09,0.98,0.32,-10.11,4.61,2.46
0.09,0.97,0.31,-10.11,4.73,2.61
0.09,0.98,0.3,-9.59,4.92,2.49
0.09,0.98,0.31,-9.22,5.42,2.69
0.09,0.97,0.29,-8.73,6.0,2.43
0.09,0.97,0.3,-8.12,6.5,2.23
0.09,0.98,0.3,-7.44,7.21,2.0
0.09,0.97,0.31,-6.53,7.74,1.83
0.09,0.97,0.32,-6.17,8.02,1.59
0.09,0.97,0.31,-5.8,8.15,1.22
0.08,0.97,0.33,-5.65,8.08,0.99
0.09,0.97,0.33,-5.62,7.86,0.84
0.08,0.97,0.34,-5.24,7.4,0.49
0.08,0.98,0.34,-5.25,7.05,0.14
0.08,0.97,0.35,-5.18,6.34,-0.03
0.08,0.97,0.35,-5.01,5.34,-0.18
0.08,0.97,0.35,-4.87,4.53,-0.6
0.08,0.98,0.34,-4.79,3.6,-0.75
0.09,0.97,0.34,-4.55,2.84,-0.49
0.08,0.97,0.35,-4.32,2.23,-0.64
0.09,0.97,0.34,-4.05,1.5,-0.82
0.08,0.97,0.34,-3.91,0.87,-1.01
0.08,0.97,0.35,-3.45,0.0,-1.21
0.08,0.97,0.35,-3.47,-0.63,-1.62
0.1,0.97,0.34,-3.34,-1.07,-1.48
0.09,0.97,0.34,-3.86,-1.28,-1.74
0.09,0.97,0.34,-3.65,-1.68,-1.88
0.09,0.98,0.34,-4.24,-1.97,-1.97
0.1,0.97,0.33,-4.46,-2.23,-1.98
0.09,0.98,0.33,-4.73,-2.46,-2.27
0.09,0.97,0.32,-4.76,-2.4,-2.55
0.09,0.98,0.33,-4.72,-1.98,-2.75
0.09,0.97,0.33,-4.56,-1.74,-2.96
0.09,0.97,0.32,-4.75,-1.73,-3.22
0.09,0.97,0.33,-4.47,-1.6,-3.33
0.1,0.98,0.32,-4.27,-1.47,-3.57
0.1,0.97,0.33,-3.97,-0.7,-3.91
0.09,0.97,0.33,-3.98,-0.6,-4.12
0.08,0.98,0.32,-3.86,-0.23,-4.63
0.09,0.98,0.33,-3.74,-0.03,-4.85
