accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0.04,0.99,0.28,0.53,-1.38,-2.98
0.04,1.0,0.28,0.48,-1.03,-2.79
0.04,1.01,0.28,0.05,-1.28,-2.48
0.03,1.01,0.28,-0.5,-1.27,-2.11
0.04,1.01,0.28,-1.14,-1.4,-1.46
0.04,1.01,0.29,-1.69,-1.33,-0.95
0.03,1.01,0.29,-2.22,-1.3,-0.73
0.04,1.01,0.29,-2.92,-1.15,-0.07
0.04,1.01,0.28,-3.37,-1.2,-0.11
0.04,1.0,0.27,-3.43,-1.28,0.47
0.04,0.99,0.28,-3.31,-1.27,0.57
0.04,0.99,0.29,-3.34,-1.08,0.49
0.04,0.99,0.28,-2.99,-0.77,0.64
0.04,1.01,0.29,-2.95,-0.74,0.9
0.04,1.0,0.29,-2.6,-0.63,1.15
0.04,1.0,0.29,-3.09,-0.29,1.08
0.03,1.0,0.29,-3.27,-0.73,1.11
0.04,1.0,0.29,-3.34,-0.7,1.02
0.03,1.0,0.29,-3.23,-0.4,1.18
0.03,1.0,0.29,-3.29,-0.75,1.18
0.04,1.0,0.29,-3.21,-0.56,1.23
0.04,1.0,0.29,-3.3,-0.5,1.27
0.03,1.0,0.3,-2.97,-0.27,1.02
0.04,0.99,0.28,-2.38,-0.57,1.24
0.04,0.99,0.29,-2.16,-0.26,1.07
0.04,0.99,0.28,-2.0,-0.31,0.71
0.04,0.98,0.3,-1.44,-0.61,0.5
0.04,0.98,0.3,-1.17,-0.94,0.35
0.03,1.0,0.31,-1.42,-1.54,0.19
0.04,1.0,0.3,-1.82,-1.95,0.21
0.05,0.99,0.3,-2.1,-2.42,0.32
0.04,1.0,0.3,-2.35,-3.11,0.51
0.05,1.0,0.29,-2.49,-3.07,0.95
0.05,1.01,0.3,-2.89,-3.5,1.46
0.04,1.0,0.29,-3.02,-3.37,1.5
0.04,0.99,0.29,-3.43,-3.35,1.3
0.05,0.99,0.3,-3.31,-3.37,1.6
0.05,0.99,0.29,-3.53,-3.21,1.63
0.05,0.99,0.28,-3.67,-2.98,1.3
0.05,0.99,0.28,-3.28,-2.48,1.11
0.05,0.98,0.28,-3.2,-2.49,0.92
0.05,0.99,0.29,-2.82,-2.17,1.0
0.05,0.99,0.29,-3.02,-2.54,1.12
0.04,0.99,0.3,-2.95,-2.12,1.17
0.05,0.99,0.29,-3.27,-2.04,0.85
0.05,1.0,0.3,-3.01,-2.25,1.02
0.05,0.99,0.3,-3.17,-2.29,0.97
0.05,0.99,0.3,-3.13,-2.15,0.83
0.05,0.98,0.3,-2.83,-2.27,0.47
0.05,0.98,0.29,-2.27,-2.16,0.47
0.05,0.97,0.29,-1.62,-1.94,0.16
0.05,0.97,0.29,-0.8,-1.77,-0.18
0.05,0.98,0.28,-0.3,-1.69,-0.54
0.05,0.97,0.28,0.18,-1.44,-0.98
0.05,0.98,0.29,0.5,-1.5,-1.6
0.05,0.98,0.29,0.77,-1.56,-1.73
0.05,0.98,0.29,0.84,-1.28,-1.67
0.05,0.99,0.29,0.28,-1.39,-1.83
0.06,1.0,0.29,-0.38,-1.32,-1.44
0.05,1.0,0.29,-1.18,-1.07,-1.32
0.05,1.0,0.29,-1.67,-1.24,-1.0
0.05,0.99,0.29,-2.0,-1.46,-0.79
0.04,0.99,0.29,-2.52,-1.78,-0.89
0.04,0.99,0.29,-2.99,-1.74,-0.85
0.04,0.99,0.3,-2.82,-2.08,-0.66
0.03,0.99,0.3,-2.67,-2.79,-0.78
0.04,0.98,0.29,-2.56,-2.89,-0.61
0.04,0.99,0.29,-2.27,-3.15,-0.43
0.05,0.99,0.3,-1.99,-2.95,-0.47
0.04,0.98,0.29,-1.44,-2.92,-0.48
0.04,0.99,0.28,-1.43,-2.84,-0.7
0.04,0.98,0.29,-1.33,-3.02,-0.83
0.04,0.99,0.29,-1.14,-2.85,-1.08
0.04,0.99,0.28,-1.13,-2.9,-1.3
0.04,0.99,0.28,-0.97,-2.76,-0.92
0.04,0.99,0.29,-0.96,-2.68,-0.86
0.04,1.0,0.28,-0.83,-2.4,-1.15
0.04,0.99,0.29,-0.97,-2.83,-1.3
0.04,0.99,0.29,-0.98,-2.48,-1.02
0.04,0.99,0.28,-0.88,-2.68,-1.18
0.04,0.99,0.28,-0.89,-2.7,-1.11
0.03,0.98,0.28,-1.05,-2.73,-1.25
0.04,0.99,0.28,-0.74,-2.38,-1.27
0.04,0.99,0.27,-0.56,-2.05,-1.24
0.05,0.99,0.27,-0.42,-2.02,-1.19
0.04,0.99,0.27,-0.27,-1.56,-1.18
0.04,1.0,0.27,-0.16,-1.5,-0.81
0.04,0.99,0.28,0.1,-1.15,-0.88
0.04,1.0,0.26,0.19,-0.69,-0.58
0.05,0.99,0.27,0.16,-0.52,-0.69
0.03,0.99,0.27,-0.14,-0.49,-0.79
0.04,0.99,0.26,-0.28,-0.79,-0.77
0.04,0.99,0.27,-0.3,-0.57,-1.0
0.04,0.99,0.27,-0.7,-0.46,-0.96
0.04,0.99,0.29,-1.26,-0.9,-0.96
0.04,0.99,0.28,-1.42,-0.92,-0.81
0.04,1.0,0.28,-1.91,-0.78,-0.47
0.04,0.99,0.28,-2.14,-1.27,-0.27
0.05,1.0,0.27,-2.68,-1.18,-0.05
0.04,1.0,0.28,-3.17,-1.08,0.39
0.04,0.99,0.27,-3.62,-1.51,0.77
0.04,1.0,0.28,-4.13,-1.53,0.97
0.04,1.0,0.27,-4.66,-1.52,1.21
0.04,0.99,0.27,-4.78,-1.54,1.31
0.05,1.0,0.27,-4.98,-1.39,1.6
0.05,0.99,0.27,-4.76,-1.05,1.56
0.04,0.99,0.28,-4.76,-0.66,1.69
0.05,0.99,0.29,-4.76,-0.32,1.32
0.05,0.98,0.28,-4.37,0.01,1.36
0.05,0.98,0.28,-3.83,0.12,0.71
0.05,0.97,0.28,-3.56,0.52,0.41
0.05,0.97,0.28,-2.89,0.82,-0.06
0.05,0.97,0.28,-2.26,1.13,-0.27
0.05,0.97,0.28,-1.63,1.28,-0.75
0.04,0.97,0.29,-0.95,1.53,-1.12
0.04,0.97,0.28,-0.45,1.3,-1.51
0.05,0.97,0.29,0.02,1.25,-2.19
0.04,0.98,0.3,0.34,0.92,-2.5
0.04,0.97,0.29,0.77,1.02,-2.9
0.04,0.98,0.29,0.63,0.72,-2.81
0.04,0.99,0.29,0.56,0.72,-2.85
0.04,0.99,0.29,0.56,0.71,-3.03
0.05,0.99,0.3,0.37,0.45,-2.87
0.04,1.0,0.29,-0.07,0.18,-2.77
0.04,1.0,0.29,-0.54,0.15,-2.53
0.05,1.0,0.29,-1.03,0.21,-2.04
0.05,1.0,0.28,-1.37,0.37,-1.81
0.04,1.0,0.28,-1.78,0.17,-1.42
0.04,1.01,0.27,-1.7,0.26,-0.94
0.04,1.01,0.29,-2.27,0.25,-0.79
0.05,1.0,0.28,-2.45,0.15,-0.72
0.05,1.0,0.29,-2.61,0.2,-0.76
0.04,1.0,0.3,-2.82,0.04,-0.55
0.04,1.0,0.3,-2.95,-0.24,-0.47
0.05,1.01,0.31,-2.91,-0.49,-0.27
0.04,1.0,0.29,-3.18,-0.77,-0.11
0.04,1.01,0.3,-3.53,-1.25,0.0
0.05,1.0,0.31,-3.7,-1.64,0.0
0.04,1.0,0.31,-3.89,-2.04,0.06
0.04,1.0,0.3,-4.16,-2.42,0.32
0.04,1.0,0.3,-4.19,-2.47,0.21
0.05,1.0,0.3,-4.27,-2.92,0.24
0.04,1.0,0.3,-4.31,-2.87,0.37
0.05,0.99,0.3,-3.99,-3.1,0.25
0.05,0.99,0.29,-3.49,-2.93,0.2
0.04,0.99,0.28,-3.36,-2.73,0.15
0.05,0.98,0.29,-2.77,-2.56,-0.37
0.05,0.98,0.28,-2.23,-2.35,-0.99
0.05,0.97,0.29,-1.83,-2.36,-0.98
0.05,0.98,0.3,-1.72,-1.77,-1.37
0.05,0.98,0.3,-1.47,-1.86,-1.55
0.05,0.98,0.29,-1.36,-1.69,-1.46
0.05,0.98,0.29,-1.06,-1.58,-1.92
0.04,0.98,0.28,-0.97,-1.11,-1.89
0.05,0.99,0.29,-0.6,-1.22,-1.73
0.05,0.99,0.28,-0.66,-0.84,-1.78
0.04,0.99,0.29,-0.73,-0.85,-1.81
0.05,0.99,0.3,-0.72,-1.03,-1.66
0.04,0.99,0.29,-1.22,-1.0,-1.53
0.03,0.99,0.3,-1.59,-1.49,-1.25
0.04,0.99,0.3,-1.93,-1.39,-1.04
0.05,0.99,0.29,-2.05,-1.54,-0.95
0.04,0.99,0.29,-2.27,-1.62,-0.74
0.04,0.98,0.3,-2.39,-1.78,-0.59
0.03,0.98,0.3,-2.77,-2.03,-0.75
0.03,0.98,0.3,-2.96,-2.27,-1.0
0.04,0.98,0.29,-3.14,-2.6,-0.86
0.04,0.98,0.3,-3.21,-2.72,-1.05
0.03,0.97,0.3,-3.5,-2.79,-1.45
0.03,0.98,0.28,-3.66,-2.88,-1.58
0.03,0.98,0.29,-3.6,-2.81,-1.81
0.03,0.98,0.28,-3.71,-2.56,-1.92
0.03,0.97,0.28,-3.76,-2.17,-2.31
0.02,0.98,0.27,-3.8,-1.63,-2.71
0.02,0.98,0.26,-3.45,-0.5,-3.06
0.02,0.97,0.27,-3.33,0.86,-3.05
0.0,0.96,0.26,-3.18,2.11,-3.43
-0.0,0.96,0.28,-2.77,3.26,-4.18
-0.01,0.96,0.28,-2.17,4.18,-5.2
-0.02,0.95,0.3,-1.51,5.21,-5.9
-0.03,0.95,0.29,-0.64,5.89,-6.89
-0.05,0.95,0.3,-0.18,6.46,-7.81
-0.07,0.95,0.31,0.57,7.4,-8.89
-0.07,0.95,0.3,1.85,8.2,-9.63
-0.08,0.96,0.31,3.4,9.08,-10.32
-0.15,0.94,0.28,6.87,11.98,-12.55
-0.13,0.94,0.31,8.54,11.23,-11.91
-0.11,0.97,0.34,10.07,9.98,-9.34
-0.12,0.97,0.3,11.33,12.5,-7.37
-0.11,0.98,0.28,10.95,15.83,-7.15
-0.13,0.97,0.3,11.65,18.69,-6.68
-0.18,0.96,0.34,12.24,19.81,-6.24
-0.22,0.96,0.36,11.57,19.44,-7.22
-0.25,0.96,0.35,10.57,18.66,-7.85
-0.25,0.98,0.36,8.63,19.53,-8.47
-0.29,0.97,0.36,6.79,20.82,-9.68
-0.31,0.96,0.36,6.09,22.4,-10.48
-0.34,0.96,0.33,6.77,24.6,-11.21
-0.4,0.93,0.34,7.91,26.78,-12.44
-0.43,0.93,0.35,9.06,28.35,-12.77
-0.47,0.94,0.37,10.78,28.81,-13.2
-0.49,0.96,0.38,12.61,29.19,-13.42
-0.51,0.96,0.38,13.56,30.1,-13.06
-0.54,0.97,0.38,14.24,31.31,-13.01
-0.55,0.97,0.38,14.69,31.88,-11.85
-0.58,0.97,0.39,14.59,32.28,-10.72
-0.63,0.97,0.39,14.44,31.47,-10.2
-0.65,0.98,0.38,13.98,30.79,-9.99
-0.68,0.99,0.4,12.86,29.56,-9.44
-0.69,1.0,0.39,11.66,27.92,-8.69
-0.71,1.01,0.4,9.46,26.48,-7.56
-0.72,1.01,0.39,6.98,24.97,-6.02
-0.71,1.02,0.37,4.78,23.34,-3.76
-0.7,1.03,0.37,2.98,22.78,-1.51
-0.7,1.02,0.35,0.96,21.4,-0.08
-0.7,1.01,0.33,-1.4,21.05,1.18
-0.7,1.0,0.32,-3.66,21.38,1.89
-0.69,1.01,0.32,-5.08,22.08,2.98
-0.68,1.01,0.31,-6.46,23.16,4.23
-0.67,1.0,0.29,-8.37,25.31,3.39
-0.66,0.97,0.29,-11.24,29.14,0.51
-0.6,0.99,0.29,-10.47,31.88,5.75
-0.59,1.01,0.29,-7.18,31.18,12.15
-0.63,1.02,0.29,-3.89,32.77,15.37
-0.66,1.01,0.33,-3.23,35.19,15.7
-0.67,1.01,0.4,-4.37,36.78,15.44
-0.67,1.0,0.42,-5.18,37.12,15.76
-0.67,0.99,0.43,-4.8,35.93,15.37
-0.67,0.99,0.43,-4.93,35.74,15.0
-0.64,1.02,0.46,-5.01,35.74,15.4
-0.63,1.05,0.47,-4.79,36.44,15.92
-0.62,1.06,0.47,-3.76,36.81,17.31
-0.6,1.07,0.49,-2.37,36.86,20.5
-0.59,1.06,0.49,-1.27,36.78,23.53
-0.6,1.08,0.51,-0.37,35.95,25.89
-0.58,1.11,0.52,-0.44,36.34,28.85
-0.55,1.12,0.53,-0.66,37.97,31.97
-0.52,1.12,0.53,-1.39,40.12,36.06
-0.52,1.14,0.52,-0.16,42.48,40.07
-0.5,1.15,0.52,1.35,44.39,44.02
-0.49,1.16,0.55,2.27,46.48,47.81
-0.46,1.14,0.56,2.2,48.5,51.0
-0.43,1.14,0.58,1.33,50.3,54.73
-0.42,1.13,0.57,0.36,52.89,57.11
-0.37,1.14,0.56,-0.29,56.59,60.11
-0.33,1.12,0.56,-0.37,61.21,63.69
-0.32,1.11,0.52,0.43,66.15,66.81
-0.3,1.1,0.51,1.34,72.34,69.25
-0.25,1.08,0.5,2.37,79.48,71.85
-0.24,1.05,0.5,3.49,85.87,73.47
-0.24,1.02,0.5,4.04,92.12,73.56
-0.22,0.99,0.52,5.31,98.82,72.22
-0.21,0.97,0.52,6.4,105.76,70.6
-0.19,0.96,0.51,8.63,113.1,69.36
-0.17,0.92,0.52,11.56,120.02,66.31
-0.16,0.88,0.53,15.77,126.94,63.17
