accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0.07,0.99,0.29,5.6,3.89,0.21
0.08,0.99,0.29,6.37,4.52,0.16
0.07,0.99,0.29,7.06,5.22,0.2
0.08,0.99,0.29,7.85,5.88,0.21
0.08,0.99,0.28,8.05,6.36,0.4
0.09,0.99,0.29,8.6,6.94,0.34
0.08,0.99,0.3,8.92,7.15,0.35
0.07,0.99,0.3,9.05,7.37,0.65
0.07,0.99,0.29,9.09,7.37,0.34
0.08,0.99,0.29,9.44,7.37,0.22
0.08,0.99,0.3,9.56,7.29,-0.09
0.08,0.99,0.3,9.37,6.54,-0.08
0.07,0.99,0.31,9.08,6.11,-0.46
0.06,0.99,0.31,8.41,5.22,-0.92
0.07,0.98,0.31,8.15,4.81,-0.9
0.06,0.98,0.3,8.31,4.02,-1.6
0.07,0.98,0.3,8.68,3.55,-1.9
0.07,0.98,0.3,8.44,2.66,-2.36
0.06,0.99,0.31,8.13,2.27,-2.43
0.06,0.99,0.29,7.52,1.34,-2.93
0.07,0.98,0.29,6.94,0.81,-3.34
0.07,0.98,0.29,6.6,0.44,-3.34
0.07,0.99,0.27,6.55,0.64,-3.37
0.07,0.99,0.27,6.53,0.23,-3.12
0.08,1.0,0.27,5.99,0.01,-2.63
0.07,1.0,0.27,5.65,0.02,-2.41
0.07,0.99,0.27,4.77,-0.44,-2.02
0.08,1.0,0.26,4.11,-0.01,-2.0
0.08,0.99,0.26,3.18,0.13,-1.73
0.08,1.0,0.25,2.42,0.4,-1.44
0.08,0.99,0.26,1.62,0.81,-1.38
0.08,0.99,0.25,1.19,0.95,-1.61
0.07,0.99,0.25,0.73,1.36,-1.47
0.07,0.98,0.25,0.66,1.47,-1.25
0.08,0.98,0.25,0.41,1.5,-1.43
0.07,0.98,0.24,0.23,1.33,-1.79
0.06,0.98,0.25,0.08,1.53,-1.96
0.07,0.98,0.26,0.11,1.1,-2.21
0.07,0.98,0.25,-0.11,0.89,-2.35
0.07,0.98,0.24,-0.29,1.03,-2.47
0.06,0.97,0.25,-0.62,0.98,-2.77
0.06,0.98,0.25,-0.71,0.69,-2.91
0.06,0.98,0.25,-0.95,0.59,-2.82
0.05,0.98,0.25,-1.01,0.44,-2.85
0.06,0.99,0.25,-1.05,0.31,-2.56
0.06,0.98,0.24,-1.52,0.18,-2.78
0.06,0.98,0.23,-1.89,-0.05,-2.53
0.06,0.99,0.24,-1.85,0.0,-2.4
0.06,0.98,0.23,-2.02,-0.24,-2.18
0.07,0.98,0.23,-1.54,0.16,-2.38
0.06,0.98,0.22,-1.16,0.38,-2.05
0.07,0.98,0.22,-0.85,0.99,-2.03
0.07,0.98,0.21,-0.37,1.23,-2.03
0.07,0.98,0.21,0.24,2.05,-2.34
0.07,0.98,0.2,0.47,2.63,-2.37
0.06,0.98,0.19,0.86,3.13,-2.34
0.07,0.98,0.2,1.66,3.55,-2.62
0.06,0.97,0.18,2.24,3.95,-2.91
0.06,0.97,0.18,3.07,4.6,-3.15
0.06,0.96,0.17,4.57,5.13,-3.95
0.06,0.96,0.16,6.51,5.55,-4.61
0.05,0.96,0.15,8.93,5.43,-5.27
0.03,0.95,0.15,11.85,4.9,-6.41
0.03,0.96,0.14,14.85,3.85,-7.02
0.03,0.96,0.13,18.1,2.67,-7.75
0.03,0.97,0.11,21.24,1.36,-8.19
0.03,0.96,0.08,24.82,0.32,-8.95
0.04,0.95,0.05,28.95,-0.29,-9.62
0.05,0.94,0.02,33.43,-0.65,-10.98
0.05,0.92,-0.01,38.24,-0.57,-12.5
0.06,0.92,-0.05,43.53,-0.18,-14.05
0.06,0.92,-0.07,48.62,-0.45,-15.55
0.03,0.9,-0.09,54.49,-0.58,-18.27
0.04,0.91,-0.12,60.08,-0.73,-20.58
0.04,0.91,-0.13,65.74,-0.88,-23.05
0.03,0.92,-0.17,71.44,-0.88,-25.59
0.03,0.93,-0.16,76.36,-1.51,-27.58
0.02,0.95,-0.17,80.21,-3.18,-28.66
-0.01,0.98,-0.15,82.69,-6.47,-29.52
-0.03,1.0,-0.14,84.42,-10.41,-29.2
-0.03,1.05,-0.15,84.4,-14.19,-28.09
-0.04,1.08,-0.14,82.95,-18.65,-26.79
-0.02,1.11,-0.16,81.13,-22.53,-23.9
-0.03,1.13,-0.17,78.51,-26.75,-20.68
-0.03,1.14,-0.17,73.98,-31.27,-16.96
-0.03,1.14,-0.17,69.49,-35.76,-11.99
-0.05,1.14,-0.18,65.37,-40.24,-7.15
-0.06,1.14,-0.2,62.22,-45.05,-2.16
-0.08,1.13,-0.2,59.45,-49.58,1.35
-0.09,1.12,-0.21,56.81,-53.59,3.66
-0.09,1.1,-0.21,54.54,-57.25,5.53
-0.1,1.08,-0.22,51.73,-61.12,6.42
-0.1,1.06,-0.23,48.79,-64.92,6.16
-0.11,1.05,-0.24,45.25,-68.98,5.55
-0.1,1.05,-0.21,40.11,-73.33,5.3
-0.09,1.04,-0.23,34.4,-77.85,5.59
-0.07,1.04,-0.29,30.06,-80.31,5.98
-0.07,1.04,-0.29,23.4,-82.24,5.53
-0.05,1.05,-0.35,16.21,-82.36,4.57
-0.02,1.06,-0.4,9.79,-78.78,2.72
-0.01,1.05,-0.48,4.44,-73.35,0.63
0.01,1.04,-0.53,-0.31,-65.87,-1.81
0.03,1.04,-0.57,-4.11,-56.57,-4.12
0.04,1.04,-0.58,-7.66,-47.56,-6.25
0.06,1.04,-0.61,-10.05,-35.87,-8.52
0.06,1.03,-0.65,-11.79,-23.86,-10.59
0.05,1.02,-0.6,-14.44,-12.3,-12.73
0.07,1.01,-0.6,-15.85,0.2,-15.1
0.05,0.98,-0.57,-17.4,10.55,-18.45
0.03,0.96,-0.54,-18.48,20.37,-21.47
0.0,0.96,-0.51,-19.03,29.51,-24.21
-0.01,0.96,-0.47,-19.23,37.26,-26.44
-0.02,0.96,-0.44,-18.49,44.4,-27.64
-0.01,0.96,-0.4,-16.92,50.7,-28.6
-0.02,0.96,-0.36,-15.3,55.89,-28.93
-0.02,0.94,-0.33,-13.43,59.69,-29.57
-0.04,0.92,-0.31,-10.79,62.31,-30.66
-0.05,0.91,-0.3,-7.45,64.9,-31.4
-0.05,0.92,-0.3,-4.16,67.27,-32.85
-0.05,0.92,-0.28,-1.91,70.94,-34.44
-0.04,0.92,-0.27,-1.32,74.6,-37.11
-0.04,0.92,-0.23,-2.59,78.58,-40.88
-0.03,0.92,-0.21,-5.04,81.84,-44.31
-0.04,0.91,-0.18,-10.02,84.18,-47.56
-0.04,0.9,-0.18,-13.92,87.56,-50.56
-0.05,0.89,-0.18,-16.42,90.95,-52.16
-0.05,0.9,-0.14,-18.56,92.19,-52.91
-0.07,0.89,-0.11,-20.94,92.57,-54.02
-0.07,0.86,-0.05,-24.34,91.2,-54.89
-0.11,0.83,0.01,-28.61,89.82,-56.92
-0.13,0.81,0.0,-31.58,88.31,-59.02
-0.15,0.79,0.0,-34.02,88.68,-61.76
-0.18,0.78,0.03,-37.1,92.13,-65.0
-0.16,0.81,0.02,-38.69,96.05,-67.92
-0.16,0.81,0.01,-38.29,100.92,-68.91
-0.15,0.81,0.03,-38.46,106.15,-69.16
-0.17,0.83,0.07,-40.11,110.7,-68.79
-0.17,0.84,0.07,-40.73,117.63,-67.91
-0.18,0.86,0.1,-41.48,123.95,-66.83
-0.18,0.87,0.15,-44.73,129.94,-66.6
-0.18,0.89,0.23,-49.58,135.37,-66.27
-0.21,0.9,0.33,-54.63,138.3,-65.73
-0.23,0.88,0.4,-58.77,138.85,-65.31
-0.25,0.85,0.47,-60.82,136.85,-65.89
-0.28,0.83,0.54,-61.55,132.85,-67.63
-0.31,0.81,0.62,-62.44,126.79,-71.74
-0.34,0.79,0.69,-63.81,120.09,-77.54
-0.37,0.76,0.73,-64.07,112.92,-83.79
-0.39,0.74,0.74,-61.82,105.67,-89.9
-0.4,0.74,0.73,-56.85,98.21,-95.66
-0.42,0.74,0.72,-51.79,92.04,-101.86
-0.43,0.75,0.67,-47.23,88.28,-107.78
-0.43,0.77,0.65,-43.53,87.46,-112.25
-0.44,0.8,0.6,-38.08,88.96,-116.05
-0.41,0.95,0.6,-30.3,91.17,-115.56
-0.38,0.9,0.58,-34.52,96.72,-111.6
-0.43,0.97,0.63,-45.06,97.75,-106.89
-0.44,1.01,0.58,-48.87,100.74,-105.32
-0.4,1.07,0.6,-50.66,103.5,-98.79
-0.41,1.07,0.6,-53.0,109.05,-91.95
-0.42,1.04,0.61,-52.98,116.27,-85.56
-0.39,1.04,0.64,-50.3,122.24,-77.55
-0.4,1.05,0.69,-47.6,127.17,-69.26
-0.45,1.09,0.8,-49.18,129.34,-62.66
-0.5,1.11,0.86,-52.28,130.14,-58.56
-0.51,1.15,0.94,-56.18,127.8,-53.31
-0.52,1.16,1.04,-59.89,123.25,-47.05
-0.53,1.19,1.1,-62.59,116.31,-40.17
-0.51,1.22,1.18,-63.42,107.06,-32.27
-0.48,1.26,1.24,-62.76,95.25,-21.84
-0.45,1.3,1.3,-62.63,81.79,-9.85
-0.42,1.33,1.34,-63.63,67.22,2.67
-0.36,1.36,1.36,-66.57,52.3,14.79
-0.31,1.37,1.37,-70.3,37.21,28.09
-0.25,1.36,1.34,-73.58,22.06,41.27
-0.21,1.37,1.31,-76.49,7.38,55.21
-0.14,1.35,1.27,-78.76,-6.21,68.84
-0.07,1.3,1.17,-80.61,-17.45,81.26
-0.03,1.26,1.11,-81.21,-27.44,94.38
-0.01,1.2,1.05,-81.94,-35.93,101.85
0.02,1.1,0.93,-78.02,-38.85,108.08
0.05,1.04,0.87,-71.82,-41.24,112.42
0.07,0.99,0.82,-65.93,-43.45,115.62
0.06,0.92,0.8,-59.12,-44.57,116.73
0.04,0.87,0.79,-53.78,-46.63,116.51
0.03,0.82,0.78,-48.87,-48.92,114.46
0.01,0.76,0.77,-45.66,-51.88,111.44
-0.0,0.7,0.74,-42.69,-53.82,106.85
-0.01,0.66,0.7,-39.2,-54.98,100.88
-0.02,0.62,0.66,-35.45,-55.8,93.49
-0.04,0.58,0.63,-31.16,-55.84,87.02
-0.05,0.55,0.59,-27.27,-55.26,78.96
-0.07,0.53,0.55,-23.37,-53.54,70.55
-0.09,0.51,0.54,-20.73,-51.27,59.72
-0.08,0.51,0.49,-17.39,-48.15,50.64
-0.09,0.52,0.47,-14.8,-44.74,40.58
-0.08,0.56,0.43,-11.25,-41.09,32.31
-0.1,0.54,0.4,-7.0,-37.85,23.18
-0.1,0.53,0.39,-4.77,-33.15,13.39
-0.09,0.58,0.37,-2.47,-28.04,4.63
-0.07,0.63,0.36,1.14,-23.25,-1.97
-0.07,0.65,0.37,1.89,-18.6,-9.0
-0.05,0.7,0.39,2.73,-14.56,-13.96
-0.04,0.74,0.38,4.12,-11.04,-16.95
-0.04,0.77,0.4,5.18,-7.22,-19.31
-0.04,0.81,0.44,5.21,-4.51,-20.71
-0.03,0.85,0.49,4.67,-1.99,-21.27
-0.04,0.88,0.51,4.92,-0.76,-21.51
-0.05,0.92,0.52,5.69,0.27,-20.82
-0.06,0.94,0.57,5.98,-0.03,-20.11
-0.07,0.97,0.61,6.18,-1.31,-18.75
-0.1,0.98,0.63,6.25,-3.57,-17.92
-0.12,1.01,0.66,6.39,-6.88,-17.3
-0.14,1.02,0.68,6.83,-10.92,-16.99
-0.16,1.05,0.69,7.67,-15.59,-16.51
-0.18,1.07,0.69,9.78,-20.4,-15.06
-0.18,1.09,0.69,10.68,-25.04,-12.89
-0.18,1.14,0.68,14.31,-29.19,-10.38
-0.19,1.18,0.69,13.2,-32.79,-6.46
-0.2,1.21,0.68,13.05,-36.33,-1.95
-0.2,1.22,0.67,13.39,-40.19,3.15
-0.18,1.24,0.67,12.4,-43.76,9.4
-0.18,1.25,0.66,9.89,-46.66,15.83
-0.17,1.24,0.65,6.32,-48.92,22.68
-0.17,1.24,0.62,2.84,-49.92,29.59
-0.16,1.22,0.58,0.24,-49.69,35.72
-0.14,1.2,0.56,-1.96,-48.22,41.92
-0.13,1.17,0.53,-4.5,-46.42,47.25
-0.12,1.14,0.52,-5.85,-43.94,52.0
-0.1,1.11,0.5,-7.79,-41.63,55.85
-0.11,1.08,0.48,-9.27,-39.52,58.56
-0.09,1.04,0.47,-10.44,-36.64,60.13
-0.08,1.0,0.46,-11.47,-33.11,61.04
-0.08,0.95,0.43,-11.21,-29.47,60.47
-0.08,0.93,0.43,-10.56,-26.0,58.83
-0.07,0.89,0.41,-9.06,-22.37,56.27
-0.06,0.87,0.42,-6.56,-19.32,53.23
-0.05,0.87,0.43,-3.57,-16.28,50.35
-0.06,0.87,0.44,-2.01,-13.47,47.21
-0.06,0.87,0.45,-0.23,-11.18,44.51
-0.06,0.88,0.48,1.07,-9.76,41.88
-0.07,0.89,0.51,1.6,-8.18,39.79
-0.09,0.9,0.52,2.06,-7.79,38.06
-0.11,0.94,0.58,2.44,-10.01,37.27
-0.1,0.95,0.61,2.31,-14.03,37.55
-0.11,0.95,0.62,0.93,-19.37,38.16
-0.1,0.96,0.63,-0.42,-25.24,39.14
-0.09,0.96,0.64,-3.21,-31.6,40.2
-0.09,0.96,0.64,-7.23,-38.36,40.53
-0.09,0.94,0.62,-9.76,-44.49,40.55
-0.08,0.93,0.6,-12.26,-49.82,39.6
-0.08,0.91,0.57,-14.58,-53.66,37.97
-0.07,0.89,0.53,-15.62,-56.63,35.94
-0.05,0.86,0.48,-14.76,-57.95,32.75
-0.03,0.85,0.45,-13.09,-58.18,29.73
-0.02,0.82,0.42,-9.8,-57.89,25.95
0.0,0.82,0.39,-6.34,-56.72,22.08
0.01,0.81,0.39,-3.54,-54.63,18.21
0.02,0.8,0.38,-1.05,-52.4,14.24
0.01,0.81,0.4,0.1,-49.75,9.79
0.01,0.82,0.39,1.62,-47.18,6.13
0.02,0.82,0.4,3.58,-44.91,2.89
0.02,0.84,0.4,4.92,-42.84,0.28
0.0,0.85,0.4,6.31,-40.66,-3.2
-0.0,0.87,0.42,7.64,-39.34,-4.94
-0.02,0.9,0.44,8.18,-38.64,-6.73
-0.04,0.9,0.46,8.95,-38.91,-8.15
-0.06,0.92,0.48,9.33,-40.34,-9.56
-0.08,0.94,0.48,11.11,-42.82,-10.16
-0.08,0.97,0.5,12.92,-46.85,-10.08
-0.08,0.98,0.5,14.04,-51.19,-10.16
-0.08,0.99,0.49,16.01,-56.12,-9.99
-0.06,1.01,0.46,17.42,-60.26,-9.1
-0.05,1.02,0.45,16.69,-63.98,-8.6
-0.04,1.04,0.43,16.29,-66.52,-8.58
-0.03,1.04,0.39,15.55,-68.18,-7.44
-0.01,1.06,0.38,13.75,-69.34,-6.5
0.0,1.07,0.35,12.05,-69.79,-5.56
0.01,1.07,0.32,10.52,-69.59,-4.19
0.02,1.07,0.31,7.76,-68.17,-2.54
0.03,1.06,0.27,6.08,-65.99,-2.19
0.05,1.06,0.26,4.31,-62.27,-1.76
0.05,1.04,0.25,2.76,-57.56,-1.63
0.06,1.04,0.25,1.11,-52.84,-1.13
0.06,1.04,0.23,0.94,-47.64,-1.46
0.05,1.03,0.21,2.15,-42.02,-2.4
0.04,1.03,0.24,1.83,-36.08,-2.8
0.02,1.02,0.23,2.85,-31.07,-3.76
0.0,1.02,0.26,3.24,-26.83,-5.0
-0.02,1.0,0.26,4.56,-22.94,-6.34
-0.03,1.01,0.29,4.85,-19.42,-7.11
-0.03,1.03,0.31,6.14,-16.51,-7.5
-0.02,1.05,0.31,7.09,-14.4,-6.42
-0.02,1.07,0.32,9.65,-14.02,-3.37
-0.01,1.11,0.37,10.41,-15.0,1.39
-0.01,1.13,0.4,9.68,-17.79,7.31
-0.01,1.15,0.44,8.05,-22.55,13.34
-0.01,1.16,0.47,5.37,-28.72,19.74
-0.0,1.16,0.5,0.67,-35.94,25.84
0.0,1.14,0.51,-5.17,-43.66,32.28
0.02,1.13,0.51,-11.19,-51.08,37.82
0.03,1.11,0.49,-16.79,-57.51,42.16
0.04,1.07,0.46,-22.5,-62.89,45.44
0.05,1.03,0.44,-27.55,-66.93,47.64
0.06,0.99,0.4,-31.85,-69.46,48.07
0.08,0.94,0.36,-34.34,-70.31,47.56
0.09,0.89,0.31,-35.61,-69.95,45.21
0.09,0.85,0.28,-35.17,-67.56,41.09
0.09,0.82,0.24,-33.36,-63.03,35.9
0.1,0.79,0.2,-30.82,-56.85,29.92
0.11,0.78,0.16,-26.69,-49.76,23.37
0.1,0.76,0.14,-21.44,-42.09,16.31
0.09,0.75,0.13,-15.24,-33.88,9.18
0.09,0.75,0.13,-8.76,-26.19,2.38
0.08,0.76,0.12,-1.72,-19.05,-3.07
0.07,0.78,0.12,5.93,-12.47,-8.44
0.07,0.79,0.14,13.57,-6.78,-13.21
0.07,0.82,0.16,20.37,-2.07,-17.45
0.08,0.84,0.18,26.46,1.3,-20.52
0.08,0.86,0.22,30.97,3.47,-23.21
0.06,0.89,0.25,34.08,3.87,-25.02
0.07,0.92,0.29,35.89,3.53,-25.95
0.06,0.95,0.32,36.46,1.63,-25.98
0.05,0.98,0.33,36.2,-1.25,-25.06
0.06,1.0,0.35,35.11,-4.76,-23.66
0.05,1.02,0.37,33.86,-8.63,-21.02
0.07,1.05,0.35,31.71,-12.14,-17.44
0.09,1.08,0.33,28.98,-14.02,-13.28
0.09,1.09,0.32,25.05,-15.27,-9.06
0.08,1.08,0.3,20.77,-16.17,-5.37
0.07,1.07,0.28,17.15,-16.74,-2.31
0.07,1.05,0.26,14.51,-16.4,0.37
0.08,1.05,0.23,12.91,-15.02,2.44
0.1,1.05,0.19,11.79,-12.14,4.46
0.12,1.04,0.15,10.82,-7.24,5.78
0.11,1.03,0.13,10.58,-1.79,6.2
0.1,1.02,0.12,9.99,4.11,6.24
0.09,1.02,0.13,10.08,9.13,6.02
0.08,1.03,0.14,10.1,13.59,6.21
0.08,1.04,0.16,9.63,16.82,6.09
0.07,1.05,0.19,8.78,18.84,6.61
0.06,1.06,0.22,7.44,19.78,7.34
0.05,1.06,0.25,4.91,18.98,8.18
0.05,1.07,0.3,2.15,16.76,9.12
0.04,1.08,0.34,-0.94,13.76,10.13
0.03,1.08,0.36,-3.92,9.29,10.85
0.02,1.08,0.36,-6.63,5.16,11.25
0.01,1.07,0.37,-7.86,0.56,12.06
0.0,1.06,0.36,-8.55,-3.47,12.1
-0.0,1.06,0.34,-8.07,-7.75,12.37
0.0,1.05,0.32,-6.95,-9.92,12.26
0.02,1.06,0.3,-5.18,-11.18,12.89
0.02,1.06,0.28,-3.08,-10.83,13.41
0.02,1.06,0.25,-0.11,-10.14,13.42
0.02,1.06,0.21,3.08,-9.05,13.25
0.03,1.04,0.2,6.66,-7.87,13.21
0.04,1.02,0.2,9.81,-6.92,12.53
-0.03,0.92,0.27,11.44,-10.99,7.31
-0.07,0.88,0.28,13.47,-12.31,2.39
0.08,1.03,0.17,16.05,-10.02,3.05
0.1,1.08,0.21,17.53,-7.94,5.36
0.09,1.11,0.2,18.54,-6.58,7.89
0.11,1.1,0.09,19.03,-0.81,9.48
0.09,1.08,0.17,18.34,1.72,10.27
0.08,1.07,0.22,16.21,2.95,11.24
0.08,1.08,0.25,12.55,3.27,12.25
0.1,1.09,0.25,8.08,4.07,13.66
0.1,1.11,0.31,2.98,3.11,15.22
0.09,1.11,0.34,-2.05,0.79,16.85
0.1,1.11,0.33,-6.61,-1.39,18.35
0.09,1.1,0.34,-10.64,-4.36,19.8
0.09,1.09,0.36,-13.92,-8.29,20.89
0.08,1.07,0.37,-16.24,-12.19,21.77
0.07,1.06,0.37,-17.42,-16.02,21.73
0.07,1.05,0.36,-17.98,-19.24,21.76
0.09,1.04,0.35,-17.47,-21.4,21.95
0.09,1.05,0.32,-16.25,-22.69,22.26
0.11,1.04,0.29,-14.56,-22.44,23.05
0.14,1.04,0.25,-12.33,-20.65,24.01
0.17,1.05,0.22,-10.36,-17.12,24.66
0.18,1.04,0.19,-8.88,-12.78,25.02
0.17,1.02,0.19,-7.64,-8.8,24.69
0.16,1.0,0.2,-6.23,-4.92,23.82
0.15,0.99,0.21,-4.88,-1.5,22.53
0.16,0.99,0.2,-3.34,1.27,21.43
0.17,0.97,0.21,-2.12,3.75,19.81
0.16,0.96,0.23,-0.61,5.8,17.81
0.15,0.94,0.25,0.92,6.79,15.26
0.14,0.93,0.26,2.96,7.34,11.96
0.13,0.93,0.28,4.89,6.8,8.31
0.11,0.94,0.31,6.97,5.83,4.92
0.09,0.95,0.34,8.41,3.79,2.08
0.08,0.97,0.35,9.71,1.56,-0.04
0.09,0.98,0.37,10.54,-1.61,-1.73
0.1,0.99,0.37,11.47,-4.67,-2.82
0.1,0.99,0.36,11.44,-7.34,-3.72
0.1,1.0,0.37,10.89,-9.82,-4.24
0.09,1.01,0.36,10.24,-12.94,-4.95
0.09,1.02,0.36,9.24,-15.69,-4.92
0.1,1.02,0.36,8.0,-18.8,-4.73
0.11,1.02,0.35,6.97,-21.66,-4.35
0.12,1.02,0.34,6.21,-24.64,-4.02
0.13,1.02,0.33,5.97,-26.79,-3.35
0.14,1.01,0.32,6.25,-28.11,-2.18
0.14,1.01,0.29,6.01,-29.31,-1.61
0.14,1.02,0.31,5.56,-30.29,-1.52
0.13,1.01,0.31,4.38,-31.61,-1.41
0.12,1.0,0.3,3.05,-33.08,-2.08
0.11,1.0,0.31,1.4,-34.72,-2.37
0.12,0.99,0.31,0.29,-36.18,-2.76
0.13,1.0,0.31,-1.24,-37.43,-2.76
0.13,1.0,0.3,-2.5,-38.08,-2.47
0.14,1.0,0.3,-3.98,-38.47,-2.13
0.13,0.99,0.3,-5.2,-38.83,-2.11
0.12,0.98,0.3,-6.11,-39.21,-2.11
0.12,0.97,0.29,-6.4,-38.85,-2.47
0.12,0.97,0.27,-6.24,-37.94,-2.95
0.11,0.96,0.26,-5.21,-36.15,-4.15
0.11,0.97,0.26,-3.63,-34.66,-5.17
0.1,0.97,0.26,-1.19,-32.85,-5.76
0.1,0.96,0.24,1.66,-31.6,-6.56
0.1,0.96,0.26,4.24,-30.24,-7.56
0.1,0.96,0.26,6.97,-29.18,-8.4
0.1,0.97,0.26,8.78,-27.85,-9.51
0.1,0.98,0.27,10.18,-26.9,-10.04
0.08,0.99,0.29,10.26,-26.02,-10.53
0.08,0.99,0.31,10.18,-26.47,-11.3
