accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0.03,0.95,0.38,2.07,0.28,-0.83
0.03,0.96,0.37,2.37,0.5,-0.97
0.02,0.95,0.37,2.9,0.63,-1.27
0.03,0.96,0.37,3.22,0.82,-1.55
0.03,0.96,0.37,3.57,0.98,-1.54
0.02,0.96,0.38,3.71,0.82,-1.7
0.03,0.97,0.38,3.63,0.79,-1.72
0.03,0.97,0.39,3.57,0.52,-1.95
0.01,0.97,0.38,3.05,0.63,-2.2
0.01,0.97,0.38,2.65,0.27,-2.56
0.01,0.97,0.38,2.38,0.28,-3.14
0.01,0.97,0.39,2.24,0.26,-3.18
0.03,0.97,0.38,1.73,-0.08,-3.49
0.03,0.98,0.38,1.21,0.24,-3.58
0.02,0.98,0.39,0.76,0.31,-3.55
0.03,0.98,0.38,0.07,0.45,-3.79
0.02,0.98,0.39,-0.34,0.56,-3.81
0.02,0.99,0.38,-0.54,0.38,-3.72
0.02,0.99,0.38,-0.95,-0.11,-3.53
0.01,0.98,0.38,-1.11,-0.36,-3.26
0.02,0.99,0.38,-1.27,-0.21,-3.2
0.01,0.99,0.39,-1.64,-0.65,-3.18
0.02,0.99,0.37,-1.8,-0.4,-3.18
0.02,0.98,0.37,-1.85,-0.18,-3.24
0.01,0.99,0.38,-1.76,-0.05,-3.49
0.02,0.98,0.37,-1.37,-0.12,-3.39
0.02,0.99,0.36,-1.21,-0.03,-3.34
0.02,0.99,0.38,-1.05,0.05,-3.58
0.02,0.98,0.37,-0.61,-0.01,-3.08
0.02,1.0,0.37,-0.38,-0.21,-3.07
0.02,0.99,0.36,-0.02,0.17,-2.84
0.02,0.99,0.36,-0.11,0.34,-2.85
0.02,0.99,0.35,0.44,0.37,-2.82
0.02,0.99,0.36,0.88,0.3,-2.35
0.02,0.98,0.35,1.63,0.41,-2.18
0.02,0.99,0.36,2.37,0.13,-1.89
0.02,0.99,0.35,3.1,0.17,-1.73
0.02,0.99,0.35,3.8,0.2,-1.98
0.02,0.98,0.35,4.2,0.33,-1.98
0.02,0.99,0.35,4.92,0.79,-2.09
0.02,0.99,0.34,5.33,0.4,-2.31
0.02,0.99,0.35,6.02,0.08,-2.5
0.01,0.99,0.34,6.34,0.06,-3.0
0.01,1.0,0.34,6.66,-0.36,-3.15
0.01,0.99,0.34,6.47,-0.56,-3.32
0.01,0.99,0.34,6.54,-0.93,-3.41
0.02,1.0,0.33,6.73,-1.34,-3.24
0.01,1.0,0.32,6.89,-1.4,-3.52
0.03,1.0,0.32,7.03,-1.43,-3.36
0.03,0.99,0.33,7.42,-1.26,-3.33
0.02,1.0,0.31,7.82,-1.4,-3.15
0.02,0.99,0.32,8.23,-1.56,-3.41
0.02,0.99,0.3,8.67,-2.14,-3.46
0.02,0.99,0.3,9.31,-2.29,-3.74
0.03,0.98,0.29,9.92,-2.71,-4.08
0.03,0.99,0.29,10.66,-2.74,-4.5
0.03,0.99,0.27,11.5,-2.86,-4.77
0.04,0.98,0.27,12.97,-2.98,-5.34
0.04,0.98,0.26,14.41,-3.26,-6.18
0.04,0.98,0.26,16.11,-3.6,-6.56
0.04,0.97,0.24,18.0,-4.65,-7.39
0.04,0.98,0.23,20.3,-5.63,-8.3
0.04,0.98,0.22,22.55,-6.88,-9.3
0.03,0.98,0.22,25.16,-7.9,-10.16
0.03,0.98,0.19,28.02,-9.21,-11.47
0.02,0.98,0.18,31.08,-10.82,-12.74
0.01,0.98,0.16,34.83,-13.01,-14.53
-0.0,0.98,0.15,39.23,-15.66,-15.86
-0.03,0.99,0.14,44.44,-19.22,-17.58
-0.04,0.99,0.12,49.84,-23.23,-19.38
-0.05,0.99,0.1,55.34,-27.7,-21.97
-0.07,0.98,0.08,61.31,-32.44,-24.66
-0.07,0.99,0.05,66.94,-37.47,-27.34
-0.08,0.99,0.04,71.63,-42.35,-29.69
-0.07,1.0,0.02,76.09,-46.98,-32.02
-0.08,1.01,-0.01,79.68,-51.62,-34.45
-0.1,1.02,-0.04,82.56,-55.64,-36.78
-0.11,1.04,-0.09,85.11,-58.98,-38.54
-0.11,1.05,-0.11,87.37,-62.17,-40.09
-0.12,1.06,-0.15,89.16,-64.69,-41.39
-0.11,1.08,-0.18,91.25,-66.28,-42.69
-0.1,1.1,-0.2,93.47,-67.85,-43.13
-0.09,1.12,-0.22,95.98,-69.08,-41.85
-0.09,1.14,-0.22,97.04,-70.6,-39.07
-0.1,1.15,-0.22,96.95,-73.04,-36.07
-0.11,1.16,-0.22,95.47,-76.25,-32.63
-0.12,1.17,-0.23,92.53,-79.24,-29.12
-0.14,1.18,-0.22,87.97,-83.32,-25.44
-0.17,1.2,-0.21,82.06,-87.68,-22.02
-0.16,1.2,-0.24,74.06,-90.87,-19.14
-0.17,1.2,-0.24,64.67,-93.18,-16.62
-0.17,1.19,-0.28,53.53,-94.18,-14.66
-0.17,1.18,-0.3,41.09,-94.16,-13.37
-0.15,1.16,-0.34,29.04,-92.42,-12.79
-0.12,1.15,-0.39,17.17,-88.41,-11.85
-0.1,1.12,-0.44,6.5,-81.92,-10.48
-0.06,1.11,-0.49,-2.56,-73.73,-8.53
-0.04,1.1,-0.53,-9.85,-62.98,-6.47
-0.02,1.08,-0.58,-15.14,-50.44,-4.69
-0.01,1.05,-0.61,-18.08,-36.24,-3.44
-0.01,1.03,-0.61,-19.91,-21.7,-3.6
-0.01,1.01,-0.6,-21.14,-7.28,-5.02
-0.01,0.99,-0.58,-22.43,6.4,-7.29
-0.01,0.97,-0.53,-23.87,18.42,-9.98
-0.02,0.95,-0.48,-25.53,29.41,-12.61
-0.03,0.91,-0.4,-27.84,37.7,-15.87
-0.06,0.89,-0.33,-30.44,42.21,-19.73
-0.09,0.85,-0.26,-33.34,43.63,-25.0
-0.13,0.82,-0.18,-36.35,43.31,-30.71
-0.14,0.81,-0.11,-39.65,42.21,-35.58
-0.19,0.79,-0.1,-40.82,41.96,-38.34
-0.23,0.82,-0.14,-39.18,43.73,-41.19
-0.24,0.86,-0.17,-33.65,46.64,-43.44
-0.23,0.89,-0.22,-26.12,49.47,-44.76
-0.2,0.89,-0.22,-18.15,52.82,-45.39
-0.17,0.88,-0.18,-12.28,55.5,-45.33
-0.15,0.87,-0.14,-8.3,57.52,-44.73
-0.14,0.86,-0.12,-6.62,61.24,-43.9
-0.15,0.9,-0.12,-5.42,68.44,-42.46
-0.16,0.92,-0.14,-3.31,77.22,-40.39
-0.18,0.95,-0.14,1.17,83.08,-38.46
-0.2,0.97,-0.13,5.43,87.24,-35.44
-0.2,1.01,-0.08,7.69,89.43,-31.21
-0.19,1.03,-0.01,6.46,88.78,-26.39
-0.18,1.04,0.06,1.76,87.77,-21.06
-0.15,1.06,0.12,-5.66,87.4,-16.29
-0.14,1.05,0.18,-14.71,88.48,-11.74
-0.16,1.03,0.26,-25.22,90.32,-8.34
-0.18,1.02,0.29,-35.5,92.84,-5.31
-0.22,1.0,0.35,-43.44,93.63,-2.57
-0.26,0.96,0.38,-47.2,92.81,-1.53
-0.3,0.92,0.39,-48.37,94.3,-0.98
-0.31,0.91,0.47,-46.75,92.3,-0.71
-0.35,0.83,0.5,-40.36,86.14,-2.29
-0.35,0.78,0.52,-30.64,77.98,-5.7
-0.36,0.73,0.56,-19.27,68.69,-9.37
-0.35,0.74,0.62,-5.69,54.58,-12.69
-0.35,0.68,0.62,8.52,40.88,-17.4
-0.33,0.66,0.56,19.75,34.84,-24.03
-0.34,0.64,0.61,29.61,28.49,-31.05
-0.34,0.62,0.62,38.83,23.15,-38.63
-0.34,0.62,0.61,47.57,18.84,-46.86
-0.35,0.65,0.5,59.07,20.58,-56.88
-0.32,0.73,0.45,70.02,25.5,-64.42
-0.37,0.75,0.42,78.32,31.14,-72.56
-0.39,0.78,0.39,84.66,37.4,-80.62
-0.36,0.87,0.44,92.92,33.28,-84.7
-0.34,0.9,0.32,100.55,33.05,-82.83
-0.34,0.96,0.19,129.53,15.34,-81.48
-0.21,1.17,0.57,104.57,17.63,-67.63
-0.4,1.05,0.42,101.15,20.68,-65.63
-0.36,1.17,0.54,97.26,17.47,-60.12
-0.38,1.17,0.5,97.15,19.79,-57.24
-0.33,1.22,0.61,93.91,20.31,-49.76
-0.31,1.21,0.55,90.15,27.05,-43.11
-0.3,1.2,0.6,84.73,37.32,-37.37
-0.27,1.22,0.74,70.66,49.79,-32.55
-0.3,1.22,0.83,49.0,64.1,-29.92
-0.3,1.25,0.86,25.56,75.1,-28.11
-0.25,1.27,0.97,-1.46,91.45,-27.43
-0.25,1.28,1.04,-23.76,95.97,-24.38
-0.25,1.29,0.95,-40.63,103.08,-20.94
-0.22,1.28,0.99,-53.49,107.4,-15.65
-0.2,1.27,1.02,-62.25,103.14,-9.79
-0.16,1.23,1.01,-67.24,94.61,-3.62
-0.12,1.21,0.94,-69.18,87.76,3.88
-0.1,1.19,0.94,-68.77,78.08,11.09
-0.07,1.18,0.92,-66.25,68.69,17.89
-0.06,1.17,0.86,-62.46,60.12,24.3
-0.03,1.14,0.82,-59.05,55.35,28.89
0.01,1.13,0.81,-57.36,53.11,32.93
0.03,1.12,0.82,-57.47,50.57,35.68
0.04,1.12,0.8,-58.11,48.38,37.85
0.05,1.11,0.79,-58.71,45.41,40.47
0.05,1.1,0.76,-58.08,42.31,42.98
0.07,1.09,0.74,-56.98,37.82,45.66
0.07,1.07,0.72,-55.32,32.19,48.42
0.08,1.04,0.7,-54.23,27.02,50.17
0.09,1.02,0.69,-53.16,22.78,51.96
0.1,1.0,0.65,-51.47,19.04,53.47
0.11,0.98,0.64,-49.42,15.59,54.05
0.12,0.97,0.62,-46.67,12.61,54.1
0.11,0.95,0.6,-43.85,10.21,53.44
0.1,0.91,0.58,-40.87,7.79,52.41
0.1,0.89,0.57,-38.92,6.27,50.35
0.1,0.88,0.58,-36.43,6.34,48.16
0.09,0.87,0.56,-33.31,6.25,45.57
0.08,0.87,0.56,-29.77,5.67,42.98
0.05,0.86,0.57,-25.52,4.14,40.0
0.02,0.85,0.58,-21.94,1.21,36.24
-0.01,0.86,0.55,-17.46,-1.7,32.4
-0.02,0.85,0.55,-13.44,-5.55,28.19
-0.04,0.85,0.54,-9.55,-9.84,24.02
-0.04,0.84,0.52,-5.82,-13.72,19.98
-0.05,0.84,0.5,-2.43,-17.66,16.92
-0.05,0.83,0.48,-0.76,-20.91,13.39
-0.05,0.84,0.45,-0.61,-22.35,10.14
-0.04,0.84,0.44,-0.21,-22.84,8.13
-0.07,0.84,0.44,-1.25,-23.45,4.98
-0.08,0.85,0.41,-2.17,-23.36,2.77
-0.08,0.85,0.39,-2.05,-23.58,0.99
-0.1,0.85,0.38,-2.23,-24.04,-1.34
-0.11,0.85,0.37,-2.52,-24.24,-3.56
-0.1,0.87,0.35,-2.21,-23.55,-4.97
-0.09,0.88,0.33,-0.92,-22.69,-6.55
-0.09,0.9,0.33,-0.27,-22.12,-7.54
-0.08,0.93,0.33,0.15,-21.0,-8.32
-0.07,0.94,0.32,1.12,-19.53,-8.89
-0.07,0.97,0.33,1.56,-17.84,-8.66
-0.06,0.99,0.34,1.42,-16.17,-7.57
-0.06,1.01,0.36,1.71,-14.6,-6.42
-0.08,1.03,0.4,2.49,-13.88,-4.97
-0.09,1.04,0.41,3.27,-14.48,-3.14
-0.09,1.04,0.45,3.6,-16.22,-1.15
-0.11,1.05,0.46,4.27,-18.49,1.15
-0.1,1.05,0.48,4.47,-21.31,3.63
-0.1,1.06,0.49,4.53,-24.59,6.42
-0.09,1.07,0.5,5.16,-27.72,9.21
-0.08,1.07,0.5,6.18,-30.6,12.33
-0.08,1.08,0.49,7.04,-33.93,15.31
-0.06,1.08,0.5,8.02,-37.09,17.96
-0.07,1.08,0.51,8.25,-41.16,20.04
-0.07,1.06,0.5,8.87,-44.66,21.99
-0.08,1.06,0.49,9.4,-47.69,23.5
-0.09,1.05,0.49,9.66,-50.63,24.82
-0.1,1.04,0.48,10.04,-53.61,25.38
-0.1,1.03,0.46,10.27,-56.29,25.64
-0.09,1.02,0.42,10.51,-57.92,25.89
-0.09,1.01,0.4,10.85,-58.88,25.84
-0.09,1.01,0.37,11.36,-59.56,25.9
-0.08,1.0,0.35,12.32,-59.56,25.83
-0.08,1.0,0.33,12.61,-58.92,25.79
-0.09,0.99,0.32,13.32,-58.53,25.5
-0.09,0.98,0.31,13.54,-57.78,24.78
-0.09,0.98,0.3,14.11,-56.48,24.24
-0.09,0.98,0.29,14.63,-55.08,24.14
-0.1,0.99,0.3,14.39,-53.69,24.53
-0.1,0.99,0.31,14.19,-52.79,24.55
-0.11,1.0,0.32,13.12,-52.5,24.84
-0.1,0.99,0.32,11.25,-52.4,25.57
-0.11,1.0,0.34,9.03,-52.75,26.08
-0.1,1.0,0.34,6.77,-52.37,26.75
-0.1,1.01,0.32,5.08,-51.81,28.19
-0.1,1.01,0.32,3.15,-50.83,29.37
-0.09,1.0,0.32,1.36,-49.63,30.97
-0.08,1.0,0.33,-0.76,-49.13,32.22
-0.08,0.99,0.32,-3.52,-48.78,33.44
-0.07,0.97,0.32,-5.81,-48.3,34.52
-0.06,0.96,0.31,-8.95,-47.75,35.5
-0.05,0.94,0.3,-11.84,-46.95,35.97
-0.05,0.92,0.3,-14.82,-45.8,35.64
-0.06,0.9,0.29,-17.09,-43.6,34.73
-0.05,0.89,0.27,-18.52,-41.56,32.89
-0.05,0.89,0.27,-18.89,-39.49,30.76
-0.05,0.89,0.27,-19.47,-36.86,28.4
-0.05,0.89,0.26,-19.46,-34.24,26.05
-0.04,0.89,0.25,-19.47,-30.21,22.86
-0.04,0.89,0.27,-20.59,-25.52,20.18
-0.05,0.9,0.29,-22.41,-20.73,17.42
-0.05,0.9,0.3,-23.24,-17.02,14.85
-0.04,0.92,0.31,-22.73,-14.57,12.92
-0.05,0.92,0.32,-22.43,-12.83,11.01
-0.07,0.94,0.34,-22.63,-10.63,8.63
-0.06,0.94,0.35,-21.38,-8.85,6.63
-0.07,0.94,0.35,-21.66,-7.96,5.27
-0.08,0.94,0.36,-19.53,-8.39,4.32
-0.07,0.95,0.36,-18.85,-7.98,3.55
-0.06,0.95,0.38,-18.44,-8.53,2.01
-0.07,0.94,0.37,-16.6,-8.6,1.32
-0.06,0.96,0.38,-18.37,-6.31,0.37
-0.05,0.94,0.38,-17.47,-6.5,-0.82
-0.05,0.95,0.37,-18.92,-5.9,-1.08
-0.06,0.94,0.39,-18.96,-8.24,-2.44
-0.05,0.94,0.36,-18.81,-9.43,-3.76
-0.04,0.93,0.37,-19.43,-11.16,-4.38
-0.04,0.93,0.37,-20.47,-13.31,-6.27
-0.02,0.93,0.36,-20.15,-16.08,-7.24
-0.02,0.92,0.33,-20.44,-18.19,-7.94
-0.02,0.92,0.33,-20.53,-19.8,-9.01
-0.02,0.92,0.32,-20.73,-20.4,-10.34
-0.03,0.93,0.29,-20.03,-20.03,-11.71
-0.04,0.93,0.29,-19.69,-19.5,-13.35
-0.05,0.94,0.28,-18.08,-19.47,-15.21
-0.04,0.95,0.28,-16.64,-18.96,-16.98
-0.05,0.95,0.27,-14.02,-18.97,-18.77
-0.06,0.96,0.27,-12.1,-18.27,-19.93
-0.06,0.97,0.27,-9.31,-18.29,-20.92
-0.06,0.99,0.27,-6.58,-17.96,-21.59
-0.06,1.02,0.29,-3.56,-18.31,-21.52
-0.07,1.05,0.29,-2.08,-18.56,-20.84
-0.07,1.07,0.31,-0.06,-19.68,-19.53
-0.07,1.1,0.32,0.57,-20.86,-17.46
-0.08,1.11,0.33,0.79,-22.69,-14.69
-0.06,1.12,0.34,0.11,-24.05,-11.42
-0.07,1.13,0.35,0.7,-26.78,-7.64
-0.07,1.15,0.35,-0.47,-28.91,-3.54
-0.07,1.15,0.36,-0.86,-32.66,0.44
-0.07,1.15,0.36,-2.82,-36.07,3.92
-0.05,1.16,0.36,-5.15,-38.95,7.27
-0.04,1.14,0.35,-7.22,-41.5,10.5
-0.04,1.12,0.34,-9.34,-43.14,13.07
-0.04,1.1,0.32,-11.81,-44.71,15.1
-0.03,1.08,0.3,-14.39,-44.58,16.58
-0.04,1.06,0.29,-16.46,-44.38,17.51
-0.03,1.05,0.26,-17.58,-43.21,17.61
-0.03,1.02,0.26,-19.05,-41.2,17.08
-0.03,1.01,0.24,-20.5,-37.56,16.78
-0.04,1.0,0.23,-19.72,-34.92,15.32
-0.03,1.01,0.23,-19.93,-31.25,14.96
-0.02,1.01,0.23,-19.4,-27.52,14.5
-0.03,1.02,0.24,-18.11,-23.84,14.95
-0.03,1.01,0.23,-15.75,-20.04,15.34
-0.03,1.03,0.22,-13.47,-16.48,16.77
-0.02,1.04,0.23,-11.18,-12.4,18.08
-0.02,1.05,0.24,-9.32,-8.56,20.21
-0.02,1.05,0.25,-7.63,-5.84,22.06
-0.02,1.06,0.27,-6.46,-3.72,24.22
-0.02,1.07,0.29,-6.21,-2.27,26.7
-0.02,1.07,0.34,-6.7,-2.15,29.11
-0.02,1.06,0.37,-8.02,-2.95,31.51
-0.01,1.06,0.38,-10.16,-4.4,33.73
-0.0,1.05,0.39,-13.03,-6.18,35.24
0.0,1.03,0.42,-16.29,-8.65,36.51
0.01,1.01,0.42,-19.09,-11.0,37.15
0.02,0.99,0.41,-21.73,-13.53,38.07
0.03,0.98,0.41,-23.83,-15.69,38.08
0.03,0.96,0.4,-25.81,-17.37,37.4
0.03,0.94,0.39,-27.44,-18.22,35.34
0.05,0.91,0.37,-29.06,-17.43,32.73
0.05,0.89,0.34,-30.25,-15.32,29.31
0.04,0.87,0.33,-30.82,-12.46,24.97
0.04,0.86,0.31,-30.95,-8.56,19.96
0.02,0.86,0.29,-29.85,-4.82,14.56
0.01,0.85,0.27,-27.6,-1.11,9.14
0.0,0.86,0.25,-25.23,2.77,3.79
-0.0,0.87,0.22,-21.91,6.81,-1.17
-0.01,0.88,0.2,-18.44,10.73,-6.28
0.0,0.89,0.19,-14.34,14.74,-10.89
-0.01,0.91,0.19,-10.14,17.75,-14.67
-0.02,0.92,0.18,-5.69,20.22,-18.08
