accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0.02,0.99,0.36,0.53,-1.53,-1.48
0.03,0.98,0.37,0.95,-0.98,-1.24
0.03,0.99,0.36,1.4,-0.51,-1.31
0.04,0.99,0.35,1.97,-0.02,-1.06
0.03,0.99,0.36,2.17,0.28,-1.06
0.02,0.99,0.35,2.02,0.79,-0.92
0.03,0.99,0.36,2.15,1.09,-0.66
0.02,0.99,0.36,1.89,1.49,-0.65
0.03,0.99,0.37,2.03,1.26,-0.47
0.02,0.99,0.37,1.68,1.48,-0.11
0.03,0.99,0.37,1.27,1.22,-0.22
0.02,0.99,0.38,1.06,0.9,0.23
0.02,0.99,0.37,0.78,0.44,0.23
0.03,0.99,0.38,0.42,-0.02,0.44
0.03,0.99,0.38,0.16,-0.66,0.53
0.02,0.99,0.38,-0.23,-1.41,0.78
0.02,0.99,0.39,-0.93,-1.82,0.73
0.02,0.99,0.4,-1.8,-2.32,0.78
0.02,0.99,0.39,-2.23,-2.91,1.02
0.01,0.98,0.39,-2.75,-3.61,0.89
0.03,0.98,0.38,-2.68,-3.85,0.79
0.02,0.98,0.37,-2.48,-3.79,0.87
0.03,0.97,0.37,-2.32,-4.34,0.65
0.02,0.97,0.36,-2.21,-4.13,0.22
0.02,0.96,0.36,-1.83,-4.21,0.03
0.02,0.96,0.36,-1.31,-3.89,-0.37
0.03,0.97,0.35,-0.92,-3.53,-0.51
0.04,0.97,0.34,-0.25,-2.9,-0.47
0.03,0.98,0.34,-0.11,-2.4,-0.67
0.03,0.97,0.34,0.51,-1.47,-0.55
0.03,0.97,0.34,0.96,-1.21,-0.8
0.02,0.96,0.34,1.41,-0.73,-1.15
0.03,0.97,0.34,1.78,-0.42,-1.25
0.02,0.97,0.33,2.28,-0.24,-1.47
0.03,0.97,0.34,2.53,-0.15,-1.75
0.03,0.98,0.34,2.66,0.27,-1.94
0.01,0.98,0.35,2.65,0.2,-1.95
0.02,0.98,0.34,2.25,0.16,-2.28
0.01,0.99,0.36,1.98,0.02,-2.08
0.01,0.98,0.37,1.73,-0.38,-2.26
0.01,0.99,0.37,1.22,-0.87,-2.13
0.01,0.99,0.36,0.55,-1.35,-1.85
0.02,0.99,0.36,0.28,-1.85,-1.69
0.01,1.0,0.37,-0.34,-2.6,-1.31
0.01,0.99,0.36,-0.85,-2.87,-1.2
0.01,0.99,0.36,-1.2,-3.24,-0.86
0.01,0.99,0.36,-1.94,-3.6,-0.79
0.02,0.99,0.36,-2.66,-3.45,-0.73
0.03,0.99,0.36,-2.43,-3.54,-0.58
0.02,0.98,0.36,-2.78,-3.47,-0.25
0.03,0.98,0.35,-3.14,-3.15,-0.45
0.02,0.99,0.35,-2.95,-2.73,-0.27
0.03,0.98,0.35,-2.73,-2.52,-0.31
0.03,0.98,0.34,-2.43,-2.12,-0.35
0.03,0.98,0.34,-2.12,-1.78,-0.3
0.04,0.98,0.34,-1.87,-1.02,-0.49
0.03,0.97,0.34,-1.37,-0.54,-0.63
0.03,0.97,0.34,-0.82,0.02,-0.97
0.03,0.97,0.35,-0.6,0.27,-1.08
0.03,0.97,0.35,-0.14,0.74,-1.42
0.02,0.97,0.35,0.23,0.56,-1.89
0.02,0.97,0.35,0.55,0.65,-1.8
0.03,0.97,0.36,0.89,0.69,-2.11
0.03,0.97,0.35,1.29,0.5,-2.31
0.02,0.98,0.35,1.63,0.43,-2.46
0.02,0.98,0.35,1.47,0.37,-2.37
0.02,0.98,0.35,1.84,0.21,-2.51
0.02,0.98,0.35,1.48,-0.15,-2.38
0.02,0.98,0.35,1.27,0.26,-2.63
0.01,0.98,0.36,0.92,0.34,-2.3
0.02,0.99,0.35,0.5,0.0,-2.24
0.01,0.99,0.35,0.15,0.11,-2.05
0.01,0.99,0.36,-0.45,-0.14,-1.83
0.02,1.0,0.37,-1.15,-0.53,-1.39
0.02,1.01,0.36,-1.98,-0.9,-1.22
0.02,1.0,0.36,-2.6,-1.16,-0.73
0.02,1.0,0.36,-3.04,-1.08,-0.26
0.02,1.0,0.36,-3.49,-1.27,0.18
0.01,1.0,0.35,-3.97,-1.21,0.31
0.01,0.99,0.36,-4.09,-1.49,0.34
0.02,0.99,0.37,-4.08,-1.51,0.53
0.02,0.99,0.36,-4.21,-1.53,0.58
0.02,0.99,0.36,-3.79,-1.12,0.31
0.02,0.98,0.36,-3.27,-1.27,0.27
0.02,0.99,0.35,-2.78,-1.08,0.25
0.01,0.98,0.36,-2.16,-1.12,0.07
0.02,0.98,0.36,-1.68,-1.15,-0.08
0.02,0.98,0.36,-1.15,-1.05,-0.11
0.02,0.97,0.36,-0.65,-1.19,-0.47
0.02,0.98,0.36,-0.54,-1.25,-0.54
0.01,0.98,0.35,-0.1,-1.1,-0.83
0.01,0.98,0.36,0.22,-1.36,-1.19
0.01,0.98,0.35,0.44,-0.98,-1.1
0.02,0.98,0.36,0.58,-0.84,-1.34
0.02,0.97,0.35,0.84,-0.82,-1.54
0.02,0.98,0.36,0.65,-0.99,-1.65
0.02,0.98,0.35,1.23,-0.73,-1.73
0.02,0.98,0.35,1.03,-0.85,-1.64
0.02,1.0,0.35,0.81,-0.66,-1.15
0.03,1.0,0.35,0.54,-0.56,-0.84
0.03,0.99,0.35,0.3,-0.52,-0.76
0.03,1.0,0.35,-0.31,-0.23,-0.54
0.02,1.0,0.35,-1.0,-0.22,-0.19
0.02,1.0,0.35,-1.64,-0.3,-0.31
0.03,1.0,0.35,-2.36,-0.49,0.0
0.02,1.0,0.35,-2.91,-0.57,0.15
0.03,0.99,0.36,-3.19,-0.8,0.11
0.02,0.99,0.35,-3.63,-0.97,0.33
0.03,1.0,0.35,-3.66,-0.97,0.15
0.01,1.0,0.35,-3.95,-1.06,0.48
0.02,0.99,0.36,-3.5,-1.08,0.5
0.01,0.99,0.36,-3.4,-1.49,0.27
0.02,0.99,0.36,-3.02,-1.34,0.38
0.02,0.99,0.35,-2.89,-1.53,0.11
0.02,0.98,0.36,-2.41,-1.63,0.02
0.02,0.98,0.36,-2.13,-1.05,-0.14
0.02,0.98,0.36,-1.6,-1.31,-0.57
0.02,0.98,0.36,-0.99,-1.21,-0.63
0.02,0.98,0.36,-0.62,-1.12,-0.99
0.02,0.98,0.36,0.01,-1.27,-1.13
0.02,0.98,0.36,-0.11,-1.11,-1.21
0.02,0.98,0.35,0.44,-1.14,-1.23
0.03,0.98,0.34,0.53,-0.96,-1.21
0.02,0.99,0.35,0.78,-0.85,-1.27
0.03,0.99,0.36,0.75,-0.57,-0.76
0.03,0.99,0.35,0.44,-0.48,-0.75
0.03,0.99,0.36,0.21,-0.22,-0.72
0.02,0.99,0.36,-0.21,0.08,-0.7
0.03,0.99,0.35,-0.47,0.02,-0.45
0.03,0.99,0.36,-0.77,0.11,-0.5
0.02,0.99,0.36,-0.87,0.17,-0.14
0.02,0.99,0.36,-0.85,0.16,-0.11
0.02,0.99,0.36,-0.89,0.11,-0.11
0.02,0.98,0.37,-0.81,-0.15,0.07
0.02,0.98,0.37,-0.93,0.05,-0.02
0.02,0.98,0.37,-1.24,-0.4,-0.13
0.02,0.98,0.37,-1.08,-0.73,-0.07
0.02,0.98,0.36,-1.09,-0.96,0.0
0.01,0.98,0.37,-1.17,-1.51,-0.26
0.01,0.98,0.37,-1.15,-1.6,-0.15
0.02,0.98,0.37,-1.05,-1.89,-0.37
0.02,0.98,0.37,-1.18,-2.18,-0.55
0.03,0.98,0.36,-0.92,-2.48,-0.51
0.02,0.97,0.36,-0.63,-2.56,-0.76
0.02,0.97,0.35,-0.31,-2.59,-1.18
0.02,0.97,0.35,-0.52,-2.6,-1.28
0.03,0.98,0.33,-0.39,-2.85,-1.55
0.03,0.97,0.34,-0.29,-2.43,-1.66
0.03,0.98,0.34,-0.34,-2.06,-1.59
0.02,0.99,0.34,-0.38,-1.78,-1.53
0.02,0.98,0.34,-0.37,-1.68,-1.5
0.03,0.98,0.34,-0.57,-1.29,-1.51
0.03,0.98,0.34,-0.81,-1.12,-1.27
0.03,0.98,0.34,-0.63,-0.69,-1.37
0.02,0.99,0.34,-0.8,-0.51,-1.21
0.03,0.99,0.34,-0.82,-0.31,-0.98
0.02,0.99,0.33,-0.95,0.03,-0.86
0.02,0.99,0.34,-1.07,0.42,-0.53
0.02,0.98,0.33,-1.24,0.3,-0.64
0.02,0.99,0.35,-1.18,0.55,-0.48
0.02,0.99,0.34,-1.53,0.18,-0.66
0.02,0.98,0.35,-1.61,0.28,-0.44
0.02,0.98,0.35,-1.88,0.12,-0.5
0.02,0.98,0.35,-2.07,-0.27,-0.69
0.02,0.98,0.36,-2.3,-0.45,-0.92
0.02,0.97,0.36,-2.38,-0.31,-1.08
0.02,0.98,0.36,-2.47,-0.57,-1.21
0.02,0.98,0.35,-2.43,-0.64,-1.46
0.02,0.97,0.36,-2.14,-0.67,-1.51
0.02,0.98,0.36,-1.99,-1.11,-1.5
0.02,0.98,0.36,-2.06,-1.16,-1.46
0.02,0.98,0.35,-2.02,-1.09,-1.56
0.02,0.98,0.35,-2.12,-1.2,-1.64
0.02,0.98,0.36,-1.96,-1.4,-1.4
0.02,0.99,0.35,-2.14,-1.06,-1.31
0.02,0.98,0.35,-2.02,-1.21,-1.05
0.02,0.99,0.35,-2.21,-1.14,-0.87
0.03,0.99,0.35,-2.34,-1.02,-0.76
0.03,0.99,0.35,-2.59,-0.75,-0.63
0.02,0.99,0.36,-2.89,-0.79,-0.63
0.03,0.99,0.36,-2.68,-0.43,-0.73
0.03,0.98,0.36,-2.49,-0.59,-0.94
0.03,0.98,0.36,-1.86,-0.7,-1.09
0.03,0.98,0.36,-1.62,-0.84,-1.34
0.02,0.97,0.35,-1.0,-0.86,-1.66
0.03,0.97,0.35,-0.62,-1.21,-1.95
0.02,0.97,0.36,-0.19,-1.28,-2.4
0.03,0.98,0.35,0.34,-1.41,-2.6
0.03,0.97,0.34,0.71,-1.21,-2.84
0.03,0.97,0.34,0.76,-1.44,-3.3
0.03,0.98,0.34,0.99,-1.4,-3.4
0.03,0.98,0.34,1.19,-1.48,-3.79
0.02,0.98,0.34,1.25,-1.75,-4.11
0.02,0.98,0.33,1.32,-1.69,-3.95
0.02,0.98,0.33,1.25,-1.84,-4.17
0.02,0.98,0.32,1.25,-1.95,-4.4
0.02,0.99,0.32,1.69,-1.65,-4.19
0.03,0.99,0.3,1.96,-1.13,-4.44
0.02,0.98,0.31,2.49,-0.92,-4.08
0.03,0.98,0.29,3.16,-0.92,-4.13
0.02,0.98,0.29,3.1,-0.53,-4.52
0.02,0.98,0.29,3.09,0.3,-4.95
0.03,0.98,0.29,2.82,0.89,-4.95
0.03,0.99,0.27,2.94,1.59,-5.02
0.02,0.99,0.26,3.08,2.34,-4.62
0.01,1.0,0.28,3.18,1.75,-4.66
-0.0,0.99,0.26,3.06,2.12,-4.54
0.01,0.99,0.26,3.27,2.44,-3.92
0.03,1.0,0.26,3.71,2.61,-3.21
0.04,1.0,0.25,4.01,3.33,-2.46
0.03,1.01,0.24,4.6,3.87,-1.98
0.02,1.0,0.23,5.43,4.65,-1.53
0.01,1.0,0.24,6.39,4.62,-1.45
0.01,0.99,0.21,7.82,4.28,-2.02
0.01,0.99,0.19,10.15,3.53,-2.72
0.0,0.99,0.17,13.56,2.52,-3.32
0.01,1.0,0.14,17.55,0.63,-3.56
0.0,1.01,0.12,23.03,-2.51,-4.44
-0.0,1.02,0.1,29.14,-6.46,-5.89
-0.01,1.03,0.1,36.11,-14.37,-7.24
-0.04,1.04,0.06,45.18,-22.73,-7.8
-0.02,1.06,0.0,54.41,-31.99,-5.8
0.02,1.1,0.03,62.25,-43.66,-2.7
-0.06,1.08,-0.04,70.5,-55.01,-3.11
-0.07,1.08,-0.07,77.55,-66.67,-5.06
-0.09,1.06,-0.15,86.6,-77.25,-8.9
-0.11,1.06,-0.19,94.04,-87.41,-9.84
-0.15,1.05,-0.23,99.11,-96.6,-10.84
-0.22,1.04,-0.29,104.01,-105.95,-13.27
-0.26,1.04,-0.38,108.98,-113.0,-15.72
-0.3,1.06,-0.46,115.59,-123.18,-17.95
-0.31,1.1,-0.52,122.91,-135.07,-18.28
-0.34,1.12,-0.59,130.3,-147.54,-18.17
-0.33,1.14,-0.71,136.05,-155.66,-17.53
-0.3,1.18,-0.81,138.55,-157.63,-14.61
-0.3,1.22,-0.86,137.56,-157.55,-10.49
-0.32,1.26,-0.9,134.63,-154.52,-6.4
-0.32,1.3,-1.03,127.69,-128.2,-5.87
-0.34,1.31,-0.85,113.69,-108.8,-7.85
-0.31,1.3,-0.9,98.74,-94.15,-7.93
-0.25,1.3,-0.94,81.8,-77.87,-4.44
-0.2,1.32,-0.9,65.4,-64.27,1.14
-0.1,1.35,-0.92,51.26,-51.34,8.79
0.0,1.36,-0.94,40.39,-40.69,19.4
0.09,1.39,-0.91,33.35,-32.82,33.31
0.16,1.4,-0.89,29.03,-26.95,49.34
0.2,1.39,-0.85,25.63,-21.38,65.59
0.18,1.36,-0.79,21.17,-15.21,78.58
0.15,1.3,-0.72,15.93,-7.77,87.98
0.1,1.23,-0.66,9.05,0.18,92.29
0.04,1.11,-0.6,0.43,8.61,94.55
-0.02,1.02,-0.56,-7.21,16.84,93.56
-0.09,0.94,-0.54,-14.02,22.89,91.79
-0.14,0.88,-0.49,-18.9,25.69,86.25
-0.14,0.85,-0.47,-21.86,25.68,80.93
-0.14,0.8,-0.44,-22.6,23.25,75.36
-0.12,0.76,-0.4,-21.85,21.15,69.21
-0.08,0.74,-0.36,-21.35,19.01,63.69
-0.07,0.71,-0.31,-20.94,17.78,57.09
-0.06,0.69,-0.27,-22.34,17.7,49.89
-0.08,0.68,-0.21,-25.51,16.9,41.23
-0.09,0.69,-0.15,-30.83,13.97,31.43
-0.08,0.71,-0.09,-37.44,10.4,22.08
-0.06,0.77,-0.05,-45.82,6.73,15.56
-0.05,0.8,-0.02,-54.74,1.14,10.69
-0.06,0.77,0.05,-63.59,-5.73,5.55
-0.06,0.72,0.05,-73.64,-10.11,-0.66
-0.07,0.67,0.04,-83.37,-10.4,-7.74
-0.03,0.67,0.03,-92.8,-5.97,-13.98
-0.02,0.68,0.0,-99.17,1.69,-18.7
-0.01,0.66,-0.01,-103.66,13.92,-23.95
-0.0,0.62,-0.08,-107.07,32.24,-29.99
-0.03,0.58,-0.11,-104.37,54.89,-36.55
-0.07,0.52,-0.16,-96.76,82.66,-44.18
-0.09,0.53,-0.18,-83.63,112.63,-50.4
-0.12,0.58,-0.17,-67.83,140.44,-54.29
-0.15,0.61,-0.11,-50.66,165.66,-57.31
-0.16,0.68,0.01,-34.7,186.95,-58.11
-0.16,0.73,0.14,-21.76,203.2,-55.82
-0.16,0.83,0.35,-11.86,214.77,-50.32
-0.18,0.88,0.5,-6.1,223.28,-41.6
-0.2,0.92,0.65,-4.0,227.18,-32.45
-0.21,0.93,0.87,-5.63,227.73,-23.4
-0.19,0.93,1.0,-9.04,227.27,-14.7
-0.2,0.92,1.14,-13.27,226.21,-7.02
-0.19,0.92,1.24,-17.85,224.5,-0.44
-0.21,0.89,1.42,-22.03,218.56,4.63
-0.19,0.86,1.46,-24.47,212.95,7.15
-0.23,0.8,1.52,-23.46,204.46,5.76
-0.28,0.75,1.59,-18.65,194.97,0.44
-0.3,0.72,1.59,-10.94,188.08,-7.83
-0.33,0.74,1.66,-1.72,179.15,-19.25
-0.33,0.77,1.7,10.89,165.49,-35.14
-0.3,0.89,1.71,23.31,156.22,-50.68
-0.29,0.86,1.66,46.37,141.21,-63.73
-0.24,0.98,1.82,41.4,129.45,-71.56
-0.35,1.01,1.77,48.14,114.4,-89.39
-0.23,1.18,1.72,48.64,110.64,-98.71
-0.24,1.27,1.82,45.47,102.03,-107.86
-0.13,1.38,1.72,41.88,91.94,-108.61
-0.05,1.43,1.6,44.43,70.59,-100.52
0.09,1.49,1.46,48.95,49.53,-82.31
0.15,1.55,1.41,49.86,21.77,-61.69
0.2,1.58,1.29,38.65,13.56,-40.23
0.27,1.62,1.35,24.98,-4.49,-15.71
0.29,1.62,1.3,-2.15,-12.88,8.32
0.29,1.59,1.23,-26.66,-17.61,27.66
0.28,1.56,1.18,-50.5,-21.36,45.44
0.28,1.51,1.04,-65.6,-27.74,63.12
0.28,1.42,0.9,-75.44,-26.85,79.6
0.3,1.3,0.83,-80.09,-24.39,94.91
0.27,1.21,0.8,-82.16,-24.34,103.34
0.25,1.12,0.74,-83.13,-25.01,109.79
0.22,1.03,0.72,-81.94,-26.66,111.89
0.21,0.9,0.7,-79.12,-27.94,110.76
0.19,0.83,0.67,-74.29,-28.01,106.86
0.18,0.75,0.64,-68.95,-26.92,100.05
0.16,0.67,0.6,-62.44,-24.79,90.86
0.13,0.62,0.59,-53.95,-22.73,80.81
0.11,0.58,0.56,-44.76,-20.0,68.77
0.08,0.54,0.55,-34.76,-18.63,55.22
0.02,0.51,0.52,-25.97,-17.62,40.55
-0.01,0.5,0.52,-18.73,-16.75,26.08
-0.03,0.5,0.51,-13.53,-16.81,11.5
-0.04,0.49,0.5,-9.87,-17.44,-2.63
-0.04,0.53,0.48,-8.08,-17.74,-15.27
-0.02,0.55,0.45,-7.63,-17.44,-26.8
-0.02,0.59,0.41,-7.71,-15.7,-36.95
-0.01,0.62,0.38,-8.39,-13.19,-45.41
0.01,0.67,0.34,-8.56,-9.6,-52.12
0.02,0.72,0.31,-8.58,-4.69,-57.6
0.03,0.76,0.29,-7.82,0.56,-61.57
0.04,0.8,0.27,-7.29,5.84,-64.02
0.05,0.83,0.27,-7.11,11.82,-64.63
0.05,0.88,0.28,-7.91,17.31,-64.02
0.05,0.92,0.29,-8.82,22.33,-62.53
0.06,0.96,0.29,-9.68,27.26,-60.11
0.06,0.99,0.3,-11.44,32.73,-57.24
0.06,1.01,0.33,-13.15,36.56,-53.85
0.05,1.04,0.36,-14.98,40.74,-50.44
0.04,1.06,0.4,-16.68,44.63,-46.92
0.02,1.09,0.45,-18.38,46.51,-42.92
-0.0,1.1,0.49,-19.21,47.1,-38.25
-0.02,1.1,0.52,-19.41,44.78,-33.94
-0.03,1.1,0.55,-19.34,40.89,-28.99
-0.05,1.11,0.59,-18.14,34.24,-24.33
-0.07,1.1,0.61,-17.6,28.23,-19.91
-0.09,1.1,0.62,-17.2,20.72,-15.5
-0.11,1.1,0.64,-17.26,13.44,-11.31
-0.11,1.08,0.63,-17.0,4.88,-7.17
-0.11,1.08,0.61,-14.79,-3.15,-3.04
-0.08,1.07,0.59,-14.44,-8.89,0.65
-0.07,1.06,0.57,-14.5,-14.23,3.4
-0.07,1.05,0.55,-14.93,-19.05,5.47
-0.07,1.04,0.52,-15.85,-22.15,6.78
-0.04,1.04,0.51,-16.2,-24.85,8.67
-0.02,1.04,0.48,-16.41,-26.27,10.04
0.0,1.05,0.46,-17.24,-25.17,11.74
0.02,1.04,0.45,-18.66,-22.82,12.59
0.03,1.04,0.43,-19.33,-19.99,13.31
0.03,1.04,0.41,-20.25,-16.91,14.05
0.04,1.05,0.43,-21.26,-13.18,14.82
0.04,1.05,0.43,-21.57,-11.48,15.53
0.05,1.06,0.41,-20.47,-9.38,17.05
0.06,1.06,0.43,-19.05,-7.79,18.87
0.06,1.06,0.45,-18.38,-5.14,20.75
0.06,1.05,0.47,-17.87,-3.6,22.82
0.06,1.05,0.48,-18.63,-0.85,24.48
0.04,1.04,0.52,-18.98,-2.07,26.05
0.06,1.03,0.52,-19.01,-3.15,28.23
0.06,1.02,0.52,-19.73,-3.39,30.02
0.05,1.0,0.55,-21.04,-3.11,31.19
0.04,0.97,0.57,-23.27,-3.29,31.43
0.02,0.95,0.6,-25.6,-3.59,31.15
0.01,0.94,0.62,-27.85,-5.35,30.08
0.01,0.92,0.61,-29.05,-8.57,28.68
0.04,0.91,0.6,-29.53,-11.59,27.32
0.06,0.88,0.59,-30.64,-12.56,25.08
0.06,0.86,0.59,-31.33,-13.98,21.95
0.07,0.85,0.58,-32.18,-14.75,18.82
0.07,0.84,0.56,-30.09,-18.68,15.97
0.07,0.83,0.54,-27.42,-20.83,12.75
0.07,0.82,0.54,-25.56,-20.73,8.09
0.07,0.81,0.54,-23.98,-21.03,3.23
0.08,0.82,0.52,-20.54,-24.26,-0.46
0.07,0.83,0.5,-16.24,-28.27,-3.54
0.1,0.85,0.48,-12.2,-31.12,-5.76
0.1,0.86,0.48,-9.11,-32.56,-7.65
0.09,0.88,0.47,-5.4,-36.4,-8.71
0.11,0.89,0.46,-2.87,-37.21,-8.79
0.1,0.9,0.46,-2.96,-35.31,-9.89
0.09,0.93,0.47,-1.67,-34.98,-10.15
0.1,0.94,0.45,-1.26,-33.32,-9.84
0.11,0.96,0.45,-0.3,-31.73,-9.26
0.11,0.97,0.44,0.79,-28.48,-7.75
0.09,0.99,0.46,1.03,-25.79,-6.09
0.07,1.0,0.49,1.06,-23.65,-4.68
0.06,1.01,0.52,-0.14,-21.63,-3.64
0.06,1.02,0.52,-1.18,-21.06,-2.46
0.06,1.03,0.52,-2.69,-19.9,-0.41
0.07,1.03,0.53,-5.16,-18.69,1.22
0.07,1.03,0.53,-6.69,-19.45,3.24
0.06,1.03,0.53,-7.77,-19.82,5.72
0.06,1.01,0.55,-9.67,-21.26,7.23
0.06,1.0,0.51,-10.3,-23.64,8.87
0.06,0.99,0.5,-10.44,-26.44,9.7
0.08,0.98,0.49,-11.4,-27.76,10.77
0.09,0.97,0.47,-12.72,-28.49,10.92
0.07,0.94,0.47,-14.69,-28.0,9.64
0.07,0.93,0.45,-16.47,-27.31,8.06
0.07,0.9,0.44,-17.37,-26.84,5.5
0.07,0.88,0.43,-16.9,-25.73,2.62
0.06,0.86,0.41,-15.61,-22.87,-1.47
0.05,0.84,0.4,-15.17,-17.44,-7.04
0.07,0.85,0.4,-13.95,-11.34,-11.95
0.06,0.84,0.39,-12.31,-4.82,-17.26
0.05,0.85,0.4,-9.64,0.15,-21.92
0.04,0.86,0.39,-5.98,4.85,-25.58
0.02,0.87,0.41,-2.0,8.69,-29.69
0.02,0.9,0.42,1.6,12.71,-32.17
0.0,0.92,0.45,5.45,14.53,-34.66
-0.01,0.94,0.46,8.83,16.19,-36.78
-0.01,0.96,0.48,12.54,16.02,-38.46
0.01,0.99,0.48,16.15,14.98,-38.21
0.02,1.0,0.48,19.15,13.4,-37.73
0.03,1.01,0.47,22.22,11.8,-36.92
0.03,1.01,0.46,25.19,10.56,-36.08
0.03,1.01,0.46,27.29,9.08,-35.24
0.03,1.0,0.45,29.64,7.9,-34.82
0.04,0.99,0.44,31.89,7.18,-34.21
0.05,1.0,0.45,33.44,6.47,-32.79
0.05,1.01,0.46,35.21,4.5,-30.47
0.05,1.02,0.46,35.99,2.19,-27.87
0.03,1.03,0.47,35.98,0.11,-24.72
0.02,1.03,0.46,34.56,-1.63,-22.02
0.04,1.03,0.47,31.82,-1.52,-18.73
0.04,1.05,0.47,28.47,0.7,-15.39
0.02,1.05,0.47,24.19,2.83,-12.73
0.01,1.06,0.48,18.81,4.98,-10.24
0.01,1.08,0.49,13.78,6.33,-7.89
0.01,1.08,0.47,10.33,6.02,-5.19
-0.01,1.07,0.48,7.79,4.17,-2.27
-0.03,1.07,0.48,5.22,2.54,-0.2
-0.04,1.06,0.48,3.85,0.23,1.46
-0.04,1.06,0.48,2.53,-2.59,3.34
