accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0.21,0.96,0.35,-63.5,-1.5,-16.75
0.17,0.9,0.25,-51.56,6.93,-17.53
0.17,0.91,0.22,-39.51,17.51,-18.99
0.16,0.94,0.33,-27.36,23.44,-20.5
0.15,0.92,0.35,-17.51,32.61,-22.18
0.11,0.9,0.3,-5.13,43.19,-26.85
0.11,0.82,0.24,7.48,56.6,-34.11
0.15,0.89,0.31,17.68,62.9,-37.5
0.15,0.92,0.42,24.31,60.27,-39.39
0.09,0.92,0.54,29.15,51.27,-42.29
0.1,0.9,0.6,31.13,41.6,-40.23
0.1,0.97,0.65,32.72,25.89,-35.56
0.11,0.87,0.68,33.66,13.63,-37.37
0.12,0.8,0.54,36.6,14.32,-40.35
0.16,0.91,0.54,33.02,19.13,-36.84
0.07,1.01,0.72,23.48,9.44,-31.05
-0.06,1.01,0.9,9.48,-15.36,-27.15
-0.19,0.93,0.98,-8.55,-45.86,-29.51
-0.17,0.87,0.93,-24.9,-74.27,-33.02
0.02,0.98,0.76,-37.74,-85.39,-28.85
0.1,1.06,0.72,-48.47,-89.15,-24.34
0.03,1.07,0.71,-55.89,-92.44,-23.59
-0.08,1.04,0.75,-60.24,-99.13,-26.15
-0.16,1.03,0.78,-61.62,-110.43,-29.54
-0.2,1.02,0.69,-59.05,-115.13,-32.78
-0.18,1.03,0.54,-53.39,-113.08,-33.6
-0.14,1.04,0.44,-45.83,-106.66,-31.16
-0.11,1.05,0.42,-39.45,-102.78,-26.61
-0.16,1.03,0.43,-35.56,-96.6,-23.22
-0.18,1.01,0.33,-33.37,-81.83,-21.76
-0.16,1.0,0.28,-36.34,-60.72,-21.65
-0.12,1.0,0.18,-38.96,-32.52,-19.25
-0.04,1.0,0.06,-39.33,-5.95,-11.74
0.03,1.04,0.09,-39.91,17.57,-3.05
0.09,1.08,0.06,-42.61,44.84,6.12
0.1,1.08,0.09,-50.03,79.47,10.79
-0.09,0.92,0.21,-57.56,107.21,-0.35
-0.05,0.84,0.29,-64.37,128.11,-22.9
0.11,0.95,0.33,-68.0,152.82,-39.1
-0.13,0.95,0.21,-75.07,191.59,-51.63
-0.21,1.03,0.31,-85.37,225.11,-58.52
-0.24,1.11,0.6,-89.21,223.66,-56.85
-0.22,1.08,0.72,-86.43,202.67,-54.98
-0.09,1.05,0.53,-78.15,180.47,-49.65
0.12,1.1,0.81,-59.69,121.11,-37.28
0.13,1.06,0.78,-24.17,54.41,-23.51
0.13,1.09,0.68,-13.82,23.83,-7.21
0.02,1.06,0.78,-20.2,12.31,4.61
-0.09,0.94,0.69,-27.44,12.29,5.44
-0.14,0.83,0.65,-32.4,15.25,1.1
-0.13,0.87,0.68,-35.07,10.31,-1.47
-0.04,0.89,0.6,-33.51,-0.52,-0.76
-0.01,0.86,0.53,-30.52,-6.41,0.53
0.01,0.83,0.49,-28.52,-6.95,1.01
0.01,0.81,0.49,-26.29,-5.56,0.05
-0.02,0.8,0.46,-22.81,-3.28,-1.18
-0.05,0.81,0.5,-18.67,-4.11,-2.96
-0.05,0.82,0.48,-12.21,-6.85,-5.51
-0.05,0.8,0.49,-4.09,-9.8,-6.84
0.03,0.8,0.45,4.29,-8.75,-5.63
0.08,0.82,0.41,12.0,-4.18,-2.2
0.12,0.86,0.38,19.62,2.79,2.26
0.13,0.89,0.37,27.33,9.28,6.96
0.12,0.9,0.37,34.11,14.38,10.5
0.12,0.89,0.36,39.31,20.47,13.4
0.11,0.91,0.4,40.96,25.8,15.34
0.11,0.92,0.4,40.26,30.12,15.86
0.08,0.91,0.42,37.27,33.39,15.31
0.06,0.9,0.46,33.62,34.79,15.37
0.06,0.88,0.47,31.05,34.2,16.79
0.06,0.89,0.49,27.83,30.15,18.46
0.04,0.9,0.52,24.9,27.73,18.29
0.09,0.89,0.5,23.36,25.33,17.95
0.13,0.92,0.52,21.11,21.94,16.02
0.12,0.93,0.56,17.89,17.92,10.53
0.13,0.95,0.58,15.56,17.01,6.92
0.16,0.94,0.58,14.58,14.79,6.06
0.17,0.95,0.6,14.56,8.64,7.33
0.09,0.96,0.75,14.12,-1.74,7.37
0.12,0.97,0.75,14.27,-12.67,7.69
0.09,1.0,0.88,10.69,-24.72,6.92
0.11,1.01,0.91,4.4,-37.34,5.22
0.16,1.01,0.9,-2.47,-51.66,2.92
0.25,1.03,0.8,-6.78,-63.57,2.58
0.32,1.04,0.73,-8.79,-73.15,2.38
0.33,1.03,0.73,-11.36,-83.37,0.84
0.38,1.05,0.7,-13.44,-91.01,-0.03
0.4,1.07,0.72,-15.18,-99.08,-1.53
0.46,1.07,0.72,-17.45,-106.47,-3.4
0.53,1.1,0.72,-20.14,-110.53,-4.63
0.62,1.11,0.72,-22.78,-115.27,-5.37
0.72,1.1,0.64,-22.23,-114.55,-6.15
0.79,1.08,0.66,-20.73,-116.46,-9.27
0.85,1.03,0.59,-17.68,-114.95,-15.13
0.95,1.02,0.53,-11.31,-106.9,-22.08
1.05,1.0,0.46,-3.18,-97.33,-29.18
1.12,1.02,0.42,6.96,-87.83,-35.07
1.16,1.03,0.41,18.5,-81.13,-42.08
1.14,1.03,0.47,31.95,-77.82,-47.73
1.14,1.07,0.56,46.49,-76.31,-51.08
1.1,1.1,0.66,59.42,-75.28,-52.29
1.09,1.14,0.76,69.63,-78.47,-52.44
1.09,1.15,0.82,76.4,-82.27,-51.73
1.08,1.17,0.88,80.9,-88.08,-50.81
1.08,1.2,0.9,83.79,-93.16,-48.6
1.1,1.22,0.88,85.79,-92.84,-44.34
1.09,1.2,0.9,87.77,-95.68,-41.69
1.06,1.15,0.83,89.34,-95.79,-40.23
1.02,1.1,0.84,90.21,-97.73,-40.87
0.94,1.04,0.87,90.15,-99.19,-43.05
0.88,0.97,0.77,89.92,-90.58,-43.16
0.82,0.95,0.78,92.34,-90.14,-39.89
0.72,0.9,0.82,94.69,-101.48,-40.66
0.66,0.86,0.68,95.15,-94.78,-43.21
0.54,0.85,0.72,92.78,-82.02,-41.92
0.47,0.85,0.62,95.37,-76.31,-38.53
0.34,0.88,0.52,98.38,-64.75,-34.64
0.33,1.02,0.6,101.83,-55.16,-25.8
0.24,1.05,0.48,106.55,-45.92,-15.4
0.23,1.16,0.36,110.37,-37.76,-0.61
0.19,1.2,0.42,108.4,-21.36,13.89
-0.22,1.01,0.33,100.31,19.22,22.29
-0.06,1.12,0.37,90.08,62.43,37.27
-0.52,0.85,0.17,81.19,115.94,45.16
-1.0,0.58,-0.01,66.32,179.16,28.61
-1.16,0.12,-0.27,54.93,175.07,-44.14
-0.14,0.53,0.47,39.6,74.69,-105.31
1.1,1.65,0.96,26.15,-14.85,-83.28
1.36,2.01,1.18,10.15,-86.63,-43.11
1.21,1.83,0.92,-7.07,-113.6,-18.66
0.24,1.1,0.48,-23.65,-112.44,-26.84
-0.16,0.55,0.38,-35.15,-115.73,-40.92
-0.39,0.4,0.54,-43.33,-123.82,-56.14
-0.1,0.65,0.67,-44.29,-133.74,-57.37
-0.0,0.85,0.72,-36.37,-156.26,-43.98
-0.03,1.0,0.8,-28.87,-179.98,-27.45
-0.09,1.01,0.79,-22.64,-203.63,-12.41
-0.31,0.94,0.89,-20.6,-225.33,-4.79
-0.37,0.91,0.94,-19.6,-247.79,0.85
-0.44,0.92,0.97,-18.7,-266.5,7.76
-0.48,0.9,0.98,-15.27,-283.16,16.46
-0.53,0.86,0.99,-10.56,-299.94,27.82
-0.55,0.81,0.91,-5.69,-314.12,38.49
-0.56,0.78,0.85,0.89,-324.23,47.15
-0.55,0.73,0.79,2.0,-325.73,51.47
-0.57,0.61,0.67,6.79,-326.02,51.68
-0.5,0.55,0.61,5.1,-317.36,48.58
-0.47,0.47,0.48,6.06,-302.52,41.94
-0.42,0.48,0.44,7.8,-291.19,32.02
-0.32,0.47,0.25,9.27,-266.93,21.69
-0.23,0.44,0.26,7.02,-235.47,12.72
-0.14,0.44,0.12,8.47,-199.77,3.04
-0.15,0.54,0.08,16.14,-174.09,-7.42
-0.16,0.6,0.09,20.0,-137.36,-13.73
-0.17,0.58,0.09,22.52,-99.24,-16.2
-0.22,0.62,0.12,31.13,-74.49,-19.47
-0.29,0.71,0.22,44.49,-57.34,-22.11
-0.35,0.84,0.42,53.63,-43.77,-24.44
-0.35,0.83,0.54,53.25,-28.72,-23.36
-0.36,0.81,0.65,44.63,-12.92,-17.45
-0.45,0.81,0.71,33.16,-6.11,-12.08
-0.52,0.83,0.86,16.27,-1.47,-6.02
-0.58,0.9,0.91,1.13,-6.7,-2.53
-0.6,0.95,0.9,-12.6,-13.02,0.34
-0.69,1.03,0.82,-19.63,-24.92,-1.94
-0.62,1.02,0.92,-33.65,-26.0,0.14
-0.61,0.96,0.92,-48.87,-21.36,4.35
-0.66,0.89,0.95,-62.92,-22.67,6.67
-0.69,0.93,0.94,-74.84,-27.02,7.3
-0.72,0.9,0.96,-80.75,-34.63,9.39
-0.78,1.01,0.86,-78.89,-43.76,9.88
-0.77,1.03,0.87,-77.27,-46.12,13.27
-0.75,0.99,0.78,-72.58,-44.38,17.74
-0.8,0.97,0.73,-62.43,-46.7,18.6
-0.79,1.05,0.66,-49.31,-48.53,16.9
-0.74,1.02,0.69,-40.47,-43.13,16.95
-0.72,0.98,0.65,-29.88,-37.91,18.43
-0.71,0.97,0.66,-23.37,-30.64,20.31
-0.75,0.97,0.67,-16.47,-27.66,20.64
-0.78,1.02,0.67,-7.53,-30.6,18.46
-0.79,1.09,0.66,-2.85,-29.36,16.34
-0.79,1.12,0.69,0.56,-29.19,15.3
-0.74,1.12,0.7,0.49,-25.42,17.28
-0.76,1.12,0.69,1.3,-25.07,20.26
-0.77,1.12,0.72,0.2,-26.61,23.57
-0.79,1.13,0.76,-2.37,-29.69,25.83
-0.8,1.14,0.75,-4.4,-34.17,26.64
-0.8,1.14,0.74,-6.9,-38.67,26.87
-0.77,1.11,0.77,-10.32,-39.86,27.8
-0.74,1.07,0.67,-12.03,-43.15,27.88
-0.72,1.03,0.65,-14.08,-43.07,27.98
-0.71,0.99,0.65,-16.15,-43.15,26.75
-0.67,1.0,0.61,-18.0,-42.81,25.05
-0.63,0.98,0.59,-20.72,-40.17,23.42
-0.59,0.98,0.54,-21.85,-36.98,22.29
-0.57,0.98,0.51,-23.42,-31.5,21.34
-0.55,0.97,0.49,-24.17,-25.76,20.47
-0.52,0.98,0.47,-23.69,-18.66,20.02
-0.52,0.96,0.46,-22.63,-11.59,18.49
-0.52,0.96,0.47,-21.13,-5.98,16.82
-0.53,0.95,0.51,-19.36,-3.04,14.81
-0.52,0.97,0.47,-15.45,-0.21,13.05
-0.51,0.96,0.5,-11.27,1.94,9.83
-0.47,0.96,0.46,-5.77,6.05,7.13
-0.44,0.98,0.45,-0.46,10.69,5.6
-0.45,0.98,0.47,4.46,15.24,3.89
-0.46,0.98,0.5,7.39,19.5,2.34
-0.44,1.0,0.52,10.46,21.37,1.79
-0.42,1.04,0.52,12.52,23.04,2.12
-0.39,1.06,0.53,14.46,25.36,2.84
-0.38,1.07,0.52,15.22,28.24,4.34
-0.37,1.07,0.54,15.01,30.53,5.39
-0.37,1.09,0.54,14.89,31.25,6.93
-0.35,1.08,0.56,12.93,31.98,8.37
-0.34,1.06,0.57,10.24,32.34,8.69
-0.32,1.05,0.56,6.87,33.25,8.92
-0.29,1.05,0.56,2.87,35.76,8.58
-0.26,1.05,0.54,-1.01,38.49,8.38
-0.24,1.05,0.51,-3.36,40.78,8.46
-0.23,1.03,0.49,-5.94,45.31,7.73
-0.24,1.01,0.52,-8.64,49.65,5.86
-0.23,1.0,0.52,-10.66,52.78,5.1
-0.22,1.01,0.52,-11.71,53.85,4.5
-0.2,0.99,0.52,-12.18,55.18,4.72
-0.16,1.0,0.5,-11.66,56.4,6.72
-0.15,1.0,0.51,-12.95,59.62,8.73
-0.17,1.0,0.55,-15.47,63.76,9.92
-0.17,0.99,0.55,-17.08,66.55,11.82
-0.17,0.98,0.56,-17.92,68.29,13.34
-0.16,0.96,0.57,-16.61,67.4,16.15
-0.14,0.93,0.59,-14.99,65.24,18.4
-0.15,0.89,0.63,-12.89,61.13,18.7
-0.15,0.85,0.64,-10.56,57.82,17.65
-0.14,0.85,0.66,-8.85,55.18,15.92
-0.09,0.88,0.57,-7.77,56.84,15.15
-0.06,0.9,0.56,-8.09,60.24,13.42
-0.01,0.92,0.57,-5.15,58.96,14.47
0.04,0.92,0.49,0.09,60.06,16.82
0.05,0.91,0.45,3.95,64.63,17.65
0.07,0.91,0.45,7.07,69.04,18.84
0.1,0.92,0.48,10.76,71.5,21.04
0.12,0.93,0.43,14.06,76.26,23.39
0.13,0.92,0.44,15.92,82.96,25.04
0.13,0.92,0.45,17.24,89.98,26.78
0.14,0.92,0.47,18.21,96.34,28.24
0.14,0.9,0.48,19.59,102.34,29.66
0.12,0.87,0.5,21.04,107.13,30.84
0.11,0.85,0.52,22.41,110.46,31.83
0.09,0.83,0.55,23.44,113.1,31.86
0.09,0.83,0.58,23.85,114.05,31.77
0.11,0.84,0.6,22.4,114.73,31.31
0.12,0.84,0.61,19.08,115.77,31.07
0.13,0.84,0.63,13.63,117.37,29.69
0.11,0.83,0.67,6.7,118.11,27.62
0.13,0.83,0.66,0.7,116.93,26.43
0.13,0.83,0.67,-4.08,115.5,24.9
0.15,0.83,0.68,-8.35,113.15,23.25
0.19,0.85,0.67,-13.13,111.25,21.15
0.22,0.87,0.67,-18.23,109.8,19.42
0.27,0.89,0.62,-20.9,106.84,19.51
0.28,0.89,0.59,-23.53,107.77,18.4
0.28,0.88,0.6,-26.37,110.78,16.69
0.27,0.89,0.61,-29.53,114.34,13.68
0.3,0.9,0.59,-29.83,116.34,12.67
0.31,0.89,0.56,-27.79,117.5,12.82
0.3,0.88,0.55,-24.34,120.02,12.81
0.27,0.86,0.57,-20.47,122.44,12.05
0.28,0.85,0.55,-14.9,124.15,12.18
0.28,0.86,0.54,-8.64,126.4,12.98
0.27,0.85,0.53,-2.52,128.38,13.63
0.27,0.85,0.53,3.76,130.73,14.56
0.25,0.82,0.56,8.37,135.08,14.12
0.22,0.8,0.59,13.82,135.25,12.76
0.23,0.78,0.56,21.08,134.82,11.4
0.24,0.78,0.55,29.68,134.15,10.7
0.25,0.8,0.58,37.39,132.93,10.24
0.25,0.82,0.6,43.21,131.92,10.61
0.24,0.84,0.65,46.2,129.4,11.05
0.25,0.88,0.68,47.37,125.16,11.91
0.24,0.92,0.7,46.06,120.24,13.07
0.23,0.95,0.73,42.7,115.19,14.02
0.25,0.97,0.75,37.36,109.86,15.16
0.27,0.99,0.76,30.55,104.9,15.92
0.28,1.01,0.76,22.79,101.11,16.6
0.28,1.02,0.76,14.38,97.51,16.96
0.28,1.02,0.75,6.27,92.7,16.96
0.28,1.02,0.73,-0.12,87.53,17.3
0.27,1.01,0.71,-5.82,82.46,17.34
0.26,1.0,0.69,-9.89,78.58,17.08
0.26,0.99,0.68,-13.62,74.09,16.34
0.27,0.99,0.66,-16.43,70.75,15.56
0.29,1.0,0.65,-18.27,66.09,15.45
0.31,1.01,0.63,-20.23,63.76,15.39
0.31,1.01,0.61,-21.69,60.49,16.03
0.32,1.0,0.59,-22.37,57.76,16.17
0.31,1.0,0.58,-22.14,55.48,16.26
0.33,1.01,0.58,-21.73,52.96,16.38
0.35,1.01,0.55,-20.98,51.56,16.95
0.37,1.01,0.55,-19.71,50.0,17.54
0.39,1.01,0.53,-18.75,48.7,18.66
0.4,1.0,0.52,-18.02,49.4,18.63
0.43,1.0,0.52,-17.24,51.92,19.95
0.43,1.0,0.51,-15.36,52.67,20.34
0.43,0.96,0.49,-12.6,54.87,18.99
0.43,0.95,0.48,-9.71,57.85,17.31
0.44,0.94,0.49,-7.07,60.89,16.34
0.43,0.93,0.49,-3.27,63.18,14.78
0.42,0.91,0.48,1.65,64.14,12.4
0.39,0.88,0.48,6.98,65.57,9.69
0.38,0.87,0.48,11.86,67.02,6.67
0.38,0.87,0.49,16.14,67.8,3.68
0.38,0.88,0.48,20.2,68.31,1.04
0.37,0.89,0.5,23.44,68.17,-1.24
0.36,0.9,0.52,25.65,67.33,-2.78
0.35,0.92,0.55,26.38,66.38,-4.2
0.34,0.94,0.57,25.92,64.37,-4.93
0.33,0.94,0.58,24.63,61.33,-5.51
0.33,0.96,0.58,22.32,58.37,-5.8
0.31,0.99,0.6,19.22,54.4,-5.53
0.31,1.0,0.62,15.66,50.31,-5.33
0.31,1.01,0.61,11.08,45.5,-4.43
0.3,1.02,0.62,6.35,40.96,-3.36
0.29,1.03,0.62,1.51,36.69,-1.86
0.29,1.02,0.61,-2.81,32.38,-0.98
0.28,1.03,0.61,-6.85,28.44,-0.08
0.28,1.02,0.58,-9.36,24.14,1.3
0.27,1.01,0.57,-11.08,20.26,1.98
0.27,1.0,0.56,-12.47,16.96,2.75
0.26,0.99,0.55,-13.04,13.05,3.65
0.27,0.99,0.54,-13.4,10.63,4.46
0.27,0.98,0.51,-12.89,8.5,5.71
0.27,0.98,0.5,-11.74,6.55,7.24
0.28,0.98,0.49,-10.11,5.04,9.11
0.28,0.98,0.47,-8.35,4.21,10.96
0.28,0.96,0.45,-6.49,3.56,12.61
0.27,0.95,0.45,-4.52,3.36,14.02
0.27,0.95,0.45,-2.63,3.1,15.36
0.27,0.94,0.43,-0.89,3.02,16.26
0.26,0.92,0.43,1.28,3.01,17.36
0.25,0.9,0.43,3.57,2.84,17.68
0.24,0.9,0.42,5.82,2.6,17.51
0.25,0.89,0.42,8.02,2.37,17.44
0.25,0.88,0.43,9.79,2.63,17.04
0.25,0.87,0.42,11.42,3.04,16.49
0.25,0.87,0.42,12.73,3.8,15.86
0.25,0.87,0.42,13.39,4.52,14.99
0.23,0.88,0.42,13.59,5.1,14.41
0.23,0.88,0.42,13.5,5.37,13.86
0.21,0.88,0.42,13.54,5.71,13.45
0.2,0.88,0.42,13.71,5.82,13.01
0.19,0.9,0.42,13.86,5.57,13.27
0.18,0.91,0.4,14.35,5.79,13.86
0.18,0.93,0.4,14.55,6.09,15.22
0.18,0.95,0.39,14.66,6.4,16.98
0.18,0.96,0.4,14.55,6.72,18.84
0.17,0.97,0.39,14.18,7.16,21.37
0.16,0.98,0.4,13.73,7.22,23.73
0.16,0.98,0.39,13.92,4.89,25.77
0.2,1.01,0.38,17.28,-3.24,26.08
0.35,1.11,0.36,22.89,-15.07,26.32
0.51,1.16,0.27,25.08,-20.18,25.77
0.6,1.12,0.25,19.83,-16.03,23.86
0.62,1.06,0.3,9.69,-6.53,20.89
0.54,0.99,0.33,-1.69,6.29,16.23
0.43,0.94,0.33,-10.75,17.42,9.08
0.28,0.84,0.34,-17.25,26.84,-0.66
0.12,0.75,0.36,-19.83,33.95,-10.92
0.01,0.7,0.38,-18.14,38.21,-20.79
-0.03,0.73,0.38,-12.32,39.02,-29.19
-0.03,0.77,0.37,-3.53,38.38,-35.95
0.01,0.84,0.37,5.21,37.79,-40.29
0.04,0.9,0.38,12.76,38.66,-41.97
0.06,0.97,0.4,18.11,39.57,-40.79
0.05,1.03,0.44,21.45,39.54,-37.25
0.02,1.08,0.46,23.62,38.11,-31.95
-0.0,1.13,0.48,24.24,35.28,-25.89
-0.04,1.16,0.5,23.69,30.82,-18.66
