accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0.02,0.99,0.23,-2.91,-1.09,-0.98
0.02,0.99,0.23,-2.82,-0.7,-1.05
0.02,0.99,0.23,-2.59,-0.88,-1.5
0.02,0.99,0.23,-1.98,-0.73,-1.84
0.02,0.98,0.24,-1.96,-0.47,-2.02
0.02,0.99,0.24,-1.34,-0.52,-2.11
0.02,0.99,0.24,-1.09,-0.06,-2.24
0.02,1.0,0.24,-0.98,-0.15,-2.35
0.01,1.0,0.23,-0.98,-0.07,-2.4
0.01,1.0,0.23,-1.0,-0.08,-2.01
0.01,1.0,0.24,-1.04,0.15,-1.93
0.02,1.0,0.24,-1.18,0.16,-1.59
0.02,1.0,0.24,-1.28,0.27,-1.46
0.01,1.01,0.23,-1.63,0.03,-1.18
0.01,1.01,0.24,-1.89,-0.02,-1.02
0.01,1.01,0.24,-2.19,-0.08,-0.84
0.02,1.0,0.23,-2.37,-0.18,-0.63
0.01,1.0,0.23,-2.6,-0.6,-0.26
0.02,1.0,0.24,-2.77,-0.69,-0.16
0.02,1.0,0.23,-2.64,-0.73,0.02
0.02,1.0,0.24,-2.63,-1.0,0.04
0.01,0.99,0.24,-2.74,-0.96,0.15
0.01,0.99,0.24,-2.69,-1.05,-0.1
0.02,0.98,0.23,-2.82,-0.85,-0.11
0.02,0.99,0.24,-2.71,-0.98,-0.15
0.02,0.99,0.23,-2.75,-1.02,-0.18
0.03,0.99,0.23,-2.58,-0.93,-0.11
0.02,0.99,0.24,-2.5,-1.07,-0.11
0.02,0.99,0.23,-2.51,-0.92,-0.26
0.02,0.99,0.24,-2.44,-0.81,-0.26
0.02,0.99,0.25,-2.06,-1.1,-0.53
0.02,0.98,0.24,-1.94,-0.92,-0.76
0.02,0.98,0.23,-1.82,-1.2,-1.06
0.02,0.98,0.24,-1.66,-1.0,-1.6
0.02,0.98,0.24,-1.69,-1.16,-1.99
0.02,0.98,0.24,-1.6,-1.16,-2.2
0.02,0.99,0.24,-1.29,-1.15,-2.2
0.02,0.99,0.23,-1.24,-1.13,-2.35
0.03,0.99,0.23,-1.1,-0.95,-2.43
0.02,0.99,0.23,-1.04,-0.95,-2.28
0.02,0.99,0.23,-0.86,-1.09,-2.24
0.02,1.0,0.23,-0.79,-0.77,-2.17
0.02,1.0,0.23,-0.77,-0.59,-2.05
0.02,0.99,0.23,-0.72,-0.53,-2.22
0.01,1.0,0.23,-0.91,-0.77,-2.05
0.01,1.01,0.24,-1.5,-0.76,-2.11
0.01,1.0,0.23,-1.62,-0.91,-1.77
0.01,1.01,0.22,-1.95,-1.34,-1.71
0.01,1.01,0.25,-1.97,-1.52,-1.05
0.01,1.01,0.23,-2.31,-1.44,-0.93
0.02,1.01,0.24,-2.63,-1.56,-0.74
0.01,1.01,0.24,-2.52,-1.86,-0.37
0.01,1.01,0.23,-2.33,-1.88,-0.18
0.02,1.0,0.24,-2.28,-2.11,-0.11
0.01,1.0,0.23,-2.31,-1.98,0.0
0.01,1.0,0.23,-2.35,-2.07,-0.19
0.01,1.0,0.23,-2.02,-1.76,-0.44
0.01,0.99,0.23,-2.05,-1.56,-0.53
0.01,1.0,0.23,-1.89,-1.24,-0.43
0.02,1.0,0.23,-1.54,-1.29,-0.31
0.01,1.0,0.23,-1.59,-1.05,-0.3
0.02,1.0,0.23,-1.13,-0.85,-0.15
0.02,1.0,0.24,-1.44,-0.62,-0.08
0.02,0.99,0.23,-1.39,-0.8,-0.05
0.01,0.99,0.23,-1.58,-0.61,0.11
0.01,0.99,0.23,-1.24,-0.7,-0.09
0.01,0.99,0.24,-1.02,-0.64,-0.12
0.02,0.99,0.23,-0.96,-0.63,-0.21
0.02,0.99,0.24,-0.94,-0.69,-0.29
0.01,0.99,0.23,-0.76,-0.76,-0.62
0.01,0.98,0.24,-0.73,-1.0,-0.66
0.0,0.98,0.24,-0.59,-1.29,-0.77
0.01,0.99,0.24,-0.83,-1.73,-0.99
0.01,0.99,0.23,-1.28,-1.5,-0.74
0.02,1.0,0.23,-1.57,-1.63,-0.52
0.02,1.0,0.25,-2.13,-1.82,-0.48
0.02,1.0,0.24,-2.47,-1.91,-0.18
0.01,1.0,0.23,-3.25,-1.95,-0.21
0.01,0.99,0.22,-3.1,-2.02,0.17
0.02,0.99,0.22,-3.44,-2.15,0.04
0.02,0.99,0.23,-3.33,-1.94,-0.04
0.02,0.99,0.22,-3.2,-1.5,-0.19
0.02,0.99,0.22,-2.81,-0.99,-0.05
0.02,0.98,0.22,-2.85,-0.41,-0.08
0.01,0.98,0.23,-2.48,-0.44,-0.22
0.02,0.99,0.23,-2.1,-0.15,-0.08
0.02,0.99,0.23,-1.9,0.07,-0.32
0.02,0.99,0.24,-1.98,0.28,-0.31
0.02,0.99,0.24,-2.09,0.38,-0.37
0.02,1.0,0.24,-2.29,0.61,-0.38
0.02,0.99,0.23,-2.31,0.22,-0.52
0.02,0.99,0.24,-2.27,0.03,-0.69
0.02,0.99,0.24,-2.15,-0.09,-0.69
0.02,0.98,0.23,-2.2,-0.42,-0.6
0.02,0.99,0.24,-2.0,-0.43,-0.87
0.03,0.99,0.24,-1.92,-0.57,-0.93
0.01,0.99,0.23,-1.72,-0.98,-1.45
0.02,0.99,0.24,-1.6,-1.06,-1.4
0.02,0.99,0.23,-1.62,-0.98,-1.22
0.03,0.99,0.23,-1.82,-1.07,-0.99
0.03,0.99,0.23,-1.88,-1.01,-1.0
0.03,0.99,0.23,-1.95,-1.13,-0.84
0.03,1.0,0.24,-2.12,-0.93,-0.85
0.02,0.99,0.24,-2.21,-1.24,-0.57
0.02,0.99,0.24,-2.27,-1.21,-0.34
0.02,1.0,0.24,-2.09,-0.8,-0.66
0.03,0.99,0.24,-2.36,-0.67,-0.84
0.02,0.99,0.24,-2.31,-0.61,-1.1
0.02,0.98,0.24,-1.92,-0.53,-1.5
0.02,0.98,0.24,-1.52,-0.66,-1.49
0.03,0.99,0.24,-0.98,-0.47,-1.64
0.03,0.99,0.23,-0.63,-0.19,-1.59
0.02,0.98,0.24,-0.34,-0.24,-1.86
0.01,0.99,0.23,-0.05,-0.47,-1.94
0.02,1.0,0.24,-0.14,-0.66,-1.91
0.01,1.0,0.23,-0.26,-0.88,-1.74
0.02,1.0,0.23,-0.55,-1.24,-1.61
0.02,1.0,0.25,-0.66,-1.25,-1.58
0.01,1.0,0.24,-1.21,-1.56,-1.21
0.01,1.0,0.23,-1.44,-1.95,-1.18
0.01,1.0,0.23,-1.71,-2.21,-0.79
0.01,1.0,0.24,-1.69,-2.4,-0.79
0.01,1.0,0.23,-1.99,-2.41,-0.51
0.02,1.0,0.23,-2.03,-2.56,-0.18
0.01,0.99,0.23,-2.09,-2.76,-0.25
0.01,0.99,0.23,-2.21,-2.81,-0.02
0.01,0.99,0.22,-1.94,-2.45,-0.34
0.02,0.99,0.22,-2.17,-1.94,-0.38
0.02,0.99,0.22,-2.17,-1.59,-0.61
0.01,0.98,0.22,-2.11,-1.09,-0.82
0.02,0.99,0.23,-1.87,-0.61,-1.04
0.02,0.99,0.22,-1.5,-0.38,-0.95
0.01,1.0,0.22,-1.23,-0.24,-0.93
0.02,1.0,0.22,-1.01,-0.24,-0.95
0.01,1.0,0.24,-0.86,-0.34,-0.7
0.02,1.0,0.23,-0.93,-0.23,-0.68
0.01,1.0,0.23,-1.33,-0.41,-0.58
0.01,1.0,0.24,-1.85,-0.47,-0.4
0.01,1.0,0.24,-1.92,-0.69,-0.37
0.01,0.99,0.23,-2.15,-1.15,-0.21
0.0,0.99,0.24,-1.7,-1.56,-0.44
0.01,1.0,0.23,-1.69,-1.76,-0.33
0.01,1.0,0.24,-1.4,-1.83,-0.26
0.02,0.99,0.24,-1.64,-2.08,-0.2
0.01,0.99,0.22,-1.49,-2.15,-0.27
0.01,0.99,0.22,-1.75,-1.96,-0.37
0.01,0.99,0.22,-1.82,-1.57,-0.32
0.01,0.99,0.22,-2.02,-1.67,-0.39
0.02,1.0,0.21,-2.03,-0.95,-0.39
0.02,0.99,0.22,-2.1,-0.76,-0.18
0.02,1.0,0.21,-2.2,-0.47,-0.17
0.02,0.99,0.21,-2.4,-0.19,-0.1
0.02,0.99,0.22,-2.37,-0.18,-0.04
0.01,0.98,0.22,-2.36,0.1,0.05
0.02,0.99,0.22,-2.5,0.11,-0.12
0.02,0.99,0.22,-2.49,0.12,-0.05
0.02,0.99,0.22,-2.55,0.04,-0.34
0.02,0.98,0.23,-2.79,0.08,-0.27
0.02,0.98,0.24,-2.89,-0.13,-0.45
0.02,0.98,0.23,-2.87,-0.16,-0.51
0.02,0.99,0.24,-2.8,-0.13,-0.47
0.02,0.98,0.23,-2.77,-0.23,-0.76
0.02,0.98,0.23,-2.79,-0.06,-0.6
0.02,0.99,0.23,-2.88,-0.12,-0.6
0.02,0.99,0.23,-2.74,-0.06,-0.57
0.02,0.99,0.24,-2.79,-0.25,-0.63
0.02,0.99,0.23,-2.86,-0.37,-0.28
0.02,0.99,0.24,-2.7,-0.21,-0.69
0.02,0.99,0.24,-2.42,-0.3,-0.38
0.02,0.99,0.23,-2.17,-0.11,-0.86
0.03,0.99,0.24,-1.93,-0.03,-0.92
0.02,0.99,0.24,-1.92,-0.14,-1.0
0.02,0.99,0.24,-1.74,-0.14,-1.15
0.02,0.98,0.23,-1.66,-0.16,-1.34
0.02,0.99,0.24,-1.67,-0.51,-1.43
0.02,1.0,0.23,-1.76,-0.69,-1.6
0.02,0.99,0.23,-1.68,-0.89,-1.5
0.03,1.0,0.24,-1.47,-0.7,-1.31
0.03,0.99,0.23,-1.84,-0.44,-1.14
0.03,1.0,0.23,-2.15,-0.63,-1.02
0.02,1.0,0.24,-2.31,-0.72,-0.6
0.02,1.0,0.24,-2.55,-0.94,-0.48
0.02,1.0,0.23,-2.82,-1.09,-0.47
0.02,0.99,0.23,-2.82,-1.05,-0.4
0.02,0.99,0.23,-3.21,-1.19,-0.71
0.02,0.99,0.23,-3.18,-1.36,-0.9
0.02,0.99,0.23,-3.11,-1.08,-0.78
0.02,0.99,0.23,-3.05,-0.95,-0.92
0.02,0.99,0.22,-2.85,-0.59,-1.18
0.02,0.99,0.23,-2.52,-0.48,-1.16
0.02,0.99,0.23,-2.4,-0.27,-1.18
0.01,0.99,0.24,-2.19,-0.31,-1.3
0.03,0.99,0.23,-1.89,-0.09,-1.17
0.02,1.0,0.24,-1.92,-0.19,-1.34
0.02,0.99,0.24,-1.75,0.0,-1.51
0.01,1.0,0.24,-1.82,-0.26,-1.56
0.02,0.99,0.24,-1.64,-0.4,-1.53
0.01,1.0,0.23,-1.53,-0.42,-1.72
0.01,1.0,0.23,-1.56,-0.73,-1.4
0.01,0.99,0.24,-1.67,-0.4,-1.26
0.01,1.0,0.24,-1.93,-0.89,-1.21
0.01,1.0,0.24,-1.97,-0.95,-0.85
0.01,1.0,0.24,-2.4,-1.29,-0.88
0.01,1.0,0.22,-2.37,-1.08,-0.82
0.01,0.99,0.23,-2.24,-1.32,-0.8
0.02,0.99,0.23,-2.36,-1.12,-0.44
0.0,0.99,0.23,-2.55,-1.07,-0.69
0.01,1.0,0.24,-2.53,-0.99,-0.65
0.01,0.99,0.23,-2.6,-1.19,-0.51
0.02,0.99,0.23,-2.21,-0.79,-0.83
0.02,0.99,0.23,-1.99,-0.91,-0.69
0.02,1.0,0.23,-2.02,-0.48,-0.48
0.02,0.99,0.23,-1.82,-0.34,-0.55
0.02,0.99,0.23,-1.79,-0.09,-0.54
0.02,0.99,0.23,-1.78,-0.02,-0.69
0.01,0.99,0.23,-1.7,0.12,-0.66
0.02,1.0,0.24,-1.83,0.33,-0.59
0.02,1.0,0.23,-1.74,0.5,-0.31
0.01,1.0,0.23,-2.18,0.43,-0.41
0.02,0.99,0.24,-2.01,0.21,-0.52
0.02,0.99,0.24,-1.89,0.34,-0.36
0.02,0.99,0.23,-1.85,-0.21,-0.46
0.01,0.99,0.23,-1.73,-0.37,-0.4
0.01,1.0,0.23,-1.73,-0.48,-0.62
0.01,0.99,0.23,-1.89,-0.65,-0.76
0.02,0.99,0.23,-1.87,-0.8,-0.92
0.01,0.99,0.23,-1.99,-0.74,-0.98
0.02,0.99,0.23,-2.02,-0.55,-1.25
0.02,0.99,0.22,-1.78,-0.42,-0.95
0.02,0.99,0.21,-1.73,-0.18,-1.11
0.02,0.99,0.23,-1.82,-0.21,-0.88
0.02,0.99,0.22,-1.9,-0.21,-0.65
0.02,1.0,0.22,-1.89,0.05,-0.49
0.03,1.0,0.22,-2.25,0.27,-0.57
0.02,1.0,0.23,-2.63,0.18,-0.26
0.02,1.0,0.23,-2.69,0.06,-0.27
0.02,0.99,0.23,-2.98,-0.04,-0.24
0.02,0.99,0.24,-2.89,-0.25,-0.27
0.02,0.99,0.23,-2.97,-0.73,-0.5
0.02,0.99,0.23,-3.2,-0.52,-0.5
0.02,0.99,0.24,-3.44,-0.81,-0.71
0.02,0.98,0.23,-3.15,-0.6,-0.86
0.03,0.99,0.24,-3.33,-0.73,-0.91
0.02,0.99,0.24,-3.21,-0.82,-0.76
0.03,0.99,0.24,-2.84,-0.97,-1.05
0.02,0.99,0.24,-2.7,-0.71,-0.85
0.02,0.99,0.24,-2.43,-0.6,-1.05
0.01,0.99,0.24,-2.21,-0.37,-1.15
0.02,1.0,0.24,-1.95,-0.24,-1.15
0.01,0.99,0.23,-1.79,-0.53,-1.06
0.02,0.99,0.24,-1.67,-0.08,-1.31
0.01,0.99,0.24,-1.7,-0.44,-1.47
0.01,1.0,0.24,-1.69,-0.5,-1.67
0.01,0.99,0.24,-1.63,-0.51,-1.61
0.01,1.0,0.23,-1.74,-0.79,-1.67
0.01,1.0,0.25,-1.82,-0.89,-1.44
0.01,1.0,0.24,-1.44,-0.73,-1.18
0.02,1.0,0.24,-1.6,-1.02,-0.89
0.03,1.0,0.24,-1.92,-0.82,-0.74
0.01,1.01,0.24,-2.21,-1.15,-0.5
0.01,1.0,0.25,-2.46,-1.18,-0.21
0.02,1.0,0.25,-2.78,-1.22,0.22
0.02,1.0,0.23,-2.93,-1.24,0.04
0.02,1.0,0.24,-3.17,-1.05,0.11
0.02,1.0,0.23,-2.88,-0.89,0.17
0.02,0.99,0.23,-2.8,-0.73,-0.02
0.02,0.99,0.23,-2.52,-0.58,-0.05
0.01,0.99,0.24,-2.32,-0.6,-0.2
0.02,0.99,0.23,-2.09,-0.39,-0.39
0.01,0.99,0.24,-1.76,-0.29,-0.09
0.02,0.99,0.24,-1.52,-0.21,-0.48
0.02,1.0,0.24,-1.53,0.1,-0.39
0.02,1.0,0.23,-1.47,0.32,-0.43
0.02,1.0,0.23,-1.43,0.05,-0.44
0.02,1.0,0.23,-1.35,0.33,-0.71
0.01,0.99,0.24,-1.04,0.21,-0.52
0.01,1.0,0.24,-0.98,0.2,-0.75
0.01,0.99,0.23,-0.86,-0.2,-0.79
0.01,0.99,0.24,-0.73,-0.31,-0.98
0.02,0.99,0.25,-0.7,-0.6,-0.87
0.02,0.99,0.25,-0.65,-0.72,-0.98
0.02,0.99,0.24,-0.77,-0.72,-0.85
0.02,1.0,0.24,-1.17,-1.4,-1.06
0.02,0.99,0.24,-1.45,-1.6,-0.82
0.02,0.99,0.24,-1.8,-1.73,-0.55
0.02,1.0,0.24,-1.93,-1.95,-0.72
0.02,1.0,0.23,-1.99,-1.89,-0.63
0.01,1.0,0.23,-2.36,-1.7,-0.4
0.02,1.0,0.23,-2.53,-1.48,-0.34
0.01,1.0,0.22,-2.56,-1.12,-0.1
0.01,0.99,0.23,-2.31,-0.42,-0.02
0.02,1.0,0.23,-2.45,-0.19,-0.26
0.02,0.99,0.22,-2.28,0.3,-0.04
0.01,0.99,0.23,-2.12,0.29,-0.47
0.01,0.99,0.22,-1.65,0.81,-0.23
0.01,0.99,0.24,-1.42,1.0,-0.36
0.01,0.99,0.23,-1.2,0.66,-0.62
0.02,0.99,0.24,-1.11,0.44,-0.76
0.02,0.99,0.24,-0.99,0.48,-0.81
0.02,0.99,0.24,-0.86,0.27,-0.91
0.02,0.99,0.24,-0.95,-0.14,-1.01
0.02,0.99,0.25,-1.09,-0.52,-0.92
0.02,0.99,0.24,-0.96,-1.03,-0.95
0.02,0.99,0.24,-1.15,-1.19,-0.76
0.02,1.0,0.23,-1.59,-1.78,-0.98
0.02,0.99,0.23,-1.73,-2.16,-0.73
0.02,0.99,0.24,-1.82,-1.9,-0.73
0.01,0.99,0.24,-1.99,-2.07,-0.71
0.02,0.99,0.23,-2.18,-1.89,-0.93
0.02,0.98,0.22,-1.97,-1.62,-1.12
0.02,1.0,0.22,-1.81,-1.47,-1.1
0.02,0.99,0.21,-1.31,-1.28,-1.01
0.02,0.99,0.22,-0.97,-1.08,-1.28
0.02,1.0,0.22,-1.0,-0.59,-1.27
0.01,0.99,0.22,-0.82,-0.4,-1.09
0.02,0.99,0.22,-0.73,-0.36,-1.18
0.02,0.99,0.22,-0.92,-0.25,-0.95
0.02,1.0,0.23,-0.89,-0.07,-0.89
0.01,1.0,0.22,-1.23,0.5,-0.86
0.01,1.0,0.22,-1.43,0.72,-0.73
0.02,1.0,0.22,-1.86,0.78,-0.64
0.01,1.0,0.23,-2.26,0.85,-0.65
0.01,1.0,0.23,-2.27,0.71,-0.53
0.01,0.99,0.22,-2.4,0.66,-0.28
0.02,0.99,0.23,-2.5,0.44,-0.19
0.01,1.0,0.23,-2.5,0.53,-0.05
0.02,1.0,0.23,-2.76,0.23,0.1
0.01,0.99,0.23,-2.78,0.15,0.02
0.01,0.99,0.23,-2.92,0.28,-0.22
0.01,0.99,0.22,-2.69,-0.12,-0.24
0.02,0.99,0.23,-2.82,0.17,-0.32
0.02,0.99,0.23,-2.52,0.16,-0.27
0.02,0.99,0.22,-2.39,0.08,-0.41
0.02,0.99,0.23,-2.34,0.38,-0.35
0.01,0.99,0.24,-2.22,0.23,-0.55
0.02,1.0,0.24,-1.95,-0.02,-0.63
0.02,1.0,0.24,-1.77,-0.38,-0.75
0.01,1.0,0.23,-1.69,-0.15,-0.61
0.02,1.0,0.23,-1.66,0.03,-0.63
0.01,1.0,0.23,-1.54,-0.15,-0.73
0.02,1.0,0.23,-1.59,-0.16,-0.45
0.03,1.01,0.23,-1.47,-0.31,-0.48
0.02,1.01,0.23,-1.67,-0.36,-0.19
0.02,1.02,0.23,-1.82,-0.69,0.03
0.02,1.01,0.24,-2.02,-0.84,0.42
0.03,1.02,0.24,-2.63,-0.78,0.79
0.03,1.02,0.23,-3.0,-1.22,1.14
0.03,1.01,0.26,-3.22,-1.21,1.81
0.04,1.02,0.24,-3.47,-1.41,2.02
0.04,1.01,0.24,-3.47,-1.58,2.66
0.04,1.02,0.25,-3.56,-2.08,2.96
0.04,1.02,0.25,-3.63,-2.52,3.6
0.05,1.02,0.24,-3.79,-3.42,3.95
0.06,1.01,0.26,-4.09,-3.98,4.02
0.07,1.01,0.25,-4.69,-4.82,4.5
0.07,1.01,0.25,-5.08,-5.28,4.37
0.07,1.0,0.26,-5.16,-6.32,4.4
0.08,0.99,0.24,-5.1,-6.76,4.18
0.09,0.99,0.25,-4.49,-7.69,3.92
0.09,0.99,0.23,-4.11,-8.43,3.95
0.1,1.0,0.24,-3.62,-9.41,3.78
0.1,1.0,0.23,-3.17,-9.82,3.79
0.11,1.02,0.22,-3.23,-10.53,4.21
0.12,1.03,0.23,-3.53,-10.88,5.02
0.12,1.04,0.22,-4.02,-10.93,6.21
0.12,1.04,0.22,-4.72,-11.04,7.44
0.12,1.05,0.23,-5.08,-11.16,9.03
0.13,1.05,0.22,-5.75,-11.58,10.45
0.13,1.04,0.23,-6.22,-12.12,12.21
0.15,1.04,0.24,-7.13,-12.61,13.95
0.16,1.03,0.24,-7.51,-13.38,15.28
0.16,1.01,0.25,-7.98,-14.19,16.32
0.16,1.0,0.26,-7.95,-15.07,17.38
0.17,0.98,0.27,-7.59,-16.37,18.24
0.18,0.97,0.26,-6.98,-18.18,18.79
0.19,0.97,0.27,-6.1,-20.21,18.92
0.21,0.96,0.27,-4.78,-22.07,18.69
0.22,0.95,0.26,-3.32,-23.79,18.21
0.23,0.95,0.27,-1.59,-25.95,17.34
0.25,0.96,0.28,0.52,-28.01,16.85
0.26,0.95,0.27,3.05,-30.04,17.31
0.28,0.95,0.26,5.31,-32.97,16.79
0.29,0.99,0.25,7.44,-35.91,16.24
0.33,1.03,0.24,8.99,-38.69,15.95
0.35,1.06,0.23,9.96,-41.27,15.64
0.38,1.08,0.21,10.96,-44.34,15.8
0.41,1.12,0.19,11.57,-47.62,16.3
0.44,1.14,0.19,12.1,-52.32,18.0
0.48,1.18,0.17,13.6,-56.45,20.92
0.54,1.21,0.13,14.1,-58.46,23.96
0.59,1.23,0.1,14.21,-59.46,26.92
0.64,1.26,0.11,13.62,-60.85,29.71
0.67,1.24,0.12,13.12,-62.23,32.42
0.69,1.22,0.11,13.14,-65.11,35.11
0.7,1.19,0.12,13.99,-68.82,37.08
0.73,1.17,0.11,16.04,-71.96,38.27
0.77,1.16,0.09,18.55,-73.95,39.18
0.8,1.15,0.08,21.13,-75.63,39.8
0.81,1.12,0.09,23.15,-77.06,39.63
0.8,1.09,0.1,24.89,-79.73,38.14
0.8,1.06,0.07,26.6,-82.57,35.69
0.82,1.07,0.08,28.09,-85.73,33.56
0.82,1.05,0.09,27.61,-88.06,30.05
0.82,1.02,0.03,26.68,-88.66,26.0
0.87,1.0,0.02,25.54,-87.86,22.31
0.85,0.98,0.03,23.94,-86.48,17.76
0.86,0.95,-0.0,24.2,-85.52,14.46
0.87,0.93,0.01,24.73,-85.07,11.48
0.84,0.9,0.01,25.92,-84.98,8.37
0.82,0.88,0.03,28.29,-86.21,4.6
0.78,0.85,0.03,31.5,-87.36,0.47
0.8,0.85,0.03,34.43,-89.2,-2.92
0.79,0.86,0.06,35.76,-91.16,-6.39
0.78,0.85,0.05,36.59,-91.36,-9.82
0.77,0.84,0.06,36.08,-93.63,-12.96
0.75,0.83,0.08,33.58,-97.27,-15.78
0.72,0.83,0.11,30.54,-101.73,-18.19
0.7,0.83,0.12,26.71,-107.24,-19.92
0.7,0.85,0.12,24.13,-109.49,-20.2
0.69,0.89,0.11,23.01,-114.26,-19.54
0.69,0.9,0.14,20.92,-118.64,-18.19
0.68,0.89,0.13,19.88,-122.67,-16.92
0.64,0.88,0.19,16.15,-129.93,-16.53
0.63,0.9,0.18,10.34,-135.4,-15.44
0.62,0.9,0.22,2.74,-143.66,-13.84
0.58,0.89,0.24,-4.02,-148.98,-12.56
0.6,0.86,0.17,-4.95,-152.53,-8.72
0.56,0.87,0.32,-14.91,-159.37,-3.98
0.52,0.87,0.32,-22.41,-164.03,-0.5
0.44,0.79,0.28,-25.75,-169.02,-2.21
0.39,0.75,0.35,-30.51,-173.76,-3.98
0.41,0.75,0.38,-37.45,-176.55,-4.37
0.41,0.74,0.38,-44.69,-177.79,-4.15
