accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0.77,0.87,0.02,-21.79,-100.67,52.15
0.77,0.84,-0.01,-23.83,-100.01,48.55
0.75,0.82,-0.02,-25.54,-98.75,43.44
0.77,0.79,-0.03,-26.89,-96.73,38.4
0.76,0.77,-0.05,-26.6,-92.86,31.37
0.77,0.76,-0.09,-24.88,-87.53,24.87
0.79,0.77,-0.07,-22.39,-82.47,19.54
0.79,0.78,-0.07,-20.34,-76.43,14.11
0.77,0.79,-0.05,-18.76,-72.2,8.2
0.76,0.77,-0.02,-17.44,-68.77,2.35
0.76,0.77,-0.01,-15.79,-65.47,-3.63
0.75,0.77,0.02,-13.56,-62.36,-8.73
0.74,0.76,0.03,-11.05,-58.89,-14.32
0.72,0.75,0.05,-8.53,-55.67,-19.28
0.71,0.76,0.07,-6.18,-53.27,-23.42
0.68,0.76,0.11,-4.18,-51.69,-27.51
0.66,0.74,0.14,-1.11,-50.73,-31.56
0.64,0.74,0.17,0.71,-49.63,-35.56
0.61,0.75,0.2,2.48,-47.81,-39.6
0.59,0.76,0.23,4.41,-45.37,-41.89
0.58,0.79,0.29,6.4,-45.34,-42.61
0.58,0.82,0.3,7.34,-45.31,-40.64
0.52,0.86,0.37,6.05,-48.4,-40.79
0.47,0.92,0.42,2.54,-53.02,-42.42
0.46,0.96,0.45,-2.82,-58.49,-42.77
0.46,0.99,0.47,-8.61,-62.73,-41.92
0.45,0.99,0.51,-15.34,-66.61,-39.9
0.46,0.97,0.52,-21.59,-70.86,-36.37
0.43,0.95,0.55,-26.73,-76.86,-32.94
0.43,0.94,0.57,-30.29,-84.32,-28.63
0.43,0.93,0.58,-33.78,-92.45,-24.72
0.39,0.92,0.62,-38.53,-100.52,-22.63
0.35,0.93,0.64,-44.3,-107.6,-22.79
0.31,0.93,0.67,-52.74,-116.57,-23.78
0.32,0.91,0.66,-60.05,-123.42,-23.15
0.32,0.89,0.66,-65.95,-129.37,-21.64
0.29,0.86,0.63,-71.32,-133.32,-19.89
0.26,0.85,0.69,-81.2,-137.18,-19.64
0.24,0.79,0.58,-81.31,-139.5,-20.33
0.21,0.79,0.61,-83.99,-141.92,-18.92
0.2,0.82,0.63,-87.66,-142.73,-16.7
0.17,0.78,0.56,-82.27,-143.07,-16.52
0.08,0.77,0.54,-76.76,-139.34,-20.72
0.05,0.8,0.62,-74.99,-138.84,-22.05
0.03,0.78,0.53,-67.56,-138.68,-23.27
-0.01,0.79,0.59,-65.66,-136.02,-28.52
0.0,0.82,0.58,-62.85,-135.98,-30.82
0.02,0.84,0.55,-57.6,-139.46,-29.96
-0.03,0.85,0.54,-58.78,-134.2,-33.27
-0.05,0.92,0.59,-61.89,-130.01,-34.69
-0.03,0.97,0.56,-63.79,-130.59,-33.15
-0.06,0.98,0.52,-65.24,-133.83,-31.24
-0.08,0.98,0.56,-71.12,-132.22,-30.81
-0.09,0.97,0.55,-76.8,-129.96,-29.66
-0.08,0.96,0.55,-84.1,-127.52,-28.35
-0.1,0.94,0.53,-90.92,-124.3,-27.34
-0.11,0.92,0.54,-97.49,-120.19,-28.22
-0.12,0.91,0.54,-101.78,-113.56,-28.92
-0.13,0.89,0.57,-108.44,-107.42,-30.23
-0.13,0.89,0.58,-111.05,-104.73,-31.82
-0.11,0.87,0.59,-111.64,-105.4,-34.05
-0.12,0.87,0.63,-113.38,-107.4,-35.15
-0.12,0.85,0.66,-115.12,-108.85,-35.76
-0.12,0.83,0.67,-116.89,-108.63,-37.63
-0.11,0.81,0.64,-117.58,-107.6,-40.18
-0.11,0.81,0.61,-116.64,-99.95,-43.44
-0.1,0.83,0.6,-116.34,-92.59,-46.41
-0.11,0.86,0.77,-120.89,-90.2,-48.21
-0.1,0.89,0.7,-124.61,-84.56,-50.32
-0.11,0.89,0.69,-126.82,-81.32,-51.34
-0.13,0.85,0.57,-124.21,-70.76,-53.63
-0.17,0.82,0.53,-118.69,-58.66,-56.6
-0.18,0.81,0.52,-111.39,-46.03,-58.96
-0.18,0.82,0.46,-102.42,-33.43,-62.15
-0.2,0.83,0.49,-87.92,-24.75,-63.85
-0.28,0.88,0.49,-73.09,-19.01,-64.98
-0.31,0.86,0.54,-58.66,-16.75,-63.87
-0.33,0.86,0.65,-49.56,-14.37,-60.61
-0.36,0.84,0.72,-43.29,-11.24,-57.29
-0.4,0.83,0.76,-38.44,-9.05,-54.21
-0.45,0.84,0.8,-34.67,-9.74,-52.56
-0.49,0.88,0.79,-30.82,-12.5,-51.45
-0.5,0.91,0.82,-28.72,-15.85,-48.11
-0.48,0.93,0.83,-28.18,-18.47,-44.43
-0.48,0.91,0.85,-29.52,-20.12,-42.87
-0.45,0.9,0.86,-32.11,-20.23,-41.82
-0.43,0.92,0.84,-34.6,-19.83,-41.74
-0.42,0.92,0.79,-35.53,-18.37,-42.34
-0.41,0.92,0.77,-35.28,-17.13,-41.77
-0.39,0.92,0.78,-35.11,-15.89,-39.56
-0.37,0.9,0.82,-37.02,-14.71,-36.98
-0.37,0.89,0.84,-38.76,-13.55,-33.87
-0.38,0.88,0.83,-39.63,-12.08,-31.9
-0.4,0.87,0.84,-39.37,-10.5,-31.25
-0.42,0.87,0.8,-36.24,-9.44,-31.46
-0.42,0.86,0.81,-31.89,-10.25,-31.3
-0.43,0.84,0.8,-25.47,-12.08,-31.6
-0.44,0.83,0.77,-18.11,-12.74,-33.1
-0.47,0.83,0.78,-10.05,-14.58,-34.87
-0.47,0.83,0.75,-1.85,-16.78,-37.05
-0.49,0.83,0.73,6.29,-19.08,-39.94
-0.49,0.82,0.74,13.19,-21.77,-42.81
-0.51,0.83,0.75,18.29,-23.08,-45.87
-0.51,0.84,0.72,20.98,-21.27,-47.85
-0.52,0.85,0.73,22.27,-17.08,-49.86
-0.53,0.88,0.67,24.78,-15.0,-51.63
-0.6,0.94,0.67,27.86,-16.53,-53.91
-0.6,0.93,0.63,31.16,-19.29,-56.37
-0.6,0.95,0.66,32.93,-23.18,-57.71
-0.57,0.96,0.64,33.64,-23.9,-57.34
-0.55,0.98,0.64,30.66,-19.97,-56.06
-0.55,1.0,0.69,23.51,-15.34,-55.54
-0.57,1.04,0.71,15.86,-12.87,-55.91
-0.58,1.05,0.66,10.6,-10.83,-55.4
-0.62,1.04,0.67,7.63,-10.92,-54.11
-0.65,1.03,0.65,6.6,-14.01,-51.78
-0.64,1.0,0.59,8.1,-15.98,-48.91
-0.6,0.98,0.59,7.73,-16.76,-45.11
-0.6,0.98,0.58,6.73,-17.07,-42.69
-0.64,0.95,0.56,9.08,-17.54,-41.48
-0.67,0.93,0.58,10.42,-21.03,-40.89
-0.69,0.91,0.6,10.16,-26.11,-40.5
-0.7,0.9,0.58,10.02,-30.4,-40.69
-0.68,0.88,0.56,8.59,-30.84,-41.44
-0.67,0.88,0.57,6.32,-29.4,-42.85
-0.62,0.89,0.54,3.46,-25.73,-43.66
-0.6,0.92,0.55,1.97,-22.08,-43.8
-0.58,0.91,0.48,2.55,-17.63,-43.31
-0.56,0.91,0.45,6.15,-14.79,-42.31
-0.56,0.89,0.45,10.61,-12.47,-41.54
-0.57,0.86,0.47,14.92,-9.67,-41.53
-0.57,0.84,0.41,20.85,-6.36,-42.53
-0.55,0.84,0.41,27.47,-3.56,-42.92
-0.54,0.82,0.43,34.45,0.02,-43.02
-0.51,0.8,0.36,43.31,6.0,-43.32
-0.52,0.81,0.4,50.5,8.89,-44.78
-0.54,0.81,0.39,57.6,13.89,-47.03
-0.56,0.83,0.42,64.67,16.45,-48.93
-0.53,0.84,0.37,71.21,18.86,-50.63
-0.55,0.85,0.47,74.61,19.05,-51.53
-0.58,0.86,0.52,77.31,17.55,-52.79
-0.58,0.89,0.56,76.79,14.91,-53.56
-0.59,0.9,0.57,75.82,12.56,-54.02
-0.59,0.91,0.59,73.71,8.81,-54.34
-0.56,0.93,0.62,70.76,5.81,-54.26
-0.56,0.91,0.58,68.46,4.55,-54.39
-0.55,0.92,0.57,65.8,2.98,-54.15
-0.56,0.92,0.56,63.98,0.15,-54.03
-0.55,0.93,0.54,61.98,-2.69,-53.18
-0.53,0.94,0.53,58.64,-4.2,-51.19
-0.5,0.98,0.53,54.73,-5.99,-48.8
-0.48,0.99,0.53,51.02,-6.53,-45.81
-0.48,1.0,0.53,46.4,-7.12,-43.38
-0.47,1.02,0.54,41.27,-7.81,-40.9
-0.47,0.99,0.54,35.99,-7.62,-38.68
-0.47,0.98,0.52,31.68,-7.32,-37.54
-0.46,0.98,0.51,28.4,-7.79,-35.84
-0.45,0.99,0.51,25.69,-7.75,-34.59
-0.43,0.98,0.5,22.8,-6.88,-33.3
-0.41,1.0,0.48,20.09,-5.91,-31.37
-0.39,1.0,0.47,18.45,-4.59,-29.42
-0.36,1.02,0.47,16.4,-2.3,-26.15
-0.39,0.99,0.45,14.28,1.07,-25.96
-0.39,1.0,0.44,12.27,5.08,-24.57
-0.38,1.01,0.45,11.04,8.57,-23.21
-0.38,1.03,0.41,11.0,13.38,-22.02
-0.38,1.04,0.44,10.34,15.74,-20.28
-0.38,1.04,0.41,10.24,18.46,-17.81
-0.38,1.03,0.41,10.59,22.65,-15.52
-0.38,1.03,0.42,10.45,26.27,-13.01
-0.39,1.04,0.43,10.05,30.27,-10.54
-0.42,1.03,0.45,8.02,34.44,-8.86
-0.41,1.03,0.45,8.33,34.26,-6.56
-0.41,1.02,0.44,8.54,33.2,-4.17
-0.41,1.01,0.44,9.41,30.76,-1.73
-0.41,1.01,0.45,9.77,28.52,0.15
-0.41,1.01,0.46,9.53,26.93,1.76
-0.41,1.01,0.47,8.35,25.0,2.39
-0.42,1.0,0.47,4.85,24.94,0.58
-0.4,1.01,0.48,-0.23,25.97,0.95
-0.3,1.05,0.41,4.75,23.02,11.34
-0.31,1.05,0.38,10.04,18.79,18.21
-0.33,1.06,0.37,11.71,18.46,20.11
-0.33,1.04,0.41,8.79,21.69,18.06
-0.3,1.05,0.4,5.37,27.05,16.41
-0.28,1.05,0.41,1.75,32.14,15.66
-0.27,1.02,0.38,-1.6,37.05,14.31
-0.26,1.0,0.33,-1.04,41.91,12.63
-0.24,0.99,0.31,2.27,47.31,13.82
-0.28,0.98,0.32,4.77,53.44,13.86
-0.3,0.99,0.32,7.63,57.81,12.33
-0.31,0.99,0.34,10.64,61.36,10.2
-0.32,0.97,0.36,13.68,64.21,7.76
-0.34,0.96,0.4,15.98,66.16,5.86
-0.35,0.97,0.41,18.67,65.92,6.5
-0.33,1.0,0.42,19.8,65.18,9.12
-0.33,1.01,0.44,20.17,62.94,12.69
-0.34,1.01,0.45,19.14,60.62,15.4
-0.34,1.0,0.48,17.12,57.48,16.76
-0.32,1.0,0.49,15.02,53.68,17.72
-0.28,1.02,0.47,13.48,49.64,18.44
-0.25,1.02,0.44,12.15,46.13,19.3
-0.24,1.04,0.44,10.76,43.15,20.36
-0.22,1.05,0.4,9.94,41.04,21.47
-0.22,1.05,0.38,9.72,40.15,22.71
-0.2,1.06,0.35,9.59,41.32,24.16
-0.18,1.07,0.32,10.51,43.6,25.31
-0.17,1.07,0.3,11.89,46.87,26.25
-0.17,1.07,0.29,13.42,50.79,27.34
-0.17,1.07,0.28,15.13,54.89,28.91
-0.19,1.07,0.29,16.08,58.64,30.33
-0.21,1.06,0.29,17.13,61.92,31.98
-0.23,1.05,0.3,17.91,64.36,33.28
-0.25,1.02,0.31,18.79,66.44,34.47
-0.25,1.0,0.3,19.5,68.69,35.34
-0.25,0.99,0.31,19.93,70.98,36.44
-0.27,0.98,0.32,20.21,72.44,37.66
-0.26,0.97,0.33,20.03,71.76,38.98
-0.26,0.98,0.35,19.6,70.63,40.44
-0.24,0.98,0.36,19.15,68.05,41.99
-0.2,1.0,0.35,17.68,65.79,43.37
-0.17,1.01,0.34,15.82,64.69,44.33
-0.15,1.02,0.32,12.73,63.9,45.01
-0.15,1.02,0.33,10.23,63.5,44.71
-0.14,1.03,0.31,7.95,63.06,44.33
-0.14,1.03,0.31,6.8,62.44,43.34
-0.13,1.03,0.31,5.85,61.98,42.42
-0.13,1.03,0.3,5.1,62.02,41.55
-0.11,1.03,0.28,5.18,62.7,40.87
-0.11,1.02,0.28,4.89,64.01,39.97
-0.12,1.02,0.28,5.61,65.77,39.56
-0.12,1.01,0.27,6.37,67.27,38.83
-0.13,1.0,0.28,8.06,68.61,38.18
-0.13,0.99,0.27,9.82,69.79,38.38
-0.14,0.97,0.28,11.73,71.44,38.2
-0.14,0.97,0.29,13.2,72.69,38.85
-0.14,0.97,0.29,14.56,73.93,39.64
-0.15,0.97,0.3,15.8,74.46,41.19
-0.15,0.97,0.31,17.15,74.76,43.08
-0.16,0.97,0.31,17.08,74.95,46.13
-0.16,0.98,0.33,16.02,74.58,49.32
-0.15,0.97,0.34,14.37,73.82,53.02
-0.15,0.97,0.34,12.43,71.91,56.63
-0.14,0.96,0.34,10.63,69.95,59.98
-0.13,0.95,0.33,9.4,67.34,63.01
-0.12,0.94,0.34,8.1,64.98,65.17
-0.12,0.93,0.33,6.37,62.42,66.82
-0.12,0.91,0.34,4.08,59.78,67.64
-0.12,0.9,0.35,2.28,56.69,67.92
-0.12,0.89,0.35,0.18,53.51,67.39
-0.11,0.88,0.34,-1.77,50.32,66.45
-0.09,0.88,0.33,-3.56,47.91,65.64
-0.07,0.87,0.31,-5.08,45.86,64.69
-0.05,0.87,0.3,-6.42,44.91,63.42
-0.04,0.86,0.28,-7.34,44.02,61.98
-0.01,0.86,0.26,-7.24,43.42,61.01
0.0,0.87,0.25,-6.77,43.02,59.96
0.01,0.88,0.24,-6.98,43.85,59.06
0.02,0.88,0.24,-8.15,44.55,58.55
0.02,0.89,0.23,-9.21,44.95,58.16
0.02,0.89,0.25,-10.54,45.17,58.03
0.03,0.88,0.24,-11.82,45.09,58.05
0.03,0.88,0.26,-13.09,44.92,58.05
0.04,0.88,0.26,-14.31,44.66,57.93
0.05,0.86,0.25,-15.43,44.63,57.5
0.06,0.86,0.26,-16.55,45.08,56.98
0.06,0.83,0.26,-17.61,45.56,55.69
0.06,0.83,0.27,-18.14,46.05,53.87
0.07,0.82,0.27,-18.11,46.63,51.73
0.07,0.81,0.27,-17.9,47.18,49.02
0.07,0.8,0.28,-17.05,47.79,45.92
0.07,0.79,0.3,-16.53,48.31,42.49
0.07,0.79,0.3,-14.94,48.97,38.95
0.08,0.79,0.29,-13.36,49.91,35.51
0.08,0.8,0.29,-11.53,51.03,32.11
0.09,0.82,0.29,-9.52,51.96,28.69
0.08,0.83,0.28,-7.09,53.15,25.57
0.09,0.84,0.28,-5.08,54.17,22.92
0.08,0.83,0.29,-3.05,54.97,20.47
0.08,0.85,0.3,-0.68,54.94,18.45
0.09,0.86,0.3,1.63,54.5,16.45
0.09,0.87,0.29,3.98,54.05,14.85
0.11,0.89,0.28,6.04,53.5,13.47
0.11,0.9,0.29,7.69,53.14,12.53
0.12,0.92,0.28,8.66,53.38,11.95
0.11,0.94,0.28,7.87,54.6,11.5
0.11,0.95,0.28,6.08,55.47,11.49
0.11,0.96,0.29,4.36,55.82,12.18
0.11,0.99,0.29,2.43,56.02,13.02
0.11,0.99,0.29,0.27,56.24,14.4
0.11,1.0,0.29,-1.17,56.49,15.34
0.1,1.0,0.29,-2.47,56.61,16.51
0.1,1.0,0.29,-3.15,56.45,17.16
0.08,0.99,0.3,-3.96,55.71,17.6
0.07,0.99,0.32,-4.36,54.7,18.02
0.08,0.98,0.31,-4.45,53.34,17.73
0.08,0.99,0.31,-4.73,52.27,17.77
0.09,0.98,0.31,-4.93,50.96,17.03
0.09,0.99,0.31,-5.05,50.42,16.54
0.09,0.99,0.32,-4.97,49.47,15.82
0.09,0.99,0.3,-4.66,48.83,15.02
0.09,1.0,0.3,-4.31,47.94,14.05
0.1,1.01,0.3,-3.71,46.73,13.08
0.1,1.01,0.3,-2.66,45.83,12.71
0.11,1.02,0.29,-1.95,44.63,12.31
0.12,1.02,0.29,-1.14,43.99,12.44
0.12,1.03,0.29,-0.05,43.26,12.82
0.12,1.04,0.29,0.82,42.62,13.56
0.14,1.05,0.29,1.77,42.3,14.53
0.13,1.06,0.28,2.23,42.14,16.17
0.14,1.06,0.27,3.31,41.98,18.04
0.15,1.06,0.26,3.95,42.18,19.71
0.15,1.05,0.27,4.67,41.93,21.45
0.15,1.04,0.25,4.8,42.18,22.76
0.16,1.03,0.26,4.95,42.38,23.7
0.15,1.02,0.26,4.55,42.37,24.46
0.15,1.01,0.27,4.42,41.94,25.15
0.14,1.0,0.26,4.5,41.5,25.53
0.15,0.97,0.27,4.87,40.79,25.44
0.15,0.96,0.26,5.62,40.21,25.27
0.15,0.95,0.26,6.66,40.06,24.55
0.15,0.94,0.26,7.9,39.82,23.63
0.15,0.94,0.25,8.89,39.53,22.49
0.15,0.94,0.26,9.71,38.84,21.78
0.15,0.95,0.25,10.82,38.11,20.69
0.16,0.96,0.25,11.82,37.08,20.08
0.15,0.96,0.25,12.22,36.02,19.2
0.16,0.97,0.26,13.34,34.89,18.67
0.15,0.96,0.26,12.89,33.48,17.42
0.16,0.98,0.25,14.53,31.89,18.15
0.16,0.98,0.25,15.29,31.11,17.75
0.17,0.99,0.26,13.69,30.37,17.76
0.18,1.0,0.24,13.1,29.92,18.27
0.18,1.0,0.23,14.12,29.21,19.9
0.17,1.0,0.24,14.97,28.02,21.24
0.17,0.99,0.24,14.94,26.46,21.82
0.17,0.98,0.23,17.03,25.25,22.61
0.18,0.97,0.21,18.44,24.86,23.52
0.18,0.96,0.21,20.48,24.44,24.39
0.2,0.97,0.19,22.59,24.56,25.32
0.2,0.96,0.19,24.66,24.84,25.91
0.2,0.95,0.17,27.08,24.74,26.38
0.2,0.95,0.17,28.69,24.72,26.82
0.2,0.93,0.18,29.44,24.36,26.66
0.2,0.93,0.16,30.75,23.97,26.38
0.19,0.93,0.17,30.78,23.54,25.67
0.19,0.93,0.16,29.74,23.16,24.46
0.18,0.94,0.16,29.44,22.5,23.66
0.18,0.94,0.16,28.39,22.27,22.81
0.18,0.94,0.15,27.42,22.24,22.44
0.18,0.95,0.15,26.44,21.82,22.02
0.17,0.95,0.14,25.63,21.57,21.73
0.16,0.94,0.15,24.81,21.73,20.98
0.16,0.94,0.13,23.8,21.57,20.52
0.17,0.94,0.13,23.91,21.49,20.04
0.18,0.94,0.13,23.53,21.42,19.66
0.19,0.94,0.13,23.07,21.28,19.18
0.19,0.95,0.13,22.41,21.6,19.46
0.18,0.97,0.13,21.58,22.01,20.16
0.19,0.98,0.12,20.07,22.65,20.9
0.19,0.99,0.13,18.69,22.79,22.27
0.19,1.0,0.16,17.92,17.89,23.54
0.24,1.04,0.18,20.89,3.63,24.43
0.4,1.13,0.1,28.34,-12.61,27.18
0.61,1.23,-0.1,34.29,-17.48,31.45
0.71,1.24,-0.15,30.91,-11.56,33.56
0.71,1.19,-0.11,17.98,2.64,31.21
0.65,1.11,-0.05,1.92,19.35,25.72
0.5,0.97,-0.01,-13.27,34.85,16.55
0.35,0.86,0.07,-25.15,44.53,4.84
0.21,0.77,0.15,-31.51,48.56,-6.44
0.1,0.73,0.23,-32.22,49.08,-16.26
0.04,0.72,0.28,-28.21,46.8,-25.0
-0.01,0.76,0.3,-20.97,40.91,-32.11
-0.02,0.82,0.3,-12.98,34.47,-38.02
0.01,0.87,0.29,-5.28,30.14,-41.77
0.04,0.93,0.28,-0.08,28.6,-43.04
0.06,0.99,0.27,4.11,28.4,-41.28
0.07,1.04,0.28,6.44,27.74,-37.37
0.05,1.1,0.28,7.41,25.64,-31.19
0.03,1.12,0.3,7.37,22.51,-24.04
-0.0,1.13,0.31,6.58,18.76,-16.88
-0.01,1.13,0.32,5.19,14.47,-9.5
-0.02,1.11,0.33,2.95,9.76,-2.55
-0.02,1.1,0.33,0.17,5.26,3.73
0.0,1.08,0.3,-2.41,1.19,8.63
0.04,1.07,0.28,-5.18,-1.32,12.78
0.1,1.07,0.25,-7.65,-3.53,18.83
0.12,1.05,0.22,-8.85,-4.94,23.38
0.13,1.02,0.21,-10.22,-5.21,24.47
0.13,0.99,0.22,-12.77,-4.73,22.62
0.14,0.98,0.21,-15.41,-3.97,20.98
0.15,0.96,0.2,-17.03,-3.0,19.27
0.16,0.94,0.19,-17.33,-1.98,16.45
0.16,0.92,0.18,-16.95,-0.55,13.03
0.15,0.91,0.19,-15.32,1.2,9.31
0.14,0.9,0.19,-13.33,3.03,5.5
0.14,0.91,0.18,-10.24,4.69,1.42
0.14,0.92,0.19,-7.01,6.66,-1.74
0.13,0.92,0.18,-3.79,8.4,-3.86
0.13,0.94,0.18,-0.64,10.1,-5.95
0.12,0.95,0.19,1.9,11.99,-7.6
0.13,0.97,0.2,3.58,13.54,-8.39
0.12,0.98,0.2,4.67,14.31,-8.65
0.1,0.98,0.21,5.33,15.11,-8.73
0.09,0.99,0.22,4.94,15.39,-8.6
0.08,0.99,0.23,3.75,14.97,-8.24
0.09,1.0,0.24,2.84,14.67,-7.63
0.08,1.01,0.25,1.56,14.06,-6.92
0.08,1.0,0.24,0.23,13.57,-7.11
0.09,1.0,0.25,-0.91,12.5,-5.56
0.09,1.0,0.25,-1.06,11.07,-3.14
0.07,0.99,0.24,-0.96,9.69,-2.28
0.06,0.99,0.25,-1.57,8.64,-3.48
0.06,0.98,0.25,-3.16,8.79,-5.22
0.06,0.98,0.25,-4.18,8.53,-6.73
0.07,0.98,0.23,-4.18,8.29,-7.54
0.08,0.98,0.22,-3.29,8.38,-7.76
