accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0.03,0.99,0.26,-8.31,3.08,-0.77
0.03,0.99,0.25,-7.31,3.84,-1.44
0.01,0.99,0.25,-6.11,4.02,-2.14
0.0,0.98,0.25,-4.37,4.13,-3.57
0.0,0.98,0.26,-2.98,4.34,-4.94
0.01,0.98,0.27,-2.29,4.66,-6.0
0.01,0.98,0.26,-1.04,4.54,-7.2
0.01,0.98,0.27,-0.28,4.54,-7.95
0.02,0.96,0.27,0.56,4.25,-8.85
0.01,0.97,0.27,1.63,4.1,-9.19
0.01,0.98,0.28,2.31,3.6,-9.53
-0.0,0.98,0.28,3.46,2.82,-9.2
-0.0,1.0,0.27,4.05,2.34,-9.14
0.0,1.0,0.27,4.84,1.26,-8.6
-0.0,1.01,0.28,4.66,0.98,-8.17
-0.0,1.01,0.29,4.04,0.24,-7.95
0.01,1.01,0.29,3.03,-0.5,-7.31
0.01,1.01,0.28,2.02,-1.79,-6.89
-0.0,1.01,0.29,1.51,-2.82,-6.4
-0.0,1.01,0.29,1.43,-3.92,-5.63
0.0,1.01,0.3,1.7,-5.16,-4.4
0.0,1.02,0.29,2.11,-5.86,-3.21
0.01,1.02,0.29,2.56,-6.67,-1.94
0.01,1.02,0.28,2.37,-6.59,-1.0
0.01,1.01,0.29,2.31,-7.35,0.05
0.0,1.0,0.28,2.03,-7.85,1.06
0.01,1.0,0.28,1.79,-7.94,1.7
0.01,0.99,0.27,1.34,-8.23,2.13
0.02,0.98,0.27,1.31,-8.37,3.05
0.02,0.97,0.28,1.34,-8.4,3.78
0.01,0.97,0.26,2.08,-8.61,4.1
0.01,0.97,0.27,1.8,-8.33,3.76
0.02,0.96,0.24,2.79,-7.79,4.96
0.03,0.96,0.24,3.54,-8.08,5.56
0.02,0.94,0.26,3.78,-7.81,5.61
0.02,0.93,0.24,4.2,-7.69,5.85
0.03,0.92,0.25,5.02,-7.85,6.18
0.03,0.91,0.25,5.62,-8.03,6.85
0.04,0.91,0.25,5.76,-7.63,8.05
0.06,0.9,0.25,7.53,-7.38,9.53
0.05,0.89,0.23,9.81,-7.33,11.14
0.06,0.87,0.25,11.93,-8.08,13.11
0.07,0.85,0.26,13.88,-9.15,15.66
0.07,0.83,0.26,15.74,-10.76,18.25
0.07,0.82,0.28,16.37,-13.09,20.6
0.08,0.8,0.31,15.74,-16.09,22.79
0.07,0.77,0.32,15.06,-19.86,24.85
0.07,0.74,0.33,13.72,-23.35,26.46
0.06,0.72,0.36,11.12,-27.45,27.76
0.07,0.7,0.36,7.36,-32.08,29.79
0.09,0.67,0.38,3.53,-37.71,33.39
0.1,0.63,0.39,-1.36,-44.43,36.62
0.11,0.57,0.4,-6.84,-51.02,39.93
0.12,0.53,0.42,-11.95,-58.18,42.48
0.12,0.46,0.4,-18.54,-64.54,44.11
0.18,0.41,0.42,-25.71,-71.57,47.15
0.22,0.33,0.44,-34.02,-79.25,51.11
0.25,0.25,0.44,-42.31,-88.76,55.24
0.25,0.18,0.4,-50.26,-95.38,58.02
0.23,0.1,0.39,-57.32,-101.51,57.98
0.21,-0.0,0.34,-63.39,-105.52,54.54
0.19,-0.1,0.28,-65.59,-108.12,49.81
0.17,-0.24,0.16,-67.18,-106.16,39.76
0.13,-0.38,0.14,-67.29,-102.08,28.95
0.12,-0.46,0.04,-64.21,-97.42,17.94
0.13,-0.54,-0.02,-59.59,-92.28,6.26
0.13,-0.61,-0.1,-52.49,-87.05,-6.66
0.11,-0.65,-0.14,-44.42,-80.27,-21.52
0.06,-0.69,-0.16,-37.33,-70.92,-40.44
0.03,-0.7,-0.2,-29.97,-61.14,-58.69
0.03,-0.71,-0.25,-20.75,-50.88,-74.44
0.03,-0.72,-0.3,-10.81,-39.08,-88.53
-0.02,-0.72,-0.28,-1.9,-26.41,-102.88
-0.05,-0.7,-0.25,6.02,-14.36,-116.63
-0.06,-0.66,-0.28,14.81,-4.59,-128.64
-0.15,-0.58,-0.18,15.44,8.88,-143.58
-0.2,-0.49,-0.13,11.85,20.7,-158.72
-0.24,-0.41,-0.09,7.59,27.66,-170.34
-0.33,-0.35,-0.03,-0.33,36.35,-184.68
-0.38,-0.25,0.07,-10.17,45.35,-194.63
-0.36,-0.17,0.13,-17.05,52.41,-200.24
-0.53,-0.02,0.24,-29.34,58.58,-211.98
-0.6,0.16,0.31,-38.69,58.05,-222.08
-0.7,0.33,0.38,-50.57,70.44,-231.36
-0.69,0.56,0.5,-58.78,72.12,-235.33
-0.78,0.79,0.63,-66.99,65.6,-240.11
-0.69,0.97,0.65,-68.04,63.22,-231.31
-0.71,1.1,0.76,-66.18,62.42,-217.88
-0.76,1.15,0.84,-68.34,51.47,-213.14
-0.88,1.42,0.96,-77.11,46.74,-210.34
-0.83,1.65,1.02,-86.66,40.34,-202.18
-0.78,1.81,1.1,-95.96,32.53,-192.36
-0.74,1.89,1.2,-102.24,21.65,-180.71
-0.76,1.78,1.11,-104.89,14.65,-168.68
-0.78,1.92,1.29,-119.01,4.59,-157.5
-0.86,1.92,1.05,-112.19,-2.53,-156.44
-0.91,2.0,1.19,-116.53,-10.97,-154.09
-0.89,2.0,1.18,-121.21,-21.6,-152.3
-0.83,2.0,1.08,-121.5,-28.27,-149.53
-0.74,2.0,1.06,-119.75,-33.84,-144.08
-0.68,2.0,1.03,-116.02,-38.91,-136.99
-0.77,2.0,0.99,-113.27,-44.13,-134.05
-0.86,2.0,0.9,-110.51,-47.98,-132.72
-0.9,2.0,0.77,-96.6,-49.54,-136.63
-0.85,2.0,0.72,-83.56,-50.11,-138.18
-0.82,2.0,0.66,-66.95,-47.82,-139.74
-0.74,2.0,0.57,-48.59,-43.69,-137.24
-0.73,2.0,0.59,-33.5,-41.44,-135.5
-0.69,2.0,0.62,-22.52,-38.41,-133.48
-0.65,2.0,0.6,-11.29,-35.38,-130.63
-0.56,2.0,0.61,-0.1,-31.86,-125.31
-0.54,2.0,0.58,11.88,-28.83,-119.37
-0.58,2.0,0.55,26.22,-25.63,-113.35
-0.59,2.0,0.52,41.31,-25.27,-104.63
-0.6,2.0,0.52,55.94,-27.37,-91.72
-0.62,2.0,0.5,67.78,-32.52,-76.62
-0.64,2.0,0.49,74.04,-38.7,-59.52
-0.62,2.0,0.5,73.2,-45.05,-41.69
-0.59,2.0,0.46,65.72,-50.31,-23.22
-0.58,2.0,0.45,52.91,-53.38,-6.9
-0.54,2.0,0.41,37.3,-53.79,9.66
-0.55,1.88,0.35,20.27,-51.09,22.73
-0.54,1.72,0.27,4.92,-47.57,33.3
-0.53,1.6,0.23,-8.9,-42.92,41.65
-0.54,1.45,0.2,-22.63,-37.32,47.5
-0.51,1.26,0.15,-30.71,-32.43,54.35
-0.51,1.21,0.04,-35.22,-25.15,58.63
-0.47,1.2,0.01,-37.06,-18.76,64.49
-0.54,1.14,-0.0,-38.46,-13.8,64.25
-0.6,1.05,-0.03,-37.31,-8.87,61.15
-0.62,0.94,-0.02,-35.4,-3.69,54.05
-0.63,0.86,-0.07,-30.32,3.76,45.44
-0.57,0.87,-0.03,-25.96,10.16,42.42
-0.54,0.87,-0.01,-21.98,15.08,41.26
-0.53,0.87,-0.01,-17.58,20.21,39.56
-0.52,0.89,0.0,-11.74,26.85,37.9
-0.5,0.9,0.03,-5.53,33.63,37.39
-0.48,0.93,0.07,0.66,39.08,38.56
-0.46,0.95,0.13,5.76,43.53,40.91
-0.46,0.97,0.18,9.96,46.68,43.43
-0.47,0.98,0.24,13.1,48.12,45.99
-0.46,1.0,0.3,14.08,47.75,49.12
-0.45,1.04,0.37,13.62,46.41,53.24
-0.43,1.07,0.41,11.76,44.85,58.35
-0.42,1.11,0.47,8.63,42.96,63.16
-0.41,1.13,0.51,4.32,41.4,67.07
-0.43,1.16,0.53,-0.81,40.37,69.4
-0.45,1.16,0.53,-5.44,39.44,70.53
-0.49,1.16,0.54,-8.35,38.6,70.92
-0.52,1.16,0.53,-9.47,36.47,71.02
-0.53,1.17,0.53,-9.67,34.34,70.52
-0.54,1.18,0.53,-8.58,31.49,69.75
-0.55,1.19,0.53,-7.15,28.96,68.5
-0.56,1.22,0.53,-5.59,26.4,66.93
-0.54,1.25,0.53,-4.33,24.86,65.81
-0.52,1.28,0.52,-2.91,23.52,65.4
-0.49,1.32,0.52,-2.07,23.18,64.85
-0.48,1.34,0.52,-2.91,24.0,64.05
-0.44,1.38,0.48,-1.53,25.36,66.03
-0.43,1.41,0.49,-0.33,26.47,69.13
-0.41,1.43,0.49,1.95,28.96,73.25
-0.41,1.44,0.51,1.7,29.31,76.1
-0.42,1.43,0.5,3.07,31.12,78.05
-0.44,1.43,0.53,3.36,33.0,79.05
-0.43,1.45,0.54,4.5,36.26,83.76
-0.47,1.46,0.59,3.71,40.37,86.83
-0.49,1.43,0.62,3.07,40.35,89.53
-0.47,1.38,0.58,4.59,37.37,90.24
-0.48,1.37,0.58,6.79,36.92,93.94
-0.46,1.37,0.61,8.66,34.4,95.76
-0.45,1.34,0.65,8.09,32.95,98.85
-0.43,1.31,0.69,7.69,30.23,101.4
-0.43,1.28,0.68,7.72,27.32,103.3
-0.44,1.24,0.66,9.33,24.79,104.14
-0.45,1.2,0.66,10.81,23.48,103.41
-0.47,1.14,0.67,13.71,20.72,101.82
-0.44,1.1,0.62,18.69,16.79,100.9
-0.45,1.05,0.6,24.15,14.66,98.53
-0.45,1.01,0.59,29.44,12.88,95.36
-0.44,0.97,0.57,34.33,11.15,91.82
-0.42,0.94,0.53,40.56,9.48,85.99
-0.4,0.91,0.48,46.9,8.6,80.72
-0.38,0.9,0.46,53.47,8.83,76.38
-0.35,0.88,0.45,59.05,9.88,72.17
-0.32,0.89,0.43,64.27,10.42,68.82
-0.28,0.89,0.41,68.0,12.22,65.73
-0.26,0.9,0.41,70.92,14.76,63.02
-0.25,0.92,0.41,72.4,16.82,60.79
-0.24,0.92,0.42,72.81,19.12,59.24
-0.2,0.94,0.41,73.15,21.39,59.15
-0.16,0.95,0.41,70.66,24.47,60.38
-0.06,1.03,0.44,66.08,28.26,71.0
-0.2,0.92,0.46,62.5,29.35,65.44
-0.23,0.9,0.41,61.47,31.34,60.52
-0.2,0.89,0.41,61.41,31.33,60.51
-0.2,0.89,0.44,60.06,31.43,61.37
-0.16,0.88,0.45,58.1,31.1,64.69
-0.16,0.83,0.45,55.82,29.15,67.31
-0.12,0.81,0.43,54.55,26.73,70.84
-0.16,0.79,0.39,55.08,23.63,71.38
-0.18,0.77,0.4,53.95,21.56,69.91
-0.18,0.75,0.42,52.6,19.3,67.86
-0.16,0.75,0.43,50.94,17.37,65.98
-0.14,0.75,0.44,49.37,15.4,64.82
-0.13,0.73,0.45,47.61,13.9,63.97
-0.13,0.73,0.46,46.78,11.3,63.82
-0.11,0.72,0.46,46.11,8.61,63.89
-0.12,0.71,0.44,46.02,6.11,63.19
-0.12,0.71,0.44,46.63,3.32,61.9
-0.11,0.7,0.43,47.32,0.85,61.11
-0.1,0.69,0.41,48.34,-1.39,59.91
-0.1,0.67,0.4,49.39,-3.53,58.13
-0.09,0.65,0.39,50.1,-4.93,56.05
-0.07,0.64,0.39,50.34,-6.68,54.13
-0.05,0.64,0.38,49.84,-7.72,51.8
-0.04,0.62,0.36,48.77,-7.51,48.33
-0.03,0.61,0.35,47.11,-6.71,44.38
0.01,0.61,0.32,46.95,-5.82,42.38
0.03,0.62,0.29,46.98,-4.29,41.17
0.05,0.64,0.28,46.21,-1.13,40.02
0.07,0.64,0.28,44.4,2.01,39.12
0.06,0.65,0.3,42.08,4.54,38.63
0.06,0.66,0.31,39.45,6.78,38.18
0.06,0.65,0.3,36.78,8.09,37.92
0.05,0.64,0.31,34.08,8.98,37.82
0.05,0.64,0.32,31.96,8.98,38.2
0.05,0.63,0.33,29.59,8.1,38.65
0.03,0.6,0.32,27.34,7.48,37.99
-0.01,0.58,0.35,23.66,7.07,35.11
-0.03,0.58,0.36,19.56,6.25,31.38
-0.01,0.58,0.34,16.94,4.9,28.89
0.01,0.59,0.32,15.28,4.44,26.92
0.04,0.6,0.3,14.35,4.2,25.82
0.06,0.6,0.27,14.73,4.95,24.96
0.06,0.62,0.29,13.98,5.43,24.18
0.1,0.66,0.34,13.14,5.15,25.05
0.14,0.69,0.35,12.73,3.85,29.48
0.14,0.75,0.4,13.08,-0.08,36.21
0.14,0.76,0.41,16.68,-4.11,43.44
0.02,0.66,0.36,22.59,-8.77,44.11
-0.15,0.5,0.37,26.48,-16.2,37.69
-0.21,0.46,0.42,24.63,-25.58,27.47
-0.2,0.46,0.42,19.28,-33.56,17.84
-0.11,0.5,0.41,10.19,-38.98,10.56
-0.02,0.56,0.36,-0.15,-42.36,5.79
0.06,0.61,0.29,-7.79,-43.4,3.08
0.08,0.64,0.23,-11.68,-42.11,0.98
0.07,0.65,0.18,-12.63,-38.08,-0.77
0.06,0.66,0.15,-11.62,-34.77,-1.89
0.05,0.68,0.13,-10.28,-31.66,-2.69
0.04,0.71,0.14,-9.46,-30.32,-2.27
0.05,0.72,0.14,-8.89,-30.51,-0.46
0.06,0.75,0.13,-8.95,-31.6,2.87
0.07,0.75,0.13,-9.95,-30.05,5.38
0.09,0.75,0.15,-12.45,-26.79,6.12
0.06,0.75,0.2,-19.56,-25.87,5.24
0.03,0.76,0.21,-28.56,-24.83,2.56
0.05,0.76,0.16,-34.03,-22.31,0.73
0.09,0.77,0.15,-36.31,-18.73,0.83
0.09,0.76,0.12,-36.69,-14.17,0.72
0.09,0.76,0.11,-33.83,-12.12,1.57
0.1,0.75,0.09,-29.01,-11.23,2.52
0.09,0.74,0.1,-23.69,-9.4,3.17
0.08,0.73,0.12,-18.83,-8.15,2.77
0.06,0.72,0.15,-14.62,-7.82,1.08
0.03,0.73,0.17,-12.97,-6.5,-1.82
0.03,0.71,0.19,-10.51,-6.31,-5.03
0.06,0.73,0.18,-7.14,-7.65,-6.22
-0.0,0.68,0.19,-5.49,-7.47,-15.59
0.13,0.79,0.2,-5.2,-6.72,-11.01
0.11,0.79,0.21,-6.59,-6.98,-10.02
0.06,0.78,0.22,-8.24,-6.63,-13.63
0.02,0.8,0.21,-8.9,-7.39,-17.77
0.04,0.83,0.19,-8.95,-6.9,-20.35
0.07,0.87,0.16,-8.53,-4.95,-19.45
0.09,0.89,0.16,-7.79,-1.92,-17.21
0.07,0.9,0.17,-7.02,-0.06,-15.56
0.05,0.91,0.17,-4.76,0.84,-14.85
0.03,0.9,0.15,-2.75,1.82,-15.33
0.04,0.92,0.15,-1.56,3.09,-15.38
0.05,0.94,0.18,-1.42,3.57,-15.01
0.05,0.95,0.2,-2.67,4.43,-14.54
0.04,0.95,0.22,-4.47,4.37,-14.78
0.03,0.95,0.22,-6.5,4.2,-15.17
0.02,0.94,0.23,-8.05,3.5,-15.54
0.03,0.95,0.22,-9.24,2.96,-16.39
0.02,0.96,0.23,-10.18,2.63,-16.89
0.04,0.97,0.24,-10.36,2.27,-17.48
0.03,0.98,0.22,-10.27,1.76,-17.05
0.02,0.97,0.21,-9.56,1.37,-16.83
0.01,0.98,0.21,-8.92,0.94,-16.69
0.01,0.99,0.22,-8.3,0.57,-16.48
0.0,0.99,0.22,-7.62,0.75,-16.21
-0.0,1.01,0.22,-7.36,1.02,-15.56
-0.01,1.01,0.24,-7.52,0.79,-14.89
-0.02,1.03,0.25,-8.56,-0.05,-13.82
-0.03,1.03,0.27,-9.13,-1.58,-12.27
-0.02,1.04,0.28,-10.32,-3.7,-10.21
-0.02,1.06,0.29,-11.48,-6.01,-7.76
-0.03,1.06,0.3,-12.98,-7.82,-5.69
-0.03,1.07,0.29,-14.98,-9.5,-3.61
-0.03,1.06,0.29,-17.63,-10.88,-2.21
-0.03,1.06,0.29,-19.86,-12.24,-0.46
-0.03,1.05,0.28,-21.31,-13.02,0.63
-0.04,1.03,0.27,-22.19,-13.49,1.35
-0.04,1.02,0.26,-21.92,-13.34,1.37
-0.03,1.0,0.23,-21.53,-12.59,1.1
-0.03,1.0,0.23,-20.82,-11.79,-0.08
-0.03,1.0,0.23,-20.34,-10.69,-1.37
-0.02,1.0,0.23,-19.86,-9.39,-2.42
0.01,0.96,0.2,-18.09,-5.09,-3.59
0.02,0.94,0.2,-16.13,-1.82,-5.24
-0.0,0.96,0.2,-14.82,-0.31,-7.02
-0.01,0.97,0.22,-14.75,0.87,-8.82
-0.02,0.99,0.24,-16.05,1.85,-10.35
-0.01,1.01,0.26,-17.96,3.31,-11.29
0.0,1.03,0.27,-20.32,3.47,-11.32
0.01,1.05,0.28,-22.23,3.44,-10.56
-0.01,1.07,0.27,-22.57,2.98,-8.82
-0.01,1.06,0.26,-22.05,3.03,-6.85
-0.01,1.05,0.27,-21.16,3.14,-5.41
-0.02,1.05,0.27,-19.5,3.69,-3.69
-0.0,1.05,0.26,-17.83,3.46,-1.69
0.0,1.04,0.27,-16.29,3.6,-0.18
-0.01,1.04,0.27,-15.08,3.18,0.91
-0.01,1.03,0.28,-14.57,3.17,1.5
-0.02,1.02,0.28,-13.8,2.92,1.78
-0.02,1.01,0.27,-13.15,3.24,2.11
-0.02,1.02,0.27,-12.5,2.87,2.73
-0.02,1.01,0.28,-11.95,2.63,3.44
-0.01,1.01,0.28,-11.71,2.32,3.92
-0.02,1.02,0.28,-11.03,1.69,4.4
-0.02,1.01,0.28,-10.41,1.4,4.4
-0.03,1.0,0.28,-9.93,1.24,4.02
-0.03,1.0,0.28,-9.94,0.91,3.37
-0.04,0.98,0.28,-9.72,0.45,2.84
-0.03,0.98,0.29,-9.23,0.4,2.17
-0.03,0.98,0.28,-8.73,-0.09,1.18
-0.03,0.98,0.28,-8.09,-0.18,0.55
-0.04,0.99,0.27,-7.34,-1.01,0.02
-0.02,0.99,0.28,-6.78,-1.07,-0.11
-0.03,1.0,0.27,-6.0,-1.14,-0.39
-0.02,1.01,0.27,-5.29,-1.44,0.34
-0.01,1.02,0.27,-4.82,-1.21,1.08
-0.01,1.02,0.28,-4.2,-1.45,1.78
-0.02,1.02,0.27,-3.76,-1.83,2.36
-0.03,1.03,0.28,-2.85,-2.72,3.27
-0.02,1.02,0.29,-2.45,-3.75,4.0
-0.01,1.02,0.29,-2.38,-5.26,4.78
0.0,1.03,0.29,-2.44,-6.69,4.77
0.02,1.05,0.28,-2.78,-7.83,4.15
0.03,1.06,0.26,-2.01,-9.25,2.71
0.04,1.08,0.28,-3.0,-10.87,-1.16
0.07,1.09,0.23,-3.11,-10.14,-1.56
0.12,1.1,0.23,-4.05,-9.61,-0.24
0.1,1.09,0.22,-4.23,-7.52,-1.54
0.08,1.08,0.19,-3.56,-4.88,-3.06
0.07,1.05,0.19,-1.53,-1.98,-4.0
0.05,1.03,0.2,0.37,1.02,-4.74
0.03,1.02,0.21,1.92,4.18,-5.37
0.02,1.0,0.22,3.34,6.5,-5.7
-0.0,1.01,0.22,4.97,8.65,-6.92
-0.02,1.0,0.23,6.85,9.55,-7.98
-0.02,1.0,0.24,7.96,10.66,-8.68
-0.03,0.99,0.26,8.16,11.57,-8.79
-0.03,0.99,0.27,8.4,12.21,-8.91
-0.04,0.99,0.27,7.89,12.28,-9.19
-0.05,0.99,0.29,8.1,11.73,-9.14
-0.05,0.99,0.3,7.76,10.99,-8.35
-0.04,1.0,0.31,7.14,9.8,-7.07
-0.04,1.0,0.33,6.46,8.57,-5.34
-0.04,1.0,0.32,5.79,6.83,-4.01
-0.06,1.0,0.33,5.0,5.03,-2.76
-0.06,0.99,0.34,4.04,3.18,-1.62
-0.04,1.0,0.34,2.62,0.88,0.4
-0.04,1.0,0.34,1.2,-1.35,1.5
-0.03,0.99,0.33,-0.5,-3.29,2.72
-0.04,0.99,0.33,-1.56,-5.49,3.65
-0.04,0.98,0.32,-2.53,-7.18,4.15
-0.04,0.98,0.31,-3.31,-8.73,4.39
-0.03,0.98,0.3,-4.04,-9.86,4.22
-0.02,0.98,0.29,-4.73,-10.43,3.92
-0.0,0.98,0.28,-5.34,-10.93,3.84
0.0,0.98,0.27,-5.89,-11.22,3.82
0.01,0.99,0.26,-5.79,-11.55,3.73
0.01,0.98,0.25,-5.8,-11.69,3.59
0.02,0.99,0.25,-5.49,-11.76,3.4
0.01,0.99,0.25,-4.95,-11.43,3.12
0.03,0.98,0.23,-4.47,-10.7,2.92
0.02,0.98,0.23,-4.12,-9.67,2.59
0.02,0.98,0.23,-4.16,-8.82,2.29
0.02,0.97,0.23,-3.73,-7.28,2.27
0.02,0.96,0.22,-2.33,-5.77,1.72
0.01,0.96,0.22,-1.05,-4.84,1.4
0.01,0.96,0.23,0.56,-3.74,0.48
0.0,0.96,0.23,1.78,-2.71,-0.27
0.01,0.96,0.24,2.69,-1.75,-0.97
0.0,0.96,0.25,3.6,-1.05,-1.71
0.01,0.97,0.26,3.89,-0.4,-2.37
-0.01,0.96,0.26,4.11,-0.22,-2.74
-0.0,0.97,0.27,3.82,-0.34,-3.02
-0.01,0.97,0.28,3.52,-0.1,-2.95
-0.02,0.98,0.28,3.1,-0.66,-2.84
-0.01,1.0,0.29,2.42,-0.9,-3.05
-0.01,1.01,0.29,1.66,-1.09,-2.89
-0.02,1.01,0.29,0.02,-1.47,-2.79
-0.01,1.01,0.29,-1.6,-1.95,-2.34
-0.01,1.02,0.29,-3.41,-2.06,-1.78
-0.01,1.02,0.29,-4.74,-2.73,-1.02
-0.01,1.03,0.3,-5.35,-3.04,-0.24
-0.01,1.03,0.29,-5.68,-3.75,0.15
-0.01,1.02,0.29,-5.89,-3.95,0.97
-0.01,1.02,0.29,-5.54,-4.17,2.04
-0.0,1.01,0.28,-5.56,-4.47,2.71
-0.01,1.0,0.29,-5.68,-4.59,3.11
-0.01,1.01,0.3,-5.44,-4.76,3.02
-0.02,1.01,0.29,-5.32,-5.01,3.04
-0.02,1.0,0.28,-5.34,-5.8,3.02
-0.02,1.01,0.3,-4.95,-5.84,3.09
-0.01,1.01,0.29,-5.18,-6.24,3.45
0.0,1.02,0.29,-5.24,-6.56,3.53
-0.0,1.02,0.28,-5.34,-6.83,4.09
-0.0,1.02,0.28,-5.36,-6.6,4.82
0.01,1.02,0.28,-5.36,-6.61,5.34
0.01,1.02,0.28,-5.42,-6.39,5.93
0.01,1.02,0.28,-5.23,-6.51,6.64
0.01,1.02,0.28,-5.18,-6.34,7.44
0.02,1.01,0.28,-4.85,-6.19,8.34
0.01,0.99,0.29,-4.85,-6.24,9.16
0.01,0.97,0.27,-4.56,-6.47,8.85
0.0,0.97,0.29,-3.95,-6.63,8.33
0.0,0.97,0.28,-2.73,-6.49,7.53
0.01,0.97,0.26,-1.75,-6.37,6.79
0.02,0.96,0.26,-0.74,-6.05,6.29
0.02,0.96,0.27,0.22,-5.32,5.88
0.02,0.96,0.25,1.01,-4.96,5.12
0.02,0.97,0.25,1.92,-4.31,4.46
0.02,0.96,0.25,2.88,-3.5,3.85
0.02,0.96,0.25,3.19,-2.66,3.21
0.02,0.96,0.24,4.06,-1.4,1.95
0.02,0.95,0.25,3.83,-0.44,1.07
0.01,0.96,0.25,4.34,0.39,0.03
0.02,0.97,0.24,4.48,1.3,-0.59
0.02,0.98,0.25,4.99,2.12,-0.72
0.03,0.99,0.25,5.28,2.45,-0.68
0.02,1.0,0.26,5.28,3.15,-0.37
0.02,1.0,0.26,4.85,3.35,-0.04
0.01,1.0,0.27,4.47,3.32,0.4
0.01,1.0,0.27,3.99,3.18,0.67
0.01,1.0,0.27,3.38,2.86,0.64
0.01,1.0,0.27,2.5,2.42,1.11
0.01,0.99,0.29,1.64,1.82,1.26
0.02,1.0,0.29,0.4,0.92,1.6
0.0,0.99,0.3,-0.42,0.22,1.96
0.01,0.99,0.31,-1.25,-0.79,2.17
0.01,1.0,0.29,-1.91,-1.42,2.26
0.01,1.0,0.29,-2.62,-1.61,3.36
0.02,1.0,0.28,-3.06,-2.07,4.08
0.02,1.0,0.27,-3.46,-2.51,4.81
0.02,0.99,0.27,-4.05,-2.64,5.25
0.02,0.98,0.27,-4.39,-3.04,5.32
0.01,0.97,0.26,-4.93,-2.8,5.24
0.02,0.97,0.25,-4.84,-2.38,4.81
0.01,0.97,0.25,-4.7,-1.88,4.45
0.02,0.97,0.25,-4.55,-1.47,3.76
0.01,0.97,0.25,-4.58,-0.82,3.31
0.01,0.96,0.26,-4.4,-0.48,2.65
0.01,0.96,0.26,-4.11,-0.11,2.46
0.01,0.97,0.25,-3.69,0.43,1.82
0.02,0.97,0.26,-3.06,0.69,1.6
0.02,0.98,0.26,-2.56,1.12,1.74
0.02,0.98,0.26,-2.04,1.24,1.65
0.02,0.98,0.26,-2.18,1.37,1.96
0.02,0.99,0.27,-2.53,1.69,2.05
0.02,0.99,0.25,-2.95,1.73,2.12
0.02,0.99,0.26,-3.19,1.66,2.4
0.01,0.98,0.26,-3.44,1.71,2.53
0.01,0.99,0.27,-3.59,1.82,2.18
0.01,0.98,0.26,-4.17,1.82,2.08
0.01,0.99,0.26,-4.18,1.9,1.79
0.01,0.98,0.26,-4.64,2.06,1.64
0.01,0.98,0.26,-4.72,2.32,1.18
0.01,0.98,0.25,-4.34,2.3,1.27
0.0,0.98,0.25,-3.76,2.33,0.86
