accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0.01,0.98,0.22,-2.31,-0.89,-0.02
0.0,0.98,0.22,-2.06,-0.98,-0.1
0.01,0.98,0.22,-1.66,-0.99,-0.24
0.01,0.98,0.22,-1.49,-1.19,-0.38
0.01,0.99,0.21,-1.37,-1.08,-0.24
0.02,0.99,0.23,-1.33,-0.92,-0.24
0.01,0.99,0.23,-1.52,-0.71,-0.38
0.01,0.99,0.23,-1.8,-0.79,-0.32
0.01,0.99,0.23,-1.7,-0.59,-0.55
0.01,0.98,0.23,-1.79,-0.4,-0.53
0.01,0.98,0.23,-1.56,-0.44,-0.66
0.01,0.98,0.22,-1.23,-0.36,-0.84
0.02,0.98,0.22,-1.02,-0.12,-0.62
0.01,0.99,0.23,-0.75,0.2,-0.77
0.01,0.99,0.23,-0.59,0.22,-0.62
0.01,0.99,0.22,-0.41,0.25,-0.54
0.02,0.99,0.22,-0.45,0.64,-0.52
0.02,0.99,0.24,-0.37,0.53,-0.59
0.01,0.99,0.23,-0.53,0.59,-0.66
0.01,0.98,0.24,-0.61,0.19,-0.63
0.0,0.99,0.24,-0.98,-0.21,-0.73
0.0,0.99,0.24,-1.11,-0.72,-0.82
0.01,1.0,0.24,-1.35,-1.15,-0.6
0.01,1.0,0.25,-1.66,-1.54,-0.21
0.01,1.0,0.25,-1.99,-1.63,-0.15
0.01,0.99,0.24,-2.56,-1.89,-0.11
0.01,0.99,0.24,-2.76,-1.81,-0.08
0.01,0.99,0.25,-3.4,-1.81,-0.15
0.02,0.99,0.22,-3.37,-1.75,-0.04
0.02,0.98,0.23,-3.5,-1.6,0.08
0.02,0.99,0.23,-3.38,-1.37,0.1
0.02,0.98,0.22,-2.88,-1.23,-0.08
0.02,0.98,0.23,-2.49,-1.08,-0.24
0.01,0.98,0.23,-1.82,-0.82,-0.63
0.01,0.98,0.22,-1.11,-0.44,-1.02
0.01,0.98,0.22,-0.63,-0.27,-1.27
0.02,0.98,0.22,0.0,-0.11,-1.37
0.01,0.98,0.23,0.4,0.01,-1.45
0.02,0.99,0.23,0.74,-0.08,-1.66
0.01,0.99,0.23,0.9,-0.41,-1.53
0.0,0.99,0.23,0.95,-0.3,-1.68
0.0,0.99,0.23,0.73,-0.78,-1.22
0.0,0.99,0.24,0.14,-1.08,-1.5
0.01,0.99,0.23,-0.55,-1.35,-1.18
0.01,0.99,0.24,-1.34,-1.67,-0.98
0.01,0.99,0.24,-2.25,-1.82,-0.56
0.01,0.99,0.23,-2.93,-2.07,-0.63
0.01,0.99,0.23,-3.29,-2.1,-0.53
0.02,0.99,0.23,-3.79,-2.19,-0.24
0.01,0.98,0.22,-3.92,-2.07,-0.36
0.01,0.98,0.22,-4.02,-1.91,-0.35
0.01,0.98,0.22,-3.81,-1.97,-0.24
0.01,0.98,0.23,-3.49,-1.96,-0.82
0.01,0.98,0.22,-3.37,-1.69,-0.79
0.01,0.98,0.22,-2.66,-1.18,-1.17
0.01,0.98,0.21,-2.54,-0.58,-1.22
0.01,0.98,0.21,-2.4,-0.15,-1.22
0.02,0.99,0.21,-1.85,0.68,-1.42
0.02,0.98,0.21,-1.63,0.97,-1.45
0.01,0.99,0.21,-1.82,1.23,-1.32
0.01,0.99,0.22,-1.4,1.26,-1.16
0.01,0.99,0.23,-1.54,1.31,-1.24
0.01,0.99,0.22,-1.6,1.31,-0.82
0.01,0.99,0.23,-2.02,0.98,-0.66
0.01,0.99,0.23,-2.28,0.75,-0.58
0.01,0.99,0.24,-2.89,0.87,-0.31
0.01,0.99,0.24,-3.41,0.45,-0.36
0.0,0.99,0.25,-3.86,0.31,-0.53
0.01,1.0,0.24,-3.69,0.05,-0.24
0.0,0.99,0.25,-3.98,-0.3,-0.15
0.0,1.0,0.24,-3.7,-0.45,-0.21
0.01,0.99,0.25,-3.61,-0.59,-0.19
0.01,1.0,0.23,-3.59,-0.31,-0.05
0.02,1.0,0.24,-3.36,-0.36,-0.18
0.02,1.0,0.23,-3.42,-0.26,-0.12
0.01,0.99,0.23,-2.63,0.05,-0.44
0.01,1.0,0.23,-2.42,0.05,-0.44
0.01,1.0,0.24,-2.02,-0.24,-0.37
0.01,1.0,0.24,-1.94,0.07,-0.45
0.01,1.01,0.24,-1.65,-0.18,-0.39
0.01,1.01,0.23,-1.34,0.08,-0.46
0.01,1.0,0.23,-1.47,0.23,-0.68
0.01,1.0,0.24,-1.31,-0.24,-0.47
0.01,1.01,0.23,-1.23,-0.15,-0.42
0.01,1.01,0.24,-1.4,-0.2,-0.32
0.01,1.0,0.24,-1.35,-0.24,-0.35
0.02,1.01,0.24,-1.26,-0.15,-0.05
0.02,1.01,0.24,-1.37,-0.01,0.23
0.01,1.01,0.23,-1.04,0.08,0.29
0.02,1.01,0.24,-0.98,-0.08,0.32
0.01,1.01,0.24,-0.71,-0.35,0.05
0.0,1.0,0.23,-0.82,-0.34,-0.09
0.01,1.0,0.23,-0.47,-0.55,0.01
0.02,1.0,0.25,-0.34,-0.79,-0.26
0.02,1.01,0.24,-0.31,-0.86,-0.27
0.01,1.01,0.25,-0.18,-0.82,0.15
0.01,1.01,0.24,-0.47,-1.14,0.43
0.01,1.0,0.24,-0.45,-1.4,0.81
0.01,1.01,0.24,-0.83,-1.44,0.76
0.01,1.0,0.24,-1.16,-1.59,0.82
0.01,1.0,0.23,-1.61,-1.73,0.98
0.01,0.99,0.24,-1.82,-1.52,0.91
0.01,0.99,0.23,-1.52,-1.5,0.67
0.01,0.99,0.23,-1.58,-1.53,0.34
0.01,0.99,0.23,-1.44,-1.43,0.34
0.02,0.99,0.22,-1.24,-1.25,0.07
0.02,0.98,0.23,-0.93,-1.21,0.05
0.02,0.99,0.22,-0.47,-1.1,-0.34
0.02,0.98,0.22,-0.21,-0.89,-0.35
0.01,0.99,0.23,-0.02,-0.89,-0.27
0.01,0.99,0.23,-0.05,-1.08,-0.56
0.01,0.99,0.23,0.07,-1.11,-0.69
0.01,0.99,0.23,-0.11,-1.32,-0.73
0.01,0.99,0.23,-0.23,-0.47,-0.76
0.02,0.99,0.22,-0.47,-0.82,-0.76
0.01,0.98,0.22,-0.35,-0.63,-0.66
0.02,0.98,0.23,-0.73,-0.6,-0.41
0.01,0.98,0.21,-0.86,-0.5,-0.51
0.01,0.98,0.21,-0.98,-0.66,-0.33
0.01,0.98,0.22,-1.03,-0.63,-0.11
0.01,0.98,0.22,-0.92,-0.56,-0.04
0.02,0.98,0.23,-1.21,-0.48,0.57
0.02,0.98,0.24,-1.79,-0.35,0.86
0.01,0.98,0.23,-2.13,-0.42,1.04
0.02,0.98,0.23,-2.73,-0.34,1.36
0.01,0.96,0.24,-3.1,-0.47,1.11
0.01,0.96,0.23,-3.41,-0.71,1.38
0.01,0.96,0.24,-3.21,-1.22,1.4
0.01,0.94,0.23,-3.47,-1.54,1.5
0.01,0.94,0.25,-3.33,-2.29,1.81
0.02,0.94,0.25,-4.04,-3.21,2.33
0.03,0.94,0.27,-4.92,-4.41,3.67
0.04,0.92,0.27,-5.74,-6.16,5.0
0.04,0.89,0.28,-6.6,-8.68,6.14
0.05,0.87,0.3,-7.63,-11.4,7.54
0.05,0.84,0.31,-9.16,-14.37,8.68
0.07,0.8,0.31,-10.95,-16.85,10.08
0.08,0.77,0.3,-13.54,-19.39,11.01
0.1,0.73,0.31,-15.84,-21.56,11.88
0.11,0.69,0.28,-17.85,-23.05,11.83
0.11,0.64,0.28,-20.11,-24.56,11.92
0.14,0.6,0.28,-22.81,-26.23,11.83
0.16,0.56,0.27,-25.38,-28.13,12.2
0.17,0.51,0.28,-27.86,-30.3,13.34
0.21,0.49,0.28,-31.2,-32.13,15.24
0.22,0.45,0.3,-34.89,-34.15,16.27
0.23,0.4,0.31,-40.11,-35.4,16.98
0.25,0.33,0.33,-46.24,-36.92,17.96
0.25,0.3,0.34,-53.58,-38.5,19.22
0.25,0.26,0.35,-60.2,-39.95,20.51
0.23,0.22,0.35,-65.34,-41.4,20.82
0.22,0.18,0.35,-70.44,-42.95,20.53
0.21,0.15,0.36,-75.79,-44.27,20.21
0.2,0.13,0.35,-80.22,-45.89,19.89
0.19,0.1,0.35,-83.6,-47.61,19.01
0.18,0.06,0.33,-86.47,-48.75,17.34
0.16,0.02,0.31,-89.17,-48.46,13.25
0.16,-0.02,0.29,-92.2,-47.31,7.94
0.15,-0.06,0.26,-94.99,-45.07,1.47
0.16,-0.09,0.24,-97.82,-41.25,-5.53
0.16,-0.11,0.22,-97.82,-37.42,-12.39
0.13,-0.11,0.21,-97.81,-32.83,-19.32
0.11,-0.13,0.15,-94.94,-27.37,-26.92
0.09,-0.14,0.14,-89.4,-22.13,-34.52
0.08,-0.14,0.1,-80.93,-16.85,-41.66
0.06,-0.14,0.09,-71.53,-11.79,-48.87
0.05,-0.12,0.11,-63.15,-8.38,-55.72
-0.0,-0.11,0.15,-55.34,-4.83,-64.11
-0.05,-0.08,0.16,-49.92,0.73,-71.15
-0.08,-0.04,0.16,-42.52,5.69,-76.13
-0.12,0.03,0.16,-33.28,9.44,-79.4
-0.14,0.1,0.2,-24.78,11.24,-81.91
-0.16,0.14,0.24,-14.89,8.05,-81.92
-0.19,0.2,0.21,-9.58,10.4,-80.71
-0.23,0.3,0.31,-9.61,9.34,-79.4
-0.25,0.39,0.36,-15.07,9.83,-78.57
-0.34,0.43,0.44,-22.4,9.74,-80.8
-0.36,0.52,0.56,-38.7,9.97,-83.49
-0.28,0.64,0.64,-54.76,5.42,-75.94
-0.29,0.75,0.68,-75.18,1.66,-70.22
-0.34,0.82,0.73,-96.82,-3.38,-66.65
-0.36,0.86,0.74,-117.82,-8.1,-64.52
-0.36,0.88,0.74,-138.15,-12.57,-62.23
-0.34,0.89,0.71,-156.63,-16.67,-59.67
-0.32,0.92,0.69,-172.43,-19.54,-56.94
-0.32,0.92,0.66,-187.03,-19.16,-56.85
-0.3,0.96,0.63,-197.57,-17.49,-55.23
-0.27,0.98,0.57,-203.5,-13.99,-53.76
-0.28,0.98,0.51,-205.06,-8.05,-54.73
-0.28,0.98,0.46,-203.42,0.82,-57.24
-0.27,0.99,0.47,-199.85,9.26,-58.21
-0.27,1.01,0.43,-191.84,21.53,-58.98
-0.27,1.05,0.42,-178.47,34.45,-61.92
-0.3,1.06,0.44,-161.77,46.98,-67.59
-0.33,1.09,0.48,-143.34,56.78,-73.87
-0.35,1.13,0.52,-122.95,64.8,-80.53
-0.36,1.21,0.58,-101.1,72.02,-88.58
-0.4,1.28,0.72,-82.2,77.31,-91.92
-0.47,1.27,0.6,-52.1,85.38,-103.1
-0.5,1.42,0.94,-38.17,83.94,-107.6
-0.49,1.48,0.93,-19.9,80.53,-109.85
-0.54,1.55,0.93,2.16,74.61,-113.72
-0.57,1.65,0.96,18.14,68.4,-115.94
-0.52,1.78,1.12,25.23,57.69,-113.35
-0.51,1.86,1.18,22.24,47.84,-105.06
-0.51,1.81,0.94,34.96,40.23,-104.04
-0.43,1.98,1.15,22.82,31.28,-95.73
-0.44,1.99,1.16,11.18,23.12,-90.09
-0.44,1.95,0.93,10.12,20.59,-89.52
-0.41,2.0,1.02,-2.05,18.47,-83.09
-0.34,2.0,0.84,-2.74,16.87,-74.52
-0.39,1.94,0.76,-4.11,16.9,-72.44
-0.36,1.93,0.82,-13.03,16.39,-65.18
-0.31,1.93,0.77,-17.76,15.11,-56.04
-0.36,1.85,0.66,-17.04,16.7,-54.08
-0.37,1.86,0.67,-18.85,19.71,-49.12
-0.31,1.88,0.67,-20.44,21.37,-39.21
-0.33,1.85,0.64,-20.98,23.39,-33.11
-0.34,1.85,0.64,-21.51,25.2,-27.23
-0.33,1.84,0.66,-24.2,26.93,-21.44
-0.33,1.81,0.65,-29.01,28.79,-15.92
-0.33,1.83,0.69,-34.9,30.56,-10.18
-0.35,1.82,0.67,-35.95,32.14,-5.11
-0.37,1.81,0.69,-36.88,32.55,-1.24
-0.39,1.8,0.73,-37.13,30.81,5.26
-0.39,1.79,0.77,-36.75,27.05,12.59
-0.4,1.77,0.82,-36.55,21.01,20.04
-0.43,1.74,0.82,-34.33,14.89,25.98
-0.44,1.7,0.82,-31.3,8.61,29.15
-0.45,1.67,0.83,-29.02,3.39,31.23
-0.44,1.63,0.81,-25.62,-1.24,32.96
-0.42,1.59,0.79,-23.26,-4.93,34.4
-0.4,1.57,0.75,-18.01,-7.86,35.6
-0.39,1.54,0.71,-12.86,-9.52,35.18
-0.38,1.52,0.68,-5.48,-10.37,34.68
-0.37,1.49,0.66,1.55,-9.95,33.82
-0.35,1.49,0.65,8.04,-10.05,35.03
-0.35,1.48,0.64,13.98,-10.3,35.79
-0.36,1.47,0.62,20.21,-10.07,35.67
-0.35,1.46,0.6,25.81,-9.63,35.67
-0.34,1.45,0.6,30.85,-9.01,36.27
-0.34,1.45,0.58,35.09,-8.56,36.54
-0.33,1.44,0.6,37.78,-7.64,36.65
-0.33,1.44,0.59,38.98,-7.19,37.19
-0.32,1.44,0.6,39.11,-6.63,37.81
-0.32,1.44,0.6,38.56,-6.02,38.8
-0.31,1.44,0.61,37.37,-5.42,40.19
-0.31,1.43,0.61,35.81,-5.13,41.92
-0.3,1.42,0.6,33.98,-4.4,43.69
-0.3,1.41,0.61,31.63,-3.84,46.08
-0.28,1.4,0.61,28.92,-3.4,48.39
-0.28,1.39,0.62,26.21,-2.95,50.47
-0.28,1.38,0.62,24.61,-2.18,52.4
-0.27,1.35,0.61,23.69,-1.32,54.76
-0.28,1.33,0.6,23.79,-0.31,56.76
-0.27,1.31,0.59,24.21,1.5,59.21
-0.27,1.3,0.61,25.23,1.7,60.53
-0.27,1.28,0.61,27.54,2.03,62.11
-0.28,1.26,0.62,30.31,2.62,64.21
-0.28,1.25,0.63,32.77,2.24,66.02
-0.27,1.22,0.65,35.61,0.15,67.29
-0.27,1.21,0.66,38.36,-2.18,68.75
-0.27,1.2,0.67,39.92,-5.1,70.27
-0.27,1.19,0.68,40.55,-7.69,70.56
-0.27,1.16,0.67,41.13,-10.24,70.31
-0.26,1.15,0.67,41.64,-12.4,70.41
-0.23,1.15,0.67,41.69,-14.37,70.45
-0.21,1.13,0.67,41.06,-16.31,70.78
-0.22,1.11,0.65,40.4,-16.73,70.33
-0.21,1.08,0.61,40.46,-16.89,69.34
-0.18,1.06,0.63,39.77,-17.73,68.98
-0.17,1.04,0.6,40.15,-16.85,67.9
-0.17,1.01,0.56,42.4,-15.82,66.2
-0.15,1.02,0.55,42.74,-14.76,64.91
-0.17,0.98,0.56,42.28,-12.29,66.89
-0.14,1.0,0.58,43.98,-14.05,65.28
-0.23,0.91,0.46,49.46,-11.08,56.93
-0.16,0.92,0.49,53.6,-8.47,51.84
-0.12,0.92,0.49,55.51,-6.69,50.11
-0.12,0.91,0.47,58.99,-3.9,46.26
-0.07,0.92,0.46,63.66,-1.15,46.08
-0.06,0.95,0.49,65.79,-0.56,46.5
-0.08,0.95,0.49,67.67,0.03,45.36
-0.09,0.97,0.52,67.24,0.76,45.18
-0.11,0.98,0.54,65.71,1.31,43.89
-0.12,0.97,0.52,64.18,2.31,42.04
-0.11,0.99,0.54,61.78,2.44,41.02
-0.09,0.99,0.55,58.21,2.48,40.43
-0.1,0.99,0.56,55.2,2.02,39.89
-0.09,0.98,0.55,51.92,1.05,39.66
-0.09,0.97,0.56,49.06,0.05,39.74
-0.08,0.99,0.58,45.92,-1.85,40.52
-0.07,0.99,0.56,43.36,-2.95,41.5
-0.1,0.98,0.56,41.41,-3.48,40.94
-0.11,0.98,0.53,41.82,-4.55,41.14
-0.1,0.97,0.51,43.59,-6.54,41.38
-0.09,0.97,0.49,46.27,-8.83,42.31
-0.08,0.96,0.48,49.28,-10.82,43.18
-0.07,0.94,0.48,52.11,-12.63,43.72
-0.06,0.94,0.47,54.27,-14.2,43.98
-0.05,0.93,0.49,55.73,-15.25,43.57
-0.07,0.9,0.46,57.31,-15.18,41.56
-0.07,0.9,0.46,58.44,-15.41,40.82
-0.05,0.9,0.45,59.6,-15.75,39.35
-0.05,0.9,0.42,61.15,-14.98,37.31
-0.04,0.91,0.41,62.99,-14.35,35.96
-0.02,0.91,0.39,63.89,-13.79,35.56
-0.01,0.91,0.38,64.78,-12.84,35.32
-0.0,0.91,0.4,64.45,-11.49,34.22
-0.02,0.88,0.37,63.49,-8.95,32.31
-0.01,0.88,0.35,62.89,-5.91,31.35
0.02,0.88,0.35,62.32,-3.93,30.8
0.04,0.88,0.34,62.19,-2.33,30.46
0.05,0.87,0.34,61.76,-0.59,30.2
0.05,0.87,0.35,60.66,1.08,30.4
0.05,0.87,0.36,59.11,1.66,30.72
0.03,0.87,0.38,57.14,2.24,30.37
0.03,0.86,0.38,55.15,2.56,29.92
0.02,0.86,0.4,53.63,2.44,29.53
0.02,0.87,0.41,52.33,1.55,30.05
0.03,0.86,0.41,51.29,-0.28,31.0
0.02,0.86,0.42,49.92,-2.01,31.71
0.01,0.84,0.44,48.63,-4.18,31.83
0.02,0.83,0.43,46.63,-5.96,31.35
0.02,0.83,0.43,45.09,-7.73,30.59
0.01,0.81,0.44,43.59,-9.8,29.68
0.02,0.81,0.42,42.76,-11.72,29.35
0.02,0.81,0.42,41.61,-13.56,29.21
0.03,0.81,0.41,41.17,-15.69,29.18
0.03,0.79,0.39,41.21,-17.12,28.63
0.03,0.78,0.38,41.11,-18.32,27.85
0.04,0.76,0.36,40.82,-18.41,27.33
0.06,0.76,0.34,40.5,-17.44,27.18
0.06,0.76,0.33,41.63,-17.41,27.08
0.07,0.76,0.32,42.44,-16.55,27.11
0.08,0.77,0.3,43.18,-15.49,27.82
0.09,0.77,0.29,44.13,-14.34,28.21
0.08,0.75,0.28,44.82,-12.4,28.25
0.09,0.75,0.27,45.47,-10.48,28.13
0.09,0.73,0.26,46.13,-8.86,27.58
0.09,0.73,0.26,46.34,-7.34,26.79
0.08,0.72,0.25,46.53,-5.58,25.78
0.08,0.72,0.25,46.34,-3.53,24.53
0.08,0.71,0.25,46.88,-1.79,22.8
0.09,0.71,0.26,46.87,-0.79,21.12
0.08,0.71,0.27,45.98,0.02,19.64
0.08,0.71,0.27,44.55,0.71,18.48
0.08,0.72,0.28,42.65,1.07,16.91
0.09,0.72,0.3,40.56,1.04,16.1
0.08,0.73,0.31,38.04,0.86,15.1
0.09,0.73,0.31,35.87,0.4,14.1
0.08,0.72,0.31,33.45,-0.84,12.98
0.08,0.71,0.33,30.46,-2.12,11.9
0.07,0.71,0.33,27.47,-3.56,10.58
0.08,0.72,0.34,23.69,-5.1,9.75
0.07,0.72,0.33,20.98,-6.29,8.32
0.08,0.71,0.32,17.99,-7.05,7.21
0.09,0.72,0.31,15.92,-7.42,6.72
0.09,0.71,0.29,14.49,-7.63,6.01
0.09,0.72,0.26,14.18,-7.48,5.69
0.09,0.71,0.25,14.98,-7.11,5.45
0.1,0.72,0.23,16.61,-6.41,5.95
0.12,0.73,0.21,18.39,-5.89,6.86
0.11,0.73,0.22,20.13,-4.82,7.96
0.11,0.73,0.22,20.85,-4.01,8.65
0.11,0.72,0.23,22.18,-2.81,9.09
0.09,0.72,0.23,23.5,-3.3,8.51
0.09,0.72,0.25,23.81,-3.62,7.63
0.08,0.72,0.25,23.11,-3.94,6.08
0.08,0.72,0.24,22.24,-3.63,4.72
0.08,0.72,0.24,20.6,-2.74,2.83
0.09,0.72,0.22,19.19,-1.58,1.04
0.08,0.73,0.22,18.33,-0.53,-0.72
0.09,0.73,0.22,18.31,0.13,-2.37
0.09,0.73,0.2,18.08,0.8,-3.64
0.08,0.73,0.2,19.53,0.95,-4.91
0.08,0.74,0.22,20.14,0.15,-6.51
0.07,0.74,0.22,20.75,0.02,-7.98
0.07,0.75,0.21,20.7,-0.4,-9.32
0.08,0.76,0.23,20.03,-1.27,-10.0
0.08,0.78,0.24,18.53,-1.67,-10.52
0.07,0.8,0.25,16.15,-2.56,-10.1
0.09,0.81,0.25,13.52,-3.39,-9.24
0.09,0.83,0.23,10.91,-3.94,-8.14
0.09,0.83,0.23,8.5,-4.31,-7.19
0.09,0.83,0.22,6.32,-4.56,-6.7
0.09,0.82,0.21,4.02,-4.66,-6.85
0.07,0.81,0.21,2.53,-4.59,-7.08
0.06,0.81,0.19,1.18,-4.53,-7.63
0.07,0.81,0.18,0.6,-4.59,-8.32
0.06,0.81,0.18,0.65,-4.4,-9.21
0.07,0.81,0.16,1.05,-3.71,-10.53
0.06,0.8,0.16,2.23,-3.13,-12.06
0.06,0.8,0.14,4.02,-2.56,-13.42
0.06,0.81,0.14,6.07,-2.19,-14.66
0.05,0.81,0.14,7.92,-1.97,-16.13
0.06,0.83,0.15,9.38,-1.89,-16.6
0.06,0.83,0.16,10.11,-2.47,-17.25
0.06,0.84,0.16,10.51,-2.41,-17.58
