accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0.04,0.99,0.28,0.05,0.79,1.31
0.04,0.99,0.28,0.43,1.27,0.95
0.04,1.0,0.28,0.76,1.47,0.73
0.04,1.0,0.29,1.02,1.37,0.84
0.03,1.0,0.29,1.15,1.63,0.55
0.04,0.99,0.29,0.99,1.4,0.38
0.03,0.99,0.3,0.92,1.08,0.34
0.03,0.99,0.3,0.58,1.02,0.15
0.04,0.99,0.3,0.09,0.6,0.02
0.03,0.99,0.3,-0.09,0.38,0.14
0.04,0.99,0.31,-0.4,-0.08,0.02
0.03,0.99,0.3,-0.79,-0.31,-0.17
0.02,0.99,0.3,-1.36,-0.43,-0.21
0.04,0.98,0.29,-1.68,-0.4,-0.18
0.03,0.99,0.3,-1.76,-0.5,-0.46
0.04,0.98,0.29,-1.54,-0.41,-0.38
0.05,0.99,0.3,-1.51,-0.24,-0.37
0.04,0.99,0.29,-0.98,-0.24,-0.4
0.04,0.99,0.29,-0.53,-0.18,-0.23
0.04,0.99,0.29,-0.31,-0.2,-0.14
0.04,0.99,0.3,-0.11,-0.31,-0.17
0.04,0.99,0.3,-0.12,-0.12,-0.38
0.04,1.0,0.3,-0.21,-0.06,-0.35
0.04,0.99,0.3,-0.37,-0.12,-0.34
0.04,1.0,0.3,-0.14,-0.2,-0.41
0.03,0.99,0.29,-0.17,-0.41,-0.18
0.03,1.0,0.31,-0.12,-0.63,-0.17
0.04,1.0,0.29,-0.27,-0.72,-0.14
0.03,0.99,0.29,-0.69,-1.28,-0.11
0.04,0.99,0.3,-0.79,-1.42,-0.17
0.03,0.99,0.3,-0.67,-1.27,-0.52
0.03,0.99,0.3,-0.76,-1.39,-0.52
0.04,0.99,0.29,-0.82,-1.42,-0.69
0.04,0.98,0.29,-0.49,-1.22,-0.63
0.05,0.99,0.28,-0.56,-1.19,-0.58
0.03,0.99,0.28,-0.52,-0.98,-0.84
0.04,0.98,0.28,-0.31,-0.69,-0.76
0.04,0.98,0.28,-0.41,-0.69,-0.99
0.04,0.98,0.28,-0.29,-0.82,-1.15
0.04,0.98,0.28,-0.11,-0.63,-1.22
0.04,0.98,0.28,-0.32,-0.81,-1.1
0.04,0.99,0.29,-0.44,-1.08,-1.39
0.03,0.99,0.28,-0.82,-1.04,-1.13
0.04,0.99,0.29,-1.22,-1.48,-1.01
0.04,0.99,0.3,-1.91,-1.53,-0.99
0.04,1.0,0.28,-2.41,-1.66,-0.67
0.04,0.99,0.28,-2.78,-1.63,-0.7
0.04,0.99,0.28,-2.81,-1.74,-0.44
0.04,0.99,0.28,-2.78,-1.39,-0.37
0.04,0.99,0.27,-2.46,-1.05,-0.31
0.03,0.98,0.27,-2.08,-1.07,-0.5
0.03,0.99,0.27,-1.94,-0.89,-0.63
0.03,0.98,0.27,-1.8,-0.82,-0.87
0.03,0.98,0.27,-1.42,-0.69,-1.01
0.04,0.99,0.28,-1.33,-0.53,-0.87
0.04,0.99,0.27,-1.5,-0.6,-0.73
0.04,1.0,0.28,-1.66,-0.66,-0.47
0.04,1.0,0.28,-1.98,-0.67,-0.17
0.04,0.99,0.28,-2.4,-0.75,-0.02
0.03,1.0,0.3,-2.81,-1.1,0.02
0.04,1.0,0.28,-3.59,-1.51,0.26
0.04,0.99,0.29,-4.15,-1.76,0.5
0.03,0.99,0.29,-4.58,-2.0,0.38
0.03,0.99,0.28,-4.85,-2.2,0.32
0.04,0.99,0.27,-4.98,-1.89,0.08
0.04,0.98,0.27,-4.69,-1.79,-0.17
0.04,0.98,0.27,-4.26,-1.34,-0.34
0.04,0.97,0.27,-3.85,-0.9,-0.4
0.04,0.98,0.27,-3.24,-0.5,-0.53
0.03,0.98,0.26,-2.49,-0.26,-0.7
0.04,0.98,0.27,-1.66,0.38,-0.92
0.04,0.99,0.26,-1.01,0.92,-1.11
0.04,0.99,0.27,-0.44,0.92,-1.42
0.03,0.99,0.28,-0.44,1.02,-1.51
0.04,1.0,0.28,-0.52,1.05,-1.85
0.04,1.01,0.29,-1.15,0.44,-1.62
0.03,1.02,0.3,-1.94,0.26,-1.24
0.03,1.03,0.31,-3.04,-0.38,-0.81
0.04,1.03,0.31,-4.26,-1.11,-0.23
0.04,1.03,0.32,-5.1,-1.62,0.53
0.04,1.02,0.3,-5.53,-2.06,1.1
0.04,1.02,0.3,-6.09,-2.26,1.4
0.04,1.02,0.3,-5.98,-2.58,1.86
0.03,1.02,0.31,-6.21,-2.64,2.06
0.03,1.01,0.29,-6.21,-2.6,2.18
0.04,1.0,0.29,-6.0,-2.6,2.15
0.04,1.01,0.29,-5.53,-2.52,2.31
0.04,1.0,0.3,-4.93,-2.27,2.58
0.03,1.0,0.3,-4.44,-2.06,2.47
0.03,0.99,0.3,-3.88,-1.94,2.34
0.04,0.99,0.3,-3.13,-1.63,2.0
0.03,0.99,0.3,-2.29,-1.33,1.77
0.03,0.99,0.3,-1.66,-1.39,1.68
0.03,0.99,0.29,-0.99,-1.24,1.56
0.04,0.99,0.3,-0.52,-0.82,1.28
0.05,0.99,0.3,-0.32,-0.73,1.54
0.04,0.99,0.31,0.09,-0.93,1.34
0.03,0.99,0.31,0.4,-0.92,0.99
0.03,0.99,0.3,0.24,-1.31,0.72
0.04,0.99,0.31,0.09,-1.89,0.69
0.04,0.99,0.31,-0.12,-2.23,0.96
0.04,1.0,0.31,-0.53,-2.6,1.08
0.04,1.0,0.31,-0.82,-2.89,1.21
0.04,0.99,0.3,-1.21,-3.02,1.13
0.04,0.99,0.3,-1.47,-3.25,1.18
0.04,0.99,0.3,-1.77,-3.27,0.81
0.05,0.99,0.29,-1.83,-3.51,0.67
0.05,0.98,0.29,-1.89,-3.56,0.53
0.05,0.97,0.28,-1.79,-3.18,0.2
0.05,0.97,0.29,-1.82,-2.9,0.0
0.05,0.97,0.27,-1.33,-2.47,-0.18
0.04,0.97,0.28,-1.04,-1.98,-0.58
0.04,0.97,0.27,-0.49,-1.79,-0.64
0.04,0.98,0.28,0.08,-1.22,-0.66
0.04,0.97,0.28,0.4,-0.9,-1.02
0.03,0.98,0.28,0.76,-0.53,-1.01
0.04,0.97,0.27,0.87,-0.31,-1.18
0.03,0.97,0.27,0.85,-0.09,-1.27
0.03,0.97,0.28,0.98,-0.03,-1.15
0.03,0.97,0.27,0.75,0.2,-1.15
0.03,0.97,0.27,0.78,0.63,-1.37
0.03,0.97,0.26,0.78,0.72,-1.22
0.03,0.97,0.27,0.66,0.93,-1.18
0.03,0.97,0.28,0.55,0.96,-1.01
0.03,0.97,0.27,0.29,1.05,-0.7
0.03,0.97,0.27,-0.18,0.96,-0.35
0.03,0.97,0.27,-0.92,0.85,-0.14
0.03,0.97,0.27,-1.54,0.92,0.5
0.03,0.95,0.28,-2.34,0.72,1.07
0.03,0.94,0.28,-3.11,0.58,1.73
0.03,0.94,0.27,-4.02,-0.35,1.98
0.03,0.94,0.28,-4.95,-1.51,2.84
0.03,0.92,0.3,-5.89,-2.75,3.62
0.02,0.9,0.29,-6.9,-4.31,4.09
0.02,0.88,0.29,-8.47,-5.68,4.32
0.02,0.86,0.29,-10.55,-6.79,4.46
0.03,0.85,0.28,-12.32,-7.76,4.84
0.05,0.82,0.27,-14.11,-8.46,5.5
0.04,0.8,0.26,-15.1,-8.4,6.46
0.06,0.78,0.26,-15.47,-9.34,8.03
0.07,0.74,0.25,-15.08,-10.31,9.3
0.06,0.71,0.26,-16.06,-11.44,9.57
0.06,0.68,0.25,-17.28,-11.74,9.74
0.07,0.65,0.26,-18.76,-12.44,9.66
0.08,0.62,0.26,-20.26,-12.99,10.32
0.09,0.59,0.25,-21.19,-12.9,10.44
0.1,0.56,0.24,-21.8,-13.04,10.72
0.1,0.53,0.26,-23.18,-13.8,11.07
0.1,0.48,0.24,-23.62,-14.27,11.45
0.11,0.44,0.23,-24.2,-14.35,11.56
0.12,0.41,0.22,-25.22,-13.94,11.66
0.1,0.36,0.2,-25.74,-12.27,9.77
0.1,0.31,0.16,-24.84,-9.57,7.27
0.12,0.29,0.19,-23.65,-8.15,6.2
0.14,0.28,0.18,-21.11,-5.82,6.38
0.13,0.25,0.16,-18.18,-3.47,5.79
0.11,0.21,0.14,-14.32,-0.95,4.6
0.11,0.2,0.18,-11.11,0.43,3.25
0.09,0.17,0.18,-8.37,1.25,1.73
0.05,0.13,0.16,-5.57,3.07,-0.44
0.12,0.14,0.21,-3.86,1.97,-0.75
0.13,0.15,0.23,-3.57,0.96,-0.93
0.13,0.15,0.25,-4.03,0.49,-1.44
0.13,0.16,0.26,-5.04,0.52,-2.11
0.13,0.15,0.28,-5.98,-1.05,-2.9
0.11,0.12,0.28,-7.37,-2.85,-5.21
0.08,0.12,0.3,-10.69,-6.61,-8.31
0.06,0.15,0.35,-16.82,-10.11,-12.05
0.07,0.18,0.41,-25.44,-14.93,-16.49
0.08,0.21,0.45,-35.83,-18.72,-20.92
0.05,0.23,0.51,-46.09,-23.63,-25.21
0.02,0.23,0.51,-56.81,-29.27,-30.27
-0.01,0.24,0.51,-65.53,-35.94,-34.79
-0.05,0.3,0.6,-83.1,-53.85,-35.66
-0.07,0.42,0.65,-108.37,-67.39,-33.19
-0.06,0.4,0.52,-123.04,-63.56,-35.88
0.0,0.38,0.46,-125.68,-57.56,-39.76
0.02,0.36,0.37,-122.31,-57.63,-41.15
0.03,0.38,0.27,-116.0,-57.76,-42.81
-0.01,0.44,0.28,-111.59,-55.91,-41.63
-0.03,0.5,0.34,-113.24,-54.7,-37.74
-0.03,0.57,0.43,-120.72,-54.52,-32.99
0.01,0.63,0.47,-132.67,-53.97,-27.37
0.05,0.69,0.51,-147.11,-51.25,-21.88
0.07,0.74,0.49,-160.15,-46.15,-16.4
0.08,0.76,0.44,-170.37,-37.53,-11.39
0.07,0.76,0.37,-175.47,-26.78,-8.6
0.06,0.73,0.35,-175.13,-14.89,-8.4
0.04,0.7,0.33,-169.69,-1.48,-10.61
0.03,0.69,0.35,-160.21,11.34,-14.82
-0.02,0.7,0.37,-147.97,24.15,-20.53
-0.03,0.79,0.45,-133.95,35.77,-25.24
-0.06,0.86,0.52,-120.79,44.81,-28.47
-0.09,0.93,0.61,-107.88,49.8,-30.0
-0.15,0.98,0.72,-95.22,52.78,-32.14
-0.14,1.02,0.8,-82.41,51.3,-34.89
-0.17,1.12,0.9,-72.76,47.01,-38.64
-0.2,1.2,1.01,-68.06,39.83,-43.63
-0.23,1.29,1.07,-67.89,30.46,-49.18
-0.24,1.38,1.13,-71.18,22.0,-53.86
-0.23,1.46,1.16,-76.29,13.91,-57.6
-0.21,1.54,1.14,-81.31,6.4,-58.89
-0.2,1.61,1.04,-82.4,2.44,-59.45
-0.17,1.67,0.96,-81.88,0.58,-59.66
-0.16,1.72,0.91,-79.82,0.61,-59.56
-0.16,1.76,0.88,-76.55,2.24,-59.25
-0.14,1.79,0.85,-72.03,5.1,-57.57
-0.12,1.83,0.82,-66.67,7.66,-54.02
-0.12,1.84,0.82,-59.25,10.23,-48.5
-0.14,1.85,0.79,-51.59,12.82,-42.58
-0.14,1.85,0.77,-44.64,15.91,-37.74
-0.11,1.87,0.74,-36.06,20.6,-34.43
-0.07,1.89,0.73,-31.68,26.11,-28.34
-0.12,1.84,0.72,-25.85,30.49,-25.42
-0.06,1.88,0.63,-9.18,34.15,-14.98
-0.11,1.84,0.7,2.55,34.93,-9.24
-0.19,1.78,0.8,1.53,35.24,-13.4
-0.23,1.77,0.89,-7.37,34.47,-21.18
-0.19,1.81,0.89,-15.28,33.16,-24.78
-0.1,1.86,0.88,-19.59,31.79,-21.39
-0.07,1.87,0.86,-20.87,30.03,-15.07
-0.1,1.84,0.85,-20.32,28.18,-10.61
-0.14,1.82,0.84,-19.68,25.88,-7.63
-0.14,1.83,0.82,-18.7,23.21,-4.79
-0.14,1.86,0.8,-16.75,21.19,-2.08
-0.13,1.86,0.78,-13.69,19.92,0.72
-0.13,1.85,0.77,-9.89,18.79,2.93
-0.14,1.84,0.76,-5.66,17.56,4.24
-0.15,1.84,0.75,-1.89,16.47,5.59
-0.15,1.83,0.75,1.1,15.4,6.95
-0.16,1.84,0.76,3.74,14.02,8.81
-0.15,1.84,0.76,6.85,12.72,10.81
-0.15,1.82,0.74,10.17,11.19,12.18
-0.16,1.8,0.74,13.6,9.83,13.1
-0.16,1.78,0.75,16.81,8.27,13.19
-0.15,1.76,0.73,20.46,7.04,13.73
-0.14,1.74,0.72,24.46,6.08,14.82
-0.12,1.73,0.7,29.15,5.56,15.94
-0.13,1.71,0.69,33.62,5.5,17.3
-0.13,1.69,0.68,39.01,5.16,19.68
-0.14,1.67,0.68,45.1,4.63,21.57
-0.15,1.64,0.68,51.5,3.77,22.87
-0.15,1.61,0.68,56.5,3.05,23.47
-0.15,1.6,0.69,60.09,2.41,23.59
-0.14,1.59,0.69,62.53,1.47,23.68
-0.14,1.57,0.68,64.29,1.37,23.54
-0.13,1.54,0.67,65.28,0.96,23.3
-0.13,1.52,0.67,66.41,0.93,23.02
-0.13,1.5,0.66,67.42,1.22,22.87
-0.12,1.48,0.63,68.87,1.36,23.68
-0.09,1.47,0.61,69.42,2.64,25.37
-0.09,1.45,0.6,69.79,3.56,27.13
-0.09,1.43,0.59,70.41,4.6,28.99
-0.09,1.39,0.57,70.99,5.92,30.18
-0.09,1.37,0.56,71.1,6.87,31.02
-0.08,1.34,0.55,71.37,8.12,31.85
-0.07,1.32,0.54,71.54,9.11,32.46
-0.06,1.29,0.54,70.76,10.02,32.34
-0.06,1.27,0.55,69.91,11.39,31.83
-0.06,1.26,0.53,68.98,12.93,31.74
-0.06,1.25,0.54,68.44,14.34,33.01
-0.05,1.23,0.56,68.0,14.96,34.6
-0.06,1.22,0.57,67.3,15.16,36.47
-0.07,1.2,0.57,67.1,14.47,37.88
-0.08,1.17,0.59,66.31,12.95,38.35
-0.07,1.14,0.6,65.02,11.45,38.11
-0.06,1.12,0.6,64.12,9.47,38.0
-0.03,1.12,0.58,63.59,7.82,38.18
-0.03,1.09,0.57,63.5,7.22,37.98
-0.03,1.07,0.56,63.05,6.43,37.1
-0.04,1.04,0.57,62.52,5.71,35.07
-0.04,1.01,0.56,61.5,4.98,32.37
-0.03,1.0,0.56,60.02,4.09,29.63
-0.02,0.98,0.54,59.28,3.5,27.11
0.0,0.97,0.52,58.92,4.11,24.99
-0.01,0.97,0.54,58.89,4.17,23.22
-0.01,0.97,0.53,59.85,3.62,22.53
-0.02,0.96,0.54,60.58,3.07,22.32
-0.02,0.92,0.54,61.69,3.57,20.98
-0.02,0.9,0.54,63.05,2.64,18.49
-0.01,0.88,0.54,64.7,1.37,16.03
0.02,0.88,0.51,65.54,0.66,12.85
0.04,0.89,0.51,65.88,0.64,10.98
0.04,0.89,0.5,64.99,1.04,9.8
0.06,0.9,0.5,63.8,2.34,9.57
0.06,0.92,0.5,61.83,3.83,9.69
0.06,0.92,0.51,59.74,4.47,10.5
0.05,0.92,0.49,58.38,5.15,10.82
0.06,0.9,0.48,57.62,5.4,10.99
0.07,0.9,0.51,56.9,5.37,10.67
0.03,0.87,0.47,56.87,6.41,9.4
0.03,0.85,0.45,58.0,6.6,7.95
0.04,0.83,0.46,59.71,6.2,6.72
0.04,0.84,0.47,60.35,6.34,5.28
0.05,0.85,0.49,59.83,5.07,4.72
0.03,0.83,0.45,59.1,4.11,3.66
0.02,0.82,0.45,58.81,3.3,2.72
0.03,0.83,0.45,58.66,0.98,3.02
0.05,0.85,0.45,57.25,-1.25,4.0
0.04,0.85,0.44,54.76,-3.08,5.4
0.02,0.85,0.42,52.31,-4.6,7.71
0.04,0.87,0.43,50.66,-5.98,11.11
0.02,0.87,0.42,49.79,-7.1,15.21
0.0,0.87,0.42,48.81,-9.22,19.59
-0.0,0.86,0.42,48.49,-12.26,24.38
0.01,0.83,0.41,48.49,-14.67,28.6
0.01,0.8,0.37,50.32,-15.42,31.82
0.03,0.77,0.35,53.15,-15.27,34.17
0.04,0.76,0.33,56.08,-15.42,35.77
0.05,0.74,0.32,57.8,-15.22,36.24
0.06,0.74,0.33,58.38,-14.09,35.95
0.06,0.72,0.33,57.94,-12.81,34.67
0.07,0.71,0.34,57.25,-11.44,33.39
0.06,0.71,0.32,56.63,-10.35,31.4
0.06,0.71,0.34,55.91,-9.51,29.34
0.06,0.71,0.34,55.28,-8.78,27.57
0.06,0.72,0.33,54.52,-8.15,26.08
0.06,0.73,0.33,53.92,-7.73,25.21
0.07,0.74,0.34,53.15,-7.34,25.18
0.08,0.75,0.34,52.6,-7.98,25.69
0.08,0.77,0.34,51.8,-8.41,26.81
0.06,0.76,0.36,50.56,-9.44,27.57
0.06,0.76,0.35,48.98,-10.08,27.44
0.06,0.77,0.34,47.91,-10.89,27.15
0.07,0.77,0.34,46.11,-11.25,27.85
0.08,0.78,0.35,44.24,-12.0,28.67
0.09,0.78,0.36,42.08,-12.98,29.62
0.1,0.78,0.37,39.91,-14.15,30.78
0.09,0.77,0.36,38.09,-15.5,31.22
0.08,0.75,0.35,36.64,-16.73,30.82
0.08,0.74,0.32,35.45,-17.63,29.92
0.09,0.74,0.31,34.67,-18.06,28.75
0.1,0.73,0.31,33.05,-17.8,27.51
0.12,0.73,0.29,31.42,-17.42,26.87
0.12,0.72,0.29,29.6,-16.78,25.01
0.12,0.72,0.28,27.6,-15.83,23.04
0.12,0.72,0.27,26.37,-14.96,21.16
0.11,0.71,0.25,25.56,-14.17,19.44
0.1,0.71,0.26,24.93,-13.56,16.73
0.11,0.7,0.26,24.53,-13.15,14.72
0.1,0.71,0.25,24.2,-12.76,12.21
0.11,0.71,0.23,23.51,-11.91,9.39
0.11,0.69,0.23,22.82,-10.55,6.4
0.11,0.69,0.21,22.12,-8.81,2.99
0.11,0.7,0.2,20.99,-6.6,-0.41
0.12,0.72,0.19,19.98,-4.56,-3.33
0.12,0.72,0.17,18.93,-1.94,-6.43
0.11,0.72,0.17,17.82,0.38,-9.11
0.1,0.74,0.19,16.67,2.49,-11.59
0.09,0.75,0.18,15.69,4.05,-13.3
0.09,0.77,0.17,15.21,4.37,-14.49
0.09,0.78,0.19,14.15,4.08,-14.56
0.08,0.8,0.2,12.43,4.06,-14.12
0.08,0.81,0.2,10.31,4.03,-13.76
0.08,0.83,0.2,7.63,3.89,-13.22
0.08,0.84,0.2,4.6,4.05,-12.08
0.09,0.86,0.19,1.94,4.31,-10.69
0.08,0.86,0.18,-0.44,4.75,-9.13
0.07,0.86,0.17,-1.74,4.98,-7.77
0.05,0.86,0.18,-1.97,4.93,-5.94
0.04,0.86,0.2,-1.85,3.8,-4.09
0.03,0.85,0.2,-2.0,1.45,-2.66
0.03,0.84,0.22,-2.26,-1.51,-1.95
0.03,0.84,0.22,-3.27,-3.57,-1.77
0.03,0.83,0.21,-4.56,-5.15,-2.56
0.04,0.83,0.24,-7.89,-5.86,-3.97
0.05,0.84,0.18,-7.3,-7.13,-4.23
0.03,0.82,0.23,-12.08,-7.13,-7.25
0.05,0.84,0.19,-13.39,-7.19,-8.49
0.06,0.83,0.19,-15.02,-7.1,-9.77
0.06,0.84,0.18,-15.04,-7.37,-10.64
0.04,0.84,0.19,-16.35,-6.73,-12.24
0.05,0.84,0.18,-16.46,-6.73,-13.45
0.04,0.83,0.17,-15.42,-6.52,-14.73
0.05,0.83,0.16,-14.15,-6.14,-15.88
0.05,0.83,0.17,-13.48,-5.13,-17.04
0.05,0.85,0.16,-12.63,-4.21,-17.66
0.06,0.86,0.16,-11.31,-2.85,-17.73
0.06,0.88,0.15,-9.4,-1.33,-17.5
0.06,0.9,0.14,-7.82,0.21,-16.47
0.05,0.91,0.14,-6.49,1.86,-15.71
0.04,0.93,0.14,-5.8,3.34,-15.1
0.04,0.93,0.15,-5.5,4.99,-14.08
0.05,0.94,0.16,-5.91,6.64,-13.05
0.05,0.95,0.17,-7.01,7.51,-12.11
0.04,0.95,0.19,-8.55,7.91,-11.24
0.04,0.96,0.21,-10.2,7.74,-10.67
0.03,0.96,0.22,-11.98,6.89,-10.27
0.02,0.95,0.23,-13.95,6.02,-10.05
0.01,0.95,0.25,-15.05,4.81,-9.98
0.01,0.95,0.24,-16.11,3.59,-10.11
0.01,0.94,0.24,-16.4,2.12,-10.55
0.0,0.94,0.24,-16.38,0.93,-11.1
0.01,0.94,0.24,-15.97,0.14,-11.39
0.0,0.94,0.24,-15.18,-1.04,-11.39
0.0,0.94,0.24,-13.79,-2.37,-11.36
0.01,0.95,0.25,-12.66,-3.47,-11.07
-0.0,0.95,0.24,-11.71,-4.6,-11.47
0.01,0.95,0.24,-11.13,-5.31,-11.36
0.02,0.94,0.22,-10.55,-5.74,-11.51
0.02,0.95,0.21,-9.95,-5.37,-11.89
0.03,0.94,0.21,-8.95,-4.92,-12.2
0.03,0.94,0.21,-8.03,-4.81,-12.12
0.04,0.95,0.2,-6.95,-4.44,-12.26
0.03,0.96,0.21,-5.73,-4.32,-12.14
0.04,0.95,0.21,-4.58,-3.76,-11.89
0.04,0.96,0.2,-3.92,-2.7,-11.51
0.05,0.97,0.2,-3.59,-2.34,-11.15
0.05,0.99,0.22,-3.82,-1.89,-10.41
0.04,1.0,0.23,-4.14,-1.59,-9.24
0.04,1.0,0.22,-4.56,-1.82,-8.55
0.03,1.0,0.23,-4.96,-1.85,-7.54
0.03,1.0,0.23,-5.28,-2.61,-6.63
0.03,1.0,0.24,-5.69,-2.82,-5.91
0.03,1.0,0.24,-6.17,-3.18,-5.08
0.04,1.0,0.23,-6.35,-3.83,-4.26
0.03,0.99,0.23,-6.69,-3.91,-3.94
0.03,0.99,0.23,-6.56,-4.4,-3.82
0.02,0.98,0.23,-6.52,-4.2,-3.85
0.02,0.98,0.22,-6.12,-4.32,-4.17
0.02,0.98,0.21,-6.11,-4.12,-4.73
0.02,0.98,0.22,-5.82,-4.21,-5.16
0.02,0.98,0.22,-5.48,-3.97,-5.76
0.03,0.98,0.21,-5.62,-3.76,-5.92
0.04,0.98,0.21,-5.37,-3.34,-6.12
0.04,0.99,0.21,-4.98,-3.1,-6.31
0.03,0.99,0.21,-4.44,-2.79,-6.34
0.03,0.99,0.21,-3.62,-2.89,-6.64
0.02,0.98,0.21,-3.19,-2.9,-6.73
0.03,0.99,0.21,-2.21,-2.96,-6.56
0.03,0.98,0.21,-1.36,-2.67,-6.52
0.03,0.98,0.2,-0.78,-1.95,-6.81
0.03,0.98,0.19,-0.09,-1.48,-7.01
0.03,0.99,0.19,0.11,-0.89,-7.07
0.04,0.98,0.21,0.21,-0.02,-7.19
0.04,0.98,0.19,-0.26,0.85,-7.16
0.04,0.98,0.19,-0.76,1.94,-7.33
0.05,0.98,0.19,-0.85,2.81,-8.47
0.03,0.98,0.21,0.08,2.95,-8.89
0.04,0.98,0.19,-1.33,4.31,-8.73
0.04,0.99,0.22,-2.27,4.56,-8.38
0.03,0.99,0.2,-2.82,5.51,-8.73
0.04,0.99,0.2,-3.48,6.32,-8.61
0.03,1.0,0.21,-4.31,6.52,-8.53
0.04,0.99,0.22,-5.05,6.52,-8.2
0.03,1.0,0.23,-6.2,6.38,-7.77
0.02,1.0,0.22,-7.04,5.97,-7.3
0.03,1.0,0.23,-7.36,5.21,-7.01
0.02,0.99,0.22,-7.51,3.79,-6.64
0.0,0.99,0.27,-8.37,2.2,-7.18
-0.01,0.98,0.24,-8.24,1.34,-7.83
0.01,0.99,0.23,-7.76,-0.12,-7.66
0.02,0.99,0.24,-7.73,-1.4,-7.04
0.03,1.0,0.25,-8.52,-2.9,-6.55
0.02,0.99,0.25,-9.66,-3.34,-6.82
0.02,0.99,0.23,-10.05,-3.08,-6.95
0.04,0.99,0.21,-10.05,-3.01,-6.89
0.05,0.99,0.22,-9.88,-2.4,-6.15
0.04,0.99,0.23,-10.35,-1.74,-6.0
0.03,0.99,0.22,-9.68,-0.95,-6.24
0.02,0.98,0.2,-8.47,-0.35,-6.26
0.02,0.98,0.22,-6.99,-0.31,-6.18
0.02,0.99,0.24,-5.79,-0.56,-6.18
0.01,0.98,0.24,-4.66,-1.22,-6.49
