accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0.06,0.56,0.07,65.47,-21.36,35.31
0.08,0.57,0.07,64.98,-19.53,34.21
0.08,0.58,0.06,64.5,-17.45,32.27
0.09,0.58,0.05,64.09,-15.11,30.29
0.07,0.57,0.05,63.08,-13.04,27.27
0.06,0.58,0.08,59.94,-10.81,23.62
0.08,0.58,0.08,56.2,-8.2,20.69
0.08,0.6,0.08,52.21,-6.02,18.06
0.09,0.61,0.08,47.86,-3.85,15.39
0.09,0.62,0.09,43.86,-2.0,13.05
0.09,0.62,0.1,39.77,-0.03,11.15
0.09,0.62,0.1,36.61,1.6,9.16
0.08,0.61,0.1,34.49,3.28,7.47
0.08,0.61,0.1,32.89,4.53,5.66
0.08,0.62,0.11,32.14,5.53,4.58
0.07,0.62,0.1,31.5,6.09,3.28
0.06,0.64,0.11,30.14,6.38,2.02
0.06,0.65,0.13,27.98,6.27,1.34
0.06,0.67,0.14,24.73,6.2,0.38
0.06,0.67,0.14,21.05,6.63,-0.12
0.07,0.69,0.13,17.86,7.01,0.02
0.07,0.69,0.15,15.1,8.08,0.2
0.06,0.69,0.14,13.48,8.67,0.31
0.04,0.69,0.15,12.76,8.24,0.08
0.02,0.7,0.13,12.7,7.18,-0.08
0.01,0.7,0.13,12.37,5.82,-0.69
0.02,0.71,0.13,11.22,4.72,-1.05
0.03,0.72,0.15,9.34,3.4,-1.48
0.03,0.73,0.16,6.63,2.6,-1.65
0.03,0.75,0.16,3.21,1.5,-1.82
0.04,0.77,0.16,-1.02,0.15,-1.39
0.05,0.8,0.17,-5.59,-0.61,-0.49
0.05,0.8,0.15,-10.15,-2.29,0.85
0.05,0.81,0.15,-14.5,-4.09,2.09
0.04,0.81,0.16,-18.53,-6.53,3.57
0.05,0.81,0.15,-21.71,-9.07,4.47
0.05,0.8,0.13,-24.14,-11.05,4.73
0.04,0.8,0.11,-25.76,-12.09,4.26
0.04,0.79,0.1,-27.3,-11.98,3.69
0.04,0.78,0.09,-28.05,-11.28,2.85
0.05,0.78,0.08,-28.46,-10.53,1.25
0.05,0.79,0.06,-28.87,-9.04,0.15
0.05,0.79,0.06,-28.89,-7.11,-0.96
0.06,0.81,0.05,-28.81,-4.61,-1.1
0.06,0.82,0.03,-28.46,-2.05,-1.74
0.06,0.83,0.05,-27.74,0.73,-2.18
0.07,0.85,0.04,-27.53,2.76,-2.29
0.05,0.86,0.05,-27.59,4.52,-2.4
0.05,0.87,0.05,-27.59,6.56,-2.18
0.05,0.87,0.05,-27.45,8.58,-2.66
0.05,0.88,0.06,-27.44,10.56,-2.81
0.04,0.88,0.07,-27.36,12.15,-3.37
0.04,0.88,0.06,-27.13,13.98,-3.85
0.03,0.89,0.07,-26.05,15.48,-4.79
0.02,0.89,0.08,-24.96,16.52,-5.83
0.02,0.9,0.1,-23.76,17.33,-6.27
0.01,0.91,0.11,-23.18,17.33,-6.96
0.01,0.93,0.11,-22.14,17.6,-7.3
0.01,0.93,0.13,-21.24,17.24,-7.74
0.01,0.96,0.13,-21.04,17.05,-7.69
0.01,0.97,0.15,-21.86,16.5,-7.04
0.0,1.0,0.15,-22.32,16.0,-6.14
-0.0,1.0,0.16,-22.99,14.73,-5.22
-0.0,1.01,0.17,-24.81,13.34,-3.92
-0.01,1.02,0.17,-26.23,12.08,-2.08
-0.01,1.03,0.19,-27.45,10.31,-0.58
-0.0,1.04,0.19,-29.27,8.49,1.11
-0.01,1.05,0.18,-31.08,7.02,2.7
-0.0,1.05,0.18,-32.4,5.31,4.35
0.0,1.05,0.18,-33.97,4.37,6.08
0.01,1.05,0.17,-34.98,3.22,7.59
0.01,1.05,0.18,-36.15,2.27,9.01
0.01,1.05,0.17,-37.24,1.82,9.73
0.01,1.03,0.17,-38.35,1.16,10.08
0.02,1.02,0.16,-39.22,1.37,10.14
0.02,1.01,0.15,-39.74,2.06,10.09
0.03,1.01,0.13,-39.42,2.73,10.11
0.04,1.02,0.13,-39.11,3.44,10.44
0.05,1.01,0.14,-37.85,4.5,10.31
0.06,1.01,0.15,-36.7,5.45,10.38
0.05,1.0,0.15,-35.69,6.17,10.49
0.05,1.0,0.16,-34.93,6.87,10.09
0.05,1.0,0.17,-34.67,6.81,9.79
0.05,0.99,0.18,-34.6,6.64,9.16
0.05,1.0,0.19,-34.73,6.29,8.69
0.06,0.99,0.2,-34.84,5.89,7.77
0.06,0.99,0.2,-35.02,5.21,7.08
0.08,0.99,0.21,-34.55,5.04,6.58
0.08,0.99,0.21,-34.53,5.15,6.26
0.08,0.99,0.21,-34.82,4.93,5.88
0.08,0.98,0.22,-34.78,5.28,5.44
0.09,0.97,0.22,-35.07,5.44,4.89
0.09,0.98,0.21,-34.27,6.53,4.03
0.1,0.97,0.21,-33.15,7.42,3.34
0.1,0.96,0.21,-31.8,8.5,3.04
0.1,0.95,0.19,-30.08,9.39,2.61
0.1,0.94,0.21,-27.71,10.05,2.02
0.09,0.94,0.21,-25.53,10.98,1.08
0.09,0.94,0.21,-23.13,11.48,0.11
0.1,0.94,0.22,-21.1,11.82,-0.87
0.09,0.95,0.22,-19.51,12.37,-1.53
0.09,0.95,0.24,-18.18,12.61,-2.21
0.09,0.96,0.25,-17.33,12.18,-3.1
0.09,0.96,0.25,-16.92,11.91,-4.03
0.09,0.96,0.24,-16.79,11.69,-4.95
0.09,0.96,0.25,-16.75,11.47,-5.71
0.09,0.96,0.25,-16.87,11.21,-6.72
0.09,0.96,0.25,-16.73,11.19,-7.63
0.09,0.94,0.24,-16.67,10.9,-8.61
0.09,0.95,0.23,-16.11,10.79,-9.33
0.09,0.95,0.23,-15.54,10.73,-10.64
0.09,0.96,0.24,-14.52,10.89,-11.66
0.09,0.96,0.24,-14.08,10.9,-12.47
0.08,0.96,0.25,-13.42,10.92,-13.08
0.08,0.98,0.26,-13.4,10.4,-13.04
0.08,0.98,0.26,-12.67,9.71,-12.84
0.08,0.99,0.26,-12.24,9.21,-12.03
0.08,1.0,0.26,-11.8,8.63,-10.9
0.08,1.0,0.27,-11.54,7.82,-9.83
0.07,1.01,0.27,-11.16,7.13,-8.61
0.07,1.0,0.28,-11.15,6.06,-7.63
0.06,1.01,0.27,-11.59,5.25,-6.95
0.06,1.0,0.29,-11.77,3.63,-6.35
0.07,1.0,0.29,-12.08,2.29,-5.97
0.06,1.0,0.29,-12.56,0.84,-5.62
0.08,1.0,0.29,-12.89,-0.64,-5.15
0.06,1.0,0.29,-13.11,-1.63,-4.81
0.06,1.0,0.3,-13.34,-3.15,-4.78
0.06,1.0,0.3,-13.51,-4.6,-4.31
0.06,1.0,0.29,-13.63,-5.8,-4.0
0.06,1.0,0.29,-13.6,-7.01,-3.79
0.06,1.0,0.28,-13.73,-7.44,-3.54
0.06,1.0,0.28,-13.74,-7.63,-3.3
0.06,1.0,0.27,-14.0,-7.68,-3.01
0.06,1.0,0.26,-13.83,-7.5,-2.9
0.06,0.99,0.24,-13.3,-6.85,-3.11
0.06,1.0,0.24,-12.03,-5.92,-3.24
0.06,0.99,0.24,-10.9,-4.61,-3.48
0.06,1.0,0.24,-9.62,-3.63,-3.45
0.07,1.0,0.24,-8.63,-2.49,-3.51
0.06,1.0,0.25,-7.47,-1.68,-3.44
0.06,1.01,0.25,-6.69,-0.63,-3.21
0.06,1.01,0.25,-5.97,-0.31,-2.49
0.05,1.01,0.26,-5.1,0.06,-2.18
0.04,1.01,0.25,-4.2,0.29,-1.5
0.04,1.01,0.26,-3.59,0.55,-1.28
0.04,1.02,0.27,-3.59,0.7,-1.15
0.04,1.02,0.27,-4.02,0.7,-1.11
0.05,1.02,0.27,-4.73,0.34,-1.39
0.04,1.02,0.28,-5.71,0.17,-1.16
0.04,1.03,0.28,-6.52,-0.53,-1.13
0.04,1.03,0.28,-7.18,-0.95,-0.53
0.04,1.03,0.28,-7.44,-1.59,-0.24
0.03,1.03,0.28,-7.71,-2.23,0.49
0.04,1.03,0.28,-7.66,-2.81,1.15
0.04,1.03,0.28,-7.33,-3.22,1.73
0.04,1.02,0.26,-6.96,-3.56,1.91
0.04,1.02,0.27,-6.84,-4.17,2.0
0.04,1.01,0.28,-6.76,-4.61,2.05
0.04,1.01,0.27,-6.38,-5.11,1.94
0.04,1.02,0.27,-6.14,-5.27,2.32
0.05,1.02,0.26,-5.56,-5.59,2.6
0.04,1.02,0.27,-5.44,-5.71,2.89
0.05,1.03,0.27,-5.74,-6.41,3.08
0.04,1.03,0.28,-6.05,-6.95,3.05
0.03,1.02,0.27,-6.5,-7.5,3.39
0.04,1.03,0.27,-7.01,-8.03,3.34
0.05,1.02,0.26,-7.21,-8.37,3.59
0.05,1.02,0.26,-6.87,-8.52,3.88
0.04,1.01,0.26,-6.78,-8.84,4.02
0.05,1.01,0.26,-6.43,-8.93,3.97
0.05,1.01,0.25,-6.76,-8.78,3.62
0.05,1.01,0.25,-6.92,-8.69,3.42
0.05,1.02,0.25,-6.89,-8.29,3.1
0.07,1.01,0.24,-6.81,-7.76,2.81
0.06,1.01,0.24,-6.53,-7.31,2.85
0.06,1.01,0.23,-6.11,-6.56,2.76
0.06,1.0,0.24,-5.88,-6.44,2.4
